Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose
198,-0.4199755646173455,5.499023803822016,8.320047203973544,-0.002341810854843442,0.05144626968252732,0.06715875050211821,-6.891857964852424,-20.71119303756349,-0.5759054471390057,0.31465994917835954,0.3718137446650548,-0.13592128622433086,990.7044631528981,-0.5189138804598933,5.25249494718363,8.101194924414797,-0.058993187761323826,-0.17717085445592218,-0.25042870562780595,-11.012705841216404,-24.88927625000037,-6.730102352117615,0.08692322864405005,0.11283031776113193,-0.2644590815403286,990.6954310182495,-0.4724617390107002,5.413116421795617,8.202368687219572,-0.036299689977451415,-0.00267112468936973,-0.007019445324898568,-9.541920789008891,-23.089706869900912,-3.9683974771310044,0.19249387424057743,0.23262848834436686,-0.20220818328124396,990.6990622534365,0.03041547178280385,0.07549720984866942,0.08015572957936924,0.01821959160077326,0.05538553973053463,0.08083508572587307,1.230771822500247,1.4031579743176754,1.9541297706547642,0.06583612028578414,0.09990334475794642,0.0331103667492591,0.003025514462761759,-0.4764421285919661,5.443404591898344,8.182335673830973,-0.03970556389220257,0.014340143792219692,0.02259962522890302,-9.82839628879493,-23.106167624297143,-4.251154485750597,0.1877464066605839,0.21833650058301654,-0.19654842575985146,990.6984576729416,0.0009251009237705372,0.005699828694934027,0.00642494098440097,0.00033195351809896755,0.0030675580112426303,0.006534311084309249,1.5147992790605798,1.9688523008912824,3.8186231605592416,0.004334394734284239,0.0099806782938251,0.0010962963862704428,9.153737764380575e-06,-1.1960530251288517,-0.686478778908882,-1.563717573183442,-1.2850376650811446,2.3023686141184534,1.6895398156490788,-0.8714739654893382,-1.3862462565644684,-1.268130111253676,-0.7387089512493952,-1.6801854511654202,-0.18490464908018778,-1.2263925999815275,0.13939168271968355,-0.7769650741775831,0.23647356749567247,0.3563890775600281,-1.7804998625570936,-1.6434884245051342,0.5757574287280357,0.13493112044146055,0.2589304744887673,0.5312368012682364,0.15308867229410408,-0.18566972676331492,0.4408957119334466,14.087946848025892,0.13109052023716913,36.60002513604081,0.6273305458661883,0,0.0,4
199,-0.307958025655211,5.473299751956505,8.336301560559502,-0.014859819411933352,0.05144626968252732,0.06965734871292578,-8.377160264912822,-19.790722516695638,-1.8905405459470033,0.2521047170868152,0.35579173228050565,-0.11949934464596637,990.7063329270071,-0.5189138804598933,5.200696022827177,8.101194924414797,-0.058993187761323826,-0.015600110731736694,-0.04222837538754796,-11.230127126081648,-24.705293545860844,-7.29273889617408,-0.024198767729566365,0.11283031776113193,-0.2227739077069214,990.6954477149657,-0.44858294665696397,5.359560113504528,8.24261702766163,-0.0393727807233092,0.02517410269072319,0.03662719795514881,-10.2443325232045,-22.16148857387919,-5.159028429096027,0.13640293827363034,0.18623557034381996,-0.17733340473075354,990.7009670692145,0.05643267191854962,0.09398284637381524,0.08118262894230084,0.014067785748586399,0.016348860355135802,0.027301967443060664,0.8481051727190625,1.4792292032528345,1.624260190608981,0.07049573267768812,0.08283934138537048,0.031039929017860568,0.0035541383871746527,-0.45619662110428894,5.379996763812021,8.27120221810057,-0.03970556389220257,0.02363737429592252,0.0295288564062292,-10.503913998567732,-22.09040033670142,-5.470111286204153,0.1473020920482597,0.13359831820376367,-0.18772017093658355,990.7009056838368,0.0031846464598666593,0.008832775412524157,0.006590619241983302,0.00019790259586813057,0.00026728523491173115,0.0007453974262619444,0.7192823839928308,2.1881190357560154,2.6382211667971234,0.004969648325764064,0.006862356481161955,0.0009634771934338226,1.263189967518844e-05,-0.0013141668379930138,-1.4389356004323763,-1.3070920800665284,-1.5452622732604544,-0.6519862186730236,0.13717090007617516,-0.7682037377208868,-1.1711330503216604,-1.003332397818783,-0.2618694994431583,-0.5506605985326818,-1.0440736660114822,-1.35984201827172,0.8331876029786693,-0.31768696944445735,-0.48930673492259324,0.012347630527360019,0.006241513271986193,-0.6298114951753181,0.7021345576638558,-0.11915893130816123,0.4604460979545965,-0.7566154925170461,0.9859207759452462,0.5852411735786115,-0.04119021148393858,14.050760087823122,0.10568154057853231,37.56484952617972,0.5021860457730427,0,0.0,4
200,-0.19673662589346022,5.46425444919258,8.382314852457315,-0.02276830629166215,0.05144626968252732,0.06965734871292578,-9.433258587898065,-19.07933043320301,-3.5822828308193033,0.20452549322072694,0.2648179592423816,-0.11175476529312348,990.7079401999777,-0.5189138804598933,5.150289870057703,8.15702798219066,-0.058993187761323826,-0.016981516672398004,0.017913982507638874,-11.615194020378794,-23.627421272486593,-7.49952100636137,-0.05323586326000766,0.1035743402445508,-0.2079309650711273,990.6972808572203,-0.40695022101364536,5.3013937505464845,8.290504757749899,-0.03787742133880226,0.022921290855898717,0.04552390264889279,-10.75492455244304,-21.181377220587372,-6.116550709337703,0.09053747221182491,0.14280320989847786,-0.15783787342421168,990.7032185663721,0.09787395963098855,0.1016866947726814,0.06238059152939007,0.014369544132716199,0.018309153925588247,0.018489507039625316,0.5823329758360797,1.3668293902029087,1.1984825393463174,0.09288154614983837,0.04156555948835195,0.03351200178780286,0.0033065122377985636,-0.4327232175056136,5.284972356802431,8.311211909541738,-0.030353267575592213,0.01991656681275842,0.04633008704525764,-10.927782921233845,-21.125910984096425,-6.3993762106725445,0.11595031895111099,0.12766162026283134,-0.1614124025313961,990.7039053210981,0.009579311973848377,0.01034018389379247,0.0038913381995566124,0.00020648379858207854,0.00033522511747088353,0.0003418618705683541,0.3391116947461042,1.8682225819224552,1.4363603971179975,0.008626981615184555,0.0017276957355797252,0.0011230542638257018,1.0933023178711665e-05,-0.8248347887158238,-1.3949063890806586,-0.4614673091101906,-1.699120301059852,-0.8161028991797807,-1.5134553507490023,-0.5491774628329837,-1.2040828619882948,-0.9217940835468017,-1.4116955820098966,1.5792545900287944,-1.6816042007591243,-1.2434639448371279,0.6582852800144979,0.151099507378617,-0.7992901328477057,-0.28796279683512216,-0.028533618945577616,-0.10288994031397611,0.6578926640063986,-0.11986406414381372,0.5663271580266783,-0.334114471717434,1.6545192060885763,0.08991261782451723,-0.25129640992021907,13.99884872931003,0.10810264156340377,38.05285248236812,0.41106326508672436,0,0.0,4
201,-0.07504312621623109,5.4136313782223375,8.409280937319616,-0.007455542367393994,0.05144626968252732,0.06965734871292578,-10.229952437382174,-18.741064403002238,-4.961848288304296,0.20452549322072694,0.16066978749776778,-0.11175476529312348,990.7100284941439,-0.5189138804598933,5.1035390840448835,8.234032304826412,-0.058744275916978554,-0.03612521427910949,0.012492672485840238,-12.158413897034837,-22.52510042047042,-7.49952100636137,-0.053809000455473474,0.1015182570864237,-0.1993015783858483,990.699744749333,-0.3418646849027921,5.236950794155639,8.333387309838033,-0.029957321900186684,0.01404155831757384,0.04518632298134761,-11.173336168713657,-20.330175467597673,-6.756956755485728,0.05291056689424915,0.12031937410729023,-0.14388603807926745,990.7053190733649,0.14395979418164565,0.09292621814589874,0.04553669233539725,0.013523871022814857,0.02860890158593812,0.019022318889192716,0.49625150347676605,1.2040170748151728,0.7861643045396408,0.1027637284980706,0.013305056515516537,0.03171684479354638,0.0028775813425846023,-0.3579564786043925,5.223079650532581,8.325861851630432,-0.024228204348124494,0.016672329843174398,0.04633008704525764,-11.113511808083896,-20.191450793633457,-7.0782421728873945,0.018033856089325263,0.12016364957010811,-0.1317654599826976,990.7058327894985,0.020724422340821776,0.008635282018899161,0.0020735903488486264,0.00018289508744173138,0.0008184692499538927,0.00036184861592213806,0.24626555470295075,1.4496571164464858,0.618054313732297,0.010560383894825168,0.00017702452888108906,0.0010059582436579104,8.280474383191002e-06,-1.2306306886411091,-1.0269430611854558,-0.6337897212869885,-0.41646996639069656,-1.0828489868288307,-1.427363575578511,-0.6761201549864713,-1.2572090798196645,-0.6219297095291081,-1.5653269446205482,0.6609129267450276,-1.2245849712570507,-0.9840718927687635,0.31456919467652766,0.35417161262996727,-0.0508100254909213,-0.803857066222765,-0.39591565505942855,-0.16821163563442548,-0.155248523408976,-0.27147899762655275,0.8370117362367354,0.3598860745501321,0.777999318560456,-0.687362061520351,-0.32154337676239886,13.912202788896465,0.10311939909386723,38.26046839179706,0.35654645826290887,0,0.0,4
202,-0.029165497440172924,5.332449728355031,8.409280937319616,0.009090493724941758,0.05144626968252732,0.06965734871292578,-10.77897644291706,-18.711833125449918,-6.00608590592,0.19100281465608673,0.13307188275157145,-0.09210744439268154,990.7127082889364,-0.5026221538411637,5.1035390840448835,8.297180442319343,-0.0440669637647466,-0.03612521427910949,0.00613234565804212,-12.587321979922542,-21.562023900661615,-7.49952100636137,-0.053809000455473474,0.06041545845364032,-0.1944132230745343,990.7025320748024,-0.24722740318239692,5.1862666977073495,8.355243902007079,-0.018435547538134704,0.005703387611515576,0.04087569438542525,-11.55668930007419,-19.656867492578723,-7.095954734208608,0.009206146403080307,0.11145592679962638,-0.12502903689626715,990.7074101263087,0.15574131136997538,0.0664275408053788,0.03549782186830599,0.013370237018804614,0.032955182286917,0.02365309170797083,0.5599269334102865,0.9306846872643724,0.41354012327642464,0.07387046986189853,0.016082036072183,0.0246166887289388,0.002733393484504757,-0.2511710385797988,5.172775467155544,8.357689284766824,-0.023485265989008988,0.001537271080640158,0.04626344945761382,-11.420203196981287,-19.363315256375056,-7.220503019820926,-0.02510241094726597,0.11208896600106127,-0.11950181358505645,990.7074557689959,0.02425535606723962,0.0044126181774502655,0.001260095357393983,0.0001787632379390133,0.0010860440395639279,0.0005594687473456783,0.3135181707582475,0.8661739871083826,0.17101543355948048,0.00545684631761766,0.0002586318842269952,0.0006059813639774625,7.471439941133056e-06,-1.3472638674943003,-0.8508394039904239,-1.4550015870260817,-0.2525130763397532,-1.6440803841998486,-1.5507605978288177,-1.1795246226666072,-1.0208884677464496,0.2778213747452023,0.03952451861991024,1.4968760161338386,1.3629349237373427,-0.9066125410788302,-0.03965984925697461,0.5142230884421977,-0.09054533436070908,0.6986818856741853,0.10897832489884386,-0.21621381036454543,-0.42704180188220386,-0.6138602539063065,1.1351298623195512,1.1763930196654795,-1.1270921551113557,-1.2409301922997416,0.16405037768229552,13.788738002896816,0.09152352545625546,38.30951152686151,0.29354473094564537,0,0.0,4
203,0.06511486615985825,5.248477737721287,8.409280937319616,0.0262583439613865,0.04939178532981996,0.06965734871292578,-11.030591424742317,-18.590479947986683,-6.796601978903766,0.07389872732283531,0.12986491316738202,-0.08645587549858344,990.7133787817085,-0.4088673209970973,5.1035390840448835,8.311500323932961,-0.026812940734573288,-0.03612521427910949,0.00613234565804212,-12.863355336804398,-20.6184434466512,-7.49952100636137,-0.053809000455473474,0.04797581188236539,-0.1400366240839325,990.704706324701,-0.15219602947459035,5.168175876374681,8.365099929921717,-0.007809538877589792,-0.0018924186659758154,0.034899507728567494,-11.923045875187693,-19.162080459513184,-7.196840856230825,-0.021038279486947302,0.09736323334588705,-0.11287924858523465,990.7092819303175,0.14093576954963832,0.04363622363773753,0.02885389034571827,0.01821811909828428,0.027091197069495462,0.021804861935248877,0.6178364105191937,0.6020191332576889,0.23657770485251697,0.031243120763144405,0.026328370151987482,0.013590444070963752,0.0027615207634895246,-0.12761073356412106,5.170041835866371,8.376508062777585,-0.015601127049616597,-0.005515182792708942,0.03285594490718194,-11.90639317686258,-18.840864661945943,-7.220503019820926,-0.03014239855816101,0.10566170275875228,-0.11439559287971021,990.7087466014113,0.01986289113854876,0.0019041200133626437,0.000832546988082734,0.00033189986347927054,0.0007339329586582396,0.0004754520040152654,0.38172183016324157,0.362427036808339,0.05596901043328464,0.000976132595020425,0.0006931830748600653,0.0001847001700459938,7.625996927183766e-06,-1.2407278098989651,-1.2250917876159497,-1.273887999233375,-1.1340338963885772,-1.0482428920128135,-1.2587607501128404,-1.467217754067888,-0.2376684303035561,-1.3916932203840384,0.9800284165022348,-0.8408323596754625,-0.502529457884834,-1.3454176649147627,-0.2874000747087491,0.02506700440600307,-0.29834065137779114,0.6110367814772939,0.4199374361663969,0.2926570989184714,-0.03809312758362203,-1.0504852264742024,0.21192237376784553,1.20115875511659,-0.7267749820569508,0.03428161350148523,0.10086183763841497,13.694056672434485,0.07629634932177808,38.281967190931695,0.24271608983895024,0,0.0,4
204,0.18119644818809533,5.295457610318419,8.409280937319616,0.0262583439613865,0.02071781549643852,0.05889941862409857,-11.260746640952982,-18.30360938209689,-6.642891333993028,0.008306356199758079,0.12046497032207269,-0.08025828602636709,990.7137838366093,-0.29873208432178405,5.1035390840448835,8.273848988290197,-0.024051142348553295,-0.03612521427910949,0.00613234565804212,-13.197643473990272,-19.706871705373647,-7.49952100636137,-0.07998744952125345,0.04797581188236539,-0.12432396134242799,990.706516285325,-0.05476768216148772,5.176488543852191,8.359992016400067,0.0013039985933244209,-0.00788411137700194,0.030701440568142935,-12.305999433075987,-18.809825532056927,-7.128826105226887,-0.03813478970768869,0.08290966085226738,-0.10466864403323944,990.7108695017924,0.1333017621738822,0.05637060112424178,0.0372255616436986,0.01902299574936276,0.01897642270933697,0.016337594095009667,0.5952845185266283,0.33520041955611296,0.2975734636392096,0.0232328671609302,0.026326052961394324,0.012818524574254829,0.002481172773886788,-0.03488704344896073,5.170041835866371,8.376508062777585,0.006054002915940926,-0.005515182792708942,0.03285594490718194,-12.421635516493879,-18.72449967833285,-7.144618307542464,-0.04245106371233702,0.09397231698377154,-0.1073984530089458,990.7113203951454,0.017769359798662253,0.003177644671108369,0.0013857424396888044,0.0003618743672802736,0.00036010461884343996,0.00026691698081329475,0.35436365799747965,0.11235932127059416,0.08854996626223599,0.0005397661165174289,0.0006930610645261388,0.00016431457226077497,6.156218333877058e-06,-0.880757456517411,-0.73616611847745,-0.6295962201755065,-1.5795305537236963,-1.5247081505502749,-1.4032008413164816,-1.2313107434324602,0.4990512362303896,-1.5291331352253126,-0.4418560763906978,-1.7567105841206856,-1.3497907513194733,-1.4927333933085762,-0.11062034386504743,0.5267968379099763,-0.7244088711693019,-0.1538886797046016,-0.14869433936016238,-0.11005660547759222,0.2899769166139266,-1.0204464664145156,0.15067789336612972,0.43889853234112,-0.1123686276514071,0.20927128466455477,-0.29877591974188783,13.651627338139324,0.06544660418095702,38.244651070359794,0.22687298333871803,0,0.0,4
205,0.22948067095288188,5.348145576348835,8.409280937319616,0.0262583439613865,0.015756956886501798,0.04902716830519999,-11.664324913179346,-18.140483320355493,-6.395022137375163,0.008306356199758079,0.10837183528443955,-0.07021607232760657,990.7137838366093,-0.18379599867669116,5.1035390840448835,8.242586738064897,-0.022865036873604444,-0.03612521427910949,0.00613234565804212,-13.558060078913956,-19.02542924620326,-7.496990345068851,-0.08004587227438967,0.03850524488190659,-0.12432396134242799,990.7080816973983,0.037763965072851124,5.207217337990163,8.339028777389698,0.008562736385865008,-0.009499301731901366,0.026531838689181023,-12.700817831161343,-18.57434925221712,-6.943418689225892,-0.042312306096516095,0.06935154657845338,-0.0964190350812571,990.7119713292515,0.1252192994293802,0.08242802010704235,0.05656916869996947,0.014356401044562976,0.017682001762796752,0.014238386190478814,0.5310031649687135,0.2429643748238993,0.3331545524819992,0.02607046087678344,0.025112943000170276,0.016481050173101256,0.0017837407838781475,0.012540809576790175,5.199209992283916,8.361943881153929,0.011177724301253541,-0.008847979246885912,0.025111922589031353,-12.751248869662582,-18.662245135092807,-6.88470414547141,-0.04700576666911342,0.057835249867045586,-0.09428185694645047,990.7128467812175,0.015679872949584776,0.006794378498766979,0.0032000708474056055,0.0002061062509523289,0.00031265318633954745,0.0002027316413092178,0.28196436120679075,0.05903168743356823,0.11099195583948117,0.000679668930327896,0.0006306599061298013,0.0002716250148082809,3.181731184070228e-06,-1.2099137062702383,-1.363605906970249,-1.3877470728989734,-0.49407000764561015,-1.3988625526515779,-1.2890099652673563,-0.9138639926154966,-0.9353828934701052,-1.136623392839833,-0.7412470769131048,-1.4230056238169086,-1.1450070864178845,-0.540792300547861,0.07873644645981005,0.26038257198299813,-0.4021673532417861,-0.7904176047200921,-0.09279346786644023,0.19482034918081145,0.24720060702705193,0.3845183595157476,-0.22165747539328523,0.45356963298771513,0.5449963000583519,-0.08288106269781922,-0.9621000509815717,13.65396315281671,0.058196505815558026,38.21858577260435,0.2092427765017491,0,0.0,4
206,0.2768846279673926,5.405363663272347,8.399460941919862,0.0262583439613865,0.015756956886501798,0.04902716830519999,-12.21120777916666,-18.08838790862253,-6.1975780217985,0.008306356199758079,0.1077412517101619,-0.06173560373941207,990.7137838366093,-0.06415559582949912,5.103673529827032,8.218541995940623,-0.0043920390264685465,-0.03526512748402818,0.00613234565804212,-13.839004185506916,-18.730292505757383,-7.3065217090040715,-0.08004587227438967,0.019924927334641185,-0.1147026069508044,990.7102671931706,0.11438294292350328,5.258697894447198,8.3058316596683,0.013462456358780128,-0.004622823523336511,0.025613477853231464,-13.06286206729987,-18.42443305861906,-6.711249437032946,-0.039002609602457855,0.05391366104988798,-0.08618347617364704,990.7127320303952,0.11580822264573878,0.09260404718525618,0.06011038759033948,0.007542739045265006,0.014114406558520254,0.014472603772137431,0.47713192308634444,0.2497591808084026,0.31240441976404715,0.026093285976819612,0.022111735694072415,0.014684849867864046,0.0008462660890951737,0.12931600790041842,5.2670821224670314,8.307240113898468,0.01191127567518695,-0.0046980587457341695,0.020953008815656628,-13.029771216582466,-18.43350323518299,-6.727797498225236,-0.03717731235902941,0.05049409724170602,-0.0870280802039034,990.7129032081851,0.013411544432365004,0.008575509555089152,0.0036132586962608387,5.689291230496525e-05,0.00019921647249919957,0.0002094562599452866,0.2276548720280733,0.06237964839808433,0.09759652148811099,0.000680859573068091,0.0004889288554045161,0.0002156448156417067,7.161662935524403e-07,-1.555810563997708,-1.212681100335716,-1.5189036583747895,-0.7628129858289254,-0.4943472669490032,-1.3156693168432108,-1.1821048167820642,-1.6756552514989522,-0.9746892462949672,-0.8879412168444496,0.5213517565225136,-1.0421110235487419,1.7392953793950543,-0.14486123578513513,-0.15738785557895624,0.16309107004552678,0.021414401735402506,-0.46595241956462596,0.3507097415250756,-0.005031083023791604,0.05547405157491135,-0.0511091567159475,0.09127528932408928,0.9378540810082456,-0.2523156948834865,-1.4571100919004385,13.697405643500863,0.05103648492032255,38.19854456295187,0.18025963557151534,0,0.0,4
207,0.3670692900201048,5.458024616274133,8.385987397649723,0.0262583439613865,0.01641441571526229,0.04902716830519999,-12.619484861154454,-17.979707314989195,-6.155398544350083,0.008306356199758079,0.06217276784362463,-0.026019628051987636,990.7137838366093,-0.026069235089004467,5.169985449094197,8.151899750909282,0.007188966650257172,-0.010766960528382658,0.013996673525612093,-14.00311568117386,-18.70487962859892,-6.9868794631756534,-0.08004587227438967,0.01890042492355865,-0.1147026069508044,990.7107634823899,0.18722975742703088,5.3206642229261965,8.265891265279679,0.015513307175260949,0.0026836872673278987,0.029873657117826708,-13.368193095525928,-18.28670227885907,-6.513965978678604,-0.04509594808936397,0.04006689778944688,-0.07556026560051379,990.7127969611005,0.11088889140288727,0.08580512953332681,0.06203290019893886,0.005751568155804511,0.009271813120475503,0.011593836791707543,0.4476381372979361,0.23646943696414968,0.27754280069807585,0.024889733146598345,0.014562521097025908,0.020934308255309418,0.0006860348620119483,0.21475755169275498,5.327494312274488,8.253854581695355,0.01513293962783755,0.00290757053449219,0.02982740421388586,-13.403815700508577,-18.190771460649373,-6.519470814000057,-0.04467658108445421,0.04405809709508354,-0.07360466550077022,990.7129032081851,0.012296346236561326,0.007362520254230991,0.003848080707091509,3.30805362508645e-05,8.59665185410217e-05,0.00013441705155275147,0.2003799019635659,0.05591779461814196,0.07703000621933184,0.0006194988161088763,0.0002120670207013247,0.000438245262128316,4.70643831895753e-07,-0.8610780020152542,-1.1651571842024873,-0.6410324057384367,-0.9723307713837106,-1.4353241825724798,-1.226100718038105,-1.3797904698100705,-1.203070835518395,-1.4451825041135071,-0.5718159331529384,-1.4212572555990328,-0.1881190981859553,0.9867483397823968,-0.4050042919083553,-0.1213875859505003,0.2710370414449192,0.27812099792775136,-0.054382791892246096,0.25251780346424024,0.13147910015733005,-0.5443633667602763,-0.09080934231919241,0.3882183692515641,-0.2314400910335861,0.2333218156688343,-1.0113466500788562,13.776369502143986,0.05384267896823273,38.168861353063605,0.1616687952062581,0,0.0,4
208,0.37628851246758516,5.473557995233924,8.313327092944256,0.024719316717738752,0.020511301319769495,0.04902716830519999,-12.88996897729008,-17.714338360301177,-6.155398544350083,-0.02777266043658774,0.061575119174993885,-0.024306569114842864,990.7137838366093,0.07655869645426613,5.230624455994443,8.147009637592289,-0.012560921741339284,-0.010766960528382658,0.014623042435834845,-14.026450328127973,-18.56652842647675,-6.794733778927906,-0.08444346468089946,0.0077399506302160736,-0.09765603815630666,990.7087131983985,0.25659916553417167,5.374583923188244,8.225555675361571,0.011002975877979281,0.0050483725686721855,0.029322992096770563,-13.622800998914,-18.126320790481948,-6.3912648808877774,-0.056524475688498096,0.031734867068258295,-0.061098280821990855,990.7120798090539,0.08608868281441734,0.07512579932717564,0.05281997261730493,0.008602233574518501,0.010396985247384641,0.010660895627675861,0.3753471652965002,0.2019774516326585,0.21186653294744043,0.019071509800534667,0.016070397488064467,0.022271363944314136,0.0014924091219143494,0.25389512868988967,5.37796069596938,8.236308552368598,0.012481148257226179,0.006472783932037571,0.028201047305241887,-13.722055736271386,-18.105503263747934,-6.331912177064023,-0.05723434962525127,0.02724511502502347,-0.06972839078892064,990.7125972428569,0.007411261308721355,0.005643885724547064,0.0027899495072928426,7.399842247057335e-05,0.00010809730223433387,0.00011365469558419828,0.14088549449611826,0.040794890968022905,0.044887427783168864,0.0003637224860718898,0.00025825767542438875,0.0004960136519400957,2.227284987173159e-06,-0.8586662789939719,-1.2021630184430756,-1.1197123945655485,0.7397913168928594,-1.4326578316019212,-0.7275826591451904,-1.0918485418695194,-0.22861447364188248,-1.1204825025008256,-1.3934611526235359,-1.3249952823208275,-1.067272578573314,-0.20740100805293515,-0.2907459301345783,-0.2478863668119575,0.003774111486332405,-0.9716172436815121,-0.1874980928037998,0.4678985109639076,0.5423983385394132,-0.2693682661634893,-0.5508859122664579,0.1000073063030248,0.22225598854577225,0.3301424794812208,-0.992583476472997,13.856738764083984,0.052121258665379706,38.14038667028373,0.14935762357874727,0,0.0,4
209,0.37628851246758516,5.473557995233924,8.268397919534856,0.01782462233490709,0.0397008677120581,0.04721277047980817,-13.23538627196336,-17.201970378785827,-6.155398544350083,-0.02396890666139282,0.052116185864497254,-0.024306569114842864,990.7132175655338,0.18997608954682918,5.301474229029985,8.147009637592289,-0.013993653131932692,-0.010766960528382658,0.014623042435834845,-14.026450328127973,-18.278176033979943,-6.862294555985466,-0.08444346468089946,0.0077399506302160736,-0.0777930130533564,990.7075947514379,0.29483960952405197,5.404786845232757,8.205703578351955,0.004257762198014656,0.009447279157485694,0.0278959143957546,-13.80493508861937,-17.92898057938504,-6.375866574872814,-0.049654030207973925,0.027849275371809947,-0.05412038551084448,990.7109638629876,0.05676448484317269,0.051402802727260236,0.036897363434370486,0.010946502889359404,0.015311400730213639,0.008845851881350463,0.23711447296154317,0.27993805877352085,0.1960209795501452,0.020314976410884804,0.013121237122956535,0.017199283132187153,0.001962708131479353,0.3149299259756003,5.411131294889023,8.202618865244343,0.0080725618820318,0.010302755674042777,0.028201047305241887,-13.905715041912147,-18.037841996610783,-6.331912177064023,-0.042827073252505884,0.022900645663516767,-0.05719799250361635,990.7118342413064,0.003222206739510782,0.0026422481282176325,0.0013614154284080201,0.0001198259255067538,0.00023443899232118674,7.824909550679152e-05,0.05622327328783039,0.07836531674988721,0.03842422442379844,0.0004126982665748061,0.0001721668636368527,0.0002958153402611375,3.852223209375174e-06,-1.2315609780578758,-1.0121095596167387,-1.1713519637005105,-1.2249080733722306,-1.024929059352973,-0.40167258969812103,-0.28635876743105193,0.17752071979437778,-0.5359473115841542,-1.331461242167716,-1.1583961099130122,-1.1166478612170698,-1.3890573077258037,-0.24713433501690987,-0.39717242760134097,-0.10433189747914763,-0.615161095250427,0.2909780237200917,0.32014794762292975,1.0009650798159284,1.0996489413676531,-0.68752279875037,-0.4278247548678514,0.31163035691700464,0.4490946736644563,-0.4752227059137952,13.90533003310876,0.05338474903159804,38.10978224287722,0.13162369109062833,0,0.0,4
210,0.37628851246758516,5.473557995233924,8.244679632235716,0.01582725841771552,0.0411806514864873,0.04727766110784239,-13.588730651807968,-16.534348918990936,-6.155398544350083,-0.02396890666139282,0.05548084907432827,-0.024306569114842864,990.7129152022303,0.23337082529122347,5.348386563043044,8.147009637592289,-0.017568999868022635,-0.010677993869053088,0.014623042435834845,-14.026450328127973,-18.133534398300107,-7.445942741137803,-0.08444346468089946,0.0077399506302160736,-0.07032460883590871,990.7075679148135,0.31397706945764536,5.412948679615168,8.200130559862084,-0.0014073177008970491,0.018854643951277627,0.031501945333203524,-13.882879908079907,-17.656314913041903,-6.509317559418038,-0.043801949269224164,0.0296244614173507,-0.04905605822542896,990.7099551488182,0.0388430807188233,0.03985606091093913,0.031232453507088927,0.01243846536633807,0.01696987467452074,0.010232459391390817,0.12301925643294664,0.48928106729021026,0.39193436963419953,0.01846063556805248,0.015570628799158657,0.014306781956139585,0.002021864225538189,0.3175105213577564,5.411131294889023,8.202618865244343,-0.002178240183201372,0.017058570322118702,0.030643326345717488,-13.905715041912147,-17.865120049648397,-6.331912177064023,-0.036968762014566135,0.022900645663516767,-0.05158235208119687,990.7093930607821,0.0015087849197290223,0.00158850559133649,0.0009754661520724714,0.00015471542066959168,0.00028797664646894045,0.00010470322519646214,0.015133737453315083,0.23939596280864728,0.15361255010055735,0.00034079506557644436,0.00024244448120118897,0.00020468400994052123,4.087934946511142e-06,-0.6056771839011921,-1.3401060470578134,-1.0660974215357237,-1.7013762427298964,-1.1443951817791342,-1.0067018770187295,-0.6684539568198367,-0.5058743239695422,-0.27040194721332966,-0.12014421526985197,-1.2063874705760174,-0.9119691609871414,-1.6073871523728605,-0.2881053468831607,0.03839976572372887,-0.2979417849650817,0.0800033642446497,-0.16366506021049998,-0.02371569385990277,0.6154956842254443,0.9002113621959904,-1.0259488534111487,-1.1360698860465306,0.45842125777759535,0.24361062738609499,0.24081613893169876,13.927056308934901,0.06448976628093762,38.04851238053985,0.12248246891200383,0,0.0,4
