Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose
81,-8.357901510254976,4.898602118043032,-1.1591516502606742,0.7565804863044485,-0.24669468193602617,0.09765191006397508,51.17546457409493,-5.3916871962805,44.342847608344925,0.047120388367109384,0.22224754528331991,0.6445125527607055,990.1963596247773,-8.496726063052348,4.665666070558368,-1.309769389353703,0.47851481656140776,-0.44445874418876946,0.009382166294919043,37.173281387786204,-26.497044806988868,40.372363789534525,-0.14125500486133957,0.008156102534903476,0.2894392297048553,990.1795074166711,-8.430559870839835,4.746662200865711,-1.243892592529613,0.6524536319186813,-0.3746907525948622,0.07265328777457819,44.75080445124441,-15.201705688868346,43.206595262024734,-0.049802107502109186,0.1330308935655538,0.5084970774460547,990.1902543868541,0.03871189475067025,0.0745250567217373,0.04835453202694804,0.06454187958105666,0.051746439121498275,0.020235205931840854,4.378883171756269,6.466854575546712,1.071402685097341,0.0535667535791586,0.0759542408618334,0.09701430952295241,0.005780406908999172,-8.44213384566099,4.722753911618849,-1.2508971866748064,0.6468214437696302,-0.37655980941230344,0.07884797308073555,45.197601769413765,-14.66100747872692,43.54029688256994,-0.0496974159964765,0.1477268382880979,0.48628211121285575,990.191786467388,0.001498610795186971,0.0055539840793781626,0.002338160767545144,0.0041656542198556185,0.002677693961754927,0.0004094635591040072,19.174617831890238,41.82020810126945,1.147903713633792,0.0028693970890103005,0.005769046704897403,0.009411776252215216,3.3413104033605366e-05,-0.6637185366050176,-1.0625993061410162,-1.2750044118544053,0.2189745058919752,-0.43217939557832663,2.8204822964931173,-1.2611904932112843,-1.2265665674765136,-0.19868991371714362,-0.7066942907729721,-1.2864438775532714,-0.776780184509211,-1.3433425503951801,0.3927593550615961,0.6321944624884288,0.2501198704532397,-0.43588731616719334,0.5183746088421722,-1.794125570372837,-0.19238880237466352,-0.1689372240410645,-0.8639146551799853,0.07017228938254497,-0.4117262475495642,-0.27551895047551483,-0.44318335639107515,14.421114664235162,1.0997976722881218,103.15910540213748,0.7035423609069567,3,2.0,1
82,-8.391068153443,4.834136186337278,-1.1591516502606742,0.7565804863044485,-0.17217497560748973,0.09765191006397508,52.415180229957116,-3.165346205783162,44.342847608344925,0.047120388367109384,0.22224754528331991,0.6445125527607055,990.1963288663185,-8.496726063052348,4.665666070558368,-1.326125487469522,0.33926530944366934,-0.44445874418876946,0.04914623683721914,40.17060574923239,-21.862638013143513,40.704249053728894,-0.10891321388656139,0.04381589868312632,0.2005525355176435,990.1746948809027,-8.444687453628553,4.721867141465426,-1.257313602178163,0.6019054583768155,-0.33221894023851634,0.07447031996319511,47.43959962796319,-11.121411003514648,43.09455407259642,-0.020615992920454948,0.15868654753866837,0.43459600365866574,990.1863940861415,0.023261002728579797,0.04730971267861142,0.049882716935726525,0.12520447432670018,0.08449307400012465,0.0136807212404052,3.7392905900805737,5.676599714741461,1.1931582439867803,0.04206530465504676,0.05078643859977569,0.13803940612902937,0.007109826852130886,-8.445084067470145,4.715683416033958,-1.2763241585055103,0.6429627349870136,-0.3462483853194608,0.07863976710320042,48.019451415100995,-10.487079330039311,43.54029688256994,-0.03518582739657007,0.15732857426685476,0.46032899263042476,990.1863976216736,0.0005410742479389968,0.0022382089137327663,0.002488285448889818,0.015676160391425324,0.007139079553990541,0.00018716213365767403,13.982294117065127,32.22378432140284,1.4236265951936173,0.0017694898557218985,0.002579262345648786,0.019054877644455116,5.054963786728139e-05,0.2732297614405743,-0.2747849423292448,-0.8334088129752351,-0.5002965007014537,-0.8354192224534231,-0.7141745692691739,-1.1068224418733263,-1.1501704780094943,-0.9914629813787617,-1.132535254810278,-0.45082597218349507,-0.8987809054215274,-1.326005624014138,-0.2759678626149054,0.764396000236497,0.7308231405850754,-0.8251770022823903,0.4895863411089831,-0.4788501584534447,-0.38458943206761487,-0.2909531683075096,-0.6815826239668178,-0.0047998634121589456,-0.5645630364472394,-0.24276582520615955,-0.04554563654768078,14.423868197272146,1.0085947185785273,101.65556470407428,0.633970767311792,3,2.0,1
83,-8.307508044325775,4.91062128476947,-1.1591516502606742,0.7047684716390663,-0.1290894487542554,0.09765191006397508,53.361276062978256,-2.175454823416523,44.342847608344925,0.047120388367109384,0.22224754528331991,0.5558851033218563,990.1947850462436,-8.496726063052348,4.665666070558368,-1.387964283926711,0.22131905832368068,-0.41578030003549576,0.04914623683721914,43.750955034082,-16.70123491017673,39.662269214566095,-0.05184132871305627,0.11623052869101519,0.14229379844010956,990.1710059473387,-8.425746890087716,4.733001830495312,-1.2764969188516069,0.5110777466904914,-0.2748545062721255,0.0724311157582922,49.67387813020944,-7.726223221404075,42.39444149030014,-0.008439923941291415,0.16638346394989198,0.3465579829491127,990.1816659441221,0.05342794832473155,0.06480866690017185,0.06691604091982534,0.15376949011254212,0.09080858354510082,0.013419074203937098,2.894720399324757,4.550814393360611,1.6308144107658784,0.03249814510160837,0.037892908386846134,0.12940128986084962,0.007164306213919256,-8.443212047423806,4.715683416033958,-1.2891853024230904,0.58099494096821,-0.3038333210393568,0.07406631920235027,50.38008747724637,-6.775352452530431,42.44951688197356,-0.006165893391148066,0.15732857426685476,0.37428737216161834,990.1816278483639,0.002854545662190185,0.004200163305377431,0.00447775653238374,0.02364505608947119,0.008246198845467555,0.00018007155249077003,8.37940619026688,20.709911642818103,2.659555642361659,0.001056129435045192,0.001435872506013914,0.016744693817651625,5.1327283526802064e-05,0.24907016911502566,0.3695476195156342,-0.8933799412209638,-1.4185214440185043,-1.5107709962796043,-0.7287333487086611,-0.9993131030159681,-1.1122889484874041,-1.4822738841726217,-1.486681544036624,-1.4965442948888814,-1.6136969828234113,-1.1399292120580113,1.1501895959728226,1.1019202466435751,0.25904325459989985,-0.42943986818885166,0.20965968703296478,-0.08695104132006032,-0.5131329766055079,-0.44900122071868703,-0.17744291297469603,0.11371491165241694,0.24335883894818516,-0.11247162006244286,0.14078755045742872,14.435245639434635,0.8583633687209091,99.79454284191368,0.542717908564325,3,2.0,1
84,-8.163611554680974,5.121493509416423,-1.1444325384451246,0.6507181718056667,-0.006496300867620234,0.09765191006397508,53.66457015471461,-2.1230685064766432,44.305345807058536,0.047120388367109384,0.22224754528331991,0.46497569176587383,990.1883972530941,-8.496726063052348,4.665666070558368,-1.387964283926711,0.012094235320553428,-0.3531648620350666,0.049113152103209004,46.80658969846745,-12.309880839684109,39.2868837385453,-0.05086029186692965,0.0716540283436441,-0.08134631399654257,990.1679643210251,-8.384503938753937,4.792013239680882,-1.2880860752581487,0.3987139194723404,-0.21110697413113136,0.06866788147116264,51.35822084471665,-5.233235239039108,41.417513725664904,0.002141177728947744,0.15624239994498848,0.25062211309712595,990.1771814842122,0.09214864735272578,0.1343456262188239,0.058541072429804455,0.2032419110869659,0.10597443501667314,0.013777566165526715,2.0814900425730674,3.2183690435213754,1.6863349382018376,0.02790372104967135,0.04711672814542671,0.16114381009747483,0.0063036777749625175,-8.423998138925935,4.744306428358172,-1.2952642213504628,0.38051925541721077,-0.19173180553526076,0.06740799776422043,51.9075965000777,-4.04003219062945,41.158736888878906,0.011029835974122288,0.13993474045540572,0.21301641607228083,990.176326459647,0.008491373208937017,0.018048747284127944,0.0034270571612316117,0.04130727442228216,0.011230580877103078,0.00018982132944546652,4.33260079733083,10.357899300296694,2.8437255238001953,0.000778617648417872,0.0022199860711300456,0.02596732753273103,3.973635349055639e-05,-0.508723425852251,-0.269844665572077,-0.08865143013184751,-1.1252053993027815,-1.131202625447323,-0.5813116804813774,-0.7593969877910371,-0.7523764064526324,-1.2331261009338774,-1.058110338665315,-1.4654830650057675,-0.860407327825297,-1.2581194876318957,0.7901655294302843,0.9676838273063222,0.4665726821838415,-0.24470190694035898,0.12702441037777576,0.491453436172866,-0.6736938395356196,-0.7729258597681194,0.32530968757977563,-0.38572928014057184,0.13317205979902327,-0.22428490589997255,0.22572374146009755,14.464603253692964,0.6784887750746346,98.00896980942063,0.43966563120412,3,2.0,1
85,-8.084076622453365,5.233247315237996,-1.1237333220334456,0.6401595273345835,0.011049644744966109,0.08644522004967768,53.66457015471461,-2.1230685064766432,43.24278328620551,0.047120388367109384,0.22044600702597758,0.44617389956530246,990.1833366520573,-8.496726063052348,4.665666070558368,-1.387964283926711,-0.022184557682120496,-0.3391359699484237,0.022135277239974337,49.390390138894304,-8.398816898907187,39.2868837385453,-0.06063075848959447,0.0217328309212894,-0.10372469761960623,990.1663917159939,-8.323673088613042,4.8958130211249085,-1.2664802325805342,0.26624201198876873,-0.1404938337273585,0.05669913117871646,52.47991439189945,-3.6591592574882417,40.50655816409533,0.0031118660207174707,0.12377633832335906,0.1408293341225039,990.1733157595298,0.13197517798328148,0.20077881580866325,0.08354179986849065,0.21447395921569926,0.10972340030785643,0.016716993085415636,1.293876511325549,1.806439594283821,1.2276716462986577,0.02660947450693732,0.06122641255851798,0.16796936210132732,0.0053572983137262584,-8.318239215467354,4.835028905003224,-1.2917799976583209,0.2951811947684604,-0.15181265173054015,0.06046085231125103,52.96850647157784,-2.7273994387286997,40.12900049017686,0.011029835974122288,0.12092549815379428,0.19103547691727923,990.1718765872524,0.017417447603718827,0.040312132877529126,0.006979232325266945,0.045999079181657423,0.01203922457511811,0.00027945785781783417,1.6741164265599735,3.2632240077962953,1.5071776711256566,0.0007080641335353471,0.0037486735947858483,0.028213706604726815,2.8700645222254216e-05,-1.3029888085467463,-1.2177045195516223,-1.0354451151147888,-1.1869628808436827,-1.0598662954006997,-0.3693375540194106,-0.4594211457635309,0.2781190917436853,-0.7821575309260274,-0.7632307104801499,-0.8642585170729227,-1.1023745574741604,-1.1294256026010072,0.29045541541931963,0.46897375187499957,0.5078503601302715,0.0971516581012702,-0.11466767082259327,-0.6716674629527285,-0.8821495255003158,-1.2404412810599832,0.7111535338803553,-0.3979517014663001,0.036963537508441724,-0.036386138985886565,0.4034587983888066,14.485966342318488,0.4724014758201362,96.64563181348304,0.3318968980716338,3,2.0,1
86,-8.053452375055882,5.3235643355926685,-1.1109998170017772,0.45741595142244224,0.011049644744966109,0.07544081052818949,53.66457015471461,-2.1230685064766432,41.64528451523088,0.028634004275200006,0.1930491049878623,0.2697054823909575,990.1788071624121,-8.451698891900346,4.689315016471613,-1.387964283926711,-0.022184557682120496,-0.23417582221942088,0.02011744624617624,51.32537336395151,-5.122330151524266,38.83486803050042,-0.08573417210666921,0.019060189584605258,-0.10372469761960623,990.1663917159939,-8.243720380779711,5.016523281351317,-1.238378723415465,0.15095419168120414,-0.08489440870145723,0.047713271277282227,53.134044131199516,-2.8755366384580947,39.840157846653916,-0.015226382926177224,0.08964182199989683,0.06205676348399239,990.1703451313313,0.13524751168265275,0.21094816168040031,0.09075348368340971,0.1665717571362005,0.08029865274334279,0.018268215347523577,0.7055588265285346,0.720546849323252,0.7780670436018023,0.03300891788379529,0.0471458973299149,0.12584925971560684,0.0038092253140308958,-8.2461863673818,5.014922435746743,-1.235806873181743,0.0968436611820955,-0.06270279866583064,0.05048240358053836,53.58753025126312,-2.7273994387286997,39.42178745686868,-0.018035723213549244,0.10275414639016231,0.01444022731490097,990.1694011124825,0.018291889416349294,0.044499126916340316,0.008236194800674912,0.02774615027544137,0.006447873632395952,0.000333727691983496,0.49781325769232276,0.5191877620696651,0.6053883243392489,0.0010895886598591407,0.0022227356350428768,0.015838036170966262,1.4510197493053778e-05,-1.3781217129568664,-1.5471466638737232,-1.4602372938659844,-1.4828977555339566,-1.4770132287693782,-1.4677395917899676,0.11599799955192358,1.846674767042483,-0.42225678771075437,-0.7584596812688043,-1.0102203631179307,-1.6191206557171192,-0.8075606390389911,-0.16792660251564295,-0.05814007527254534,-0.19566822146314736,0.37051562365454527,-0.27896798197136136,-0.11992642341876286,-1.2219561705732327,-1.5310199389366796,0.9480812643716314,-0.4516402640846379,0.08823159688409343,0.14533359778061292,0.6865210091151176,14.498622385546499,0.29434673936966993,95.84973861631151,0.2336719897699873,3,2.0,1
87,-8.017817164169006,5.399615935342717,-0.8707972889896656,0.3327827001662078,0.012351362449113407,0.07544081052818949,53.66457015471461,-2.1230685064766432,40.59821179327287,0.025006563281875345,0.1299135699965068,0.19711421939596685,990.1740453391017,-8.389347024515631,4.788542075880015,-1.387964283926711,-0.04893072489326245,-0.1684294249991859,0.013013373132498549,52.52129254618322,-3.2249644688428933,38.27319992144218,-0.12870886207275545,-0.011768947078065044,-0.159655497775779,990.1659847415906,-8.168518004170602,5.1413678417028,-1.1748723333536986,0.06619836674104905,-0.047012817559377966,0.04033383883698378,53.4716534695064,-2.6762702594183887,39.303983020129806,-0.03589740148339328,0.060464800821380296,-0.0020401482649383975,990.1682701979487,0.10772804806030661,0.19391286922307738,0.1369936074932987,0.12571544632416165,0.060257694391221944,0.021957654932295918,0.29066828712052944,0.33518728124585523,0.5620373459943181,0.03973581080089208,0.046512692702394484,0.10898875458624932,0.002356816126742203,-8.139710873924322,5.220693870384818,-1.1622341277911543,-0.0025570428291193112,-0.021916177748770596,0.029546968605808344,53.59589870623242,-2.7273994387286997,39.34149732174919,-0.0347048887987374,0.05152425909778149,-0.0331244893037956,990.1669619687565,0.011605332338883731,0.037602200850326305,0.018767248494027985,0.015804373444483166,0.0036309897333459008,0.00048213861012577923,0.08448805313758254,0.11235051350898806,0.3158859782923369,0.0015789346600042916,0.002163430582427381,0.011878548626261682,5.55458225527212e-06,-1.1502884781676692,-1.1548326716727226,-0.39731147980664216,-0.5014853592947595,-0.7470923975506327,-1.5525114345508852,2.8377743267160405,-1.2081906635273163,-0.06864485231580275,-0.21138103175437495,-1.4294990966361378,-0.7730454628208934,-0.5330452039868754,-0.4793611659186698,-0.4803096968102846,0.2548375492060576,1.04452416178324,-0.9101237714072489,0.3333115413742827,-1.994826569321979,0.2598868286053567,0.1811232934914302,-0.5156711591385534,0.1543531152613694,0.734783009204544,0.9159380796946628,14.484758179227098,0.17962694260934356,95.4519067490546,0.19322512853927518,3,2.0,1
88,-8.017491387928974,5.465198810918179,-0.8061963726245645,0.1980629743509344,0.019790421361518554,0.06746500402303342,53.66457015471461,-2.1230685064766432,39.57656686820328,0.025006563281875345,0.11378270338209562,0.11758596815940132,990.1708456969715,-8.30447573638664,4.9285581640293605,-1.3329581163246975,-0.04893072489326245,-0.11801441041791255,-0.005036013934911931,52.89915629899472,-3.3741422476274874,37.998568785513406,-0.12870886207275545,-0.09092555159586066,-0.1998245676415903,990.1658445271987,-8.109715912668346,5.262949360164473,-1.0656373731185866,0.001645058371221933,-0.013176274041258058,0.02684970669544298,53.51248324675749,-2.838252300896017,38.903659542642906,-0.05599108826910382,0.022804295781295173,-0.07706791892544865,990.1670416336444,0.07910110813723831,0.15255488267499276,0.1579133185781278,0.05843269688808606,0.03328427513745952,0.02003691196947785,0.197123135484515,0.39707866644976736,0.5285348222280336,0.04743492043608043,0.056361350977153266,0.08054237230495494,0.0013440032370623228,-8.096321130753584,5.273194143354813,-1.1315040737334874,-0.016078196348618526,-0.005496578490481335,0.023610241166904515,53.59589870623242,-2.915884672912809,39.165848425783196,-0.04913062317006456,0.026572760674739293,-0.07621725649652487,990.1665088317087,0.006256985308539069,0.023272992227980807,0.02493661618435728,0.0034143800656149426,0.0011078429714261057,0.00040147784127260477,0.03885753054324645,0.15767146734952558,0.27934905830761914,0.0022500716767772802,0.003176601883969855,0.006487073736509973,1.806344701234002e-06,0.10633297296485544,-0.5751428653427855,-1.0600368104390296,3.148860012135925,1.921659549002908,-0.43501875989713445,2.0041236162089406,-0.9421525725387863,-1.4556550513503714,-1.0913990169426357,-0.46843049604221454,-0.39970711155013605,1.3888691870825367,-0.9798420316663735,-0.5641664860905311,0.4637266358355547,1.972790937123024,-1.5137529669521788,0.5959632173364544,-1.7619449488436,0.38745807379266906,-0.4434123619544682,0.008080954842973921,-0.3595650001979267,0.19488222299109817,1.5668901128022448,14.438302645951405,0.08978553340999565,95.25439509029644,0.2018962445488298,3,2.0,1
89,-8.017491387928974,5.465198810918179,-0.8061963726245645,-0.00013807862064376514,0.040323278045618256,0.04375706126379717,53.6488816564106,-2.472565649039051,39.42393266390501,-0.019471060092646635,0.05982025159089713,-0.004747870254897016,990.1677242071871,-8.157224669602385,5.145941989100843,-1.18177604424556,-0.054616501642842256,-0.02933285543594988,-0.005036013934911931,52.02099816052352,-3.5396240837592425,37.69521461248302,-0.13966524139359424,-0.09092555159586066,-0.1998245676415903,990.1655221878658,-8.069271821730384,5.3392482339163285,-0.9950481024170402,-0.023729983934070806,0.004953281917665209,0.014611843961852342,53.28483105379121,-3.0776845133053548,38.59503657520214,-0.08335217977240131,-0.006740106380959858,-0.10867158631841944,990.1663026351555,0.04096595106170757,0.0917807937973818,0.1420831404741912,0.015963628874528662,0.019368243965386292,0.01295948863537045,0.47327707381114936,0.29576513774417995,0.6108882953135621,0.041015977375788736,0.04688835073783751,0.06299958204885585,0.000510016434516388,-8.056752858886801,5.359924588287182,-0.9705738808780371,-0.02012844177373411,0.008628649563496646,0.01578714857495823,53.58753025126312,-3.065712770225185,38.46243170630192,-0.08730739824945383,0.001587130669240198,-0.10174172885204663,990.1662277028894,0.0016782091463902193,0.008423714110077517,0.020187618807008756,0.0002548374468436852,0.0003751288743027225,0.00016794834569029587,0.22399118859524414,0.08747701670483372,0.3731845093511099,0.0016823104000912134,0.0021985174349144674,0.003968947338330519,2.6011676347680907e-07,-0.7388335940455768,-1.1066124271805442,-1.691705573988819,-1.0668851857908015,-0.960130819537421,-1.0363906150726847,0.3016442371789223,-1.1004749544604688,-1.523223021099183,-1.4577830547641448,-1.1218479354334099,-1.2158209867255383,0.06531781446744445,-0.6459143655979293,-0.32903875582578,-0.008145815359367994,-0.3203151184181489,-0.30943408312366977,0.026923367673489268,-1.2545182243937008,0.3179211142459107,0.12502951288111455,0.20817896880519796,-0.3369939476557121,0.05234965605827866,0.7060820726657325,14.403568158063752,0.056734641815631204,94.95755214229868,0.2312090042594935,3,2.0,1
90,-8.017491387928974,5.465198810918179,-0.8061963726245645,-0.00013807862064376514,0.04397469444852875,0.02998422467499524,53.644827516053695,-2.797019398427298,39.37837864220782,-0.03908568590128719,0.05982025159089713,-0.004747870254897016,990.1675245582405,-8.1046171171636,5.232890184493813,-1.18177604424556,-0.11090566654018412,-0.02933285543594988,-0.05462327296181707,50.47972409829457,-4.173621948751199,37.275517194915636,-0.14263261967142463,-0.10354006740367054,-0.1998245676415903,990.1655221878658,-8.059927245237176,5.368840721490002,-0.9495998799838363,-0.03843618549155372,0.01214598872061043,0.002777187666328351,52.809931838252304,-3.324978068707297,38.214910328152456,-0.10256846616921259,-0.024073402115944907,-0.10793253554798331,990.166229356617,0.02856575611040122,0.06242238026630321,0.12507433107157523,0.03073422422435929,0.02457690187127207,0.02077599773746189,0.9323071188249206,0.34862670960721265,0.5882119894896777,0.03250747368459844,0.04565313116195496,0.06315807482855271,0.0004587899799058603,-8.055935896638836,5.360540136300668,-0.9165292566824559,-0.032853158029780484,0.01833384335763693,0.0021638932520146293,53.16888186240486,-3.359918431202571,38.13098512707765,-0.11592394983579815,-0.02600975914076051,-0.10079154843115556,990.1661474369339,0.0008160024221589246,0.0038965535581109603,0.015643588293002008,0.0009445925386731932,0.0006040241055901366,0.00043164208198702165,0.8691965638116246,0.12154058265155178,0.34599334457940467,0.0010567358453548602,0.0020842083848906633,0.003988942416049063,2.104882456620197e-07,-1.3196702429211558,-0.3611594963068039,-0.7927212214687271,-0.20329357306181217,-1.2273088061250588,0.6312910763542714,-0.18426325085163553,-0.18618412482508795,-0.7945689487702419,-0.7444284725261348,-0.9380235822953531,-1.2366700770942656,0.09156021449238327,-0.21858808832858087,-0.3647812768195772,-0.7643756572311662,-0.8345060226744979,-0.33904357081087594,-1.0089280319405771,-1.0000217143913155,-0.6388778488293835,0.44936370436069156,0.7976722623864306,0.21245472824701664,0.017032818300923576,0.7580616952835394,14.378367846711017,0.07885715034414793,94.34982023511203,0.25323682836933104,3,2.0,1
91,-8.017491387928974,5.465198810918179,-0.7352925466313814,-0.013635796702337272,0.04397469444852875,0.017996310167224857,53.644827516053695,-2.994627330133838,38.760598263055044,-0.04126780274955212,0.012627461273969832,-0.036012666631291386,990.1685329463961,-8.124833145250854,5.333469350376389,-1.0880087833129388,-0.11482972398870833,-0.02306901572775762,-0.0610156642689007,48.088083965338534,-5.047895847358207,36.60918420145934,-0.20259601408456984,-0.2516044062199161,-0.1998245676415903,990.1655221878658,-8.066299575916805,5.386829049683785,-0.8729126155016089,-0.05835353735195737,0.024028213852443137,-0.01379911337879833,51.931380751642045,-3.6697699599649907,37.77142286620245,-0.1275427833131545,-0.07192562667479474,-0.1287424350718242,990.1665134927669,0.03406464522945001,0.03934334580807567,0.0811343508517048,0.03482017896652835,0.018969074394538234,0.02765986766290589,1.6380785650824075,0.5698336564382201,0.5581189920949957,0.03856883057873039,0.07176923151451399,0.04524852671182952,0.000904270464173589,-8.057622760117395,5.368019725130811,-0.864543786340034,-0.04799026470524702,0.02602547262123256,-0.002501299290680584,52.478930465663844,-3.392165836043003,37.8267716557439,-0.1261339551862663,-0.053907037928712855,-0.12686346034806145,990.1661474369339,0.0011604000546082916,0.0015478988593738256,0.00658278288812753,0.0012124448632610636,0.0003598257833855261,0.0007650682791294671,2.683301385382439,0.3247103960097515,0.31149680933713386,0.0014875546922108083,0.005150822592183909,0.00204742916959115,8.17705072376718e-07,-1.5113497497945318,-0.707228399075166,0.10104758515734247,-1.334138885127602,0.09562005342449309,-1.167005653108305,-0.46185506884080363,-0.24811737337749973,-0.725411732911891,0.34278852522809267,0.39804116470301354,-1.0024171312368915,-0.40683072995905967,-0.12731641940287314,0.8520364527881924,-0.5676251832349396,-0.3589992666629046,-0.961608469321528,-0.6083164713543602,-0.8467847793625883,-0.9398297079167728,-0.321488473815993,-0.0562289374979709,-1.146012108370898,-0.05100565400757283,1.0471777133272226,14.326041241102203,0.10822545835430686,93.37257357780949,0.3293740651553362,3,2.0,1
92,-8.017491387928974,5.465198810918179,-0.7136451363085572,-0.013635796702337272,0.04397469444852875,0.015114015558953373,53.40421711321488,-3.2616269419342037,38.244974006587995,-0.09503674470126103,-0.01709016841107589,-0.07478855835272212,990.1689061034482,-8.13610606518401,5.321789193938252,-0.9397724092221033,-0.11482972398870833,0.0022269809232576283,-0.0610156642689007,45.479230962694274,-6.1513101169435,35.83291052022808,-0.21637336256688638,-0.2643395978225435,-0.1998245676415903,990.1655221878658,-8.079717407627015,5.382259780446689,-0.8218257357273239,-0.06024985917780992,0.027554229808542177,-0.022571847022365553,50.54322967280561,-4.180868735019467,37.31117475344135,-0.1535064835243923,-0.12416922283241355,-0.13030894364186763,990.1670083762446,0.039684902825389085,0.04241212673254499,0.07504458228334314,0.03410988187449981,0.012974254290336738,0.023828127167819724,2.4470565792935095,0.8945147929668775,0.7151771519377309,0.04112317480930016,0.09229646805412672,0.040461468089882054,0.001212902888521013,-8.087904776211781,5.363698853108534,-0.821932317310882,-0.050672811988573443,0.02602547262123256,-0.019176241925721656,51.26819945057596,-3.8725899726199735,37.50976178874315,-0.13505917693767938,-0.08469992444981535,-0.1206271889871557,990.1664776161085,0.0015748915122605746,0.0017987884939774574,0.005631689330081459,0.0011634840414923306,0.00016833127439032128,0.0005677796443257884,5.988085902263653,0.8001567148365758,0.5114783586537642,0.001691115506396259,0.008518638015266436,0.001637130399988544,1.4711334169826165e-06,-1.556230279606401,-0.7158756385008531,-1.1988163902304216,-1.334803832884789,-1.164822541277052,-1.3218374883394906,-0.9305641716076347,-0.7535461973013335,-0.9126547003100192,-1.409691361950755,-1.4217981024201933,-1.091678866541865,-1.615076264144747,0.06955150086228742,0.7875978857631859,-0.02193083223126077,-0.2670255222977123,-0.2242183296036131,-0.27627386127280096,-0.6190781428180246,-0.7599137455703054,-0.5557727621506798,-0.4407645349262735,-0.4943409526727036,-0.4681223098378663,0.2789443943002394,14.283802923801034,0.11240207481660221,92.03527316126643,0.4079846499986735,3,2.0,1
93,-8.034937934477533,5.446131494957987,-0.7136451363085572,-0.009018472100628783,0.04397469444852875,0.0015001265986253653,52.829290192997675,-3.3589245367262333,37.967135298401445,-0.11165553693115833,-0.01709016841107589,-0.05409101416863324,990.1689061034482,-8.157799149000207,5.278030106460369,-0.9397724092221033,-0.11482972398870833,0.0016303456995054523,-0.0610156642689007,43.150819295661044,-7.148001607732539,35.214758211246156,-0.21637336256688638,-0.2643395978225435,-0.18467727470500395,990.1655221878658,-8.102698776776434,5.35210750550673,-0.8043130073610413,-0.05564186629577711,0.02455813280772369,-0.024686183322919216,48.74379921945339,-4.856542996723889,36.778868683117494,-0.1707575692896398,-0.15745620780364536,-0.10477666370819255,990.1674224463852,0.0404774351669093,0.03676012630194974,0.08333275535325917,0.038229717790844726,0.016177782633295345,0.02161411648800993,3.109564705619948,1.234765534894527,0.8871983448336704,0.03858239842211129,0.09430450230052982,0.03281889936614747,0.001149709898476825,-8.106576923346655,5.357526836294925,-0.771436989568955,-0.049734217837943843,0.02602547262123256,-0.019176241925721656,49.24242492735829,-4.619826049495814,36.93131890846177,-0.18923352321930842,-0.1987519510159264,-0.10399090872796068,990.1679559534255,0.0016384227576913457,0.001351306885735297,0.006944348114766145,0.00146151132236763,0.0002617206509301525,0.00046717003155726276,9.669392658437275,1.5246459261633671,0.7871209030756045,0.0014886014680025356,0.008893339154150635,0.001077080155605315,1.3218328506555912e-06,-1.0427650185449064,0.31775908307943945,-1.4555873962807617,-1.4754938644002091,-1.5559831409504203,-1.3058320916915853,-1.2793784336420424,-1.2020319720479091,-1.2827028123725712,-1.6647024013808387,-1.6615132275461069,-0.2282951734206482,-1.334416301044156,0.48098794520067695,0.17023576487831427,-0.39609825084173916,-0.2361368275717718,-0.2092332072013008,-0.42039302439703485,-0.3091879594039051,-0.3894463909900776,-0.32159726778243836,0.22242157609842045,0.2542110682851831,-0.5100818986772964,-0.49942406048157545,14.259119289644202,0.10503632799001032,90.37921089929478,0.43299044080147764,3,2.0,1
