Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose
358,2.3935645086350066,-9.55007332857906,-0.19507327357060603,0.09346192064593506,0.020260363659231572,0.11045706700427932,13.42311036626598,40.971699973906084,-13.475555870774436,0.035909768560918806,0.12891064246433726,0.27614803185625336,990.0251812694355,1.9369631742863453,-9.732601266913553,-0.7668945365126038,-0.056034485094190636,-0.1406041319593488,-0.18463328895973924,11.479182339836658,39.2120520735644,-15.962001892794184,-0.9101740270946681,-0.09746585468104929,0.04471129578673954,989.9877378419428,2.1001242892370544,-9.610822820530256,-0.5252118546990548,0.018784694432565467,-0.017424386405141743,0.015298509611075208,12.128647327652885,40.365128743679186,-14.285790916879492,-0.2773033060563225,0.0037368171454814775,0.15517090931077654,989.9952957723228,0.13916793348865858,0.0477047113067401,0.18657262707040187,0.03919532946142553,0.03451761461630932,0.06157046543572246,0.6526027260252453,0.6642002326608255,0.886160311029731,0.33122588228086336,0.05514946511393899,0.07589602924219394,0.008157269928992683,2.062882184995562,-9.604163818309146,-0.6064320368392808,0.005301566133832499,-0.014356561685310763,0.01145186876409825,11.887961419475596,40.75997681088678,-13.693909541723666,-0.15841550532951051,0.018246398806432043,0.16751134885759766,989.9923156695997,0.0193677137115037,0.002275739480859417,0.03480934517195125,0.001536273851589692,0.0011914657188000506,0.003790922213971494,0.4258903180155814,0.4411619490666947,0.7852800968443095,0.10971058509273635,0.0030414635023535736,0.005760207254731957,6.65410526944483e-05,-0.4722353008634963,0.5408719475654555,-1.1340766021743465,-0.48436357987669565,4.163763342728526,2.9537963669040765,-0.8930657099582158,-1.061279753595099,-0.8662602014549252,-0.9563613396211301,-0.5069752092370838,-1.3847371536316269,4.49190439651651,0.8791786867247635,-1.1128847139916567,0.562664437430225,0.2279962617414206,-1.9334792024061846,-1.495791103219871,0.7309740865507153,-0.7869304498703977,-0.8960833431357716,-0.7547868176308407,0.08277906771016141,-0.1899333443193458,2.2032608953271096,12.236158964466364,0.10008529899743925,66.77956698821157,0.48984886519735654,4,5.0,2
359,2.651816419505759,-9.55007332857906,-0.19507327357060603,0.09346192064593506,0.020260363659231572,0.11045706700427932,13.42311036626598,40.89381179907393,-13.629632188558753,0.035909768560918806,0.34593621494317633,0.27614803185625336,990.0312735934028,1.9369631742863453,-9.732601266913553,-0.7668945365126038,-0.056034485094190636,-0.15241434622007796,-0.20864302182481206,7.320620026339725,39.10164586904315,-17.619475697253705,-0.9101740270946681,-0.09746585468104929,-0.07919114378398316,989.9877378419428,2.211353358070085,-9.619607132302665,-0.46885705261517835,0.01649610514659349,-0.04112216591374137,-0.024497792835751826,11.654676485839634,40.02360848640029,-14.896867734238931,-0.4226928952166779,0.05491655213225266,0.15882117423538528,990.0021161005435,0.22913261127211987,0.04930155005270576,0.19607708357069076,0.042848930475790886,0.06188270889043647,0.10343129856008937,1.4986796690365503,0.7244447782806287,1.2096619879165125,0.33513778295110586,0.12749372936982484,0.08130372692654272,0.014277687459434522,2.11201484058562,-9.620613173410614,-0.39905993405181,0.0068354403608262984,-0.014356561685310763,0.011000810733194522,11.887961419475596,40.05326860564331,-14.625957299781989,-0.3733530310375718,0.02925766552113531,0.167689431270171,989.9957872215823,0.052501753548380395,0.002430642837599452,0.038446222701587644,0.001836030842919161,0.0038294696596185046,0.010698033521826345,2.246040750383504,0.5248202367780692,1.4632821250101289,0.11231733356138256,0.016254651028626138,0.006610296012145829,0.0002038523591892938,-0.9911629791602681,-0.41412721020489984,-1.5478771664315172,-0.8834643052978506,-0.9471487450113281,-0.9858252019943223,1.3486064459528633,-1.7782721403090629,-1.1025734457468246,-1.5778642701712122,-0.037937729817691945,0.5854814008485327,-0.647261379158437,0.5665875827140778,-0.5554971383451984,-0.16621058848251638,0.1090777491207782,-0.8534794927473949,-0.7039345176983759,-1.3766686454496218,0.01586587369431404,-0.44766030950018576,0.05649908920016091,1.0289052230521114,-0.9574230865439711,0.9491729215117768,12.299817542987931,0.16403805782689723,66.57515270647887,0.6931623911743166,4,5.0,2
360,2.8268369196477723,-9.547491006704057,-0.19507327357060603,0.09346192064593506,0.020260363659231572,0.11045706700427932,13.42311036626598,40.858891389573735,-13.629632188558753,-0.04328131318091154,0.43538973392207114,0.27614803185625336,990.0312735934028,1.9887229210999244,-9.732601266913553,-0.7668945365126038,-0.056034485094190636,-0.15241434622007796,-0.20864302182481206,4.353224415098235,38.190339368180744,-21.259379505103844,-0.9101740270946681,-0.09746585468104929,-0.12454908328440174,989.9877378419428,2.371406938604844,-9.614463175520589,-0.3888900501221746,0.027734729937333023,-0.060146568112245856,-0.045513898254356595,10.478516011657685,39.56214962700093,-16.10056362902031,-0.5660140727770991,0.11700394142557345,0.11867634741765068,990.0038221470055,0.27149117294859,0.05240283784413099,0.1863549152361607,0.0468620415236006,0.061824735018216934,0.10529987086664755,2.857331787125168,0.7768531237763212,2.15023120191716,0.2579900055049222,0.17263069727890126,0.13460250940054072,0.013665512928370552,2.349233241144968,-9.60521468387524,-0.3212439881853236,0.0345623876514695,-0.04803012707517957,-0.050669320776026025,11.887961419475596,39.25986011940674,-15.853686479269182,-0.6885517559062839,0.0790693767403153,0.167689431270171,989.9980517620215,0.07370745698900119,0.002746057414118287,0.03472815443267665,0.002196050935759667,0.0038222978600727393,0.011088062804532648,8.164344941715907,0.6035007759210282,4.623494221698116,0.06655884294042978,0.029801357642999644,0.01811783553692265,0.00018674624359546268,-1.3894486260359646,-0.6165972510080389,-0.4280037190388577,-1.1153498322916338,-1.5615077020481667,-1.4197841233491655,-0.7962670729284529,-0.9497905468258288,-0.09436135068247653,-0.9680229891677521,-1.4999549573083615,-0.9643078711292756,-0.7291564644001807,0.22297950175790582,-0.6430672408175204,-1.026967945882368,-0.33962874020396505,-0.13666933790713756,-0.1404306456675766,-0.8345696391519387,0.25756569134289464,-0.8818332595803537,0.6790299785409948,0.32244293612435704,-0.7995331115649547,0.7735481795810549,12.374760164247604,0.20970714127543139,66.14122926767892,0.8912102474940711,4,5.0,2
361,2.8330247766665355,-9.326716746213929,-0.19507327357060603,0.09346192064593506,0.0008786314293062029,0.11045706700427932,13.42311036626598,40.454654990786835,-14.064944457699537,-0.06448974270920349,0.46391571544499904,0.27614803185625336,990.0312735934028,2.077146542403146,-9.732601266913553,-0.5733874351461263,-0.08948433893313747,-0.15241434622007796,-0.20864302182481206,-0.5557300123226706,38.02408426751485,-22.031340120948833,-0.9101740270946681,-0.09746585468104929,-0.33048388028107645,989.9877378419428,2.5143038809278777,-9.6020812528566,-0.32055702811038594,0.007314546401281365,-0.07974754454913506,-0.0860558888703324,8.422915541066866,39.03081799912616,-17.720209888825732,-0.6024919900390459,0.19958371436098518,0.023416825240132833,990.0050788075511,0.25541771067184416,0.08370559103235406,0.08993439054075424,0.062133194815480824,0.04876424223135585,0.1089740654053164,4.430257765079478,0.696891644305384,2.737628844012252,0.2203206726712121,0.18727735020891262,0.18962606757134826,0.013202096302328322,2.5891376614487216,-9.612443940421954,-0.3096083342918863,0.00983972804022443,-0.08890873065348723,-0.11761128950443253,9.080947473305462,39.215273579969484,-16.486606229832212,-0.6885517559062839,0.2830609598214339,0.08514095035206797,990.0026699363439,0.0652382069248459,0.007006625970075713,0.008088194601936905,0.003860533897978493,0.0023779513203983495,0.011875346930962176,19.62718386504701,0.48565796390266175,7.4946116875678594,0.048541198806295385,0.0350728059012717,0.03595804550257354,0.00017429534677595117,-1.2856108443871794,2.0889771366644263,0.4054021115756403,-1.4882875745960473,-1.258218091880444,-1.129956314446837,-1.0917259795106102,-0.7845568132369221,-1.3464161776285826,-0.3265255569731358,-1.3683216261007853,-1.185685708919994,-0.713092549364732,-0.3927880048108472,1.2157172338870075,-0.9364664839184583,-0.07594199898684176,0.17472193612402254,0.614150587315678,-0.47062526462728904,0.11616888815546468,-0.44758509975271543,0.8606097653545904,-0.3268038085768764,-0.39742072275613044,0.6110435794525451,12.436942161894867,0.2619338305184023,65.2004270127138,1.0066877790821944,4,5.0,2
362,2.9069678755101274,-9.314831917223657,-0.19507327357060603,0.08737029899821486,0.07064054581703018,0.09390596464077297,13.42311036626598,39.41792076169416,-15.486926105763224,0.08890359887254677,0.46391571544499904,0.27614803185625336,990.0312735934028,2.2505551598118867,-9.732601266913553,-0.6201143641346412,-0.08948433893313747,-0.15241434622007796,-0.20864302182481206,-3.3208532365373116,37.59605889063511,-23.089587163972364,-0.9101740270946681,-0.056900918716445384,-0.33048388028107645,989.9886629960162,2.6553006781093775,-9.562103139193447,-0.3583967325845642,-0.008851968907021689,-0.07410743942390761,-0.11937262512301697,5.410913085906938,38.59065617003012,-19.2975511483707,-0.5064722271891235,0.28068022604297715,-0.07019718649672473,990.0055509214254,0.1868301307656974,0.12995558207307198,0.14094972815717596,0.051798362107933135,0.059447102149643744,0.07254471002710774,5.502509887789164,0.6084090124013886,2.790186689538283,0.34058690250540974,0.1305345071952308,0.20389080995627204,0.012696885487261054,2.735334482318237,-9.612443940421954,-0.312694273263183,-0.012777288733679878,-0.08890873065348723,-0.13055646655331793,5.750763179906666,38.54415744010812,-19.75538003339225,-0.6809139529398713,0.32040593140218143,-0.10039860732681594,990.0026699363439,0.03490549776192759,0.016888453311950945,0.019866825867581806,0.002683070317064563,0.0035339579539901776,0.005262734952917148,30.277615065217514,0.370161526371233,7.785141762476605,0.1159994381582295,0.017039257568701758,0.04157146238462464,0.00016121090107662037,-0.7898402264624989,-0.9835185733618905,-0.6594670922950923,-1.0099357572248193,-0.3127739984943605,0.727554189934982,-1.256147055512122,-1.6613370486996082,-1.7021800994269614,-1.086398024180759,0.09281073002427931,-1.3068917561501825,-0.6374325373712786,-0.7448734313008667,0.6961419417467047,-0.8906718551382262,0.22327900532342715,0.7119538828103047,0.9823370587600201,-0.07905081539430554,-0.06414295822390162,0.10801166068538995,0.7435722683604263,-0.9587394878403948,0.33966963146622625,0.7051304034765444,12.57580054988739,0.2563266346344242,64.25751145562961,1.004532442954178,4,5.0,2
363,3.2203020315604025,-9.249521422246325,-0.2261613898991497,0.08737029899821486,0.0935942164154865,-0.012611267487392892,11.118306536060942,39.26412492850353,-15.998600909449477,0.08890359887254677,0.46391571544499904,0.16641361993975465,990.0312735934028,2.4522704297349405,-9.670465525455473,-0.8568673158795443,-0.08948433893313747,-0.15241434622007796,-0.20864302182481206,-4.83641499040894,37.48095330676461,-23.539480548668653,-0.7753951899558753,0.15301388445082495,-0.33048388028107645,989.9884387827904,2.806995553376597,-9.485246813834461,-0.45651947788909825,-0.009085336575800686,-0.04462586541591103,-0.11952302375418944,2.0476403333924535,38.24391445926775,-20.81174956317469,-0.34919359203048517,0.3208909176575553,-0.15843823153398434,990.0031708391458,0.18335076548978252,0.1458678808087133,0.18695147661187228,0.05168017894415608,0.08546485052845343,0.06025700815908021,5.03768953356166,0.6205752405474634,2.5170558886821826,0.33805599900376104,0.07237736398502506,0.1411681699819181,0.012804558893737238,2.792271154647567,-9.529951757199004,-0.36475153526629744,-0.01085415580653182,-0.08221220589271737,-0.11706773280915912,1.6658326852899161,38.06211130165187,-21.87544738128041,-0.30509606895801533,0.3273005359178698,-0.19120609042061737,990.0007654688952,0.03361750320568922,0.02127743865162499,0.03495085460735942,0.0026708408956999936,0.007304240675850886,0.0036309070322834585,25.378315836556695,0.385113629180542,6.335570346749653,0.11428185846243087,0.005238482817420804,0.019928452216043724,0.00016395672846318538,0.1303121316956588,-1.6451073820272832,-1.1306715766950675,-0.9956640122445148,-1.3032165082202984,-1.1978989761606822,-1.3765665278281123,-1.1362802289981788,-0.8871521706257783,-1.79546589522427,-0.05902545088095801,-0.05839521705718598,-0.13349633057560562,0.6143577979836295,0.12873521874183022,-0.46587343629339445,0.17406248429297103,0.45919850830240433,0.09023830807499522,0.2097861965169089,0.5061775359868892,0.761422861195702,0.007176299909495684,-0.139980741133323,0.9102664956404235,0.9237700250909904,12.748761845100155,0.2516635247860022,63.65012355785506,0.8860104431179304,4,5.0,2
364,3.274762207152687,-9.183827020370401,-0.2261613898991497,0.08737029899821486,0.12783107994894008,-0.012611267487392892,6.987965530003421,39.02901688182441,-17.95957165789281,0.16966990146832106,0.46391571544499904,-0.09036784082636519,990.0150905148413,2.661222745336755,-9.670465525455473,-1.0903656764944718,-0.08948433893313747,-0.11882250364376756,-0.19917533568266682,-6.848662505125449,37.48095330676461,-23.539480548668653,-0.7376180555854397,0.1814444359569599,-0.33048388028107645,989.9884387827904,2.9353119982084332,-9.403843569295264,-0.5940582005270884,-0.007374779992450271,-5.100147480453058e-06,-0.09640409519853733,-1.013127062125913,37.937743164979686,-21.958287356118486,-0.17640306992834462,0.3255388928632342,-0.21113073263992294,990.0008997709355,0.1998577842198119,0.14890861702585428,0.2764809281784377,0.05514484161885011,0.08128129093151988,0.05264214059823999,4.367510046611373,0.39610788273493963,1.3587862177735086,0.32375748919593045,0.06621062810225492,0.07485878587253121,0.008740479887868777,2.8346563341191064,-9.358532910493935,-0.6153599532671548,-0.01085415580653182,0.01595550777705195,-0.09294022080036676,-2.4505180876953525,37.835108577646224,-22.14614114787873,-0.05384544120413641,0.32480198619640854,-0.22365675095616683,990.0007654688952,0.039943133913252896,0.02217377622455254,0.07644170364641045,0.003040953557168063,0.006606648255494376,0.002771194966764867,19.07514400725128,0.1569014547647567,1.8462999856112368,0.10481891181045302,0.00438384727369511,0.005603837822309479,7.639598867023859e-05,-1.390012851375976,-1.1738477593327517,-1.0392726586592702,-1.1783738632333316,-1.6668786446664252,-0.7619451832724722,-1.1486195022771188,0.5396090444305841,1.333572283936018,-1.111767855090331,0.01389011114725891,-1.2938700073203868,-1.1490270083549978,0.4814655257646461,-0.4227730649251088,-0.3071443852516011,0.17853070967802678,-0.08667950047648834,-0.2968176768626295,0.4498992635335853,1.0743967634712166,1.3376786825828542,-0.7130555680000056,0.08578475137725217,0.2066931050274867,0.1512536957213003,12.933213768030788,0.21966661109705868,63.89541072594564,0.7943775227610865,4,5.0,2
365,3.375286409903288,-9.183827020370401,-0.2966620292616225,0.14969461283339838,0.20917366686860303,0.06107684728621281,3.94450803463757,38.153860441865795,-21.46699035929118,0.16966990146832106,0.46391571544499904,0.04343878269933099,990.0150905148413,2.734371711655366,-9.670465525455473,-1.0903656764944718,-0.08948433893313747,-0.09761906898536943,-0.19917533568266682,-6.924181321967531,37.22957310446897,-23.539480548668653,-0.6561383640367389,0.1814444359569599,-0.33048388028107645,989.9884387827904,3.045103281866495,-9.347932376444039,-0.7414919567733518,0.008202913336336234,0.05688008405725717,-0.07122252519316498,-3.5037418819502992,37.712236680245155,-22.50317720471769,-0.026472452371654433,0.3251311260077073,-0.19712353152643694,990.0008553024142,0.21957767905149572,0.11457584145204228,0.24938712759962617,0.07669884871226808,0.09222725498317155,0.0739345204602329,3.171387920464866,0.24442940079364073,0.5592701264397706,0.19705020383958402,0.06977899395303205,0.09953950429875025,0.00870330766409437,3.117463481813231,-9.329698102371557,-0.7118707796675056,-0.005172066812061069,0.07013610047393307,-0.06774105920786128,-3.842907115181058,37.67481282304806,-22.39656835058632,0.031208694597162967,0.32429964643601517,-0.22365675095616683,990.0009836679869,0.04821435713764166,0.013127623444443529,0.06219393941239223,0.005882713393787386,0.008505866561730942,0.005466313315684598,10.057701342070466,0.05974573197233825,0.31278307432795693,0.03882878283322161,0.004869107997097284,0.00990811291604092,7.574756429588379e-05,-1.645578246042,1.4815700796638431,-1.1881299436917692,-0.8918097016071429,-0.8532544580041423,-0.9332012792184416,-0.402610376453548,-0.86550198287047,-0.873696678208034,2.388482318730084,-0.47030523006975633,-0.2990098896005082,-1.129145331695663,-0.13705220090503814,-1.3014419853131833,0.200533496363527,0.5877283072933926,-0.1381998527674117,-0.016800853743332192,0.7819725425891689,0.19026030473687736,-0.37814495587164887,-1.6661943601537654,0.021081506703482345,0.8116607584789335,0.15390795895264434,13.134527615083885,0.2399187535031804,64.41862252660285,0.6610491797246284,4,5.0,2
366,3.519940936419178,-9.183827020370401,-0.5578027517305482,0.14969461283339838,0.20917366686860303,0.06107684728621281,-0.9741582214310582,38.00689607220312,-21.684746964837434,0.16966990146832106,0.410634415892685,0.05651064080534626,990.0226860567788,2.7596210944911834,-9.39659492384731,-1.0903656764944718,-0.06879223107788461,-0.04095301154788439,-0.14094707153480013,-6.924181321967531,37.17790437134175,-23.539480548668653,-0.2719842552330559,0.1814444359569599,-0.2988102851629705,989.9884387827904,3.182729496329001,-9.30671412522987,-0.8678015065127347,0.03005036582191509,0.10226428056345768,-0.041230214433124274,-5.111333902836005,37.5354021236089,-22.6101620362016,0.0030002934288545923,0.3165963684749897,-0.14227461915159972,990.00217249938,0.2207175174108027,0.05514887764048998,0.18232858087171808,0.06642251896068846,0.06527747017419677,0.05652733995807376,1.7783254942994995,0.23708698467305558,0.48670944013033773,0.12774959338466202,0.059746670218224274,0.12263580286886396,0.010231050448269725,3.22407419668333,-9.317639195124752,-0.9396325550979707,0.01822280563934884,0.09219766666852058,-0.04631715735948522,-6.13890498678718,37.563762941177316,-22.560864517199093,0.031208694597162967,0.3237923242960018,-0.18362625156284765,990.0001869157923,0.048716222491987995,0.003041398705005736,0.03324371140269464,0.004411951025083017,0.00426114811234315,0.0031953401627356427,3.162441563675559,0.056210238301361695,0.23688607911198684,0.01631995860994648,0.003569664602165247,0.015039540145290861,0.00010467439327504015,-0.8602514896370863,-0.6017571615984236,-1.4149845683565334,-0.8925749206215916,-0.6299055729153951,-0.9738266783434928,-0.8047995668598711,-0.8550773140244119,-0.778646381957071,-0.6481314554878077,-0.6104700917743253,-1.3993210732595713,-1.2197483094381691,-0.4516879580456371,0.4513913357110718,0.42573968461004197,0.4310951853921692,-0.0569031909568503,0.2251020805499627,0.7299742609243637,-0.06469834499435714,-0.3936681937943609,-0.5888356648765598,-0.44696496585840256,0.31232229797546834,0.23943356227577436,13.357245128071606,0.2199562505183499,65.25689806264653,0.5794517301310103,4,5.0,2
367,3.519940936419178,-9.183827020370401,-0.6199404344894218,0.14969461283339838,0.20917366686860303,0.06107684728621281,-3.4357361472367027,37.73142031313944,-21.103305740736868,0.16966990146832106,0.4349923669414921,0.05651064080534626,990.0269003490391,2.92964362928487,-9.362032159899705,-1.1746037067581883,-0.06879223107788461,0.05303751358531045,-0.12320280674029375,-7.011754648450277,36.70321085266645,-23.539480548668653,-0.2719842552330559,0.1814444359569599,-0.2687439699639375,989.9884387827904,3.297956070347112,-9.286961266471659,-0.9763391909066721,0.04418407268635887,0.11912357329520727,-0.032153250393055,-6.033247429936538,37.366314067876395,-22.347133409388825,-0.03094326630053669,0.32282266512302243,-0.08714008995619499,990.0088642604305,0.1417548792160472,0.05423324563198203,0.15239900327830166,0.06553915454922987,0.04681705169904427,0.05013402587540718,1.132411687102844,0.27397570437999985,0.7321410301002196,0.13295082241783202,0.06521727169801553,0.1056139296909117,0.01194047916546759,3.2911197565458647,-9.293582558466492,-1.0030679594111267,0.037391492453497474,0.10019554112560325,-0.031461568516378734,-6.502606723490393,37.445577219089614,-22.366821485557956,-0.06843037031232269,0.32429964643601517,-0.03832526399309316,990.009830192022,0.020094445781556135,0.0029412449317788975,0.0232254562002198,0.0042953807790278384,0.0021918363297909844,0.002513420550475997,1.2823562290871096,0.07506268659051706,0.5360304879562107,0.017675921181577906,0.004253292527732776,0.01115430214475684,0.0001425750427009656,-0.05714641327393721,-1.0833355986275215,-0.0165245628638937,-1.0186561126502078,-0.8297168592510071,-0.7185017325405765,0.03802791664545335,-0.6654733494240759,-0.8415043775087026,-1.1562196859461205,-0.6831713720427257,-1.4345037764774147,-1.1582807180348609,-0.622383356560434,0.31839440972322874,0.8756435105038682,-0.04339374578569926,0.6624780800226782,0.1658371632169902,1.224436916486653,-0.4802097892071418,0.1614180416903796,0.056466959784680804,-0.30113348408927093,-0.3001152698832133,-0.087082300348286,13.561256527725442,0.233587165357091,65.74669490720176,0.5444529535908839,4,5.0,2
368,3.519940936419178,-9.183827020370401,-0.8859697909632741,0.14969461283339838,0.20917366686860303,0.06107684728621281,-5.1389074747548245,37.73142031313944,-20.89098627325203,0.16966990146832106,0.4541103980410113,0.05651064080534626,990.0457007744053,3.1685926568259783,-9.382726676344308,-1.1746037067581883,-0.0671795941332207,0.05303751358531045,-0.12320280674029375,-7.011754648450277,36.30959169165045,-22.911571253353866,-0.401306836334993,0.23400192001897038,-0.24765775398393028,989.9960382357001,3.363207726724687,-9.29216971336317,-1.0458107304094277,0.06263434439142791,0.12188570341519786,-0.023573772382765916,-6.486938756424683,37.14128304054188,-21.90022057434099,-0.08259043736812179,0.3467550031720567,-0.038027285609481584,990.0159067695117,0.09700873187678069,0.05652951499016053,0.07532451078425269,0.05795330697955401,0.044891467075995,0.047685118507676566,0.43880802808229585,0.4575279045783953,0.6442912850041465,0.17394654717011318,0.05656680019783473,0.08941580865894223,0.01216225443288611,3.394497297735658,-9.298590295938869,-1.0544074951163,0.06820680920092484,0.10158265691084627,-0.02632913440060572,-6.5583093235746635,37.19198180379127,-22.0760254758123,-0.10259378047169598,0.34925743410519705,-0.005702221193731176,990.0150068104671,0.009410694060341125,0.0031955860650227843,0.005673781924886999,0.0033585857898664234,0.0020152438162351427,0.002273870527091158,0.19255248550947296,0.20933178346789721,0.41511125993229425,0.030257401272404408,0.003199802884621755,0.007995186838132568,0.00014792043289025783,-0.8646323189271463,-1.0156041356475984,-0.7976044243731986,-0.6910442952304003,-0.7175286976179023,-0.6630760748614706,0.4394039945549846,-0.853221466867514,-1.5325905172584031,-1.1093859015357814,-0.8694290459471783,0.0944832585809059,-0.6492731587341609,-0.389903629468568,0.37347740474232155,0.11765086732424311,-0.38788896289529207,0.6570564556881966,-0.07669323546051755,0.9078547922468088,-0.4914638125729315,0.0629571679343201,-0.005889299216881955,-0.17259872000315243,-1.1273867325404752,0.021999260604064468,13.701188170497288,0.23667998001921361,65.52844237130755,0.5789940232733669,4,5.0,2
369,3.519940936419178,-9.19444230208214,-0.9338180525355869,0.14969461283339838,0.20917366686860303,0.06107684728621281,-5.852829072497817,37.66198160574609,-19.243059325924655,0.14520866445614808,0.5007088689631072,0.05651064080534626,990.068584150299,3.2763084049385647,-9.390117898437731,-1.361145335946231,-0.04985078203498698,0.03339905451584163,-0.13048644688015065,-7.011754648450277,36.30959169165045,-22.801440400258155,-0.401306836334993,0.23400192001897038,-0.10959804049742629,989.9960382357001,3.4028393001045565,-9.30680715471355,-1.0946817672194007,0.05623147148130681,0.1156992819791018,-0.030516415573830797,-6.497481844937351,36.89587089427748,-21.412336880001178,-0.15294586240048336,0.3797900925895724,-0.006228686472530617,990.026040877606,0.06365673351494416,0.05352914245601739,0.11049855489061186,0.06186965083956361,0.051009240267389525,0.05430376667135454,0.36276016953101514,0.4258877277529879,0.9860462470049519,0.13825079496817735,0.06706152465374711,0.04194503469350728,0.02297199893754079,3.4024053107706766,-9.317753345550809,-1.0732353610884444,0.0633692234141418,0.1012938902902197,-0.029023275275358494,-6.45532316300635,37.004019145328456,-21.22405561346667,-0.1546605219520127,0.3843078856384056,-0.0034099580012510967,990.0243357699882,0.004052179721792615,0.0028653690920766037,0.012209930632913563,0.0038278536950095143,0.002601942592656273,0.0029488990746969162,0.13159494059817084,0.18138035665060315,0.9722872012325507,0.019113282309333016,0.004497248088885132,0.0017593859354395293,0.000527712735186375,-0.20400178730595098,-0.8509183228572108,-0.08306967071062799,-1.2164998219251064,-0.7955098743896993,-0.9575281129173243,-1.230455955200141,-1.3791097728852222,-0.5084399548063199,-0.13921343089481653,-0.4498020834864991,-0.44355392561827856,-0.671803108138755,-0.3674881486581671,0.472349301984805,-0.6428753236031525,-0.1696583868979059,0.38970879742767484,-0.10803804776908423,0.14928765699169189,0.015550226845277597,0.44439283972108057,0.3746834255383667,-0.1373054611087727,-0.41690324193472145,0.5877786034653713,13.804328222037505,0.2344205287575324,64.80568961921603,0.5946935491814728,4,5.0,2
370,3.519940936419178,-9.19444230208214,-0.9420656405549485,0.11277057743105719,0.19596220600852612,0.05833257612092563,-5.005204435358524,37.20561952800593,-19.134945377996505,-0.08693665402763827,0.5007088689631072,0.05651064080534626,990.0752505809314,3.37988572169485,-9.390117898437731,-1.3706915273846876,-0.04985078203498698,0.03339905451584163,-0.13048644688015065,-7.011754648450277,36.30959169165045,-22.801440400258155,-0.401306836334993,0.25012992999790784,-0.21576528340580053,989.9963234612586,3.4222953433727485,-9.305052405092141,-1.1555883192683218,0.04171903090554297,0.10424793615965701,-0.0445753918130769,-6.31372369077941,36.710114933282796,-20.77587215546107,-0.18606274169962964,0.3931144048647874,-0.03607030070716066,990.0399208672764,0.03819683175003501,0.052032262540587286,0.11989715259658017,0.04901075789583363,0.039591119993660794,0.04426937053850881,0.4619124387010722,0.33213919365201894,1.143265543536904,0.09110460710053148,0.06028966110862808,0.08310216903774663,0.024557507581399185,3.4070143967822277,-9.311762650110882,-1.142333113020154,0.04830936218440143,0.10055921831225295,-0.04251097287157881,-6.297240494495021,36.57476956746734,-21.11534871073968,-0.1546605219520127,0.39934782106190936,-0.009592169560722216,990.0277394654902,0.0014589979557404823,0.0027073563450926027,0.014375327200767632,0.0024020543895240188,0.0015674567823524474,0.0019597771678757916,0.21336310102677178,0.11031644395981335,1.3070561030387322,0.00830004943494221,0.003634843236593221,0.006905970498778215,0.0006030711786104785,0.19542304889627982,-0.7340037718418526,-0.9063875631047038,-1.022044953604726,-0.11455890173991046,-0.3890997640061937,0.21780326773089653,-1.4433541149948619,-1.0520633491628781,-0.17202460545824882,-0.6095976089519484,0.00954243845762992,-1.3794161890603316,1.210549667217922,0.4423542958933797,-0.2135321143893006,-0.3370091915007905,0.3488114149672662,-0.007865839465365515,0.47372799934498894,0.4448952435825569,0.010634521473639587,-0.9579896538180734,-0.14914770124130397,-1.0873530467310777,0.04541966243230651,13.88293606773321,0.2096625012945783,63.79971077952328,0.6399591125012191,4,5.0,2
