Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose,PoseName
51,2.9069678755101283,-9.314831917223657,-0.19507327357060605,0.08737029899821486,0.07064054581703018,0.09390596464077296,13.42311036626598,39.417920761694155,-15.486926105763226,0.08890359887254677,0.463915715444999,0.27614803185625336,990.0312735934027,2.2505551598118867,-9.732601266913552,-0.6201143641346412,-0.08948433893313748,-0.15241434622007796,-0.20864302182481206,-3.3208532365373125,37.596058890635106,-23.089587163972364,-0.910174027094668,-0.05690091871644538,-0.33048388028107645,989.9886629960164,2.655300678109377,-9.562103139193448,-0.3583967325845642,-0.008851968907021689,-0.07410743942390761,-0.11937262512301695,5.410913085906938,38.590656170030115,-19.2975511483707,-0.5064722271891235,0.28068022604297715,-0.07019718649672473,990.0055509214253,0.1868301307656974,0.12995558207307198,0.14094972815717596,0.051798362107933135,0.05944710214964375,0.07254471002710773,5.502509887789164,0.6084090124013886,2.790186689538283,0.3405869025054097,0.1305345071952308,0.20389080995627204,0.012696885487261054,2.735334482318237,-9.612443940421953,-0.312694273263183,-0.012777288733679878,-0.08890873065348723,-0.13055646655331793,5.7507631799066665,38.544157440108116,-19.75538003339225,-0.6809139529398713,0.32040593140218143,-0.10039860732681594,990.002669936344,0.034905497761927584,0.016888453311950945,0.01986682586758181,0.002683070317064563,0.0035339579539901776,0.005262734952917148,30.277615065217514,0.37016152637123295,7.785141762476605,0.1159994381582295,0.017039257568701758,0.041571462384624634,0.00016121090107662037,-0.7898402264624989,-0.9835185733618904,-0.6594670922950923,-1.009935757224819,-0.3127739984943605,0.7275541899349821,-1.256147055512122,-1.6613370486996082,-1.7021800994269614,-1.0863980241807591,0.09281073002427932,-1.3068917561501825,-0.6374325373712786,-0.7448734313008667,0.6961419417467047,-0.8906718551382262,0.22327900532342715,0.7119538828103047,0.98233705876002,-0.07905081539430554,-0.06414295822390162,0.10801166068538996,0.7435722683604263,-0.9587394878403948,0.33966963146622625,0.7051304034765444,12.57580054988739,0.2563266346344242,64.25751145562961,1.004532442954178,4,5.0,2,Pocket
52,3.2203020315604025,-9.249521422246325,-0.2261613898991497,0.08737029899821486,0.0935942164154865,-0.012611267487392892,11.118306536060944,39.264124928503534,-15.998600909449475,0.08890359887254677,0.463915715444999,0.16641361993975465,990.0312735934027,2.4522704297349405,-9.670465525455473,-0.8568673158795443,-0.08948433893313748,-0.15241434622007796,-0.20864302182481206,-4.83641499040894,37.480953306764604,-23.539480548668646,-0.7753951899558753,0.15301388445082495,-0.33048388028107645,989.9884387827904,2.8069955533765967,-9.485246813834461,-0.4565194778890983,-0.009085336575800686,-0.04462586541591103,-0.11952302375418945,2.047640333392453,38.24391445926775,-20.81174956317469,-0.3491935920304852,0.3208909176575553,-0.15843823153398434,990.0031708391458,0.18335076548978246,0.1458678808087133,0.18695147661187228,0.05168017894415608,0.08546485052845343,0.060257008159080215,5.03768953356166,0.6205752405474634,2.5170558886821826,0.33805599900376104,0.07237736398502506,0.1411681699819181,0.012804558893737238,2.7922711546475667,-9.529951757199004,-0.36475153526629744,-0.01085415580653182,-0.08221220589271737,-0.11706773280915912,1.6658326852899161,38.06211130165187,-21.87544738128041,-0.3050960689580153,0.3273005359178698,-0.19120609042061731,990.0007654688952,0.033617503205689216,0.02127743865162499,0.034950854607359416,0.0026708408956999928,0.007304240675850886,0.0036309070322834585,25.37831583655669,0.3851136291805421,6.335570346749653,0.11428185846243087,0.005238482817420804,0.019928452216043724,0.00016395672846318538,0.1303121316956588,-1.6451073820272832,-1.1306715766950677,-0.9956640122445148,-1.3032165082202984,-1.1978989761606822,-1.3765665278281125,-1.1362802289981788,-0.8871521706257783,-1.79546589522427,-0.059025450880958015,-0.05839521705718598,-0.13349633057560562,0.6143577979836295,0.12873521874183022,-0.4658734362933945,0.17406248429297105,0.4591985083024043,0.09023830807499522,0.2097861965169089,0.5061775359868892,0.7614228611957019,0.007176299909495684,-0.13998074113332298,0.9102664956404236,0.9237700250909904,12.748761845100155,0.2516635247860022,63.65012355785506,0.8860104431179304,4,5.0,2,Pocket
53,3.2747622071526865,-9.1838270203704,-0.2261613898991497,0.08737029899821486,0.12783107994894008,-0.012611267487392892,6.9879655300034225,39.0290168818244,-17.95957165789281,0.16966990146832106,0.463915715444999,-0.0903678408263652,990.0150905148413,2.661222745336755,-9.670465525455473,-1.0903656764944718,-0.08948433893313748,-0.11882250364376755,-0.1991753356826668,-6.848662505125449,37.480953306764604,-23.539480548668646,-0.7376180555854397,0.1814444359569599,-0.33048388028107645,989.9884387827904,2.9353119982084332,-9.403843569295264,-0.5940582005270884,-0.00737477999245027,-5.1001474804530576e-06,-0.09640409519853732,-1.013127062125913,37.937743164979686,-21.95828735611849,-0.17640306992834462,0.3255388928632342,-0.21113073263992294,990.0008997709357,0.1998577842198119,0.14890861702585428,0.2764809281784377,0.05514484161885011,0.08128129093151988,0.05264214059823999,4.367510046611373,0.3961078827349396,1.3587862177735086,0.32375748919593045,0.06621062810225492,0.07485878587253121,0.008740479887868777,2.8346563341191064,-9.358532910493935,-0.6153599532671548,-0.01085415580653182,0.01595550777705195,-0.09294022080036676,-2.4505180876953525,37.835108577646224,-22.146141147878733,-0.05384544120413641,0.3248019861964085,-0.22365675095616688,990.0007654688952,0.039943133913252896,0.02217377622455254,0.07644170364641045,0.003040953557168063,0.006606648255494376,0.002771194966764867,19.075144007251282,0.1569014547647567,1.8462999856112368,0.10481891181045302,0.004383847273695111,0.005603837822309479,7.639598867023859e-05,-1.390012851375976,-1.1738477593327517,-1.0392726586592702,-1.1783738632333316,-1.6668786446664252,-0.7619451832724722,-1.1486195022771188,0.5396090444305841,1.333572283936018,-1.111767855090331,0.01389011114725891,-1.2938700073203868,-1.1490270083549978,0.4814655257646461,-0.4227730649251088,-0.3071443852516011,0.17853070967802678,-0.08667950047648834,-0.2968176768626295,0.4498992635335853,1.0743967634712166,1.3376786825828542,-0.7130555680000056,0.08578475137725218,0.2066931050274867,0.1512536957213003,12.933213768030784,0.21966661109705868,63.895410725945645,0.7943775227610865,4,5.0,2,Pocket
54,3.375286409903288,-9.1838270203704,-0.2966620292616225,0.14969461283339838,0.20917366686860306,0.061076847286212814,3.9445080346375696,38.153860441865795,-21.46699035929118,0.16966990146832106,0.463915715444999,0.04343878269933098,990.0150905148413,2.7343717116553656,-9.670465525455473,-1.0903656764944718,-0.08948433893313748,-0.09761906898536944,-0.1991753356826668,-6.9241813219675326,37.22957310446897,-23.539480548668646,-0.6561383640367389,0.1814444359569599,-0.33048388028107645,989.9884387827904,3.045103281866495,-9.347932376444039,-0.7414919567733518,0.008202913336336234,0.056880084057257176,-0.07122252519316498,-3.5037418819502992,37.712236680245155,-22.503177204717694,-0.02647245237165444,0.3251311260077073,-0.1971235315264369,990.0008553024144,0.21957767905149567,0.11457584145204228,0.2493871275996261,0.07669884871226808,0.09222725498317157,0.0739345204602329,3.1713879204648663,0.2444294007936408,0.5592701264397706,0.197050203839584,0.06977899395303205,0.09953950429875023,0.00870330766409437,3.117463481813232,-9.329698102371557,-0.7118707796675056,-0.005172066812061069,0.07013610047393308,-0.06774105920786128,-3.842907115181058,37.67481282304807,-22.396568350586318,0.03120869459716297,0.3242996464360152,-0.22365675095616688,990.0009836679867,0.04821435713764166,0.013127623444443529,0.06219393941239223,0.005882713393787386,0.008505866561730942,0.005466313315684598,10.057701342070466,0.05974573197233825,0.3127830743279569,0.038828782833221616,0.004869107997097284,0.00990811291604092,7.574756429588379e-05,-1.645578246042,1.4815700796638431,-1.1881299436917692,-0.8918097016071429,-0.8532544580041423,-0.9332012792184416,-0.402610376453548,-0.86550198287047,-0.873696678208034,2.388482318730084,-0.4703052300697563,-0.2990098896005082,-1.129145331695663,-0.13705220090503814,-1.3014419853131831,0.200533496363527,0.5877283072933926,-0.1381998527674117,-0.016800853743332192,0.7819725425891689,0.19026030473687736,-0.3781449558716489,-1.6661943601537654,0.021081506703482345,0.8116607584789335,0.15390795895264436,13.134527615083885,0.2399187535031804,64.41862252660285,0.6610491797246284,4,5.0,2,Pocket
55,3.5199409364191783,-9.1838270203704,-0.5578027517305482,0.14969461283339838,0.20917366686860306,0.061076847286212814,-0.9741582214310582,38.00689607220312,-21.684746964837434,0.16966990146832106,0.41063441589268496,0.05651064080534626,990.0226860567788,2.7596210944911834,-9.39659492384731,-1.0903656764944718,-0.06879223107788461,-0.04095301154788439,-0.14094707153480013,-6.9241813219675326,37.17790437134175,-23.539480548668646,-0.2719842552330559,0.1814444359569599,-0.2988102851629705,989.9884387827904,3.182729496329001,-9.306714125229867,-0.8678015065127347,0.030050365821915087,0.10226428056345767,-0.041230214433124274,-5.111333902836005,37.5354021236089,-22.6101620362016,0.003000293428854593,0.3165963684749897,-0.14227461915159972,990.00217249938,0.2207175174108027,0.05514887764048998,0.18232858087171808,0.06642251896068846,0.06527747017419677,0.05652733995807376,1.7783254942994997,0.2370869846730556,0.4867094401303377,0.12774959338466202,0.059746670218224274,0.12263580286886396,0.010231050448269724,3.22407419668333,-9.317639195124752,-0.9396325550979708,0.01822280563934884,0.09219766666852056,-0.04631715735948522,-6.13890498678718,37.56376294117732,-22.560864517199093,0.03120869459716297,0.3237923242960018,-0.18362625156284765,990.0001869157924,0.048716222491988,0.003041398705005736,0.03324371140269464,0.004411951025083017,0.00426114811234315,0.003195340162735643,3.1624415636755585,0.056210238301361695,0.2368860791119869,0.01631995860994648,0.003569664602165247,0.01503954014529086,0.00010467439327504016,-0.8602514896370863,-0.6017571615984236,-1.4149845683565334,-0.8925749206215916,-0.6299055729153951,-0.9738266783434928,-0.8047995668598711,-0.8550773140244119,-0.7786463819570709,-0.6481314554878077,-0.6104700917743253,-1.3993210732595711,-1.2197483094381691,-0.4516879580456371,0.4513913357110718,0.425739684610042,0.4310951853921692,-0.0569031909568503,0.2251020805499627,0.7299742609243637,-0.06469834499435714,-0.3936681937943609,-0.5888356648765598,-0.44696496585840256,0.31232229797546834,0.2394335622757744,13.357245128071606,0.2199562505183499,65.25689806264653,0.5794517301310103,4,5.0,2,Pocket
56,3.5199409364191783,-9.1838270203704,-0.6199404344894218,0.14969461283339838,0.20917366686860306,0.061076847286212814,-3.4357361472367027,37.73142031313944,-21.103305740736864,0.16966990146832106,0.4349923669414921,0.05651064080534626,990.0269003490394,2.92964362928487,-9.362032159899703,-1.1746037067581885,-0.06879223107788461,0.05303751358531045,-0.12320280674029375,-7.011754648450277,36.70321085266645,-23.539480548668646,-0.2719842552330559,0.1814444359569599,-0.2687439699639375,989.9884387827904,3.297956070347112,-9.28696126647166,-0.976339190906672,0.04418407268635887,0.11912357329520727,-0.032153250393055,-6.033247429936536,37.366314067876395,-22.347133409388825,-0.030943266300536686,0.32282266512302243,-0.08714008995619499,990.0088642604304,0.1417548792160472,0.05423324563198203,0.15239900327830164,0.06553915454922987,0.046817051699044265,0.05013402587540718,1.132411687102844,0.27397570437999985,0.7321410301002196,0.13295082241783202,0.06521727169801553,0.1056139296909117,0.011940479165467591,3.2911197565458647,-9.293582558466492,-1.0030679594111267,0.037391492453497474,0.10019554112560324,-0.031461568516378734,-6.502606723490393,37.44557721908962,-22.36682148555796,-0.06843037031232269,0.3242996464360152,-0.03832526399309316,990.0098301920219,0.02009444578155613,0.002941244931778897,0.0232254562002198,0.0042953807790278384,0.0021918363297909844,0.002513420550475997,1.2823562290871096,0.07506268659051707,0.5360304879562107,0.017675921181577906,0.0042532925277327755,0.01115430214475684,0.0001425750427009656,-0.05714641327393721,-1.0833355986275215,-0.0165245628638937,-1.0186561126502078,-0.8297168592510071,-0.7185017325405765,0.03802791664545335,-0.6654733494240759,-0.8415043775087026,-1.1562196859461205,-0.6831713720427257,-1.434503776477415,-1.1582807180348609,-0.622383356560434,0.31839440972322874,0.8756435105038682,-0.04339374578569926,0.6624780800226782,0.1658371632169902,1.224436916486653,-0.4802097892071418,0.1614180416903796,0.0564669597846808,-0.3011334840892709,-0.3001152698832133,-0.087082300348286,13.561256527725446,0.233587165357091,65.74669490720176,0.5444529535908839,4,5.0,2,Pocket
57,3.5199409364191783,-9.1838270203704,-0.8859697909632741,0.14969461283339838,0.20917366686860306,0.061076847286212814,-5.1389074747548245,37.73142031313944,-20.890986273252032,0.16966990146832106,0.4541103980410113,0.05651064080534626,990.0457007744052,3.1685926568259783,-9.382726676344307,-1.1746037067581885,-0.0671795941332207,0.05303751358531045,-0.12320280674029375,-7.011754648450277,36.30959169165045,-22.911571253353863,-0.4013068363349929,0.2340019200189704,-0.2476577539839303,989.9960382357001,3.363207726724687,-9.292169713363169,-1.0458107304094275,0.06263434439142791,0.12188570341519785,-0.02357377238276592,-6.486938756424682,37.14128304054189,-21.900220574340988,-0.08259043736812179,0.3467550031720567,-0.038027285609481584,990.0159067695116,0.09700873187678068,0.056529514990160526,0.07532451078425269,0.05795330697955401,0.044891467075995,0.047685118507676566,0.4388080280822959,0.4575279045783953,0.6442912850041465,0.17394654717011318,0.05656680019783473,0.08941580865894222,0.01216225443288611,3.3944972977356582,-9.298590295938867,-1.0544074951163,0.06820680920092484,0.10158265691084628,-0.02632913440060572,-6.558309323574664,37.19198180379127,-22.0760254758123,-0.10259378047169596,0.34925743410519705,-0.005702221193731176,990.0150068104672,0.009410694060341123,0.0031955860650227843,0.005673781924887,0.0033585857898664234,0.0020152438162351427,0.002273870527091158,0.19255248550947296,0.2093317834678972,0.4151112599322943,0.030257401272404408,0.003199802884621755,0.007995186838132568,0.00014792043289025783,-0.8646323189271463,-1.0156041356475984,-0.7976044243731986,-0.6910442952304003,-0.7175286976179023,-0.6630760748614706,0.4394039945549846,-0.8532214668675141,-1.5325905172584031,-1.1093859015357814,-0.8694290459471783,0.0944832585809059,-0.6492731587341609,-0.389903629468568,0.3734774047423216,0.11765086732424312,-0.3878889628952921,0.6570564556881966,-0.07669323546051755,0.9078547922468088,-0.4914638125729315,0.0629571679343201,-0.005889299216881955,-0.17259872000315246,-1.1273867325404752,0.021999260604064468,13.701188170497286,0.2366799800192136,65.52844237130755,0.5789940232733669,4,5.0,2,Pocket
58,3.5199409364191783,-9.194442302082141,-0.9338180525355868,0.14969461283339838,0.20917366686860306,0.061076847286212814,-5.852829072497817,37.66198160574609,-19.243059325924648,0.14520866445614808,0.5007088689631072,0.05651064080534626,990.0685841502992,3.2763084049385647,-9.390117898437733,-1.3611453359462309,-0.04985078203498698,0.03339905451584163,-0.13048644688015065,-7.011754648450277,36.30959169165045,-22.801440400258155,-0.4013068363349929,0.2340019200189704,-0.10959804049742627,989.9960382357001,3.4028393001045565,-9.306807154713553,-1.0946817672194007,0.05623147148130681,0.1156992819791018,-0.0305164155738308,-6.4974818449373535,36.89587089427748,-21.412336880001174,-0.15294586240048336,0.3797900925895724,-0.006228686472530617,990.0260408776061,0.06365673351494416,0.05352914245601738,0.11049855489061186,0.06186965083956361,0.051009240267389525,0.05430376667135454,0.3627601695310152,0.4258877277529879,0.986046247004952,0.13825079496817735,0.06706152465374711,0.04194503469350728,0.022971998937540792,3.4024053107706766,-9.317753345550807,-1.0732353610884444,0.0633692234141418,0.1012938902902197,-0.029023275275358494,-6.45532316300635,37.004019145328456,-21.22405561346667,-0.1546605219520127,0.3843078856384056,-0.0034099580012510967,990.0243357699884,0.004052179721792615,0.0028653690920766037,0.012209930632913564,0.0038278536950095135,0.002601942592656273,0.002948899074696916,0.13159494059817084,0.18138035665060315,0.9722872012325507,0.019113282309333016,0.0044972480888851325,0.0017593859354395293,0.000527712735186375,-0.20400178730595092,-0.8509183228572108,-0.08306967071062799,-1.2164998219251064,-0.7955098743896993,-0.9575281129173244,-1.2304559552001408,-1.3791097728852222,-0.5084399548063199,-0.13921343089481653,-0.4498020834864991,-0.44355392561827856,-0.671803108138755,-0.3674881486581671,0.472349301984805,-0.6428753236031525,-0.1696583868979059,0.3897087974276749,-0.10803804776908424,0.14928765699169189,0.015550226845277597,0.44439283972108057,0.3746834255383667,-0.1373054611087727,-0.4169032419347215,0.5877786034653713,13.804328222037508,0.2344205287575324,64.80568961921603,0.5946935491814728,4,5.0,2,Pocket
59,3.5199409364191783,-9.194442302082141,-0.9420656405549483,0.1127705774310572,0.19596220600852607,0.05833257612092563,-5.005204435358523,37.205619528005926,-19.134945377996505,-0.08693665402763827,0.5007088689631072,0.05651064080534626,990.0752505809314,3.3798857216948504,-9.390117898437733,-1.3706915273846876,-0.04985078203498698,0.03339905451584163,-0.13048644688015065,-7.011754648450277,36.30959169165045,-22.801440400258155,-0.4013068363349929,0.25012992999790784,-0.21576528340580053,989.9963234612587,3.4222953433727485,-9.305052405092141,-1.1555883192683218,0.04171903090554297,0.104247936159657,-0.0445753918130769,-6.313723690779411,36.710114933282796,-20.77587215546107,-0.18606274169962966,0.3931144048647874,-0.03607030070716066,990.0399208672764,0.03819683175003501,0.052032262540587286,0.11989715259658015,0.04901075789583363,0.0395911199936608,0.04426937053850881,0.4619124387010722,0.3321391936520189,1.143265543536904,0.09110460710053148,0.06028966110862807,0.08310216903774663,0.024557507581399185,3.4070143967822277,-9.311762650110882,-1.1423331130201542,0.04830936218440143,0.10055921831225297,-0.04251097287157881,-6.297240494495021,36.57476956746734,-21.115348710739678,-0.1546605219520127,0.39934782106190936,-0.009592169560722216,990.0277394654904,0.0014589979557404825,0.002707356345092603,0.014375327200767632,0.002402054389524019,0.0015674567823524474,0.001959777167875792,0.21336310102677172,0.11031644395981337,1.3070561030387322,0.00830004943494221,0.003634843236593221,0.006905970498778215,0.0006030711786104786,0.19542304889627984,-0.7340037718418526,-0.9063875631047038,-1.0220449536047258,-0.11455890173991044,-0.3890997640061937,0.21780326773089653,-1.4433541149948619,-1.052063349162878,-0.17202460545824882,-0.6095976089519484,0.00954243845762992,-1.3794161890603316,1.210549667217922,0.4423542958933797,-0.2135321143893006,-0.3370091915007905,0.3488114149672662,-0.007865839465365516,0.473727999344989,0.4448952435825569,0.010634521473639587,-0.9579896538180734,-0.14914770124130394,-1.0873530467310777,0.04541966243230651,13.882936067733214,0.2096625012945783,63.79971077952328,0.6399591125012191,4,5.0,2,Pocket
60,3.5968917400386564,-9.194442302082141,-1.0421004703626666,0.11128206142988653,0.19002188574829887,0.011105343977457929,-3.500460439781184,37.16704862089495,-18.978607418855415,-0.08693665402763827,0.5007088689631072,0.05002945062325608,990.1239161485388,3.3798857216948504,-9.390117898437733,-1.3706915273846876,-0.0752232578137845,0.03339905451584163,-0.17510009576322658,-7.011754648450277,36.30959169165045,-21.54245183620162,-0.4013068363349929,0.24159041500748804,-0.21576528340580053,990.0238544167073,3.4361522996712486,-9.30249732447824,-1.1934689825015594,0.03289505852129336,0.11135572542376088,-0.054108158368895536,-5.827591319537487,36.581074470413725,-20.177686749516358,-0.20365204460840647,0.3929207600494536,-0.07407171724540162,990.0575813810055,0.06045988306407784,0.053827613875676535,0.093427935883782,0.05533304350888043,0.04627420525613845,0.04765134661806973,1.0793396898304508,0.23608645763381725,0.8987664573387508,0.09774705954199324,0.06815936058906412,0.09090034457724766,0.028262887664505163,3.408027323391754,-9.310667462038733,-1.1751869582025067,0.044155644527026486,0.10103214938471364,-0.04460878208394576,-6.132843832537378,36.527527852008056,-19.85472772275591,-0.17479057643713036,0.4103204753943613,-0.04743319351752052,990.0673870355369,0.0036553974601219647,0.002897412015548925,0.008728779203504079,0.003061745703955655,0.0021413020720872315,0.0022706508345154267,1.1649741660432935,0.05573681547808418,0.8077811448372486,0.009554487649105972,0.004645698435910068,0.008262872644262358,0.0007987908191364376,1.004136163565593,-0.9735551336625186,-0.7870522376477869,-1.1332424666123722,-0.8428347853872626,-0.4075376283237513,-0.13669489153791226,0.3289611408453559,-1.7602906311122781,-1.0134362594263393,-0.6626787057681711,-1.4680553288397604,-0.721641404226284,1.4682280780702823,0.3662405370770429,-0.26146781880449904,-0.3734840409640121,0.27595139324245993,-0.6781590299603664,1.0260507314478902,1.1241047083464204,-0.13836305088432208,-0.5891416827326446,-0.4483299719537841,-0.2870119040173387,0.3523630965093913,13.932118606651047,0.22326180075389526,62.58635253946756,0.6840972210184576,4,5.0,2,Pocket
61,3.5968917400386564,-9.178170662492924,-1.0421004703626666,0.11128206142988653,0.2411570383342249,0.011105343977457929,-2.3638517663301792,37.29523847444871,-18.102442356300088,-0.09342941801157097,0.5007088689631072,0.05002945062325608,990.1443422176213,3.3798857216948504,-9.390117898437733,-1.3706915273846876,-0.07735779780379212,0.03339905451584163,-0.18202082134273811,-6.731831800912428,36.30959169165045,-21.227135566518808,-0.4013068363349929,0.24159041500748804,-0.21576528340580053,990.023954494227,3.453816961893361,-9.296754382736168,-1.2242534343599616,0.01086245815602058,0.1264298011425498,-0.0716228746485962,-5.065884938008948,36.61485699083343,-19.609099283458125,-0.2039622833472848,0.4055006761811131,-0.1024453846197669,990.080122460172,0.06258672634608607,0.05577754181825996,0.09889656634327514,0.0590439917639989,0.05463363650144957,0.057753023746389215,1.3542781432059523,0.2949329502009325,0.9551293853851552,0.09698088445856047,0.0652031166968366,0.09003648069544301,0.037189053420799714,3.4383272235165285,-9.302923602854676,-1.2400065803221336,0.0035369697225549773,0.1295914570265303,-0.07123701431292698,-5.837085731050978,36.527527852008056,-19.407661896015448,-0.17479057643713036,0.4172134250886111,-0.13001496237733962,990.0700161252904,0.003917098314719865,0.0031111341712877385,0.00978053083448982,0.0034861929634271704,0.002984834237372523,0.0033354117518509968,1.8340692891653616,0.08698544511422569,0.9122721428262244,0.009405291950364656,0.0042514464269812905,0.008106567856020881,0.0013830256943350946,-0.5817107944016087,-0.8816061689885664,-0.9534981018368338,-1.2857131535090065,-0.9899173159698598,-1.1052087378209885,-1.3628044851388446,0.2467925860876377,-0.8406527721429069,-1.0185782163872357,0.1309270734389556,-1.3154938260447964,-0.9292902342152668,0.6631981297054277,0.2977697518783535,0.3837328291547,0.16241635990013156,-0.009815242577980138,-0.24637580662233585,0.4768419713584415,1.2243167967402917,-0.41447870484369614,-0.6288999444571136,-0.8467229009543568,0.4007277958701537,0.3156803387327077,13.97482477898949,0.2508402402566463,61.2898412123005,0.7249966567441207,4,5.0,2,Pocket
62,3.5968917400386564,-9.178170662492924,-0.8985043643569833,0.08012141452202705,0.40545235817480535,0.020511311127451626,1.7357392586315854,37.29523847444871,-17.97025764376973,-0.09342941801157097,0.5030965450401702,0.022988081277213586,990.1519931420377,3.392184107604609,-9.390117898437733,-1.3706915273846876,-0.07735779780379212,0.03339905451584163,-0.18202082134273811,-6.439754106268692,36.341950154830656,-20.732438884469193,-0.3615279613933872,0.24159041500748804,-0.21576528340580053,990.0520710818753,3.4515196858720723,-9.291591149486877,-1.2203692873420742,0.00539509026046891,0.1752553632701881,-0.07275783223869622,-3.8817274656393503,36.73973912687097,-18.998682069059708,-0.182378384319036,0.4189857538993939,-0.12082374180463525,990.1035594691394,0.061120949011727724,0.05267794705594838,0.1154580380548818,0.05107537168062632,0.10156860067679303,0.057190551339720785,2.2380972114718016,0.32020862525841004,0.7270568007706657,0.08520026944213464,0.06682142309878103,0.0704105620063748,0.035256258189319184,3.4216594257028885,-9.298425987726166,-1.2400065803221336,0.010083043389969508,0.1665736195580719,-0.07123701431292698,-3.769154855172207,36.591405307729076,-19.15805367665387,-0.14694988361520409,0.4310679619879882,-0.13001496237733962,990.0946292161734,0.003735770408094221,0.002774966106029301,0.013330558551482536,0.002608693592314125,0.010316180643441846,0.0032707591625412394,5.009079127997857,0.10253356368988087,0.5286115915468755,0.007259085913012344,0.004465102584946306,0.00495764724205355,0.0012430037415119355,-0.3193936939741993,-0.7573841315539309,0.7961459286109274,-1.4037187507562014,-0.1981271691397235,-0.9987225088884872,-0.21437491428673194,-1.2226903482794949,-0.6526657522235291,-0.7404814233115236,0.5983391475618132,-0.9355456009729366,-1.727361123337947,0.8746500272427183,0.2518010667601227,1.0934472699253144,-0.10559642392346437,0.6875230176070963,-0.19294922285135852,0.7540507319837527,0.5444375753112489,-0.252936833145692,-0.8423329634442485,-1.0212674674423632,0.44789588735440494,0.11918113505709604,13.963480122701016,0.2961166404885566,59.77831427027917,0.7242418411645211,4,5.0,2,Pocket
63,3.5968917400386564,-9.178170662492924,-0.8642753095660757,0.08012141452202705,0.43000393512587015,0.020511311127451626,4.972730935561245,37.29523847444871,-15.715412379194243,-0.09342941801157097,0.5881815131119871,0.01379604809663066,990.1648335139664,3.3083491725803897,-9.553183825940687,-1.3706915273846876,-0.07735779780379212,0.08098204163068218,-0.18202082134273811,-6.3851172670692575,36.38861841349629,-19.547506722964147,-0.4258307643649569,0.24159041500748804,-0.21576528340580053,990.0672652257448,3.445260976364421,-9.327010349026287,-1.1441123426118218,0.003859637352945264,0.24657825141311715,-0.06667774027954967,-1.8712203856568284,36.73551820351769,-18.393802463625537,-0.2045742955019904,0.4332724915750894,-0.11661604701570714,990.121050791102,0.06816931437303685,0.09904484790314856,0.1736555702783673,0.05224277486750308,0.11322314732473435,0.058160214708428075,3.4743793896104216,0.32291189550268545,0.9726761447057511,0.10453298519192407,0.08554414681577585,0.07495722836870508,0.03315194506062053,3.4243836155224865,-9.31273241444918,-1.1935790111072226,0.008375430392014981,0.1895363394570488,-0.05756882664240216,-3.2621443270487034,36.591405307729076,-18.33066403938785,-0.16801417110911335,0.4351594599090752,-0.13001496237733962,990.1381631245093,0.004647055422089928,0.009809881896157828,0.03015625708870497,0.002729307525856612,0.012819481090118505,0.003382610574930455,12.071312142949688,0.10427209225713728,0.9460988824796436,0.010927144993135015,0.007317801054439014,0.005618586084718204,0.0010990514613024023,-0.22194664703027733,0.4013223995612738,-1.2198876496244442,-1.4831871873710931,-1.390354269908658,-0.9483695342223941,-0.8220542510171116,-1.2475665523962138,0.3448086892233846,-0.9209603760707888,-0.04461443625014727,-1.2324639470312415,-1.3384721235072292,0.44488936597186585,-1.0567780512795528,0.5396368789986578,-0.0685321479279429,0.41028418884899015,-0.38748713138892144,0.6557977209551679,0.556663313227309,0.9136991958411034,-0.6852131929318599,-0.1372277756506307,0.3947474488870471,-0.5630733454712498,13.916383668002537,0.3630786422926529,58.692946579495676,0.7555982314557571,4,5.0,2,Pocket
