Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,Value,Type
0,990.4019,0.00492739,-0.008753111,-3.0417222E-4,-10.851984,23.629595,-27.537872,5.2818656E-4,-0.0048798025,0.0706768,0.11324543,-0.13901272,9.740051,0
0,990.4019,0.00492739,-0.008753111,-3.0417222E-4,-10.854188,23.890495,-26.85994,0.0058857575,0.0044569373,0.013856888,0.1060465,-0.1413953,9.775556,0
0,990.15137,-1.2755021E-4,-0.00182972,-1.6884488E-4,-10.985956,23.451323,-27.27584,-0.013115168,0.014199242,0.051735878,0.12513655,-0.14854443,9.773187,0
0,990.223,2.7220487E-4,3.007614E-4,-9.676718E-4,-10.548065,23.59783,-27.12094,0.015655532,0.0143443495,0.056473732,0.09881842,-0.13662729,9.766082,0
0,990.2559,9.3827595E-4,-0.0012971796,2.3087012E-4,-11.118406,23.274519,-27.091118,-0.002776146,0.014738321,0.042272568,0.11312866,-0.14377633,9.758977,0
0,990.25366,6.722412E-4,-8.9775136E-4,-1.6848318E-4,-10.361375,23.403992,-27.292334,0.012159221,2.8698146E-4,0.037531853,0.10831967,-0.14377561,9.78028,0
0,990.24567,-2.5958335E-4,-0.0015635868,6.3058495E-4,-10.969353,23.361609,-27.42712,0.0075254887,0.004801497,0.013855934,0.1011208,-0.13900834,9.782645,0
0,990.246,-9.250917E-4,-0.0011641587,3.6438965E-4,-10.714563,23.33661,-27.156982,-0.0021263137,-2.65792E-4,0.02332592,0.11543104,-0.14139092,9.777907,0
0,990.2585,-1.2586266E-4,7.000069E-4,-1.681216E-4,-11.145527,23.45984,-27.097784,-0.02085349,-1.8064678E-4,0.0091228485,0.12735134,-0.1413902,9.792108,0
0,990.23285,2.738922E-4,-4.9846014E-4,-0.0011001066,-10.712063,23.707846,-27.410042,0.012883835,-0.009592101,0.03279686,0.108202964,-0.13423964,9.770801,0
