Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
0,985.6503295898438,4.6438112622126937E-4,0.008367626927793026,-1.779266749508679E-4,-4.5051093101501465,22.66034698486328,-37.36686325073242,-0.00336543470621109,0.003079637885093689,0.08151721954345703,0.060406446,-0.14497103,9.752903,-1.3798041,-4.017695,8.780551,0
0,985.6503295898438,4.6438112622126937E-4,0.008367626927793026,-1.779266749508679E-4,-8.117053985595703,20.385162353515625,-37.985877990722656,-4.150606691837311E-4,0.013727396726608276,0.036930084228515625,0.06520778,-0.14973806,9.769475,0.0022873818,-0.00868848,9.770837,0
0,985.3963623046875,3.8587889866903424E-4,0.00188095448538661,8.525183657184243E-4,-8.343338012695312,20.120399475097656,-37.62757873535156,0.004511695355176926,0.0042808204889297485,0.051131248474121094,0.065229386,-0.14735542,9.764744,0.003039323,-0.0065823942,9.766072,0
0,985.4010009765625,1.1935521615669131E-4,-1.1638061550911516E-4,4.52955428045243E-4,-8.593262672424316,20.781951904296875,-37.70476150512695,0.009646296501159668,0.004352182149887085,0.04165935516357422,0.048521638,-0.14258935,9.755276,-0.010937037,0.004172981,9.756432,0
0,985.43212890625,6.517791771329939E-4,-7.821365725249052E-4,5.339249037206173E-5,-8.21727466583252,19.65917205810547,-37.927955627441406,0.013999953866004944,-0.014455452561378479,0.032195091247558594,0.048543155,-0.1259069,9.776583,-0.004387677,0.019461662,9.7774935,0
0,985.4424438476562,5.184132605791092E-4,2.8316068346612155E-4,1.8646137323230505E-4,-8.165642738342285,20.023643493652344,-38.03422164916992,-3.971271216869354E-4,0.014359310269355774,0.03693103790283203,0.055734456,-0.14735694,9.771851,-0.005952349,-0.0032494664,9.773119,0
0,985.4423217773438,3.848396008834243E-4,-3.825615858659148E-4,5.857570213265717E-4,-8.099906921386719,19.927154541015625,-38.03870391845703,-0.009981706738471985,1.70096755027771E-4,0.03692913055419922,0.065315664,-0.14735745,9.767118,0.002976506,-0.007188782,9.768445,0
0,985.4576416015625,-1.479999627918005E-4,-3.8252779631875455E-4,1.8619414186105132E-4,-8.38833999633789,19.39352798461914,-37.732078552246094,0.013851024210453033,1.310408115386963E-4,0.08427238464355469,0.048607886,-0.14259146,9.748182,-0.010574296,0.0034746975,9.74934,0
0,985.449951171875,5.17581938765943E-4,6.827693432569504E-4,4.5242090709507465E-4,-9.002511978149414,20.45159912109375,-37.930301666259766,-5.383528769016266E-4,3.337562084197998E-4,0.03692913055419922,0.060579002,-0.1402087,9.769489,0.0013142994,0.0010374039,9.770683,0
0,985.4833984375,6.505319615826011E-4,4.164873098488897E-4,-4.7977379290387034E-4,-8.6925048828125,20.42572784423828,-37.82258987426758,-0.005434636026620865,0.005194634199142456,0.03692913055419922,0.06060052,-0.1425925,9.764757,4.3736066E-4,-0.0013449192,9.765986,0
