Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
1,985.6455078125,0.000223065493628,-0.000960550270975,-0.000155094254296,-8.53308010101318,23.8908042907715,-33.2768859863281,-1.63945353031158,-0.598495483398438,-0.093576431274414,0.0732137,-0.15929176,9.748246,1.6887739,-0.38907704,9.594565,0,
1,985.625122070313,-4.27978811785579E-05,-2.85182031802833E-05,0.000244573573582,-7.91651296615601,24.3103141784668,-33.7043838500977,-1.63364958763123,-0.601194024085999,-0.111417770385742,0.07794654,-0.15690728,9.762445,1.7003056,-0.34328115,9.608702,0,
1,985.61767578125,9.08125657588244E-05,-0.001493328949437,-0.000421022239607,-8.12923812866211,23.9528961181641,-33.3427467346191,-1.62340760231018,-0.599379479885101,-0.115133285522461,0.07072985,-0.16167267,9.767176,1.6831828,-0.36108708,9.615892,0,
1,985.653503417969,-0.000175051041879,-0.000694454764016,-0.000420828175265,-8.50247955322266,24.4464874267578,-33.6990394592285,-1.61269772052765,-0.602288246154785,-0.109304428100586,0.068293035,-0.14975514,9.771906,1.6810483,-0.35426077,9.621114,0,
1,985.637939453125,-0.000174598477315,-0.000561370281503,0.000511471240316,-8.12923812866211,23.9528961181641,-33.3427505493164,-1.60250949859619,-0.590700328350067,-0.108283042907715,0.070636034,-0.1640537,9.776636,1.6725129,-0.35792768,9.627518,0,
1,985.645202636719,9.21697355806828E-05,-2.88119481410831E-05,-0.000420440628659,-7.85327863693237,23.8425979614258,-33.4558067321777,-1.59259462356567,-0.60308563709259,-0.093114852905274,0.070589095,-0.1545194,9.748224,1.6695843,-0.336816,9.59978,0,
1,985.655456542969,9.26222419366241E-05,0.000503746327013,0.000112385198008,-7.62645149230957,23.7390747070312,-33.7156562805176,-1.59154748916626,-0.56320458650589,-0.115730285644531,0.05656293,-0.16406016,9.769559,1.6522735,-0.3289931,9.624769,0,
1,985.627319335937,-0.000572715129238,-0.001893169945106,-0.000286894792225,-8.23997402191162,23.322509765625,-33.4427680969238,-1.60561895370483,-0.594480693340302,-0.109991073608398,0.0784072,-0.15453531,9.757753,1.6580904,-0.37530282,9.610082,0,
1,985.657409667969,0.000352776318323,-0.000560516840778,-0.000289729505312,-7.93385171890259,23.029842376709,-33.7037696838379,-1.58086860179901,-0.587487161159515,-0.089996337890625,0.054490417,-0.1616847,9.764853,1.632466,-0.35538843,9.622381,0,
1,985.645202636719,0.000219789508265,0.000238402950345,-0.000156498223078,-8.62593555450439,24.1726036071777,-33.2790679931641,-1.57093834877014,-0.595371663570404,-0.11746883392334,0.06164235,-0.1569177,9.769587,1.6398935,-0.33811086,9.626508,0,
2,985.637573242187,-4.63552423752844E-05,-0.000294256577035,-0.000289582705591,-8.03790378570557,23.669620513916,-33.2632637023926,-1.57989490032196,-0.583687603473663,-0.097525596618652,0.07118422,-0.154534,9.760117,1.6431501,-0.33348912,9.61653,0,
2,985.637573242187,0.000619605649263,0.000371505360818,0.000109964574222,-7.60183191299439,23.1825141906738,-33.4559288024902,-1.56482172012329,-0.605350911617279,-0.11070442199707,0.05682707,-0.14738373,9.77195,1.6330409,-0.3088364,9.630874,0,
2,985.632446289062,0.000150103558553,-0.000104549966636,-0.000172102067154,-7.8622727394104,23.9396781921387,-33.6910514831543,-1.56430292129517,-0.58423238992691,-0.104991912841797,0.06636888,-0.16168292,9.767214,1.6265517,-0.32882532,9.626797,0,
2,985.637573242187,-0.000648672925308,-0.000104577775346,-0.000305186782498,-7.89189386367798,23.7537612915039,-33.4446601867676,-1.56841361522675,-0.60131311416626,-0.099265098571777,0.07591075,-0.14023308,9.767213,1.6426007,-0.30054826,9.62473,0,
2,985.637573242187,-0.000648672925308,-0.000104577775346,-0.000305186782498,-7.35451555252075,23.2560691833496,-33.4983444213867,-1.56748175621033,-0.580124497413635,-0.088756561279297,0.07350308,-0.15929879,9.764844,1.6276048,-0.29801258,9.625231,0,
2,985.629272460938,0.000283603818389,0.000161710369866,0.000227518496104,-7.5629186630249,23.9034881591797,-33.0422058105469,-1.55216312408447,-0.568755865097046,-0.083001136779785,0.06631559,-0.1640649,9.748272,1.6081932,-0.30909947,9.611362,0,
2,985.642944335937,-0.000248856813414,-0.000370949215721,0.000893381657079,-7.89852523803711,24.1161575317383,-33.2338829040527,-1.54669570922852,-0.561833024024963,-0.096206665039063,0.071077645,-0.14976485,9.774309,1.619786,-0.2893261,9.636245,0,
2,985.627685546875,0.000417103961809,-0.00077045080252,0.00076029682532,-7.65827560424805,23.8140563964844,-32.7913246154785,-1.55572366714478,-0.573885381221771,-0.109432220458984,0.07822958,-0.15929748,9.760105,1.612879,-0.30092663,9.622849,0,
2,985.637573242187,1.78014452103525E-05,0.000827416719403,-3.85773018933833E-05,-7.99594593048096,24.3935394287109,-33.0041542053223,-1.52639842033386,-0.54804003238678,-0.075318336486816,0.06865221,-0.16168033,9.76247,1.5991639,-0.29244262,9.627764,0,
2,985.649841308594,-0.000248343421845,-0.000371032569092,0.00022781197913,-8.15453720092773,24.7718200683594,-33.0018501281738,-1.53041756153107,-0.570041239261627,-0.098016738891602,0.06863445,-0.15929665,9.776671,1.590989,-0.32090724,9.6425705,0,
2,985.669982910156,0.000550775555894,2.84134584944695E-05,0.000227885262575,-7.81966590881348,23.1889686584473,-32.9608345031738,-1.51044094562531,-0.558826804161072,-0.073370933532715,0.059057117,-0.16406275,9.755364,1.569783,-0.3256501,9.624306,0,
2,985.625061035156,-0.000114843103802,-0.000104772232589,9.48006054386497E-05,-8.0404052734375,23.2983856201172,-33.0102043151855,-1.52430582046509,-0.556670844554901,-0.077159881591797,0.06620908,-0.15691243,9.755363,1.5751307,-0.31657588,9.623662,0,
2,985.64208984375,-0.000780461588874,0.0005609896034,0.000760663766414,-8.32451629638672,23.769603729248,-32.609073638916,-1.4944441318512,-0.559177458286285,-0.090305328369141,0.056631684,-0.15929534,9.755362,1.5585207,-0.31796628,9.626297,0,
2,985.634948730469,0.000151815154823,0.000560961838346,-0.000171368417796,-8.30030250549316,23.6872520446777,-33.1468772888184,-1.51285552978516,-0.557120025157928,-0.070399284362793,0.075733125,-0.16167815,9.75536,1.5681605,-0.32608068,9.624629,0,
2,985.627685546875,1.88283447641879E-05,-0.001569592859596,0.000361336569767,-8.31234073638916,23.7813873291016,-33.2275199890137,-1.49726939201355,-0.550362706184387,-0.074094772338867,0.06376588,-0.15452786,9.757726,1.5585986,-0.29963127,9.629234,0,
2,985.649597167969,0.000152157474076,-0.000371199246729,0.000627725850791,-8.18141269683838,23.9567108154297,-33.3349342346191,-1.49181616306305,-0.557946264743805,-0.08261775970459,0.06852794,-0.14737763,9.767193,1.5594102,-0.309318,9.638311,0,
2,985.645202636719,-0.000113816087833,0.00069400871871,-3.79172270186245E-05,-7.5492205619812,23.916748046875,-33.7379531860352,-1.48620760440826,-0.555878579616547,-0.072174072265625,0.07090008,-0.15452702,9.757723,1.5587671,-0.2705348,9.630115,0,
2,985.644653320312,0.000152670865646,0.000294507073704,-0.000171001709532,-8.05991554260254,23.4910659790039,-33.403392791748,-1.48081493377686,-0.558602809906006,-0.085439682006836,0.066102505,-0.1449935,9.764822,1.5484823,-0.29503632,9.638064,0,
2,985.6455078125,-0.000113473768579,0.001359742833301,-0.000437244132627,-7.79805898666382,23.8417205810547,-33.6182289123535,-1.4854416847229,-0.551728963851929,-0.07036304473877,0.075644374,-0.15690942,9.762454,1.5493082,-0.28541464,9.636081,0,
2,985.649841308594,-0.000645934371278,0.000294451543596,-0.000437171023805,-7.93866205215454,24.0258483886719,-33.145435333252,-1.47022151947021,-0.540430426597595,-0.088352203369141,0.070846796,-0.16167556,9.767187,1.5386398,-0.28157234,9.642737,0,
2,985.639526367187,0.000153184315423,2.81078391708434E-05,-0.000437097682152,-8.0749979019165,23.5822601318359,-33.3294219970703,-1.47890138626099,-0.538387179374695,-0.092119216918945,0.07799876,-0.16405834,9.771919,1.5342449,-0.3077427,9.647529,0,
2,985.64208984375,0.000153355620569,2.80800741165876E-05,-0.001102813752368,-7.96121597290039,24.2155838012695,-33.3840141296387,-1.46391224861145,-0.531578600406647,-0.076987266540527,0.073646486,-0.16645212,9.757755,1.5264534,-0.280239,9.635265,0,
2,985.652099609375,0.000150339648826,0.000561201421078,0.000493788917083,-8.04439735412598,24.1379356384277,-33.7515754699707,-1.45942425727844,-0.534191370010376,-0.06194019317627,0.071710765,-0.15693022,9.757797,1.5222603,-0.27909818,9.635831,0,
2,985.644470214844,-0.000254509883234,0.000961547892075,9.20111197046936E-05,-8.11622047424316,24.2285232543945,-33.4378700256348,-1.44917416572571,-0.527362108230591,-0.079947471618652,0.07172853,-0.15454732,9.772001,1.520553,-0.27295363,9.6506195,0,
2,985.675048828125,0.00054426677525,2.94700730592012E-05,0.000358253717422,-7.44098472595215,24.175895690918,-33.3848724365234,-1.45329582691193,-0.548991560935974,-0.060076713562012,0.0741362,-0.15693109,9.753065,1.5185891,-0.24017528,9.632685,0,
3,985.64013671875,0.000277779734461,0.00136107718572,0.000225022493396,-7.84969139099121,23.4772529602051,-33.5119667053223,-1.45286405086517,-0.53723156452179,-0.078115463256836,0.069374144,-0.15454824,9.755434,1.5031881,-0.2774865,9.63642,0,
3,985.645202636719,0.000277608720353,-0.000103632337414,-0.000840314256493,-7.95762920379639,23.8502426147461,-33.4401741027832,-1.42308759689331,-0.525992274284363,-0.077164649963379,0.062222183,-0.15693189,9.757803,1.4917781,-0.26665476,9.640888,0,
3,985.645202636719,-0.001187299611047,-0.000236762498389,-0.000174598128069,-7.81770706176758,23.9284896850586,-33.3123435974121,-1.42240571975708,-0.538336634635925,-0.071520805358887,0.06940961,-0.1545491,9.757805,1.4954797,-0.25529283,9.640635,0,
3,985.652160644531,-0.000255365128396,2.9581191483885E-05,-0.000574145058636,-8.27038383483887,24.5053062438965,-32.9684028625488,-1.43126440048218,-0.526772081851959,-0.075344085693359,0.07420716,-0.15454955,9.769643,1.4953777,-0.25846666,9.652582,0,
3,985.629272460938,-0.000521852052771,0.000828556541819,-4.15865215472877E-05,-8.24782943725586,24.3155670166016,-32.7298240661621,-1.42107975482941,-0.529829263687134,-0.060266494750977,0.0694451,-0.1569332,9.755442,1.4822204,-0.2579106,9.64026,0,
3,985.652160644531,-0.000522023066878,-0.000103521248093,-4.16599796153605E-05,-7.92953014373779,24.0346832275391,-33.6092643737793,-1.41050815582275,-0.523246467113495,-0.068801879882813,0.062293112,-0.15693365,9.755442,1.4703852,-0.25195658,9.64218,0,
3,985.659790039063,0.00014359553461,-0.001035599038005,-4.17333212681115E-05,-7.77398300170898,23.6534576416016,-33.456958770752,-1.4045330286026,-0.530343174934387,-0.063069343566895,0.07426041,-0.14740108,9.755444,1.4788636,-0.24945584,9.640885,0,
3,985.657470703125,0.000143424462294,-0.000369781599147,0.001023457036354,-8.31136131286621,24.1511459350586,-33.4032707214355,-1.39422297477722,-0.504397094249725,-0.06689453125,0.06710845,-0.16170104,9.762547,1.4590008,-0.26792687,9.650777,0,
3,985.62158203125,-0.000522536225617,0.000562351837289,0.000357593933586,-8.37861824035645,24.2461547851562,-33.3214836120605,-1.39812517166138,-0.512164831161499,-0.065995216369629,0.067126185,-0.15216841,9.772018,1.459718,-0.25715107,9.660389,0,
3,985.608825683594,-0.000655865296721,-0.000902357802261,0.000490678474307,-8.41060256958008,23.7949180603027,-33.5211029052734,-1.39229261875153,-0.534081399440765,-0.050862312316895,0.07670355,-0.14740236,9.750715,1.4582938,-0.271712,9.638653,0,
3,985.659423828125,-0.000922352308407,-0.000236540334299,-0.00017518439563,-8.30277252197266,24.5282745361328,-33.9655494689941,-1.39598941802979,-0.503913760185242,-0.059425354003906,0.07911119,-0.16885222,9.755451,1.4470174,-0.2756221,9.645402,0,
3,985.639282226563,-0.000389891589293,-0.000635986332782,0.000224216026254,-8.17670917510986,24.0670509338379,-34.265926361084,-1.37605929374695,-0.502015590667725,-0.082209587097168,0.06956935,-0.15455301,9.772022,1.4436272,-0.25273967,9.662982,0,
3,985.669555664063,0.000275727099506,0.000429304898717,0.000490458565764,-8.17836952209473,23.9596633911133,-33.4895439147949,-1.37552547454834,-0.499506771564484,-0.067117691040039,0.06958711,-0.16646986,9.764923,1.4310496,-0.26096088,9.657654,0,
3,985.634399414063,-0.000123917852761,0.000296174723189,0.000889859162271,-8.10806751251221,23.8675994873047,-33.7259407043457,-1.37635111808777,-0.501378834247589,-0.079951286315918,0.079164445,-0.1569371,9.772026,1.4391613,-0.2567591,9.663658,0,
3,985.634399414063,-0.000123917852761,0.000296174723189,0.000889859162271,-8.10806751251221,23.8675994873047,-33.7259407043457,-1.36415123939514,-0.495841383934021,-0.055874824523926,0.072012484,-0.16170414,9.767293,1.4259454,-0.24560225,9.661144,0,
3,985.63427734375,-0.000419590913225,-0.00027934202808,0.000659670913592,-7.8231143951416,23.6602249145508,-33.6037483215332,-1.35351181030273,-0.498590886592865,-0.0596923828125,0.06964034,-0.16647117,9.77203,1.4119773,-0.2703862,9.667386,0,
3,985.63427734375,-0.000419590913225,-0.00027934202808,0.000659670913592,-8.14309597015381,23.4134140014648,-33.7709541320801,-1.35718882083893,-0.506079494953156,-0.063509941101074,0.076827794,-0.15455513,9.767297,1.4201064,-0.24713796,9.661888,0,
3,985.662414550781,-2.02881055884063E-05,-0.000412472290918,0.000393281807192,-8.03029441833496,23.6769866943359,-33.6497917175293,-1.34653687477112,-0.508696258068085,-0.057854652404785,0.067285925,-0.14978905,9.762564,1.4071244,-0.23925029,9.659058,0,
3,985.644653320312,-0.000286775059067,-0.000945076229982,-0.000672055000905,-8.4141902923584,24.1602630615234,-33.4649429321289,-1.33104753494263,-0.501847326755524,-0.052203178405762,0.060133994,-0.15455605,9.757832,1.3938473,-0.22621344,9.656542,0,
3,985.652160644531,-0.000420104071964,-0.000678732583765,0.000526293064468,-8.14431953430176,24.0440826416016,-33.2687759399414,-1.32076334953308,-0.509481489658356,-0.046622276306152,0.06493151,-0.14502336,9.764935,1.3979319,-0.21956824,9.663166,0,
3,985.640075683594,0.000644988322165,0.000253400707152,-0.000272727862466,-8.34152603149414,24.3335227966309,-33.2553215026855,-1.32929527759552,-0.507429838180542,-0.064667701721191,0.06972909,-0.14264055,9.7649355,1.3986388,-0.20922254,9.663291,0,
3,985.670227050781,-0.00042044633301,-0.000545519113075,-0.0004059591447,-7.85327863693237,23.8425979614258,-33.4558067321777,-1.33283579349518,-0.504880905151367,-0.059009552001953,0.07143307,-0.14500706,9.7554035,1.3904147,-0.2199937,9.654656,0,
3,985.639343261719,0.000245172413997,0.000386614236049,-0.000272874545772,-7.92746496200562,23.6678695678711,-33.5881233215332,-1.30797326564789,-0.469505190849304,-0.077075958251953,0.071422875,-0.1664563,9.769607,1.372365,-0.25752476,9.671004,0,
3,985.649597167969,-1.54388253577054E-05,-1.3785669580102E-05,-0.000270429591183,-8.53750801086426,23.992301940918,-33.7440452575684,-1.31175923347473,-0.495800137519836,-0.033573150634766,0.069022834,-0.14023991,9.748301,1.379146,-0.20255376,9.649389,0,
4,985.649475097656,0.000651271257084,-0.000946040672716,0.000262596586253,-8.18499946594238,24.3220558166504,-33.2787742614746,-1.30146884918213,-0.488991320133209,-0.042204856872559,0.064232886,-0.1569226,9.755402,1.3586069,-0.23543853,9.658951,0,
4,985.654724121094,0.000118737458251,-1.39509793370962E-05,0.000928428256884,-8.03570079803467,23.4087181091309,-33.9412002563477,-1.28162956237793,-0.463244676589966,-0.055584907531738,0.05705303,-0.16883875,9.762503,1.3425003,-0.23741215,9.668482,0,
4,985.649719238281,0.000385249091778,-0.000280298641883,-0.000136751506943,-8.41959762573242,23.8919982910156,-33.7563514709473,-1.27616333961487,-0.48934417963028,-0.059465408325195,0.061822653,-0.15215556,9.764869,1.348453,-0.22957379,9.669985,0,
4,985.637023925781,0.001051136758178,0.000518633110914,0.000395922368625,-8.21089553833008,23.8767166137695,-33.7876167297363,-1.28497684001923,-0.462979972362518,-0.049137115478516,0.068982214,-0.1616884,9.769602,1.3462272,-0.23076487,9.675249,0,
4,985.650268554688,0.000385444902349,-0.000812962185591,-0.000536141276825,-7.64055442810059,24.2000198364258,-33.8174362182617,-1.27923429012299,-0.470660924911499,-0.053031921386719,0.07375187,-0.16407146,9.760132,1.347711,-0.19809449,9.66628,0,
4,985.652099609375,-0.000413404719438,0.00038544338895,-0.000935572956223,-8.06021308898926,22.8589286804199,-33.8282661437988,-1.26895952224731,-0.464106261730194,-0.028559684753418,0.061792195,-0.17122109,9.762499,1.3194605,-0.25160378,9.671363,0,
4,985.652282714844,0.000252482830547,-0.000679836084601,-0.0002697413438,-8.19236564636231,23.314266204834,-33.2186698913574,-1.27256953716278,-0.481180191040039,-0.051364898681641,0.07612145,-0.1545379,9.755396,1.3351814,-0.23103517,9.662366,0,
4,985.649719238281,-0.000280051026493,-0.000546694034711,0.000662406091578,-8.11263275146484,23.8631782531738,-33.4940299987793,-1.25279569625855,-0.455026268959045,-0.036341667175293,0.04982233,-0.16168745,9.762497,1.3070444,-0.20639467,9.6738825,0,
4,985.639526367187,0.000785310461652,0.000651711656246,0.000129816296976,-7.84914875030518,23.1089630126953,-33.4135131835937,-1.24730408191681,-0.462178409099579,-0.054452896118164,0.05937183,-0.15215416,9.769597,1.314059,-0.20806882,9.679962,0,
4,985.649719238281,0.000252776604611,-0.000546725816093,0.0001298582647,-8.51093101501465,24.1752700805664,-33.8358345031738,-1.24153542518616,-0.455351889133453,-0.044147491455078,0.06653136,-0.15930359,9.764862,1.3093495,-0.22106495,9.675695,0,
4,985.634948730469,0.000519190274645,-0.000546741648577,-0.000802205351647,-8.48326778411865,23.6216621398926,-33.7307205200195,-1.23595762252808,-0.481898546218872,-0.029135704040527,0.06174141,-0.14977027,9.762493,1.301935,-0.22065663,9.674131,0,
4,985.640380859375,0.000119814474601,0.000651663925964,-0.00026953156339,-8.1201057434082,23.9617309570312,-33.8065795898437,-1.22746694087982,-0.45960408449173,-0.037372589111328,0.07368076,-0.15930314,9.76486,1.3032091,-0.20732573,9.676877,0,
4,985.642639160156,0.000253070262261,-0.001212563132867,0.000263142050244,-7.94765663146973,24.1229248046875,-33.3806800842285,-1.22929418087006,-0.444287478923798,-0.041687965393067,0.06650087,-0.15453638,9.769593,1.2991399,-0.18384288,9.682547,0,
4,985.614562988281,0.000386326108128,-0.000413631409174,-0.000136289745569,-7.91140365600586,23.9464416503906,-33.8378486633301,-1.22402274608612,-0.451609313488007,-0.031447410583496,0.059321016,-0.15691938,9.748287,1.2825568,-0.18673824,9.663199,0,
4,985.634948730469,-1.3049750123173E-05,0.000651616195682,-0.000269405834842,-7.89646005630493,23.7493438720703,-33.2127418518066,-1.22852873802185,-0.449558734893799,-0.030715942382813,0.068870485,-0.16168569,9.771958,1.2865353,-0.1938211,9.686555,0,
4,985.660522460938,0.000519679975696,-0.000280505279079,0.000263267953414,-8.2476921081543,24.4214859008789,-33.428897857666,-1.22746109962463,-0.461661636829376,-0.053555488586426,0.06886032,-0.1569189,9.76959,1.2823775,-0.18841988,9.684744,0,
4,985.639526367187,0.000120303884614,0.000118952593766,0.000130151980557,-8.10861015319824,24.2358856201172,-33.8243942260742,-1.21251201629639,-0.436075508594513,-0.043341636657715,0.06646025,-0.16645177,9.755386,1.2683376,-0.1945972,9.672288,0,
4,985.6123046875,-0.000678545853589,-1.42211210913956E-05,0.00013019394828,-7.92732763290405,23.7737884521484,-34.2871971130371,-1.20705509185791,-0.443956136703491,-0.028392791748047,0.06884,-0.15930171,9.745916,1.2662194,-0.19360363,9.6629305,0,
4,985.647766113281,-0.000412131950725,0.000917868397664,-2.92196637019515E-06,-7.82409334182739,23.2904624938965,-33.4279937744141,-1.20690393447876,-0.432497322559357,-0.02769660949707,0.078389436,-0.16645129,9.753017,1.2667149,-0.20437357,9.669999,0,
4,985.6298828125,-0.000678350043017,-0.00014741087216,-0.000136037997436,-7.93896007537842,23.3937110900879,-33.5703048706055,-1.21063804626465,-0.44487076997757,-0.026899337768555,0.0783793,-0.1521513,9.76722,1.2690536,-0.19326082,9.68401,0,
4,985.67333984375,-1.24623184092343E-05,0.000118889031,0.000396635674406,-8.31220245361328,23.8873062133789,-33.9265937805176,-1.18147325515747,-0.438105225563049,-0.030900001525879,0.061639816,-0.15215106,9.7506485,1.2487779,-0.1707529,9.670237,0,
4,985.649719238281,0.000387109466828,0.00025203108089,-0.000535427883733,-7.68417167663574,23.3687133789063,-33.3001670837402,-1.18074131011963,-0.431350827217102,-0.034875869750977,0.061629653,-0.17360033,9.764851,1.2331439,-0.19887769,9.686384,0,
4,985.637939453125,-1.22664496302605E-05,-1.43006618600339E-05,-0.000668543914799,-8.16176509857178,23.8699493408203,-33.6408233642578,-1.18498957157135,-0.438771963119507,-0.038872718811035,0.06400943,-0.15215059,9.767218,1.2400305,-0.18139666,9.68789,0,
4,985.63525390625,-0.000145326543134,-0.000280632404611,-0.000269028067123,-8.56821537017822,24.5429611206055,-33.6945533752441,-1.18918585777283,-0.446361899375915,-0.02393913269043,0.075975716,-0.14976771,9.75775,1.2427258,-0.19736594,9.677736,0,
4,985.627319335937,-0.000411544402596,0.00078461522935,-0.000268986041192,-8.37296676635742,23.5139961242676,-33.3564949035645,-1.16956996917725,-0.425630569458008,-0.023235321044922,0.06643444,-0.17360093,9.755384,1.2215574,-0.1849539,9.678619,0,
5,985.642944335937,0.000253814388998,-0.000546894327272,-0.000136012735311,-7.96966695785522,23.9443740844727,-33.520809173584,-1.17855989933014,-0.42358124256134,-0.031974792480469,0.07598594,-0.16406767,9.75775,1.2306,-0.16934822,9.680047,0,
5,985.643249511719,0.000253892911132,0.00051835650811,0.000396652554628,-7.55476570129395,23.5425643920898,-33.3302803039551,-1.17348635196686,-0.43568217754364,-0.050209999084473,0.07597774,-0.16168417,9.771954,1.225565,-0.18392442,9.694696,0,
5,985.643249511719,0.000253892911132,0.00051835650811,0.000396652554628,-8.17989063262939,23.9581871032715,-33.4122352600098,-1.15830731391907,-0.423963308334351,-0.039978981018067,0.07118982,-0.1616839,9.774319,1.2178149,-0.16633633,9.698339,0,
5,985.6455078125,0.000387129373848,-1.42880016937852E-05,0.000263528258074,-7.81009674072266,23.9358558654785,-33.6988716125488,-1.15750932693481,-0.43114584684372,-0.029747009277344,0.07357159,-0.15215068,9.753014,1.2154123,-0.16035442,9.677133,0,
5,985.630432128906,0.00055661611259,-0.00056686840253,0.000164091645274,-7.85922861099243,23.9426231384277,-33.8456611633301,-1.1231803894043,-0.429084181785584,-0.019530296325684,0.061613917,-0.1545337,9.757748,1.1963302,-0.17186128,9.684037,0,
5,985.6611328125,0.001089326338843,-0.001099512912333,0.00016412534751,-8.27510929107666,23.974666595459,-33.8604354858398,-1.13217878341675,-0.426932215690613,-0.037749290466309,0.06160575,-0.15453346,9.769583,1.1941453,-0.15636852,9.696493,0,
5,985.658264160156,0.000157299364218,9.8895761766471E-05,-0.000501630827785,-8.37777805328369,24.5100021362305,-32.7981605529785,-1.12203752994537,-0.410466313362122,-0.037034034729004,0.0663774,-0.17121632,9.762481,1.1834276,-0.17637342,9.690622,0,
5,985.648315429688,0.000690009677783,-0.00016743283777,0.000164192635566,-8.4043550491333,24.3270301818848,-32.706371307373,-1.12638068199158,-0.403584122657776,-0.03160572052002,0.05919957,-0.16168298,9.76248,1.1764554,-0.1610382,9.691526,0,
5,985.643249511719,0.000690088258125,-0.0001674455998,3.10683390125632E-05,-8.3671236038208,24.5203132629395,-33.339298248291,-1.1119636297226,-0.411020994186401,-0.030953407287598,0.06636113,-0.15691616,9.764847,1.1787944,-0.16843472,9.693469,0,
