Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,MeanMagAcc,MeanMagGyr,MeanMagMag,MeanMagLiAcc,IqrMagAcc,IqrMagGyr,IqrMagMag,IqrMagLiAcc,STDMagAcc,STDMagGyr,STDMagMag,STDMagLiAcc,VarMagAcc,VarMagGyr,VarMagMag,VarMagLiAcc,GroupType,Type,Pose,Unitmotion,Activities
0,0.0334225753971752,-0.000544408272,4.566532455387988,0.00017571543466446976,0.00013766351032796785,9.791288049228063e-05,0.912703333714285,8.842943722767501,-0.05183542556762695,-0.003547393941879272,0.2980542098144677,2.484626770019531e-05,463.3525494960931,0.00026175355199999995,-0.07346001831724538,0.035119285199999996,7.338405470363796e-07,1.4958010800182817e-05,-1.9054017138804445e-05,0.007456322193145751,0.06893801422119139,-6.563330552855392,-0.441348167975384,0.0023383648395538326,-0.0019917559620226096,3.566788549804687,0.01540693945614856,-0.033552167503091146,2.0859646625050225,0.0001252347512915509,8.354065695609571e-05,1.7559564779787786e-05,0.4224893611134458,4.036189981245958,-3.018519425787899,-0.20414352775778985,0.13765514446380997,-0.0012108691390549497,211.65453015112658,0.010748072245461374,0.023761787926229037,1.4748195963206168,5.452051523460745e-05,3.0621568549173877e-05,3.3347531394764195e-05,0.2945924048720072,2.8531621663912503,2.123314912294212,0.1427697522007825,0.09646057298650619,0.0007302632468994533,149.6421788847509,0.014760984438530009,-0.03200282688654191,1.9888226503776039,0.0001488727000960555,7.827149868802556e-05,6.49206948489667e-06,0.40227393714408355,3.841960580431347,-2.8962691430071312,-0.1963055572440418,0.13220910782406758,-0.0015295147788533803,201.78916611433078,0.00011552105699365712,0.000564622565451084,2.1750928416913067,2.9724865814470627e-09,9.376804604117546e-10,1.1120578501247836e-09,0.08678468500827262,8.140534347726414,4.5084662167709775,0.02038320214347284,0.009304642140885088,5.33284409772132e-07,22392.781701375792,-1.2941517075894093,-1.3021585455902467,-1.2991216546501416,-0.2774390627010819,-0.16818870147709664,0.1741008303888134,-1.298986580508858,-1.2976816063652257,-1.310292207179406,-1.3103636937966427,-1.310331244223494,-1.267369046708621,-1.2990889952113622,0.14881611825689345,-0.1605841121630785,0.1631014149980294,-1.040608546953483,-0.059634982519276375,1.127785391458063,0.14620200428898822,0.166255246956657,-0.14724983048730195,-0.13944249082301688,0.14115144679340977,0.5654780899960653,0.16315711749842737,2.134923769464262,0.00023313191523446471,7.4771987681473036,0.3430115290620707,2.0862913864467543,0.00015606237590746146,5.057764876214301,0.2462217051394527,2.5426583231050834,7.545522386187946e-05,6.157092516764289,0.29783147717390296,1.4750501445171753,5.9834784105473527e-05,3.56869412467665,0.17230272327800839,2.1757729288401397,3.5802013889486277e-09,12.735577755501641,0.02968822844901793,1,13.0,Texting,Phone on table,1
1,0.05040500115678634,-0.04277509776129008,6.969053952646484,0.00017571543466446976,0.00016312758512448277,0.0001843496536491841,1.3643098980047517,13.448763961768538,-3.8572752616497525,-0.2605511409640903,0.44063241186108326,0.0005869112054833648,707.1733550829479,0.019577948770677426,-0.11149476103590425,2.652902512896128,4.886346195022319e-05,7.827149868802556e-05,7.977777923447043e-06,0.5345182182882002,5.131240735128144,-10.052050598773006,-0.6521381349862303,0.1757319936693398,-0.0019917559620226096,269.1773336011802,0.036532739560360364,-0.0805138992868297,5.015184208977656,0.0001208413637350603,0.00013474677748919847,0.00010913509658192112,0.9973263532460691,9.697934867570087,-7.221346814263146,-0.4797246423679809,0.3239834477155053,-0.001302515035526398,508.8822945724117,0.009538443143641358,0.02127811602128424,1.3360145041540386,3.93948639094605e-05,2.4145575019280902e-05,5.6538339636529885e-05,0.25678294160678433,2.576220457878466,1.9141722935343517,0.12146110474419158,0.08214266019827583,0.0007618334941741181,135.57286921545463,0.03749257844976655,-0.08256958472381509,5.136089952595349,0.00012144758988296229,0.00013924815946516098,0.00012214337698761074,1.022467226336272,9.943860131754686,-7.376255788415903,-0.49345772607788774,0.33338967690991433,-0.0016917153317052862,521.1511158976741,9.098189760447882e-05,0.00045275822141523314,1.7849347553099617,1.551955302444913e-09,5.830087930117219e-10,3.196583848855606e-09,0.0659374791002332,6.636911847591533,3.6640555693345607,0.014752799965679478,0.00674741662444941,5.803902728455461e-07,18380.002867310763,-1.1733986708988713,-1.17988981917907,-1.1825904000315415,-1.0550932642384399,-0.18798753652826594,-1.1591142663097365,-1.16746589259916,-1.181069612865508,-1.1873806242430978,-1.161757344397457,-1.1619376789642002,0.24634953271951643,-1.1825902558994685,-0.23000917085818962,0.22238343055839066,-0.21271106615182625,-0.25231743242918375,-0.8407373327068445,-0.42967784070381554,-0.2476323558752778,-0.22169648385423216,0.1924577212314401,0.2663699319921502,-0.2663794642933152,1.2035792912870316,-0.2125918710200746,5.1322308478248475,0.00036472323780617987,17.9166080350793,0.8050826110431615,5.015963502128845,0.0002224983174807001,12.13230745075833,0.5788814666401872,2.185534147289688,2.9752500192093063e-05,5.266789468569007,0.23932294609910904,1.33621795250787,1.7156852488367448e-05,3.2196976732487403,0.1466277746107962,1.785478416604324,2.9435758730760023e-10,10.366453107123352,0.021499704287314455,1,13.0,Texting,Phone on table,1
2,0.06004552173830533,-0.09087252897818059,8.365739535796463,0.00010806890474358896,0.00016312758512448277,0.00018893380731529072,1.6308176083130081,16.122006684324486,-8.136150087622553,-0.5406935980859435,0.5088377788843792,0.005033159880120541,848.9281688374,0.04118523557459011,-0.13376760566964704,5.661871650480413,2.1357468677544063e-05,7.634189802592407e-05,0.00011990458861461748,1.1248491859318586,10.95584338504273,-12.084554499369466,-0.7513785103681114,0.3651745109801834,-0.001355082613931201,574.5000010653806,0.05207727434375538,-0.11534381025172558,7.20874047710948,5.025730985453976e-05,0.00012403274084563264,0.00016478360145029424,1.406987902011148,13.90503770271931,-10.413033474388309,-0.6675452981140327,0.45133419247302753,0.0014681719377267137,731.4917014014887,0.005821416278255189,0.013148535690869954,0.829099423492153,2.925169104023009e-05,2.988921928261988e-05,2.0229964715871257e-05,0.15030055239209325,1.5807109235848864,1.2262583248951924,0.06482303887034849,0.04419117523429553,0.002011882225484585,84.14830170194898,0.05290154736722323,-0.11701716750987444,7.319409479891693,3.8654505184870336e-05,0.00012897844647009134,0.00016893265697244243,1.4232849324711636,14.12037645969666,-10.576845207825418,-0.6797243467120482,0.4593686125785289,0.0013278393039403012,742.7328740365895,3.38888874847345e-05,0.00017288399081408101,0.6874058540350205,8.556614287130772e-10,8.933654293245359e-10,4.0925147240539603e-10,0.022590256049368367,2.4986470239405842,1.503709479374763,0.004202026368386711,0.0019528599685882146,4.047670089220807e-06,7080.936679322231,-1.1069156280693297,-1.102845899331563,-1.1006544521785013,-0.8134283537948961,-1.351804004960802,-0.6835444480979231,-1.0423748121016365,-1.0967144043253918,-1.1260103551588432,-1.0073961840792407,-1.016102584713378,-1.197957194417099,-1.100645460544459,-0.34464128209107864,0.3155566444345358,-0.3248438292745838,0.814259809365107,-0.17041110239639246,-0.5721561096888259,-0.28029142358568115,-0.3239292264463964,0.3299644263508617,0.456419899475383,-0.44487464392787524,0.1847599326060088,-0.3249076553699514,7.3761615617049605,0.0003390736521504667,25.725059079118765,1.1208588110372644,7.209851285074094,0.00021500636020989344,17.428783145854677,0.805807027928485,1.3303456375074285,4.179441581172408e-05,3.2299792811270045,0.12437324212438816,0.8292240802999313,3.075043307525889e-05,2.0058304475496946,0.07845542953190808,0.687612575349267,9.45589134315976e-10,4.023355784317408,0.006155254423036194,1,13.0,Texting,Phone on table,1
3,0.06517452914399346,-0.12197513264796853,9.09405235556919,0.00010285113334863101,0.00011410489833946148,0.000183317378930187,1.8112905114644662,17.577032708062085,-11.052702521048907,-0.7031365227739784,0.5285277604124672,0.009413173217491954,922.8973537480445,0.055124632287804724,-0.14596917145858856,7.6313160981614825,2.1357468677544063e-05,3.2934853349229265e-05,3.6721122508147245e-05,1.4784348917288812,14.70462635975315,-12.92666090254217,-0.7778583732784905,0.4754251207090047,0.0021553960366138213,774.3795914641615,0.06089541904840155,-0.13585901746384413,8.484848600290999,5.6375158325991926e-05,6.450787654439551e-05,0.00011270705789879474,1.6623820596233017,16.365131792366217,-12.198643458748451,-0.7537411622240968,0.510877214506282,0.005924159400909489,861.039198579686,0.0030217655760644275,0.0073435980999014714,0.446728912012785,2.6976968772615616e-05,2.578597151788769e-05,4.268761475341278e-05,0.10392689149712146,0.8782037472209535,0.562168009201866,0.023235574447173425,0.016469985603839218,0.0022969106392198174,45.37001320304567,0.06128704887548201,-0.13688689074955773,8.553546707741582,5.861350067741515e-05,5.405957901513953e-05,0.00010811278402098519,1.675335105756795,16.4981994361683,-12.312890284846834,-0.7612062740182622,0.5158863897884685,0.006040493076421376,868.0094286028016,9.131067196687982e-06,5.39284330528765e-05,0.1995667208281266,7.277568441586781e-10,6.649163271213153e-10,1.8222324533357845e-09,0.010800798776254457,0.7712418216329244,0.31603287056998935,0.0005398919198901387,0.00027126042579067106,5.275798484561189e-06,2058.438098044539,-1.0417740629578205,-1.0767485271462638,-1.0538720727047741,-1.3490961252137637,-1.1578108165556462,-0.9285734224602988,-1.1849810800941676,-1.0767240515341585,-0.8801794628935529,-0.6474809010540179,-0.7012305529401215,-1.2614151453916225,-1.05483195819186,-0.34184301862015054,0.3443899335858416,-0.3784758825028471,0.12114908362980709,0.41569538459976335,0.041969338575720515,-0.25833398440912236,-0.35819071579851436,0.5205683301616815,0.7692928222079374,-0.7287771082731062,-0.06395844067233745,-0.3779624780130864,8.681603036803244,0.00023359009276918225,30.226157310737975,1.270542536131288,8.486154710827357,0.00014864058957614795,20.479121338632872,0.910582840831271,0.7095169323870483,4.627318108905149e-05,1.642540409541919,0.04290345399383744,0.44679939053287077,3.2828310362973126e-05,1.0446772808260045,0.028486557489316767,0.19962969538054479,1.0776979612876887e-09,1.0913506210740147,0.0008114839575921492,1,13.0,Texting,Phone on table,1
4,0.06901872090094677,-0.1395917409498578,9.453505813728661,0.00010592069566188112,9.600365216508643e-05,0.00010026711569416653,1.9084822815172937,18.32200551019822,-12.501004848912435,-0.7659486080255377,0.5286369804824809,0.012564633409922745,959.2281650963135,0.06242979395703331,-0.15170712586489907,8.717756026919183,3.969606020457682e-05,3.2934853349229265e-05,-1.6374022295542866e-05,1.714116838256237,16.823074369474632,-13.338640593171684,-0.7779961862436451,0.5205498866672101,0.006862069069327629,884.6927093595949,0.06594108234566085,-0.14675209233677383,9.151440101787962,7.856354697530836e-05,6.545625016499381e-05,2.7777602153841365e-05,1.8288920047129325,17.702047363381755,-12.989948813586059,-0.7739587694389768,0.5257002243961203,0.009735559235858034,928.6728534926973,0.002042040828351176,0.003610793387565231,0.22440919968019854,2.0554442255086943e-05,2.2101500240212833e-05,4.103052090311741e-05,0.06104784193153471,0.46260061113295553,0.2523183183960633,0.003664082712699569,0.0025684543089410524,0.001525042341683796,22.724096645198784,0.06605567445164919,-0.1474024999657799,9.188258661895299,8.077351332366026e-05,6.912112637696889e-05,1.6031006159540918e-05,1.8376042800250758,17.779268386719362,-13.030651891063041,-0.7747367937383919,0.5263437306715087,0.009794460029195522,932.4260585960266,4.1699307446531575e-06,1.3037828887684797e-05,0.05035948890110722,4.2248509641770364e-10,4.884763128681279e-10,1.6835036455811548e-09,0.0037268390044976475,0.21399932542058395,0.06366453379821717,1.3425502125503831e-05,6.596957537117859e-06,2.3257541439283956e-06,516.3845683403347,-1.2055394000023383,-0.9296789289674341,-1.0300092438852047,-0.9316001712370583,-1.3624993521347766,-1.2065966881116392,-1.115190302908272,-1.0751754553635147,-1.0041570374351374,-0.7592926331840877,-0.927500799417972,-0.6624100888865159,-1.0261633990287746,-0.12842828748752658,0.4460859085627045,-0.4055094409522014,-0.40430497431715257,-0.047981519836534085,0.49261563234616157,-0.3491002039692907,-0.38469499639518684,0.40422151782875115,0.6578964010686914,-0.5772231184879605,-0.06469238124577341,-0.40870544744487847,9.364133276470396,0.000180675052002477,32.52088818168075,1.309394553070955,9.152854230009178,0.00011689846260033818,22.032957132407724,0.9356655580590603,0.35488502175225634,1.4019716861269878e-05,0.8334591703937697,0.006554782381811175,0.22444703476082364,7.4848927549145956e-06,0.5254284676949794,0.004460659347622299,0.05037647141292637,5.6023619552573005e-11,0.276075074664294,1.9897481815530188e-05,1,13.0,Texting,Phone on table,1
5,0.07078825724416592,-0.14855428634243273,9.622326548824596,8.869352292125594e-05,0.00014327109957840918,7.104324679806095e-05,1.9088013997562214,18.610218600309224,-13.122537666145268,-0.7348023245824314,0.5273552772873852,0.017952036402337817,976.3940047222507,0.066846427393382,-0.15426019545874342,9.269869535868452,2.67485726096701e-05,6.912112637696889e-05,-1.6374022295542866e-05,1.8596857980323918,17.94811843144673,-13.766518007642683,-0.7762399895680997,0.49817414623642636,0.010125774320105883,940.6706571253922,0.06918269250928487,-0.15205495529441732,9.479677270342448,4.411164077014108e-05,0.00011137802236179376,1.2540890747389597e-05,1.888860262055046,18.363822308489453,-13.428859340191472,-0.7587528840009008,0.5154467187988484,0.013781297174276697,961.9019013879056,0.0011454638261183818,0.0017698814018682434,0.10736160430606677,1.7805241002518726e-05,2.376454476946699e-05,2.942964681994027e-05,0.016504722703576634,0.20451558800757594,0.19628889551511286,0.013141848217812897,0.009224077536770797,0.0025194087615742523,10.878006320225216,0.06945246751404077,-0.15250738097365046,9.498404546825538,3.6214829992801656e-05,0.00010786074393528208,1.4974097909156405e-06,1.893449171730692,18.41334506326916,-13.415915744620905,-0.7605799744448847,0.5170356336775934,0.013824527102427193,963.7804666367527,1.3120873769457623e-06,3.1324801766790982e-06,0.011526514079172455,3.17026607157774e-10,5.647535881000009e-10,8.661041119464203e-10,0.000272405871521958,0.04182662573808454,0.0385293305025429,0.00017270817458003203,8.508360640435963e-05,6.347420507897107e-06,118.33102150285974,-0.7889971872810873,-0.9832618208293851,-1.0038939571112833,0.45515495679252327,-1.3684661797880986,-0.8324256830382573,-1.2075325504179881,-0.9017981509474664,-1.1778945353366421,-1.1899280193110453,-1.1258209628919644,-1.3131970210849975,-1.00665814967497,-0.5482842369970392,0.537105193277911,-0.43269785169824915,1.3010378458905019,-0.08016760194400914,0.7738264707331076,-0.42949932855607365,-0.566471340035446,-0.13612512786251002,0.3185138804312559,-0.38998305393975374,0.07135489670609275,-0.4288035569685129,9.700914918146148,0.00017872702399696967,33.68154191073597,1.2879808999740257,9.481149099444433,0.0001258041120437015,22.828392075760636,0.917381394247834,0.16892594377609527,3.969000534217205e-05,0.4396257707627029,0.026683059025156886,0.1073816141955131,1.9350629436575408e-05,0.2775347368837309,0.016012175488576072,0.01153081106723402,3.7444685959165873e-10,0.07702553017712176,0.0002563897638769564,1,13.0,Texting,Phone on table,1
6,0.0721869436893713,-0.15313196228526488,9.698821525709437,3.382468333465984e-05,0.00016980622200092645,7.698996883820994e-05,1.9003073878359322,18.661250284672953,-13.498014191637507,-0.6945434210315671,0.5130113333269363,0.02333843327741948,984.2903506349156,0.06979119957051907,-0.1553113451841333,9.536901834729871,7.043283583046661e-06,0.0001275180237611781,1.3036398981452093e-05,1.7968678558488895,18.483555904959005,-14.115952718210524,-0.7546085153426868,0.4699810589033683,0.01488925502557839,967.6921641115306,0.07110807689027299,-0.1544250768166749,9.633909947072395,2.2249810069411466e-05,0.00014535026540396623,5.523805885155996e-05,1.8494344163188916,18.609229086166437,-13.829552198527406,-0.7264768239496868,0.49228286994607634,0.01913295776232719,977.6059046178466,0.0008121323353040037,0.0006850516970763138,0.04920824786571233,9.864192231784345e-06,1.437250689793733e-05,1.8755346307591554e-05,0.03100590265080186,0.053767504022768704,0.19061528716623438,0.01836971666187378,0.013277427468076844,0.0026802257332344624,5.050034293164726,0.07122832663138229,-0.15455998968528503,9.642745963053768,2.67485726096701e-05,0.00014108047181732883,6.068256107993087e-05,1.8486025625855567,18.630835828855407,-13.847505171787054,-0.7274396037365503,0.49267666067435184,0.01920575053020487,978.5043162219962,6.595589300463347e-07,4.692958276671376e-07,0.0024214516580133823,9.73022883855946e-11,2.0656895453125612e-10,3.517630151176882e-10,0.0009613659991910018,0.0028909444888384488,0.03633418770146599,0.00033744649023752314,0.00017629008017004148,7.183609981092212e-06,25.502846362139756,-1.4113767498686145,-1.0744368491021796,-0.9805770055903937,-1.5531457158468072,-1.2980580040559233,-0.5126564583128208,-1.060617343636086,-0.194471333551669,-1.1852032669418329,-1.1797055320009375,-1.215923297832759,-1.277222503326368,-0.9926536921911442,-0.21982191940064272,0.42111465817932875,-0.4518457302550146,-0.32593945418894643,0.4312591949532971,-0.726249375576746,0.00066753169907372,-1.014871843093226,0.1939573620831297,0.13875215382124373,-0.08037849123980019,-0.00029781546211560906,-0.44277180571686026,9.859443100779343,0.0002228381343249377,34.28821570101274,1.2378926516580904,9.635409931126729,0.00015863706087053438,23.25933448885281,0.8777740386080776,0.07701759251213147,1.7752234708990635e-05,0.23641091149029592,0.03680843353811114,0.0492174986451037,1.1932477254335849e-05,0.15229845768920514,0.022589875358016123,0.0024223621728807843,1.423840134252424e-10,0.023194820214510605,0.0005103024686907041,1,13.0,Texting,Phone on table,1
7,0.07248466350677954,-0.15479750919738597,9.73417808447544,1.7838305620288633e-05,0.00016980622200092645,7.060996433842139e-05,1.8381875986161778,18.7204888432801,-13.921161194270244,-0.6492928539695495,0.48714803312749133,0.026108271148834593,987.8534323971289,0.07162268108655166,-0.15605760513863806,9.660266109601572,3.3999414945414626e-06,2.709834104544678e-05,3.361589393448493e-05,1.7706129223038776,18.645265382646866,-14.328636025264075,-0.7198547273389391,0.44018711040112607,0.02029586407529562,980.3089265791723,0.07220992595447445,-0.15552457521652047,9.70430578181187,9.804832857764954e-06,0.00012092814635594257,4.9875040931150416e-05,1.7950666486813398,18.673817780191914,-14.150423698140212,-0.6851799055760565,0.46412764480403884,0.023696443456941652,984.8314801604295,0.00027447459584939795,0.000427529359493182,0.02244217870120897,3.4519959960296843e-06,4.863636918008311e-05,1.053056372790721e-05,0.0219103059725937,0.022697052352746907,0.12571361122010455,0.021947886641811125,0.014314992068970894,0.0017634118567933527,2.2943346427884412,0.07231303352663968,-0.15548641769410051,9.708176255800975,9.932189777783499e-06,0.0001444452063614803,4.932006300498803e-05,1.7866460097760453,18.66491853918369,-14.17057729016966,-0.6854089717016127,0.4642881369373084,0.024052702664478162,985.2481449064989,7.533630376669034e-08,1.8278135322865041e-07,0.0005036513848569975,1.1916276356604971e-11,2.3654964070213384e-09,1.1089277242751499e-10,0.00048006150781267526,0.000515156185503334,0.015803912045999596,0.00048170972804179117,0.0002049189979346996,3.10962137667938e-06,5.263971453099163,-0.663107809641053,-1.3985952033388782,-0.9934851754877605,-0.21045156000443122,-1.1136543341191365,-0.5435629886410158,-0.9562235710045024,-0.8128493790280031,-1.1254206913008544,-1.2379655099300133,-1.182598951858554,-0.9521687970398802,-0.9825910615211684,-0.8524576790908072,0.12829042108661656,-0.4352068864261544,-0.00042474622468112195,-0.6723203240954286,0.3306725628342542,0.7025732226303933,0.6665176210917064,0.3114714021006042,0.034686297038806276,-0.038289019629244275,-0.4391696144678509,-0.45281418340366497,9.932040282982866,0.0001806080201448579,34.61930812701347,1.1730039938370367,9.705820567971369,0.00013363424778982535,23.498433922948607,0.8279213364574607,0.035212776200314266,7.487755398048728e-05,0.14664833208954065,0.04293259564572094,0.022447375409602486,4.2548160109526894e-05,0.09103531409438015,0.026138743614144654,0.0005038846627796263,1.8103459287059356e-09,0.00828742841226245,0.0006832339177259879,1,13.0,Texting,Phone on table,1
8,0.07263176695045753,-0.15558834479516576,9.750502427995476,1.2454845754490554e-05,0.00011433898265907447,5.5418723239036053e-05,1.7792738891102218,18.74916389617251,-14.212060836457491,-0.6057559862196249,0.45863475875309534,0.029293576337834262,989.432138899365,0.07240499273292997,-0.15605760513863806,9.716238297998235,3.3999414945414626e-06,-3.496836348373788e-05,8.171071032072704e-06,1.7528915403057939,18.677788275393397,-14.430697044170477,-0.6762692799585355,0.40889169328085834,0.024549171747979392,986.0645118451295,0.07252270431623657,-0.15583934881461575,9.73667721266541,9.371514884855603e-06,2.447884765210556e-05,4.0225286255001306e-05,1.7672434309707201,18.725327499691282,-14.340670544821979,-0.6407608644886967,0.43372988031935966,0.026880318945673394,988.0904609951402,7.745602297691128e-05,0.0001562708198184417,0.01041327237167883,2.594181243498912e-06,4.1242216221207215e-05,1.4801175316362628e-05,0.00796853035357441,0.025237353222470133,0.06543823031896827,0.021523729627024632,0.015436760119871443,0.0015221311989430453,1.023507494426836,0.07255195146511027,-0.1558529924527897,9.73854236356377,9.507107800554406e-06,1.1444408172534496e-05,4.8134039115709515e-05,1.7643574488861233,18.737893368426978,-14.354188472392856,-0.6406776400091293,0.433667012057785,0.02671999727197067,988.2805114534663,5.999435495399808e-09,2.4420569126727874e-08,0.00010843624148676964,6.729776324121561e-12,1.7009203988368073e-09,2.1907479074570235e-10,6.349747599583673e-05,0.0006369239976757237,0.0042821619872783385,0.00046327093705725785,0.0002382935629984534,2.3168833867957924e-06,1.0475675911478999,-1.4835618514500708,-1.2369833990121917,-0.9945270379163293,0.22254458911692243,-0.6059102290017058,-0.5637278632680971,-1.2472617018986525,-1.1071516042578078,-0.9425589685277487,-1.1877508284688867,-1.2374320315171867,-1.2525120952242235,-0.9718951521426535,-0.14581868296646333,0.168761077265872,-0.44165159103506585,-0.9218226753020874,0.6866142987538868,-0.9468933905053568,0.11307118871661975,-0.6556160610268157,0.4669031969023946,-0.014726833503876841,0.004616202541415623,0.14552996946980837,-0.4632199362634203,9.965039265796262,8.321425534930682e-05,34.83324147548398,1.1013710637537297,9.738194322877819,5.822481921585322e-05,23.652004904139623,0.7742253654154415,0.01636618731403594,3.397812782584958e-05,0.09259609746194286,0.04303830426113231,0.010410670779229999,2.8222319079579936e-05,0.058792403191921555,0.026407380679933264,0.00010838206607351335,7.964992942296216e-10,0.0034565466730814677,0.0006973497543749126,1,13.0,Texting,Phone on table,1
9,0.07264456102059544,-0.15558834479516576,9.756414178880716,5.3608037773788884e-05,-1.7722443723761635e-06,4.3842123562872016e-05,1.7630149058712938,18.74916389617251,-14.374490800038872,-0.5640111526224157,0.4272036337429375,0.03235356819724657,990.1231018335249,0.07255097802047863,-0.15659981158732536,9.742264324502369,8.530899936952038e-06,-0.0001559089315730482,-4.2117318094123385e-05,1.7327510023260744,18.731498166250486,-14.537660558320765,-0.6320223633238231,0.3804031677375189,0.027333226142134046,988.6428877824285,0.07259791606834319,-0.1560850932316605,9.751208947439602,2.7152320309577893e-05,-6.084812989107618e-05,9.97873529189591e-07,1.7485589779994444,18.742919940632273,-14.455090940188471,-0.5975973669730489,0.4032824464353504,0.02987525735739111,989.5351060073716,2.9054347607650966e-05,0.0003579962819589537,0.0043676511870981375,1.7021784014784438e-05,5.139840489229079e-05,2.383245295303349e-05,0.010461954554665847,0.00488665952390646,0.051275057862861635,0.020838229286132017,0.0143349342339466,0.001423300451151608,0.4496896400822394,0.07260877146780788,-0.15613212684532993,9.75226553778979,2.1549659768719526e-05,-5.172772534115081e-05,2.15307026377538e-07,1.7469253807343725,18.742659452684006,-14.455942692140248,-0.5973287409123429,0.40297098067337095,0.029805130126562645,989.6195265613583,8.441551149062134e-10,1.281613378964347e-07,1.907637689215977e-05,2.8974113104597107e-10,2.6417960254718616e-09,5.679858137585548e-10,0.00010945249310389346,2.3879441302585704e-05,0.0026291315588398085,0.0004342317997814101,0.00020549033949157422,2.025784174248371e-06,0.202220772397294,-1.3081581074902284,-1.4185185277705181,-0.874255293643448,-1.5624144796917145,-1.036057548578848,-0.9064357097753661,-1.3830498158121312,-0.8503928163017975,-1.2710513207449232,-1.1965648235047062,-1.1993322766889891,-0.9674725941817957,-0.9657913529300641,-0.19655962312599992,0.020343470838771326,-0.5859194273858972,0.32439372793642673,-0.47758680664831044,0.09670286605728591,-0.04457844862749147,-0.40250007273271843,-0.013578988567585194,-0.029738465341712903,0.050505097495665105,-0.020132874991613075,-0.4691335088730782,9.979891956739607,0.0001074662204677458,34.94656985882019,1.0307550707657902,9.7527282866472,7.515752280878305e-05,23.73407063896115,0.7215662024754596,0.006804530316475876,7.371336303851493e-05,0.042719664153175074,0.04101758386958998,0.004372543527184894,4.734214975544211e-05,0.027067803907946192,0.02521096549259017,1.9119136897126513e-05,2.2412791434667076e-09,0.0007326660083990272,0.0006355927810685722,1,13.0,Texting,Phone on table,1
