Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,MeanMagAcc,MeanMagGyr,MeanMagMag,MeanMagLiAcc,IqrMagAcc,IqrMagGyr,IqrMagMag,IqrMagLiAcc,STDMagAcc,STDMagGyr,STDMagMag,STDMagLiAcc,VarMagAcc,VarMagGyr,VarMagMag,VarMagLiAcc,GroupType,Type,Pose,Unitmotion,Activities,NewGroup
895,-3.202553412590873,8.24854939987323,-2.0140554026264,-0.4599380883683125,0.6274708022234594,0.13617758400763694,29.270084441761533,-23.48482188039641,52.69994591103938,0.008490074181988466,0.14259116068550126,-0.10116584781041488,989.7694186749357,-6.019860394591182,6.645904587132881,-3.202223711372708,-0.5331632866084682,0.5698797813453669,-0.013372819472335764,9.194834860263194,-34.19210806293308,38.167726665066745,-0.0807797943259577,0.0783183996457723,-0.19239151737764,989.7579521485087,-4.6625314681738015,7.440021333663307,-2.7900047815197606,-0.5080105581891574,0.6130069950516193,0.07801373340098137,19.17333435709253,-29.41207312542179,46.59971724722038,-0.043671226046580205,0.11361539358489604,-0.15781691033986894,989.7640167945247,0.8925286561257983,0.5072271915365937,0.387799577560878,0.02441536695461816,0.01637862118334081,0.05488436215474632,6.274436057129671,3.33400168165856,4.5386060825127625,0.029923325748664287,0.020269216378162102,0.02364788567035682,0.0040380760670053065,-4.705656382562618,7.420000309894028,-2.904042565403281,-0.5211164743997931,0.6176487785879115,0.09105614348724424,19.1673141734748,-29.762525387499966,47.29100033995199,-0.04221781735577329,0.11117654431353087,-0.1582864983998494,989.7640688645492,0.7966074020057236,0.2572794238341003,0.15038851235639544,0.0005961101435286604,0.00026825923186738024,0.00301229320913335,39.36854783500893,11.115567213302107,20.598945172221846,0.0008954054238606752,0.00041084113258475476,0.0005592224966782674,1.6306058322921047e-05,-1.27962667710503,-1.2826447288287075,-0.9807153862103176,-1.0819919777893885,0.4782658040626555,-1.4140801078884495,-1.2514809885167388,-1.1853431154902725,-1.1270722593585991,-1.4009776333332464,-1.1153647734196537,0.1012682587432403,-1.5120342164804392,0.09113858136519096,0.05195346962543074,0.6137240221461431,0.6402572272159129,-1.1682446289343913,-0.37509684550054667,0.007844369923979603,0.2397325445937481,-0.3536213156565704,0.1182207379008829,-0.06831387501592999,0.6021097321197161,-0.031542276765324506,14.892557583356874,1.2009912462627232,95.18512472973472,0.3158941054089741,9.274271704946397,0.8017167802527134,58.80067891440119,0.20325438588737085,0.2662941376594912,0.0461221466966959,6.548665480945162,0.00721721733129388,0.1487184331991592,0.03079241917334822,3.9449784064310487,0.014445145581326419,0.02211717237321277,0.000948173078547183,15.562854627207255,0.00020866223086571416,3,11.0,Calling,Put the phone,2,Phone
896,-2.214090345875928,8.650771017776522,-0.8686555748367082,-0.5105399636477046,0.6274708022234594,0.15483286473208396,20.9309965433124,-28.81121845137664,48.48110516576163,-0.0324633440278256,0.14259116068550126,-0.0550591978663184,989.7710367683587,-4.9588282759711815,7.276318382025424,-3.0072634469711477,-0.5340625991566723,0.5237940231819084,0.06995991752019506,2.8258049756914043,-36.03007290300156,29.035673850951337,-0.0807797943259577,0.10090640969336784,-0.15976851318222873,989.7625100378516,-3.4948346327760698,8.065433419455916,-2.1047847760841973,-0.524962001593076,0.5967519534656444,0.12852977576301178,11.151765023408444,-33.18807110129332,39.48330650467775,-0.06055430881185948,0.12247618060704885,-0.11442433078292355,989.7681823679376,0.8474423861740844,0.4333141744752788,0.6478811160451236,0.006139386819049928,0.035107006404874776,0.02190043530151741,5.6129269948514215,2.272531540687512,6.036507284522753,0.015035938917997219,0.013842796314248307,0.04100656073254217,0.0024623502555976,-3.424322743572799,8.137508836109962,-2.183553649620211,-0.5249242732489966,0.6128609789639072,0.1357122590134766,10.691451820383222,-33.60293067357356,39.861963241600286,-0.060729815542042924,0.12567438529651567,-0.12146011742275548,989.7690941523102,0.7181585978844259,0.1877611738011924,0.4197499405278749,3.7692070513924e-05,0.0012325018987119185,0.0004796290663959501,31.504949449531807,5.1643996034195565,36.439420196096265,0.00022607945914574336,0.00019162300979776666,0.0016815380231116695,6.063168781241567e-06,-1.1904839194700465,-1.156368689757589,-1.0378386257103045,-0.6497578770654164,-0.7918261125982644,0.9559463070365296,-1.1971413425449575,-1.06594666168758,-1.2090713774801989,-1.2513249710144758,-1.2615786215514262,-1.659124846035374,-0.25863711514829424,-0.17199288635603252,-0.3461729447261233,0.3416159113298349,0.2890685060436779,-0.8087093507742956,-1.3418227108726972,0.18533069808328054,0.4374174687974988,-0.15743757246001516,0.08808273919060107,-0.16593902883085704,0.18429290773357807,-0.9594140045676904,13.665052828316185,1.2502437308217318,83.8231426293795,0.29745482020183184,9.108184968448132,0.805822687620119,53.26848153993103,0.18179221014044336,0.13650645549190088,0.042302002864459176,6.9932095552267075,0.056196932264479436,0.09581781771306452,0.023881795940424968,4.256699623003314,0.0275194970944512,0.009181054191294058,0.0005703401773400987,18.119491680476557,0.0007573227203315077,3,11.0,Calling,Put the phone,2,Phone
897,-1.3673204121024125,8.787286891853759,0.6210073909564457,-0.518738836831147,0.6211575511782894,0.17680329145685664,12.269912499718535,-32.95132498907228,41.507633398583685,-0.03941193215422414,0.13118220272744946,-0.0550591978663184,989.7710367683587,-3.661504812455877,8.011804537134465,-2.344067581968663,-0.5365223464099821,0.44400269941299497,0.13489582201213873,-1.8441907053836293,-36.15313663155573,19.34345537178093,-0.0807797943259577,0.10090640969336784,-0.1394732948753055,989.768797102583,-2.43995471177709,8.521025508448519,-1.0348042961141275,-0.527145513206204,0.5383490269868545,0.15163801100816854,4.411007340322833,-35.28013040489235,30.740467661502752,-0.05464549236819328,0.11975821287145758,-0.09110626508694217,989.770214675717,0.7006661303089555,0.2460596762711289,0.92909074946269,0.006279488418477219,0.05622534977582637,0.014285067153034047,4.334264559699759,0.9955922478119408,6.85683105957934,0.014978741158281909,0.009992287343099723,0.023127421796143258,0.0007287089065902592,-2.40278156981892,8.587696747941683,-1.1447207959244152,-0.527275676868064,0.538929187836187,0.14963189266834426,3.960448633465816,-35.73443829241972,30.948961594382855,-0.04805379247834919,0.12335428025921982,-0.09011997730785824,989.7705557195547,0.4909330261621262,0.06054536428665274,0.863209620737143,3.943197479778952e-05,0.003161289957414018,0.00020406314356669232,18.785849273469328,0.9912039239032328,47.016132179611944,0.0002243626866868085,9.984580634707096e-05,0.0005348776389367221,5.310166705439711e-07,-1.1783020747333273,-0.8769462597560076,-1.2015483988454845,-1.4210317429106458,-1.2574395855418623,-1.329063707045983,-1.1446935015665691,-0.21266915402940567,-1.2213857147323115,-1.0036395300631775,-0.7620042071848467,-0.7211931539202919,-1.1416872355412166,-0.1376943285138812,-0.6314817158547915,0.2623282142688141,-0.15464326951288693,-0.09112167854530807,0.3226461708277495,0.25394901950819865,1.0490558935513556,-0.06683759928769406,-0.7501573852935132,-0.7794613608228816,-0.2403679971857469,-0.5866778125249528,12.121127336574993,1.217132551201227,70.8395273375986,0.265509970326593,8.999218828849346,0.7699485806602168,47.499501105134755,0.1623164049441508,0.11518957250090445,0.04957524352450171,6.876401985572231,0.011207579578090932,0.06642354338906524,0.0345194713426271,4.213049162485297,0.010538535295030542,0.004412087116359032,0.0011915939017744534,17.74978324551806,0.00011106072616460444,3,11.0,Calling,Put the phone,2,Phone
898,-0.7096904871420316,8.78807034617029,2.131410771306929,-0.4667729062908666,0.5549332361647646,0.18477371929299685,5.161293013938901,-33.741165597147415,32.81939700933729,-0.022743077376058792,0.13118220272744946,-0.0550591978663184,989.7710367683587,-2.5975523828849094,8.51496611583147,-1.4055221041274502,-0.5365223464099821,0.3791583261883178,0.1445005963083763,-4.972952056136152,-36.15313663155573,10.295066410594378,-0.04985641484439246,0.07594995248337648,-0.15031088254106478,989.7694727038228,-1.57020206187914,8.718679138579828,0.3321165547646214,-0.51565699446605,0.4622560885859173,0.1695581705240386,-0.6319350554695534,-35.47577939942354,21.379647324118466,-0.03879199150164889,0.11280380785051836,-0.10784491348967827,989.7704024467166,0.5834328603023751,0.07778213465506009,1.100564128260973,0.021679646499100518,0.05568006346109916,0.013130761754067358,3.1238971185394715,0.729633329943572,6.972210228265501,0.007969324643286962,0.018102745361903046,0.030125609001316517,0.0005080393177517236,-1.5248969775201304,8.746796583351339,0.31226148799845793,-0.5242522635990906,0.4602669480937616,0.17247913893658925,-1.0352596355606418,-35.73443829241972,21.25558539023589,-0.04022103226960483,0.12165843881247712,-0.1063203145188197,989.7705557195547,0.34039390248061063,0.006050060471497901,1.2112414004148355,0.0004700070723259615,0.003100269467032029,0.00017241690424207808,9.758733207219214,0.5323647961645455,48.61171546713008,6.351013527010089e-05,0.0003277093896379023,0.0009075523177002024,2.581039483816368e-07,-1.1886894929616447,0.6216953954918569,-1.23828616743676,-0.38996007892408224,-1.2774949343775388,-1.1387461957689469,-1.1167558254009384,-0.10133194726974804,-1.225773546709544,-0.5744287858281645,-0.8324603133389439,-1.1975901938048266,-1.0225431999470702,-0.19296924166168572,-1.2753631434691293,0.037656569777171384,0.9478119748112718,0.0920047104404866,-0.4794802796950046,0.31569781287418663,1.0568053237295791,0.038476680486397866,0.6698075755431355,-0.7883751927144477,0.1386462274426484,-0.5870281633753609,11.251846471122226,1.1474712535760059,59.58658490740261,0.2594407128418455,8.949065712051079,0.7140029095614122,41.91587475027614,0.16449546279030786,0.04600961820213634,0.07940228010422667,6.6424122093194375,0.010832488860373274,0.02891569659695495,0.047055280119770164,4.034451953879663,0.0070789245698638596,0.0008361175096871519,0.0022141993871500373,16.27680256816344,5.011117306582223e-05,3,11.0,Calling,Put the phone,2,Phone
899,-0.2586038428541937,8.78807034617029,3.4322601203851097,-0.3863228740230911,0.4770820662193262,0.18666182958963132,-0.1649892004689214,-30.729783475142842,23.194037049071976,-0.015115410366340131,0.1241210633718923,-0.0987275510494536,989.7749634476744,-1.6890252789700726,8.414504387630858,0.007775324874429752,-0.5330449646012616,0.3381600375115649,0.16775226783244984,-6.547924449812927,-36.087049737984906,2.3907288216104328,-0.040856701285206964,0.06799363484313828,-0.15311373773410153,989.7694727038228,-0.8782042307295993,8.677577681193712,1.7934927544547468,-0.4719814504011346,0.3968981295347637,0.18186917031631256,-4.064476200948656,-33.93994090272479,12.301592510866318,-0.027759245322432048,0.08993182434235278,-0.13156868800820812,989.7711598573936,0.440755085619267,0.12157953131098725,1.06040991854511,0.04690642338944426,0.042188786212220566,0.005525053051348672,1.9886418966894241,1.711570883013242,6.4095121828657975,0.009521340590997109,0.02051507716568329,0.015914610361992713,0.0015014229339248186,-0.8249248153267473,8.731770476359634,1.8385994965528305,-0.4792074355328383,0.3889646209697397,0.18347026998279867,-4.473683983857396,-34.247894092042166,12.029655194191404,-0.025192327998012826,0.08298528455234222,-0.1318174659257693,989.7707419414412,0.19426504549924745,0.014781582433799324,1.1244691953488473,0.002200212555189803,0.0017798936820604524,3.052621122021727e-05,3.954696593268512,2.9294748875787286,41.08184642230507,9.06559266497692e-05,0.00042086839111394,0.00025327482297404585,2.254270826515412e-06,-1.1260419049951849,-0.6446401215611166,-1.2200142445164333,-1.1576268696504248,-1.0414557970267448,0.4482404822841768,-1.0134503223388531,-1.1307606833624102,-1.2047504190313043,-1.5827980085295223,-1.3460731663434269,-0.7129194099218319,0.04213812892962565,-0.3000138981224198,-0.8583077574441246,-0.10232493514571747,0.3661209233600365,0.3917490890002063,-1.2250798292796636,0.4830716090839398,0.4039930360952282,0.10469239421986136,-0.16628891997921366,0.4927872248261961,0.4910536328734697,0.9497454397403421,11.349274666378054,1.050748750252211,50.30600961453978,0.2492597576729929,8.97581654237891,0.6433814750214645,36.79598303689238,0.1637255403473229,0.09274356076021917,0.09592483803914464,5.758352648096924,0.01101740346328689,0.056880102445275124,0.05846557580670302,3.516589124493532,0.010040698831368305,0.003235346054184992,0.0034182235544093385,12.366399070506187,0.00010081563302224084,3,11.0,Calling,Put the phone,2,Phone
900,0.07409958698623581,8.760193619217835,4.497544936452302,-0.3125264597741921,0.4008857530332292,0.19090417443539154,-3.9097629169931696,-27.36805776815957,13.801169212184186,-0.010135433859434884,0.09032475370042116,-0.09129097475974016,989.7794216682063,-0.9465590195498428,8.059019898700384,1.5430695677292647,-0.491368438342824,0.2719410812905127,0.18254044423850904,-7.1321524734644735,-34.7007011085921,-3.990472521132036,-0.029499077433175182,0.05996299420545001,-0.15311373773410153,989.7694727038228,-0.3719301425677852,8.454877947484112,3.1275467515567126,-0.40210145638652217,0.3425502792884266,0.1870636664291836,-6.036560551916988,-31.26054489729115,4.239256615064217,-0.017813261582003796,0.07087082027933747,-0.1263510567028076,989.7741798515727,0.3078426136242477,0.22193732386959966,0.906525563487907,0.0575477613333992,0.036859620771231213,0.0025031167339797005,0.9768723229970164,2.2836259511825068,5.487416883780034,0.004999154183291822,0.007455868892054324,0.02002002890938201,0.0034567406249791147,-0.33381192120337794,8.477646613308515,3.186799602830409,-0.4017292329478358,0.3460043564899289,0.18659999853081624,-6.344395882159373,-31.374289659189447,3.8619307916529215,-0.016237978238684215,0.06997153380012149,-0.12676974539560135,989.7733810385778,0.09476707476300786,0.04925617572639957,0.8217885972570674,0.0033117448344858764,0.0013586316433989794,6.265593383929202e-06,0.9542795354375874,5.21494748491421,30.111744056394173,2.499154254832413e-05,5.558998093550336e-05,0.0004008015575324913,1.1949055748381004e-05,-1.0688206900643775,-1.2065271612253998,-1.1785924018735623,-1.299353807943329,-0.9263395652204504,-0.8942217749102945,-0.6369825258181465,-1.2252049546389012,-1.1905818534305932,-0.3673563668038038,0.7718241782215043,-1.1562810838469642,-1.4693230508680448,-0.30360734468991724,-0.25394275993303744,-0.16503397781084753,0.009501583060506587,-0.2845053967433963,0.0015933660130372422,0.7556713986552047,0.12475282235307215,0.16679484791794924,-0.6934733118778769,1.086253161034079,0.30369858137617817,0.1095503029383614,11.964569854942177,0.9317154021041324,42.778057396820095,0.2150351385641489,9.073285360474591,0.5610083040310978,32.54337769526369,0.14612176079046385,0.14321402277590067,0.10293935329314063,4.515974908010269,0.03880288644513755,0.08847058250904931,0.0627358015413934,2.7747611830366363,0.020794975515966915,0.007827043969490502,0.003935780795041098,7.6992996228868735,0.0004324310067096634,3,11.0,Calling,Put the phone,2,Phone
901,0.37377024228109457,8.537904693474712,5.3717790712080005,-0.2412005128134806,0.3543965941003803,0.19090417443539154,-6.087947433389632,-23.959431872703252,5.388626802535644,-0.0082064257571947,0.07127447753099668,-0.08890574268448599,989.7809544724763,-0.4152700924805328,7.693221758199602,2.9334522339702787,-0.4176482038851455,0.2111146829348656,0.16716517452599255,-7.498899291144689,-32.00296741081421,-8.797019043575265,-0.017736215405152755,0.036848504139594604,-0.129798576452099,989.7725115747116,0.0037412138966571476,8.126592163020126,4.251246574590152,-0.3283540960561521,0.28410563311199,0.18496954889498973,-6.974888300735445,-28.01466766000541,-2.4304605253310623,-0.01403210022108688,0.058147958829067585,-0.11064480347148396,989.7779695378822,0.2422402253765603,0.2636695007190191,0.7488975059584421,0.05227643531914937,0.04885663405809451,0.006902569337968521,0.4157020438038939,2.498624526470928,4.362893476366908,0.002524671869670763,0.011655468152056831,0.012808766530423465,0.002616593311963515,0.010879072496154229,8.134138297525139,4.299485670157035,-0.3235630817281378,0.2880560285417162,0.18716276592809394,-7.042950500398788,-28.06288940028375,-2.8454271538507703,-0.01432825574479805,0.06305028338880671,-0.11249622776594063,989.7785742513616,0.05868032679048672,0.06952160560941681,0.5608474744307748,0.0027328256896772076,0.002386970691486561,4.764546346546319e-05,0.17280818922273455,6.2431245242820665,19.034839486124934,6.373968049506865e-06,0.00013584993784361107,0.00016406450003089636,6.846560560212195e-06,-1.1859278207094184,-1.2457630258173409,-1.1718108142749777,-1.077262834384654,-1.4616477797304095,0.8953443742617107,-0.7344292835939141,-1.231200243260467,-1.1586323958297435,0.09667603373702473,-1.0719409094199306,-1.2529607494590085,-0.5284033850030765,-0.10790657201359256,-0.05711203765921919,-0.1699613059172874,-0.07508399415970914,-0.07935256651784241,-1.4659802570506058,0.5517737872288391,0.029923432616448125,0.23004672998557765,0.9051315891612536,-0.6649701762831798,0.1771909148512103,-0.8550516586571878,12.583070840079785,0.7974292780631319,39.20749462388868,0.1828248625216384,9.206772359028133,0.4726045689942127,29.326692648594136,0.1262702434043539,0.17545969822143448,0.1112429819187914,3.187129673346835,0.022410345414893614,0.10917197012736868,0.06732866153763847,1.9779115880194749,0.01331587352158581,0.01191851906149108,0.004533148664449878,3.912134250021721,0.00017731248764287007,3,11.0,Calling,Put the phone,2,Phone
902,0.625157461405651,8.206910562749522,5.985592647914737,-0.18485990290882529,0.30319203807719924,0.19090417443539154,-6.945766602394338,-21.02534819328448,-1.6375665931351686,-0.007626616031741078,0.06539676541931191,-0.08378137818973737,989.7850066687184,-0.05287130422538898,7.333885554273277,4.093410400135433,-0.33718908135356257,0.16737511704635016,0.16056284260749046,-7.594860097906767,-28.74280616596379,-12.247260811911776,-0.016809709856390218,0.036848504139594604,-0.11787337680396867,989.7782844852363,0.30374847441687863,7.767209318634683,5.148469555686503,-0.25847799004793304,0.2246513599649199,0.17513175058591102,-7.376686506741401,-24.72199042840905,-7.585064281449406,-0.01219770597099142,0.04812418781811022,-0.10030592074306728,989.7810281868876,0.2043417003487456,0.2671744588577395,0.5827748456317831,0.04960599852802365,0.04106983976999537,0.012178609733518742,0.20643303033756613,2.3828461946290083,3.253004129677045,0.0030340923560524704,0.00951050209121579,0.010390324526634956,0.0020281365427604007,0.32403694619764845,7.763814538712157,5.222520189872222,-0.2574039140944247,0.2192900899546813,0.17210883517077216,-7.462327962819535,-24.58820357674809,-7.956311385712796,-0.012577298871361357,0.046294279000744384,-0.0989863695007278,989.7806468311293,0.04175553050141653,0.07138219146592592,0.3396265207011486,0.0024607550899622844,0.0016867317387330933,0.00014831853504135745,0.0426145960143505,5.6779559872579455,10.58203586769591,9.20571642505603e-06,9.044965002701994e-05,0.00010795884376879195,4.11333783608011e-06,-1.13603727630744,-1.1899861455165124,-1.1502110461396862,-1.38542768047813,-0.9316670039925272,-1.6805038919678636,-0.7903482247937217,-1.2094455555081591,-1.1309813474160106,-1.268906239453629,-1.1295951414441174,-1.0806109128028456,-0.4651014918125371,-0.1742339046003656,0.02287346225168538,-0.2728397454681553,-0.02710637663213369,0.4125429580663109,0.16139811697137632,0.7716267543170279,-0.11013903508910587,0.27471699740421457,0.06637503346529128,0.4628860840899801,-0.25050592284646706,0.7471012206820319,13.225280726670876,0.6582611005987639,39.68374121659985,0.16062781453216893,9.34630273412947,0.3851657332228986,27.152235231738487,0.1125204987199004,0.1743017514250944,0.10660592707745016,1.9892358198019584,0.012158422001707777,0.1011464284698496,0.062262599433160815,1.2633202071975236,0.008193380830669377,0.0102305999922064,0.003876631288174237,1.5959779459135937,6.71314894363804e-05,3,11.0,Calling,Put the phone,2,Phone
903,0.9520487952381228,7.835835940848771,6.503637193341375,-0.17577727261161305,0.22737355142279125,0.18488066819224475,-7.406725553599093,-17.85656862578441,-7.05475679219891,-0.007626616031741078,0.0608515868375366,-0.048182334082410884,989.7850066687184,0.2696332120597547,6.914521157569964,5.05556533975223,-0.2741436585754698,0.13739566967595754,0.16056284260749046,-7.5993702871981155,-25.254295985323534,-14.839889245504676,-0.06971641561156777,0.036848504139594604,-0.11787337680396867,989.7800893390213,0.5860709561567371,7.396785424194161,5.838944497587256,-0.2062589643039663,0.18009650531933294,0.17147159845794044,-7.5485340409303525,-21.583528232912588,-11.395718375501495,-0.02522928298942156,0.047938143695789213,-0.08597180880491051,989.7820709233639,0.20549548312824412,0.27712821620833555,0.43184146909356136,0.03125334512863225,0.026652394332751742,0.008584593591564306,0.05395803261267559,2.216580671258147,2.368032202952084,0.019378461960046323,0.008484404417743289,0.02364576128158451,0.001681513304285192,0.5671823202284142,7.4058676554283505,5.872889285595143,-0.1925824511266024,0.17353823034783564,0.16994748245291147,-7.577720108189426,-21.59691389544751,-11.643740539730425,-0.016265456766793158,0.04829798673971268,-0.08719969351088802,989.781335476535,0.04222839358611049,0.07680004821881399,0.18648705442888533,0.0009767715817294014,0.0007103501236684973,7.369524713232696e-05,0.0029114692834305623,4.913229872195217,5.607576514218099,0.00037552478793696233,7.198511832382182e-05,0.0005591220265856808,2.827486992488105e-06,-1.1206042142852974,-1.1456781045918225,-1.102006364851041,-0.639570561466261,-1.0754677189833115,-1.3895998329788928,0.4694553660117942,-1.140902975014344,-1.1143604255048205,0.004816672166823022,-1.5687745799123898,-1.2317945031914257,-1.1583253658838295,0.20377311496532166,-0.10037593190046012,-0.19888498071353847,-0.8298973254861541,0.26577044949177714,0.2305616386589988,1.2150853084656694,0.018119996381814808,0.2617435753679993,-1.1587150332681084,0.041219798814445104,0.2328678550231248,0.5740530233096865,13.821800877938152,0.5578270680812397,40.52778064934444,0.15913923549012124,9.457205309336556,0.3240674349033857,25.73224857946884,0.10573392876313062,0.09440299176017496,0.04630203548724138,1.2458252768815363,0.015693778703969263,0.0624936377350876,0.033082953995591274,0.8200651826573275,0.010822296342137636,0.003905454757364365,0.0010944818450744085,0.6725069038067961,0.00011712209811704562,3,11.0,Calling,Put the phone,2,Phone
904,1.2762791692039683,7.4782211123356515,7.0546914035854495,-0.17577727261161305,0.18232635543175188,0.18488066819224475,-7.558352372252848,-14.024870068538926,-11.003067343072171,-0.007626616031741078,0.06367014316482902,-0.039605186239500566,989.7850066687184,0.5135687198416896,6.329754080072856,5.75815130465103,-0.2218799757021775,0.07542051932252022,0.16068640748581653,-7.698189527988572,-22.168015267618504,-16.793576194461952,-0.08632586136349639,0.04343450168042549,-0.0934112436333261,989.7769559614096,0.8846120906912974,6.9690138220928635,6.403383425759428,-0.19334694048322512,0.1384921032638093,0.17377340850368514,-7.597478189783637,-18.370078720421237,-14.206914853271895,-0.05235148128737594,0.055910390954010916,-0.059433789325803586,989.7808988542376,0.2382485322932272,0.3493668642980189,0.3932969952816956,0.01416368177040758,0.03277897509861534,0.0077726639650058296,0.032788256824812824,2.494995409680678,1.778314448589264,0.02906021159196288,0.0052110565826869685,0.018609333625721036,0.0027836959701877705,0.8843012480232119,7.011003530185219,6.393487572580787,-0.19211057649982866,0.14642515681467416,0.1751134930237051,-7.586564010636518,-18.545974421484672,-14.375454961479054,-0.06095338193357184,0.05732750102804701,-0.05012718446865173,989.780589896183,0.056762363139876926,0.12205720586943035,0.15468252649761008,0.00020060988129337606,0.0010744612085156443,6.0414305112900156e-05,0.0010750697856098843,6.225002094327656,3.162402278061338,0.0008444958977696537,2.7155110707965185e-05,0.00034630729799339137,7.748963254439633e-06,-1.252733777840454,-1.119745405933376,-1.1818280827071603,-1.0271820924739112,-0.9630149041727708,-1.2024890721676884,2.6633191458228667,-1.1804374265334847,-1.1526671485712423,-1.5083104167919918,-0.1722817505501295,-1.226285291631492,-1.3483732980750804,0.05033206018158674,-0.2689757886071725,0.02674562560060054,-0.4216275050555463,-0.5604675471691309,-0.20194243376289167,-1.823734181365853,0.1600247334142448,0.2342368731019276,0.28511039390346604,-0.6235334619375802,-0.6054766031396258,0.08153512722954895,14.25700933854359,0.5056124522507196,40.174471763476774,0.1676956615671904,9.522186855505511,0.2966277583925511,24.604293855226693,0.10262217666370213,0.05276290913603887,0.006456936972901339,1.3683470292900388,0.01165770135257764,0.03432384578415955,0.007523469790528646,0.8288802920272561,0.006204295744087805,0.0011781263894147676,5.660259768899713e-05,0.6870425385111893,3.849328568010604e-05,3,11.0,Calling,Put the phone,2,Phone
905,1.5501751640920105,7.096962341889719,7.609588505945863,-0.1769154216016234,0.1562853082904532,0.18488066819224475,-7.576587561102222,-9.573346583383408,-13.886239109029756,-0.04528828349219085,0.06367014316482902,-0.039605186239500566,989.7874768010793,0.809718350412682,5.562167929654364,6.28766356049508,-0.2638185592132638,0.05256294869542054,0.14409647909267173,-7.821955622835366,-19.204637325305868,-18.104856919988933,-0.0914270790578116,0.02707077329918236,-0.05633604494516059,989.7769559614096,1.2015825203014765,6.414358446789631,6.945993505312496,-0.2171577917306546,0.09679514498574593,0.16607792895155066,-7.676904460878407,-14.678307372913773,-16.286376163457483,-0.07945012392727407,0.05013549662574315,-0.04473240226786013,989.7807341216852,0.229070718472052,0.4711847302283624,0.4070978625933209,0.0271848708318007,0.034026986150882316,0.014764701898491496,0.09677758687134083,2.9545504496397936,1.3005958955448906,0.012153872841621071,0.012008138477035558,0.004037406640180446,0.003121282081617905,1.2119375426492809,6.4608896797453035,6.941503132376896,-0.2137583349098165,0.08634649216780163,0.1692450957919186,-7.650497383065485,-14.832180493920514,-16.458463119205348,-0.08468488932389442,0.05588653224857987,-0.043645010265286235,989.7800893390213,0.05247339406130208,0.22201505000037464,0.1657286697280504,0.0007390172021416888,0.0011578357865123367,0.0002179964221513184,0.00936590132063992,8.729368359466706,1.6915496835082158,0.00014771662505029418,0.00014419538968366192,1.6300652378173153e-05,9.742401833029002e-06,-1.2335502066521442,-1.14133807775114,-1.2139971991460283,-1.1584296926598396,-1.333795687294874,-1.4585650020977137,-1.6012132706343003,-1.1852941189511317,-1.1236283473278563,1.1739433749140271,-1.1560491079118853,1.3169014833631545,-0.4278397853918041,-0.11636433231169928,-0.2436690730745243,0.009860622037236607,-0.16169451899970627,0.4060565840422214,-0.2242864265194124,-0.29669298093746416,0.13135651720284613,0.31030789554143634,1.411122560981083,-0.6227530696539257,-1.233237922233985,0.7714838607032379,14.561934472403605,0.4800308656679511,38.641587997249644,0.17431802282087738,9.552854208748665,0.29344281401482103,23.427496542286374,0.10533479031779737,0.017509064646922926,0.0081369106991801,1.4910108736708771,0.00817605814851477,0.014631176401253087,0.005613917268951287,0.9123551942803768,0.005336991169742725,0.00021407132288458523,3.151606710262948e-05,0.8323920005303842,2.848347474591182e-05,3,11.0,Calling,Put the phone,2,Phone
