Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,MeanMagAcc,MeanMagGyr,MeanMagMag,MeanMagLiAcc,IqrMagAcc,IqrMagGyr,IqrMagMag,IqrMagLiAcc,STDMagAcc,STDMagGyr,STDMagMag,STDMagLiAcc,VarMagAcc,VarMagGyr,VarMagMag,VarMagLiAcc,GroupType,Type,Pose,Unitmotion,Activities
0,0.028181576433054842,-0.000563081976,4.567420514390114,0.00021051809021499325,0.00014095987303930328,-1.0612606303766368e-06,-0.007204559326171874,10.55415594230408,-0.1323675521850586,0.18368835210249218,0.2817340195824304,0.011303864630365376,460.9435435269771,0.0001820704932,-0.07017919199905515,0.0351466668,-1.9149354239925735e-06,-8.182524517178535e-06,-0.00010287057443018104,-2.6705252169909572,0.0778786193847656,-17.11717906999654,1.7176410555839535e-05,4.9052023887634266e-05,0.00027465133666992186,3.5479885253906245,0.012846691819906744,-0.03215942909059528,2.0864584944096687,0.00014239244970989904,0.00010629736748626772,-6.173023917942515e-05,-1.1751994601946145,4.804566613240228,-7.814529546991853,0.08039535856322558,0.12379984449071481,0.0054563017956054975,210.55346281613646,0.009173912370728237,0.02274918921864335,1.475110215717102,7.118348649953011e-05,4.3787480389456593e-05,3.584001999618295e-05,0.8727183304674009,3.411111239285708,5.5288636769266315,0.0605674976790286,0.0929371606214722,0.003482471499796111,148.86433124086358,0.012205723977065003,-0.03074238651994797,1.9892867307748832,0.00016502443725476836,0.00012662806061704073,-7.104304326411952e-05,-1.0975990535889382,4.571019506752946,-7.448688909626072,0.07518306002537985,0.11597896652814606,0.005309799710109502,200.7390306789597,8.416066818580057e-05,0.0005175256101056389,2.1759501485129555,5.067088750228786e-09,1.917343438857046e-09,1.2845070333267936e-09,0.7616372843338075,11.635679886781281,30.56833355803867,0.003668421775099135,0.008637315824381323,1.2127607746892177e-05,22160.58911578955,-1.3096954737502522,-1.3130091845551157,-1.2991682456791207,-0.5740991396150883,0.9352123222859103,-1.2858362497159062,-1.2905981872428758,-1.2969837185749737,-1.2996253892319256,-1.3023660064103137,-1.306933227445265,-1.2439491186824547,-1.2990865830615639,0.16570466979808504,-0.15366128057227982,0.16302467416777897,-0.872032763677046,-1.4430936770801803,0.46908936907503906,-0.21294166466917167,0.16853437404685295,-0.16374122523713425,0.20917826376991105,0.20222507907062592,0.12584035857857476,0.16316201809342032,2.1314646153201706,0.00031136090515489776,13.794295620426691,0.20965150484954587,2.086745877684311,0.00018967686563277857,9.248539307301455,0.14772861726068326,2.543190781182586,0.0001223339920811273,11.29942880847391,0.19325171093145524,1.4753141327328192,8.747756138056435e-05,6.554528613739816,0.11096636429616258,2.17655179024119,7.652323745090403e-09,42.96184534833399,0.012313534005108664,1,13.0,Pocket,Phone on table,1
1,0.04104660534547111,-0.04112162039371936,6.970420768696188,0.00021051809021499325,0.00014095987303930328,-8.565499132819425e-05,-1.4971214878152848,16.14527665257554,-9.943063471987916,0.2838682312824308,0.43291544567460355,0.0167412772393582,703.4972604523205,0.01636631530384902,-0.10714205537713424,2.6535743799811558,0.0001522223605352157,0.00011722741775631483,-0.00011414533650790811,-4.140045916265235,6.1066596464606295,-26.141652288245513,0.10295849607734242,0.15875462912455532,0.006746798397177523,267.7768593119188,0.0303750319911102,-0.07720269331221824,5.016135294266347,0.00018945366148098594,0.0001288599699657226,-0.00010338782162682755,-2.946312297839036,11.602457494520301,-18.802557470761794,0.20243187167184096,0.3099551210973001,0.012310305503319246,506.236439907351,0.007606510959460328,0.020464183232695998,1.3361670492809101,2.0439864764334653e-05,8.624730693665134e-06,7.629769583388196e-06,0.8218773055803903,3.111301798927336,5.014053748095132,0.056139758471211984,0.08508056858573718,0.003126108479323786,134.86843517569937,0.031405580842388266,-0.07893574621730312,5.137049331216657,0.00019832032882323994,0.00013107039939325906,-0.00010442935749693356,-3.0220715857364997,11.879226198414575,-19.254261361272835,0.20775713045183572,0.31821426786121954,0.012690680455304458,518.4413104909044,5.785900897639009e-05,0.000418782795381356,1.7853423835840543,4.1778807158428936e-10,7.438597953824947e-11,5.821338389559569e-11,0.6754823054280822,9.680198884008476,25.140734988786843,0.0031516724812060176,0.007238703150872328,9.772554224500072e-06,18189.494806741826,-1.1165239384254881,-1.1910165420481815,-1.182550922520207,-1.068792895656711,-1.5468770924572788,-0.49267803843158386,-1.1920523012529005,-1.1848302144291807,-1.1835964163277448,-1.185133626333688,-1.1818901951042549,-1.1778955304278946,-1.1825859309971187,-0.30968381547794754,0.20257086896289073,-0.21263287711603007,-0.6917260600952124,-0.056205049185405254,0.45820529334180615,0.21694090897276036,-0.2110081007166467,0.211450853262404,-0.22325903142662706,-0.22856216264507978,-0.2596153729545075,-0.21259156719805228,5.123713019569675,0.00042170145307353623,33.35132726312113,0.5246972982724603,5.016821355055036,0.00025179792263782075,22.289810404320725,0.37040885706294147,2.185671987869688,2.74330157178033e-05,9.752437501590364,0.1671812222961287,1.3363452743725264,1.805089626569519e-05,5.957737893940427,0.10197939054844934,1.7858186923377828,3.2583485599488855e-10,35.49464081289372,0.010399796096633161,1,13.0,Pocket,Phone on table,1
2,0.0479554404366355,-0.08708091023492677,8.367428658505787,0.00019557109508619867,0.0001873941690870745,-2.3040713904783728e-05,-3.3476131147840515,19.337003187055732,-21.22916797068092,0.33654799486964027,0.5114193475542185,0.02188739259694015,844.5126197364942,0.03419966920583621,-0.1282197435544891,5.662857752443588,7.621695846990086e-05,0.00011722741775631483,-0.00011414533650790811,-4.995838824113025,13.104312286528032,-31.479820341607656,0.22997542470149543,0.35174206889161563,0.013886886389919986,571.5128044863826,0.042241887748125276,-0.11079791154182747,7.210109861480449,0.0001335022391614589,0.00014402193399456348,-8.538688473706358e-05,-4.28741410840458,16.68009620474389,-27.0679673844813,0.2925566794028103,0.44584595432939095,0.017844739588870815,727.6883241074656,0.004240263254672191,0.012641236346585963,0.8293322647542919,3.488055201634615e-05,2.6426257637082903e-05,2.6901743171254678e-05,0.5024405904937963,1.9024952332351064,3.1436974639146253,0.03280178840049665,0.04913567489459488,0.0024420284839911763,83.71030918388796,0.04288434629051958,-0.11246551392009323,7.320903909537246,0.00013446036481245627,0.00013410230304654696,-9.507997847684916e-05,-4.352693553899768,16.937057681740963,-27.47091437299865,0.29788249632973557,0.4537741183021482,0.017689924493797277,738.8713363448815,1.79798324689232e-05,0.00015980085637024602,0.687792005362483,1.2166529089650296e-09,6.983470927014824e-10,7.237037856521477e-10,0.2524465469757547,3.619488112482302,9.882833744623246,0.0010759573222709562,0.002414314547347322,5.963503116624243e-06,7007.415863662117,-1.0803132624276683,-1.0983037692596909,-1.1007419908230776,-1.120012437980016,-1.3910106299037148,-0.36513817662878134,-1.0921066936093664,-1.0801236484790704,-1.1091340096065856,-1.0650691423425862,-1.0569752978240499,-1.1851347677488744,-1.1006316147419595,-0.3801081020096593,0.34047604802512904,-0.32495311021862944,0.03952992246749578,0.49001519531611126,0.8593071984551877,0.3162568027944944,-0.3346814166929229,0.31269137799725927,-0.38902348992181995,-0.3974468518754984,0.0823858812165163,-0.32492351662908914,7.3631496607704,0.00036291105789308594,48.035477697629766,0.7562473733210722,7.2110848824447435,0.000219514699523335,32.08244829265718,0.5335607030185171,1.3307370277681914,1.5145523585039465e-05,5.944615563585323,0.09452070112851274,0.829439181569843,1.4525041120287636e-05,3.708587540074204,0.059124009314198665,0.6879693559232509,2.109768195460467e-10,13.753621542393637,0.0034956484773854507,1,13.0,Pocket,Phone on table,1
3,0.05145525693001436,-0.11742257850070446,9.096371590146397,0.00011632624668431857,0.00019662715749856695,7.496098545209154e-05,-4.53933640049683,21.098147137268644,-28.662797452971642,0.35532031067746667,0.5409110364455553,0.025802720678686532,918.0962275922539,0.0445323441537643,-0.13896904061124404,7.632854692494007,1.997479676680009e-05,0.00015047497088388397,-8.358178728691961e-05,-5.516542358415318,17.642199921042494,-34.323108502123,0.30997065846290905,0.47210730290220576,0.018729420497663074,770.3531089408918,0.04851649424597796,-0.13004630307249757,8.486771720000267,6.393881098564113e-05,0.00017942251760430094,-2.997946125094203e-07,-5.085735982000813,19.634406582950387,-31.948742757495605,0.3389591465818765,0.5154921888072755,0.02264055322545575,856.56074094658,0.002080135974230681,0.006590867540984309,0.44703600054070997,3.1102378639329805e-05,1.3554747299903471e-05,5.36994675633075e-05,0.29675630285333754,1.0565551821116836,1.7286182939317685,0.01401181066653663,0.021156198053353704,0.002216519531075985,45.1333297515521,0.048750227396967646,-0.1310705048629188,8.555451141264975,5.53157226641323e-05,0.00018269702499530425,6.368240495101376e-06,-5.1167016984619105,19.776897364184638,-32.20481667599279,0.3425460474987195,0.5203874207617747,0.022762818947464455,863.4945425273274,4.326965671288624e-06,4.343953494280055e-05,0.19984118577943366,9.673579570242391e-10,1.8373117436424044e-10,2.8836328165827143e-09,0.08806430328318178,1.116308852847053,2.988121206115578,0.00019633083815486966,0.0004475847160727271,4.9129588316413035e-06,2037.0174544623374,-1.054263784784433,-1.0650389112462333,-1.0547662020740203,-1.4033623268586137,-0.8448570423787998,-1.4253932152568107,-1.098818743911644,-1.077801668884446,-1.0636747641342554,-0.846842466099107,-0.8831641968150632,-1.1754977090789098,-1.0548307549701863,-0.3383144189209224,0.37636884914638713,-0.37791842411548177,0.29063491023315,-0.5317162203699699,-0.11815803534171278,0.26299952391952464,-0.34184008901290536,0.3648462790427826,-0.614616574736516,-0.5735018110764308,-0.18314360074654376,-0.37796184202423355,8.665334517318742,0.00029036077835464563,56.66888532244681,0.8770918886146076,8.487906715611443,0.00020013432365851628,37.843063365002315,0.6173651973284295,0.7102343570454348,1.05250557349694e-05,3.259218769956469,0.03948872090749833,0.4470890802131716,1.0220833214440349e-05,2.0473931260332416,0.02543748307433206,0.19988864564585979,1.0446543159740704e-10,4.191818612528169,0.0006470655451569301,1,13.0,Pocket,Phone on table,1
4,0.05441906304595385,-0.13352456204617863,9.454012652736038,4.256857536150204e-05,0.00019518435852004,7.907209059954657e-05,-5.226355856254265,22.016682514192023,-32.842274771505,0.3570470620186315,0.5431037650442385,0.028030001666942056,954.236992763885,0.04958161310828997,-0.1434235092976338,8.719863686508122,3.6352257422049967e-06,0.0001088990417313737,2.8942069422675523e-05,-5.773660891248741,20.17270668502903,-35.69677751125077,0.3472171218680469,0.5277520695316619,0.02357521301308601,880.0909604729926,0.052009641037138454,-0.1395107849059491,9.15329819208423,2.0296604359621843e-05,0.00014798138492450426,6.23991005805382e-05,-5.554256844213828,21.251799447438103,-34.53665551845667,0.3545850175503042,0.5394359430217034,0.0260531599583859,923.8416082454369,0.0014577374603274643,0.0029562463780972935,0.2239696518794098,1.236153790218634e-05,2.8631040122060436e-05,1.3778115069571853e-05,0.16860966931354476,0.5635796210000398,0.8705970501418321,0.002836210208727931,0.004483339513498135,0.0012165988823153481,22.605512315173613,0.05198061960263174,-0.14019580476210156,9.190415262136455,1.5738687959151663e-05,0.00014243993257937072,6.143731279225594e-05,-5.586518084631376,21.3343328759705,-34.696619342505414,0.3557493900783091,0.5413518617694268,0.026129126500304342,927.5752684101446,2.1249985032419657e-06,8.739392648013367e-06,0.05016240496298401,1.5280761930718948e-10,8.197364584710346e-10,1.89836454870363e-10,0.028429220586022923,0.31762198920654844,0.7579392237156597,8.044088348092534e-06,2.0100333193293696e-05,1.480112840450954e-06,511.00918703146584,-1.1341399904257858,-0.876493248245243,-1.0271720530901238,-1.1516970862148235,-1.3192670337743986,0.08880243900337925,-1.0059218752650825,-1.0538645150921684,-1.0159181695971071,0.5516618720860307,0.614977467917146,-0.6784572451993558,-1.0261743076896976,0.0337077765192444,0.5378978064117541,-0.40960938836133776,0.460072385866708,0.2726414698985927,-0.8501452265533419,0.46867572662934254,-0.3778071972982929,0.4335308217470563,-1.2864305819626125,-1.3401487360583797,-0.2856066369179447,-0.4087144347642397,9.344818618027317,0.00023067708986466428,61.34271181010858,0.9200741205303935,9.154509072681076,0.0001632665291302574,40.93007039968176,0.6460661835865233,0.3540624118632376,4.598127202268222e-05,1.6581594370241106,0.005657799189712542,0.22399319153096892,2.629987252557229e-05,1.0500452070788953,0.005338970097352233,0.05017294985222932,6.916832948613522e-10,1.10259493690936,2.8504601700421316e-05,1,13.0,Pocket,Phone on table,1
5,0.05674114048208256,-0.14112354771282698,9.621926302083535,1.720135717670718e-05,0.0001315442040626294,7.534916237694762e-05,-5.647707766038555,22.356473658169747,-35.0088562860119,0.3570470620186315,0.5431037650442385,0.03103946374489315,971.3110312087167,0.052526907208054655,-0.14651345953215572,9.271745758195227,-2.0808829540786128e-05,-3.260746977767713e-05,5.221243849879852e-05,-5.853122770863491,21.548440940670034,-36.42633036124371,0.3436886248057483,0.5255453085944222,0.026478839356749852,935.777074368386,0.0549390092866504,-0.14398907125456348,9.480089796339715,-1.1916922158697688e-06,6.926607392562502e-05,6.123908658231562e-05,-5.781333284019366,22.062879249613363,-35.82168609400202,0.3520208738506039,0.5367164333489496,0.028593349387615125,956.8962757103525,0.0013904132835848338,0.0016551642849598372,0.1065699289727185,1.2598435612296452e-05,5.5278600725787855e-05,4.633553841130189e-06,0.06339127689512838,0.2517717843275595,0.4338122815487574,0.00445173406938412,0.005711448208658863,0.0013730245773627492,10.820268598790584,0.055012184061417356,-0.14413627596561734,9.49848596119649,2.9753750965058292e-06,8.975480982356051e-05,6.0618790833439446e-05,-5.798779407734944,22.12366530815984,-35.878847868117184,0.3529826231464895,0.5380520182835221,0.028605544799829144,958.765265970435,1.9332490991691596e-06,2.7395688102066093e-06,0.011357149761250265,1.5872057987717947e-10,3.0557236982010735e-09,2.1469821198652327e-11,0.004018453986394838,0.06338903138348313,0.18819309562253836,1.9817936224515292e-05,3.2620640640192536e-05,1.8851964900421561e-06,117.07821254997354,-1.273353697677694,-1.2025360548395887,-1.0022875810685032,-1.445127584247623,-1.201890015482081,2.104108319396607,-0.8028345876955911,-0.8984709777163316,-1.094765036942884,-1.1738595934858378,-1.0362465528072777,-1.1168399463772687,-1.0065895567560759,-0.22798945689956404,0.17531161416602184,-0.4308625985311454,-0.04485086838782279,-0.5614545149075029,0.9990280528056626,0.670295765052441,-0.5882289623957816,0.3248039607434416,-0.4499483346137198,-0.5308814789393134,0.091837757017293,-0.42887206821956203,9.679017876880927,0.00014792981372971448,63.66589862763474,0.917330656587169,9.481342431467006,0.00010321865977366702,42.46632097259663,0.6424981722303684,0.16753219426600552,6.28389457215425e-05,0.8062859089923009,0.012007501852105418,0.10658887618755293,3.230422867503941e-05,0.5047787792072139,0.007148323347910665,0.011361188526925489,1.0435631902892382e-09,0.2548016159379253,5.109852668628474e-05,1,13.0,Pocket,Phone on table,1
6,0.057017563455613485,-0.14483657096092492,9.699093203215913,5.942713969513434e-06,5.879140007799622e-05,6.467355569603614e-05,-5.820086643849869,22.423490782667113,-36.0403637513695,0.35082882658547826,0.5355075316815879,0.033964718161756516,979.1623387405474,0.05565327329700052,-0.14884380721161675,9.536692453095624,-2.195972147270409e-05,-9.03452183980398e-05,1.3517732349657835e-05,-5.880296840844701,22.2148084298096,-36.74646034024391,0.3299846310724289,0.5035234747833724,0.02914507810846191,962.6559100377485,0.05663951900338607,-0.1469915170282148,9.633812541449538,-1.306880846842906e-05,-3.708834354793465e-05,3.9653052135683725e-05,-5.856527085409542,22.355246251581256,-36.473541081500755,0.34087558986750593,0.5208289125992334,0.0316050727607575,972.515792353761,0.000334038612231591,0.0012888616707717215,0.04940330995612927,8.09877307071703e-06,4.5316250545144017e-05,1.881010739930142e-05,0.016725614694178312,0.05823429399511805,0.21739765462728664,0.006349379289006507,0.009866437113762606,0.0015302344374853209,5.022251754900987,0.056790853274241465,-0.1471015250717191,9.642549632365276,-1.4961389341706203e-05,-4.755119207881042e-05,3.9622087932189593e-05,-5.860787777105094,22.371908411257916,-36.520359262536125,0.34116989550766513,0.5216463426816671,0.03186337619148636,973.409661834775,1.1158179446160722e-07,1.661164406384473e-06,0.0024406870346213817,6.559012525097136e-11,2.0535625634702654e-09,3.5382014037325396e-10,0.00027974618689811346,0.0033912329971098423,0.047261740237445,4.031461735566477e-05,9.734658131983217e-05,2.3416174336660167e-06,25.223012689606044,1.9329112003776654,-1.2998169441837726,-0.9891442512124051,-0.012235848056810106,-0.7015513776379629,-1.6061791908747753,-0.6719055599334083,-0.04463425887522643,-0.9603035336989509,-1.1841874351469683,-1.1849786870247059,-1.294012829863381,-0.9924975590200966,-1.6563482534550227,0.1592819794193275,-0.4448877873533019,0.9849377783690358,0.5723851597308438,-0.028933824597138003,0.5667509279049713,-0.9848688099332558,0.5118465627095845,-0.10460101087750374,-0.18966045664268008,-0.14635716834705803,-0.4429952310778991,9.837443577481137,0.00010419235809245622,64.68531441849153,0.893309575227497,9.635100359235336,7.31773172049866e-05,43.17845994071481,0.6232673248677825,0.0774557018091393,2.2974338757518728e-05,0.3278925893866216,0.01899141247881131,0.04941800694778317,1.1982525827604637e-05,0.21562905461792653,0.011639061686106398,0.002442139410691146,1.4358092520921217e-10,0.04649588919542075,0.0001354677569329899,1,13.0,Pocket,Phone on table,1
7,0.05926103550664066,-0.14763844231283713,9.733971454969796,6.1110921255804615e-06,-5.2507268072943107e-05,2.9561470661853414e-05,-5.866057015226011,22.51726748205288,-36.59674539361838,0.3385149038206716,0.5175009517595102,0.03600173728502248,982.7029505117117,0.056787257838259136,-0.14941200118915873,9.660293452835157,-2.3310144599604353e-05,-0.0001485533997630519,-2.1648089238183696e-05,-5.9301213964314154,22.390195650274677,-36.869816941424574,0.31204070544808754,0.4774508543362326,0.0323739955141782,975.2041947952445,0.057711532807014146,-0.14887351894267464,9.704334866513515,-1.0371722087047671e-05,-0.00010265201593884942,1.1787531714325339e-06,-5.891501587280997,22.450048848352914,-36.765840088312046,0.3260153477255756,0.4980526417805955,0.03435676883796691,979.6997037843049,0.0008726908209919957,0.0005549005448462126,0.022312535508010763,9.277015712162182e-06,2.6808126540844035e-05,1.7848006852960784e-05,0.020259224945008866,0.04386675063136053,0.0830965205096664,0.008250851812962588,0.012373650218553911,0.0011760734847145655,2.2801190461410337,0.05756264745593981,-0.1491720287811632,9.708325279406035,-1.4085710876344879e-05,-9.481326399052593e-05,3.296670274338502e-06,-5.888440603846343,22.44786421435817,-36.78459939615247,0.3264454514271058,0.4984596980777815,0.034533012484869646,980.1139316114483,7.615892690436836e-07,3.079146146706236e-07,0.0004978492407962412,8.6063020523704e-11,7.186756486299064e-10,3.1855134862333506e-10,0.00041043619537246953,0.0019242918109539692,0.006905031720813408,6.807655563946802e-05,0.00015310721973111927,1.3831488414486613e-06,5.1989428645750975,-1.3417631310751028,-0.5397051601382907,-0.975125508330255,-1.123750735316814,-0.8678117168185642,-1.6305910714097398,-1.0693882728831363,-1.521312057652589,-0.8970777623464743,-1.238676593606749,-1.2236784365520073,-1.2808199634474027,-0.981940536718743,0.38669357938451165,0.8958560111918932,-0.4495481526760591,0.5573288853328564,-0.08863768478740161,0.010911496914891156,-0.4007473704552599,0.06066259619718553,0.5318322187218332,-0.13041180009075617,-0.06751345197299093,-0.23022501754664654,-0.4531727350820544,9.910919918263206,0.00013103753073295894,65.10739052394595,0.858424758344138,9.705648342112312,0.00010524599179948939,43.4792100363716,0.5962606968095243,0.03486028841587974,3.7990371259019384e-05,0.15356807210493884,0.024450282732721762,0.022322642153760047,2.5981525519900458e-05,0.09490361404813262,0.014778721672688193,0.000498300352724825,6.750396683412387e-10,0.009006695959396915,0.00021841061427878373,1,13.0,Pocket,Phone on table,1
8,0.060393473711108384,-0.14901566658619306,9.75004189296013,-1.4085710876344879e-05,-0.00010834494463221956,-1.2920921169173504e-05,-5.898732192704253,22.588556575670875,-36.81330280379655,0.32292779566328417,0.4932045338680031,0.03802576748059088,984.2722862222324,0.058025204471772736,-0.14953914462543022,9.716204621804875,-8.241293506720114e-05,-0.00015002787146668964,-0.00010531265647035656,-5.983599657416902,22.47722153227627,-36.94848852762167,0.29354849693322554,0.45127959653650207,0.03496876549879588,980.9251339966064,0.05938737252843797,-0.14935523908413184,9.736510055940098,-4.2543646777847455e-05,-0.00013740898838586065,-4.1862162889847166e-05,-5.943294062445724,22.537566318316234,-36.87927901166014,0.30844232493877033,0.47205452461653785,0.036320938221360496,982.9385724440801,0.0007125780679501096,0.00011177589660917585,0.010385928720482433,2.4719954382677296e-05,1.2108866811326708e-05,3.138059873566045e-05,0.02914301433155922,0.038735051983673364,0.036640538211280986,0.00896535627102853,0.012967351111002702,0.0008749838910626387,1.01739682724423,0.05945733612221186,-0.14938162369227653,9.738341897049407,-3.853717713434118e-05,-0.00014407826335387857,-2.1648089238183696e-05,-5.943362083150056,22.538845509206542,-36.8806297926381,0.3083049264846433,0.4720334807322681,0.0362538424861867,983.127339691478,5.07767502923511e-07,1.249385106278517e-08,0.00010786751538694188,6.110761446816464e-10,1.4662465545444942e-10,9.847419770085342e-10,0.000849315284329466,0.001500404252177878,0.0013425290404123422,8.03776130664706e-05,0.00016815219483602302,7.655968096191156e-07,1.0350963040866257,-0.9507359837296989,1.551384838500426,-1.015407009801265,-1.4560070099635496,-0.5367553977925144,-0.8716952202441126,-1.4342903276225718,-1.5216106371573188,-0.7189262093977056,-1.142394180665732,-1.2301959882411386,-0.7385963037688064,-0.9724546894069395,-0.37782971723729736,0.9857610423366202,-0.44212407961748484,-0.3342171738267363,0.7723534782580166,-0.8510956172995687,0.08666865353306713,-0.12102089214730101,-0.01564386475388943,-0.06549408153886153,0.013355230480658014,0.4231241112256561,-0.46291049896796255,9.945252667552667,0.0002218147980535553,65.36013939242208,0.8168177877766688,9.73783663566269,0.00015389915954317998,43.62736020038965,0.5650619938066035,0.016579195757179477,3.3194925285589475e-05,0.08369137796111659,0.02552516263071103,0.010389612781281109,2.1199115797245285e-05,0.05445553587122973,0.015666422483326697,0.00010794405374495976,4.4940251058501463e-10,0.0029654053870227875,0.0002454367934260842,1,13.0,Pocket,Phone on table,1
9,0.06075673759118123,-0.14922798915385807,9.756329687871602,-5.498930946864392e-05,-3.120045404351632e-06,-4.3512524341295446e-05,-5.95950942461632,22.637328997988252,-36.88879700651613,0.30565144259758176,0.46676075526336686,0.04062114104334848,984.9589732614345,0.05972713869393048,-0.1497328082742418,9.742171343082461,-9.86311301960163e-05,-0.00015002787146668964,-0.00019167541907223631,-5.98387280044288,22.564251160913958,-37.046387175103575,0.2783329340070156,0.4239436368383498,0.036359290242225874,983.4875542564246,0.060400008058360266,-0.14953815926471425,9.750924228670158,-8.456731384779391e-05,-9.034660396348218e-05,-0.00012555136399059624,-5.97680618451465,22.59929905719388,-36.966371778509135,0.2909125442236142,0.445678770917151,0.0385641332128347,984.3747592261133,0.0003278311988617597,0.00013238000828655973,0.004252534376740694,1.4186570881060797e-05,5.036381805102385e-05,4.868450140743032e-05,0.006285918618376136,0.022039323638818616,0.04936209488401793,0.008238611069700766,0.013038952509442037,0.0013832570871667468,0.4471097219185563,0.06054497599517691,-0.14953097711362348,9.751874478899254,-9.084460891013518e-05,-0.00010457589845718671,-0.00012272672723370474,-5.977873027145075,22.59500984401617,-36.973364943800355,0.29042245781494713,0.44618014820871577,0.038497230423512205,984.4585960780294,1.0747329494713863e-07,1.752446659394962e-08,1.808404862536136e-05,2.0125879336336212e-10,2.5365141686766356e-09,2.370180677290085e-09,3.9512772876847744e-05,0.00048573178645658897,0.002436616411338789,6.787471235779601e-05,0.00017001428254348477,1.9134001691970333e-06,0.19990710343408874,-0.7774937225385328,-0.530606269795407,-0.8880106343196466,-0.9359412288740678,-1.3850327639763471,-1.2602667472128204,0.6283472541743693,-1.1669862479297937,-1.2633150668482869,-1.10871006669723,-1.1857144189054438,-1.1986122157683907,-0.9657626641475625,-0.8094186472638312,0.3960998411542908,-0.5408565427865678,0.6981031906230015,0.3191576379450623,0.06288453315299797,1.024898719693522,0.18893377312812706,0.0995670363505428,0.18533138811279365,-0.05663457187380752,-0.051680508006080796,-0.4689872284570955,9.960862395993232,0.00030046528180187234,65.54247702021766,0.7751554483535998,9.75225785306682,0.0001890389674024624,43.737435684013946,0.5336227906915839,0.006548176365098968,2.2238715468741e-05,0.08699311151953992,0.024417440510801636,0.004255302761782452,1.5981392703455825e-05,0.053382307934036956,0.015268266284792824,1.8107601594433365e-05,2.554049127420711e-10,0.0028496708003643446,0.00023311995534334128,1,13.0,Pocket,Phone on table,1
