Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,MeanMagAcc,MeanMagGyr,MeanMagMag,MeanMagLiAcc,IqrMagAcc,IqrMagGyr,IqrMagMag,IqrMagLiAcc,STDMagAcc,STDMagGyr,STDMagMag,STDMagLiAcc,VarMagAcc,VarMagGyr,VarMagMag,VarMagLiAcc,GroupType,Type,Pose,Unitmotion,Activities,NewGroup
17,0.0793189903612105,-0.1509595592487856,9.770350209197117,-2.060776242333414e-05,0.00012089603661455007,6.207320510568518e-05,1.3301912824740754,21.723737296719428,-14.071212109248366,0.05799976903811727,-0.07894624281749077,0.03942803681078312,990.2905235771827,0.07667444764168546,-0.15323714785685694,9.767783925448132,-0.0010497789017890867,-3.2264118165817654e-05,-0.008928551862252809,1.294318283780138,21.68575363779265,-14.16363503696664,0.05265734060631287,-0.09940090221795947,0.03787019145217296,990.2859912875888,0.07843534561960362,-0.1515990754276385,9.768221523896381,-0.0001358696551842747,5.850305182479049e-05,-0.000557287263255061,1.3071353204478875,21.704353723986827,-14.136957503280842,0.05473459725286287,-0.09357892779697533,0.03906429011683804,990.2886987286228,0.0006880884948568658,0.00043224295383033665,0.0004978754681193788,0.0002084745787478033,3.80301399797488e-05,0.0020297481085363323,0.01239375182196386,0.014141699023647685,0.02922567681262813,0.0014152660835292465,0.004931940203049322,0.0003187526602326828,0.0016477814330933206,0.07853122759600875,-0.15144999315051827,9.768125385214102,-7.287439244461863e-05,4.727542967092202e-05,5.2753428101328605e-05,1.3012027371358934,21.70640082546789,-14.154599857519898,0.05447349128637613,-0.09444112415227583,0.039124750508625517,990.289444099674,4.734657767543869e-07,1.8683397113597453e-07,2.4787998175509054e-07,4.346164998407404e-08,1.446291546879288e-09,4.119877384106819e-06,0.00015360508422443246,0.00019998765127543784,0.0008541401851561897,2.002978087188212e-06,2.4324034166454198e-05,1.0160325840541212e-07,2.715183651247077e-06,0.4974783129821749,6.436583900766019,11.725453545580699,13.296661611555722,-0.28859450952543503,10.633345508046887,-1.1539211745988212,-1.557185199346147,-0.5550114899197593,-0.02838733881534505,1.7267662635292949,5.853016286705532,-1.3374688542380877,-0.9744671751319957,-2.3031995418146747,3.3310832832168416,-3.6956948064614337,-0.037349658460984,-3.428474808310708,0.5728959434426335,-0.07223408844600276,0.9205479689408056,0.6930140700942945,1.3680348411269714,-2.1350274468867543,-0.5411631216212439,9.998255944943624,0.0008433205982145051,37.148446547715565,0.18737781516667626,9.769712726390654,0.000706735473549543,25.93534721484777,0.11528341776889088,0.0002781832495664105,0.00010232015475665704,0.011495135764434394,0.005141484264872667,0.0004986215784418626,0.001997699496477653,0.008231061825697621,0.0038209516719303533,2.486234784878547e-07,3.990803278227069e-06,6.775037877845659e-05,1.4599671679227356e-05,2,13.0,Calling,Grab the phone,2,Phone
18,0.08082813657237156,-0.1509595592487856,9.775487648369538,-0.00011355694604998233,0.010813188387278284,6.207320510568518e-05,1.3301912824740754,22.67382014885181,-13.032991271587546,0.07953777109829792,-0.05735011389625615,0.03942803681078312,990.2902613083397,0.0764983656530749,-0.5628095833498503,9.720698987810744,-0.1715949463543764,-0.0021593809677484576,-0.06400187490664806,0.8934854146043643,21.712187290428414,-14.136336205789366,0.05265734060631287,-0.09307165091902517,0.015497749988546384,990.2801675539087,0.07858277801239126,-0.2274384754761147,9.764977033612027,-0.039010726627640505,0.0008902529551881133,-0.017872338156086087,1.2366198379934707,21.893298267956688,-13.878559359506054,0.06233947899154098,-0.0734731867573719,0.02946950656722527,990.2851434357241,0.0012187518063087135,0.11998271741842625,0.0128102135223421,0.05363808319622007,0.002904660269693016,0.01871740126087418,0.12468410296668853,0.2798760910706771,0.3159618272110682,0.009172930650869037,0.013948408344477177,0.009356624229698315,0.004079338880584048,0.07820901697426205,-0.15976685613537547,9.768290737223657,-0.006708963645829666,0.00010841139430666705,-0.013634992897690695,1.303059292777319,21.73160987249244,-14.030467384349839,0.05837182248636472,-0.06836318406006779,0.030436742817204626,990.2848907454177,1.4853559653807526e-06,0.014395852479109924,0.00016410157048799635,0.002877043968964625,8.437051282333102e-06,0.0003503411099605744,0.015546125532607787,0.07833062635300192,0.0998318762545569,8.41426567256527e-05,0.0001945580953442805,8.754641697577761e-05,1.6641005702644715e-05,-0.9516741044409917,1.2998702011144792,4.508494981040236,0.11296162892510032,4.5442753980890975,0.0632162939225771,1.0604411772311613,1.2939239773404374,0.7844489742796048,-0.9091813520437432,-1.5812997574200902,-1.7162127611963334,-1.6891395563971825,0.09785690876349183,-1.5797856815653044,-2.246338483552497,-1.19478028393458,2.2221776708326284,-0.9800407748101444,-1.480148254333481,1.5842119432176505,1.3867463867840426,0.7095469792040839,-0.28792532481938626,-0.12511871410505396,0.02466083120724688,10.070998287100537,0.05842307386904753,37.00847746545622,0.16528217231613815,9.768652970358673,0.04402293676334775,25.954601102166446,0.10216273404466997,0.003090848543145341,0.07182414401700234,0.03168398254800309,0.017128164498730742,0.009020037268784404,0.055998698805899805,0.07063314261738972,0.008375602300362092,8.136107233025959e-05,0.0031358542679538843,0.004989040836008515,7.015071389383078e-05,2,13.0,Calling,Grab the phone,2,Phone
19,0.08739081824646927,-0.18560119198393726,9.775487648369538,-0.029305833658165192,0.0260215688814157,-0.018919662073634283,1.2680645969408424,26.23925609376133,-9.424809956137457,0.07953777109829792,-0.05735011389625615,0.024960120161260643,990.2979282402432,0.04686911502068053,-1.89442372784624,9.484790413016293,-0.3113051309209122,-0.010902373895972905,-0.08560722331191882,-0.37083804569296597,21.79261488486121,-13.945843987570429,0.06179850553928577,-0.08437266456871106,-0.0644335139890419,990.2801675539087,0.0726284118110782,-0.9109756372431356,9.640077710351406,-0.2006229937303599,0.007962102682110566,-0.05243706527151324,0.5765011872991246,23.57811935964959,-12.065729961810666,0.06952872967244955,-0.06619133528237582,0.0058945660268007105,990.2853791689107,0.013735070254693131,0.5796904046435943,0.11452122980946422,0.09811744476860174,0.010920161599904324,0.02141846302967452,0.5375154724744019,1.484820632593542,1.5466179973662633,0.005726966116753153,0.00870078585065903,0.025096263505432925,0.006162782519292374,0.07971217505322713,-0.8178964974490041,9.659928510118917,-0.2385466892810673,0.007114315878154136,-0.0511117009314432,0.6251999899782201,23.25229489645152,-12.383495072365367,0.0676475567132898,-0.06392697908096036,0.016845564672359516,990.2818901346136,0.000188652154901356,0.3360409652358541,0.01311511207707212,0.009627032967919613,0.00011924992936802496,0.00045875055855353427,0.28892288314937953,2.2046923109754863,2.3920272297772303,3.279814090243869e-05,7.570367441902841e-05,0.0006298224419341244,3.797988838009566e-05,-0.7195965521245027,-1.3319587588194477,-1.6304422344065714,-1.317995443761155,-1.2804711792320538,-1.211380063476344,-1.3122297100671227,-1.2205121921491502,-1.3151706384831316,-1.1453445375612392,-0.8144345109674762,1.5587922060350703,-0.7346097678270009,-0.9512913632294696,-0.2999159743267473,-0.15697120771655282,0.44582483945823775,0.09315786314539674,-0.10081949618378123,-0.24431805576056626,0.4146805504268423,0.35681128807936896,0.4697733412210252,-0.7708987478769973,-1.688149363699021,0.906166012007458,10.623681759405619,0.26347470336681256,36.29583926267689,0.15763517303585453,9.70042688900466,0.20851919820585602,26.573286108621417,0.09947674529889093,0.11724836644727965,0.17463566894535534,0.9890598470309052,0.007653305505596035,0.05897448981727624,0.09884332406608587,0.6394885525343791,0.008129899591792545,0.003477990449208019,0.009770002712433268,0.4089456088225152,6.609526737262858e-05,2,1.0,Calling,Grab the phone,2,Phone
20,0.08202574348373186,-1.1109928293446572,9.649057074834564,0.1535545890766582,0.0260215688814157,-0.012968470705902492,0.351979264784081,26.754809768976745,-9.151345556857972,0.0918631910410138,-0.0101421962053169,0.021031389328431616,990.2990275976683,-0.06610616317978545,-2.1230495554584383,9.484790413016293,-0.3113051309209122,-0.019650933368171898,-0.07986457807174978,-1.752377023422333,23.97257219302742,-11.586825090140445,0.062462940404083934,-0.08651400540608392,-0.1898812511449632,990.2846793578185,0.01897090676876921,-1.824804932509814,9.543333102529138,-0.13685781063201902,-0.001646157646575612,-0.0350885013147271,-0.6720665934049322,25.80870234526993,-9.97599790274149,0.07133049950080811,-0.06404780770987782,-0.0877780392789458,990.2938951481044,0.0467985848183352,0.3052233305568789,0.05019400280102248,0.15742879029156015,0.013029651356501745,0.019005355555992236,0.66065846655406,0.8536630348249054,0.7335913999682668,0.008639035708496737,0.022519700213802646,0.06858680601031117,0.004258482985397314,0.03992978878657626,-1.9305522089097564,9.536337040706952,-0.17204459498329686,-0.004384559646294698,-0.030665936678477706,-0.677087396599669,26.04561998820084,-9.758865080055546,0.06763460959065176,-0.07355460104456432,-0.09711651507823132,990.294666056969,0.0021901075409989147,0.09316128151623378,0.0025194379171890532,0.024783824012664026,0.00016977181447198778,0.0003612035398096848,0.43646960942956203,0.7287405770264676,0.5381563421074017,7.463293797268176e-05,0.000507136897719543,0.004704149958696057,1.8134677336918425e-05,-0.977305386091186,-0.17459008569976175,-0.8442978342148995,-1.1918325608539888,-0.3947507209800505,-0.3223098071663957,-1.2988942486185706,-0.7732074418577284,-0.7474953190725891,-0.16178313321641413,0.016362571908784318,-1.3419591116031142,-0.8096579351030004,-0.6092720674717714,0.9977093104840432,0.5592848548367942,0.4599763925166411,0.8298111160353109,-0.8073049966034163,-0.018440101600772533,-0.6399023901924684,-0.6303977394567913,0.9801995375344276,1.1036870690652567,0.23171240179330324,-0.5300492871012226,11.413411369100563,0.22468412074798752,36.53975435950566,0.22757690458573265,9.720806624525416,0.18367088300705728,27.702426045618786,0.1436098754152537,0.15200895870122544,0.19337271710911474,0.8722035335286691,0.06917835733639051,0.07468130429265017,0.10473770422154724,0.5324349164634177,0.03744207605533971,0.005577297210851409,0.010969986685600315,0.2834869402694066,0.0014019090593338436,2,1.0,Calling,Grab the phone,2,Phone
21,0.08223136617802485,0.2551720778672407,9.70191882952501,0.5042874259265717,0.0013911764182729751,-0.012968470705902492,-0.9735267850013416,26.752652893644644,-9.221315861581072,0.11913955361600745,0.21783226479104129,-0.12678816309324206,990.2978469926093,-0.06610616317978545,-2.1230495554584383,9.443499905603547,-0.0944610340622445,-0.08015331587817573,-0.08419279979108396,-4.196999861150338,14.349774033694784,-14.539359024477065,0.07184373028358046,-0.07355460104456432,-0.3661998865185863,990.2572213359224,-0.009491917578861687,-1.2957563525864422,9.618260396591065,0.218341041742462,-0.03861437023235886,-0.03379800404961575,-2.3236764124508174,22.38772650351337,-11.778803246220615,0.09541998655850532,0.03909049114547605,-0.2438698036119471,990.2812486176666,0.04538515581611792,0.7690077258438469,0.06918065297890316,0.1824878826275264,0.031243107399291974,0.023031503973558427,1.0103081963135965,3.9448106610822737,1.7863784772583229,0.015397212275341266,0.08954223749710635,0.08483191808901781,0.012747587073980136,-0.015907037146793847,-1.496017805336903,9.622524540714744,0.22354676251475453,-0.03633068710790778,-0.02386977314604381,-2.126331154094297,23.42601360805648,-11.734587713819526,0.09476096000298356,0.015910533907115828,-0.24019734195889955,990.2839317922363,0.002059812368453302,0.5913728824075252,0.0047859627465874225,0.03330182730587785,0.0009761317599636928,0.0005304501752840375,1.020722651538432,15.561531151788365,3.1911480640117644,0.00023707414585191978,0.0080178122959882,0.007196454326661828,0.00016250097620870547,-0.8614106105179791,-0.9558200185048312,-0.21766235884409327,-1.167189708690985,-1.5937965264545382,-0.4904292571521118,-1.1202231718002715,-0.9118103813775816,-1.3855908402812769,-1.1653595866154751,-0.8919700675503757,-1.5146048846816702,-1.1153827911457943,0.4915465298492078,0.5903091058556663,-0.6455873409225964,-0.10684196724049512,-0.09766544493649217,-0.9752740631805468,-0.4055398883078447,-0.6063586221228126,-0.05679291608549794,0.13908809538207728,0.579386281659533,-0.12191555283383013,-0.4199931987731419,10.979386270135755,0.30769347139542635,36.4902061621848,0.4131106993287321,9.73412977304433,0.24184932548133264,25.66598751395021,0.27595243952249315,0.11409237235767655,0.2813157412745776,3.938893366491482,0.17078297458716002,0.1071172991842875,0.16211866092422106,2.4129698820189835,0.0956831778682916,0.01147411578453616,0.02628246021986255,5.822423651530707,0.009155270526975123,2,1.0,Calling,Grab the phone,2,Phone
22,0.12239250335932148,3.2933079596705763,9.7002801757076,0.7852795180526229,-0.04136744255120349,-0.028816538739231505,-2.5797419477579453,21.668667065817047,-12.573137674759664,0.11913955361600745,0.4666401814441114,-0.2849406011688278,990.2778947482942,-0.02008465639818524,-1.1433604863742115,7.496865750938596,0.2966751637187104,-0.08127315755170297,-0.16173964845155064,-5.656685774489938,-3.2298137217353284,-14.847617637656324,0.013732314490137544,0.051240055952538964,-0.3839491539922108,990.2186548732823,0.0735321539830205,0.9164324805348144,9.00051474311451,0.5599074632300085,-0.06986034472284787,-0.0985791658735552,-4.462625694300043,10.490982890272663,-14.032928229739534,0.08865116956233042,0.2708057818193209,-0.35177718309390543,990.2492372628316,0.04227232659487522,1.3901645228063435,0.6890013297847595,0.15208601765560142,0.011437350203707636,0.03976215643119802,1.013033278437233,7.773734385541272,0.7251746684938751,0.032312015911544645,0.13296544334184004,0.029301130284775493,0.01828621802573334,0.08894109440383574,0.8214292396619204,9.223968622669194,0.5717351133149923,-0.07522039370964227,-0.10357175050802472,-4.652612793470817,11.250205659867834,-14.213732935036154,0.10307792639184818,0.2790818853307172,-0.3635884560252921,990.24977496862,0.0017869495957437954,1.9325574004693893,0.4747228324451669,0.02313015676633991,0.00013081297968225107,0.0015810290840590625,1.0262364232212882,60.43094629694676,0.5258782998252016,0.0010440663722679142,0.017679809123092076,0.0008585562359653875,0.0003343857696846549,-0.4860249617795786,-1.233523507634523,-0.6367342091229427,-1.216713109635222,0.001276204675352055,-1.135968449881522,-1.1501011303255553,-1.1987880082256814,-0.9856541223022744,-0.2151504292347344,-1.2758365512606031,-0.501346059885551,-1.207638059615153,-0.8331151183156115,0.1552307019857624,-0.7831102617169454,-0.15819817742701592,1.0344393023610994,0.17555940747270748,0.4268347750940785,-0.22484770247620686,0.5571555689450409,-1.0273910481225967,-0.11844718031396605,0.8216202905066032,-0.08147399297502153,10.404707654347897,0.7283469738264113,29.458181286256355,0.7112341344755567,9.161403591816127,0.573487776584489,19.336617892397907,0.4659307387776501,0.7961266139012064,0.2538613289111897,6.382039409846418,0.13677381640841269,0.4957211005388243,0.15496900252833326,3.6081175630779763,0.08322703012200093,0.2457394095194232,0.02401539174462655,13.018512348991756,0.00692673854292845,2,1.0,Calling,Grab the phone,2,Phone
23,0.12239250335932148,5.570944321521648,8.934427904834537,0.8363945672988886,-0.0226895524869169,-0.11682135869823725,-1.2641744573795393,7.869104399772136,-3.4123516526802082,0.09636068039743616,0.5289167403266938,-0.033691448815180575,990.2422679171603,-1.1230363064826008,1.424902266263592,3.9292670115641006,0.6314058008157475,-0.07994784273503848,-0.4298669590948045,-5.656685774489938,-20.71687852954676,-14.803892110340268,-0.08612656359410567,0.3343474400788817,-0.3839491539922108,990.1949030169079,-0.21404369046025806,3.7402891096472586,6.6958047782541605,0.7781680495304769,-0.043952076025339085,-0.2301539846149378,-4.641891624448245,-6.798102559689361,-10.584688822012694,-0.004357278322097364,0.4679592660152912,-0.23888303032506905,990.2149859964836,0.3938189073810785,1.3163015839687515,1.5856400600768548,0.06448884016907322,0.0180759787004854,0.10067933662048432,1.2893008959132777,8.929337752553115,3.665512119840017,0.056204875836008264,0.06106083218014353,0.11722357330302585,0.014761140820055016,-0.025127454962505617,3.888629846592413,6.839445701906707,0.8080730887221672,-0.03380749179885388,-0.1978895720357957,-5.232237974694041,-7.01265990195394,-11.458772070943745,-0.019028873468784013,0.48489071482506996,-0.24695916917589705,990.2122375056346,0.1550933318108265,1.7326498599586442,2.5142544001205316,0.0041588105063522715,0.0003267410059804017,0.010136328822340796,1.66229680020278,79.73307269917031,13.435979100694055,0.003158988067741106,0.0037284252265316494,0.013741366137929872,0.00021789127830949451,-0.3087885955810048,-1.228172078080945,-1.2327486510104717,-0.29921605335875245,-0.8860452427292373,-0.9930535830310988,0.6627564915596671,-1.2445497736358215,-1.0297045741631614,-1.2258274784851009,-0.5285837185494016,-1.3214977486665915,-1.1007883177475304,-1.0049563026728727,-0.2455454005231431,-0.2170910870478117,-1.0111016415063776,-0.7984577767464575,-0.6049974518970841,1.3704922677000329,0.0565945284308548,0.528417769631978,0.31947933575449605,-0.8338824214306794,0.2472339760777039,0.3785711608644557,10.737160682660193,1.0522741101707538,24.40775950442638,0.755962267329607,7.914021762599906,0.8171519182187672,16.347413506637974,0.543848861334576,1.2015212949617782,0.13220162859528528,2.699861196700164,0.010698223625592472,0.6948892170192666,0.08383952058727938,1.9357276902242555,0.01030811680756961,0.4828710239296495,0.007029065212304842,3.7470416907009305,0.00010625727211849906,2,1.0,Calling,Grab the phone,2,Phone
24,-0.20067539725589995,5.850362887091743,6.142718497203457,0.8363945672988886,-0.017760532172306262,-0.2506027405146745,12.261871966033704,-10.721277649705042,6.834520496661978,-0.033650273856060266,0.5423104179899879,0.17476298430447568,990.2072364125394,-3.7400629599912127,4.419697396819036,1.0130881686721054,0.5435759556116286,-0.09193287750182297,-0.604815785707403,-5.037028765792991,-30.03102746874848,-9.785188873892196,-0.12120133033367025,0.5016494706438855,-0.1936864737150053,990.184011487814,-1.7169966445423497,5.487332924376202,3.3585853648478685,0.7333939121654733,-0.04205069476887941,-0.4692403750287603,1.9114036264700407,-22.261699739832547,-1.2588659384999534,-0.07361479205446267,0.5257715463826289,0.0026451544498373647,990.1931788203533,1.1199731547198268,0.4385771344409057,1.6151663427993468,0.09619548980273487,0.02379442316822632,0.1228287423466731,5.529167083510611,6.058246465620519,5.273953820048723,0.026188902537613468,0.010607435053756602,0.11571776466959065,0.0073143299987286844,-1.53972132119402,5.711185238396766,3.2343248140803764,0.7514787405510737,-0.03269027695928553,-0.4899911902905573,0.8488311846912328,-23.420391074575864,-1.1341397677149758,-0.0692558098739126,0.5285513011673604,0.0006283938799547839,990.1921909955072,1.2543398672930812,0.19234990285439624,2.608762314911817,0.00925357225838807,0.0005661745739086253,0.015086899946465403,30.57168863737723,36.70235023820351,27.814588896006516,0.0006858586161246173,0.00011251767841966433,0.01339060106012676,5.349942333030237e-05,-1.1800602096108963,0.06837459695425441,-1.2330099978928195,-1.0191475905187009,-0.40856337909259466,-1.2899720815657394,-1.1311850696622157,-1.0832403548082468,-1.27994358726308,-1.0296474691209023,-0.28863541445287444,-1.2135272705907103,-1.0416843576170292,-0.3201515255344841,-1.1712668604197227,0.1837196976259377,-0.5364531966728112,-1.0161819813994681,0.3840665314790314,0.4157719223807589,0.4292916273023885,-0.0562707577544968,-0.3747448347037128,-0.5697117939906681,-0.09801162532293983,0.430971905669948,10.56291493376642,1.2446849819631132,31.552217968225914,0.6968475174721337,6.9400091801675305,0.8849637826943663,23.69124923732661,0.5435465617940513,0.3500930907631634,0.022972596779257337,9.604524250621331,0.0077427073427672735,0.2671265581189399,0.024386324633073275,5.6670901940183604,0.006487717499248073,0.07135659805247135,0.0005946928291096364,32.11591126713906,4.2090478350049673e-05,2,1.0,Calling,Grab the phone,2,Phone
25,-2.04641066432804,5.850362887091743,2.5702163819614188,0.7117159934011292,-0.028807270747302625,-0.4163528702683851,25.42031286008552,-25.677972364171435,12.6210527444503,-0.015408758097660869,0.5423104179899879,0.2314367104705433,990.1892036257013,-6.019281346066062,5.007442593777581,-0.4179556384139553,0.2753004024459744,-0.09353961200253308,-0.604815785707403,3.38010370591964,-32.769893667400645,1.1128145575001214,-0.1108802886589256,0.3704150010306317,0.04943418618117591,990.1825285304988,-4.1794724087999375,5.5085360621749615,0.7875957136244142,0.4912712024364426,-0.07398082565726513,-0.5438277431335218,14.902213527710895,-30.29837740626916,7.792394357772919,-0.041891426388881235,0.4683149874931863,0.17851015059890346,990.1842351046072,1.2364797810282098,0.28400723250065624,0.9116838457576768,0.13639738282307373,0.018058650170023567,0.06033057514866761,6.905022179948947,2.1329203467433864,3.522131180108301,0.02809314123530661,0.05876125186064849,0.05592314949609727,0.0019254204325297093,-4.269618301476962,5.5487557810474994,0.6345261716145043,0.4841810252873126,-0.07873412312231122,-0.5677392394938496,15.236752931303231,-30.888287232657518,8.299932292009268,-0.03028858573199386,0.4747591840332029,0.19864020527000964,990.1834315638426,1.5288822488915694,0.0806601081126818,0.8311674346155077,0.01860424604098413,0.00032611484596329243,0.0036397782977690327,47.6793313055869,4.549349205551928,12.4054080498911,0.0007892245844668843,0.003452884720230566,0.0031273986495628445,3.7072438420028937e-06,-1.2150750014884144,-1.2860510298499903,-1.0045198108768354,-1.2351175271259016,0.21161978833582612,-0.6930783527346569,-1.244656771857004,-0.6677546543089865,-1.0654172210148527,-0.05304619636458829,-1.3615935663995196,-0.38960741241369895,0.5019799021825886,0.1664430372600561,-0.3136972005055472,0.4307777283416429,0.06138163865371497,0.9935048663326496,0.7979426934055601,-0.10560376126559406,0.7073729781532383,-0.361848774448758,-1.0304519907699172,-0.2252801712751325,-0.9046437449790224,1.2688307064007605,10.596145899933916,1.1090797712272296,52.992985291752994,0.6887165644809712,7.1156040907930125,0.740119273210057,35.14058925112154,0.5083562902974997,0.6714482307874379,0.223014794888177,8.877471877496658,0.06822601272914998,0.3866603744543549,0.13094196452342388,5.398375856045797,0.04067532438837474,0.14950624517318192,0.0171457980732536,29.142461883138186,0.0016544820140995127,2,1.0,Calling,Grab the phone,2,Phone
26,-4.766519616584712,5.411721243658413,0.3019067600200765,0.4317684959162391,-0.0035874458135665243,-0.22580288247845176,33.70707223387441,-31.54803913993197,14.870023387033818,-0.013092426401261004,0.4449309912913089,0.2314367104705433,990.1881736827004,-7.359204985948557,4.534193572176278,-0.9957329578142732,0.06486959103046502,-0.08687791273693099,-0.5446079204168268,18.074815671630553,-33.483645796381374,9.603254289930087,-0.024372569938787968,0.2769399952142632,0.1274438973466938,990.1825285304988,-6.252331454263383,4.919905260964702,-0.5010963534598071,0.2340825453765267,-0.048421509144826284,-0.3802013401949431,26.8919668638568,-32.829119707139114,12.927114285155788,-0.017316820721452308,0.3516321739077308,0.19911728520831,990.1843384701937,0.7984351551237977,0.2743742088968017,0.3956231606542521,0.11492615894466372,0.02596738494090941,0.09807520788887926,4.809589413422876,0.5818698159195261,1.632392611166836,0.003297835167520135,0.052711705639394035,0.03127411026094755,0.0017722168675105149,-6.360299487092291,4.887515605807809,-0.583389908304369,0.22584052324906426,-0.05089938277938112,-0.37575679638426696,27.45596565329757,-33.00633786223322,13.322849251561973,-0.0171988150434056,0.3487144274658647,0.20900658302772787,990.1837200929633,0.6374986969375629,0.07528120650774578,0.15651768524606016,0.013208022009774105,0.0006743050806693688,0.009618746402446884,23.13215032570941,0.3385724826782232,2.6647056369920805,1.0875716792132558e-05,0.002778523911414125,0.0009780699726139046,3.1407526254887813e-06,-1.111834882426487,-1.1830408985896546,-0.9090719170064254,-1.2275439053985864,-1.223153242562318,-1.1955848568978482,-1.1311656827647525,-0.5979786304924324,-0.9026910320786355,-0.5592597664042067,-1.1899330091079756,-0.4585476930584633,-0.4732794837941721,0.3243722371765275,0.2643312770146859,0.5299091851117912,0.17176737726143868,0.1795072380727004,-0.09529745098123267,-0.2849571617493313,0.7594788504908476,-0.5784902276584136,-0.5462077208205333,0.20306856730497985,-0.8423215052878362,0.8945615230992049,11.723181295561702,0.6627053947162961,72.6482008561517,0.5680662798374931,8.010952595725257,0.4518476222145175,44.49246558539272,0.4046734655283623,0.7724303835006959,0.2380579960628885,6.0842015903897675,0.09946499228354022,0.4647783303143604,0.14465150843243782,3.756908044706871,0.05993840927148116,0.2160188963298047,0.020924058891779628,14.1143580563832,0.0035926129059955787,2,1.0,Calling,Grab the phone,2,Phone
