Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.060377836,-0.13643397,9.7589855,-0.0003415814135223627,0.0013151840539649127,6.247963756322861e-05,-6.7861366271972665,24.34181785583496,-39.18782043457031,-0.004541553556919098,0.0034714490175247192,0.05618000030517578,988.0451049804688,0,13.0,1,1
0.04,0.050747335,-0.13643225,9.775551,0.004176183138042688,0.002975223120301962,-0.0008001736714504659,-4.50672721862793,29.26699638366699,-37.82566833496094,0.5519557595252991,1.4931325912475586,-0.08826828002929688,987.9408569335938,0,13.0,1,1
0.08,0.048286617000000004,-0.14596356,9.768442,0.00018212746363133192,0.00044511153828352684,-0.0013325128238648176,-4.750319957733153,28.93401527404785,-38.538490295410156,0.5416781902313232,1.5104417800903318,-0.07376384735107422,987.8968505859376,0,13.0,1,1
0.12,0.06494504,-0.14119525,9.758966000000001,0.0007154422346502542,-8.763110963627696e-05,-0.0004001145134679973,-4.2285661697387695,28.89580345153809,-38.61665344238281,0.5268000364303589,1.4894155263900757,-0.0687103271484375,987.9502563476562,0,13.0,1,1
0.16,0.060094416,-0.14119355,9.766062,0.00018349324818700552,-0.00022089987760409716,-0.00013350608060136435,-4.442376136779785,29.274961471557614,-38.451927185058594,0.5309388637542725,1.511061429977417,-0.04468250274658203,987.9422607421876,0,13.0,1,1
0.2,0.050806699999999996,-0.14358349,9.773189,0.00031733396463096136,0.0001784631167538464,0.0001331025268882513,-4.214463233947754,28.434850692749023,-38.514869689941406,0.5441961288452148,1.4997410774230957,-0.07749748229980469,987.9347534179688,0,13.0,1,1
0.24,0.046319574,-0.13644083,9.76848,0.0011169646168127656,0.0015099316369742155,0.00013339516590349376,-4.813446998596191,28.29538536071777,-38.41441345214844,0.5328295230865479,1.497555375099182,-0.08191108703613281,987.9473876953124,0,13.0,1,1
0.28,0.05583608,-0.13405655,9.787415,0.0007086990517564117,0.0007156216306611897,-0.00039943098090589046,-4.260114669799806,29.18261528015137,-39.090476989746094,0.5265421867370605,1.4850057363510132,-0.0813894271850586,987.9595947265624,0,13.0,1,1
0.32,0.051013112,-0.13882203,9.773207000000001,0.0007086990517564117,0.0007156216306611897,-0.00039943098090589046,-4.260114669799806,29.18261528015137,-39.090476989746094,0.5308220386505127,1.4887555837631226,-0.07174491882324219,987.9595947265624,0,13.0,1,1
0.36,0.06291956,-0.12690456,9.766102,0.0007086990517564117,0.0007156216306611897,-0.00039943098090589046,-4.61702823638916,29.37466239929199,-38.19989013671875,0.5252053737640381,1.4677083492279053,-0.06667900085449219,987.9595947265624,0,13.0,1,1
0.4,0.060486495,-0.14596976,9.761364,0.0008422725950367749,0.0012481861049309373,-0.00026609492488205433,-4.631972789764403,29.57176780700684,-38.82499694824219,0.5147651433944702,1.489346981048584,-0.066314697265625,987.951904296875,0,13.0,1,1
0.44,0.05088377,-0.13405229,9.77793,0.0004432143759913743,-0.0004829348181374371,-0.000532232690602541,-4.168238162994385,28.53105354309082,-38.91254425048828,0.5327675342559814,1.482227802276611,-0.08011817932128906,987.936279296875,0,13.0,1,1
0.48,0.053230584000000004,-0.14120103,9.7708235,0.00031088764080777764,0.0008485096041113138,7.553026080131532e-07,-4.867687225341797,28.66602897644043,-38.42774200439453,0.5317635536193848,1.4846560955047607,-0.07025909423828125,987.9766845703124,0,13.0,1,1
0.52,0.05796724599999999,-0.1483499,9.780289,-0.00022132851881906393,0.0007152842590585352,9.334180504083631e-07,-5.007172584533691,29.32582664489746,-38.82977294921875,0.5212223529815674,1.4865741729736328,-0.06980037689208984,987.9312744140624,0,13.0,1,1
0.56,0.05792415,-0.13166584,9.777918,-0.0006203866214491428,0.0001825850340537727,-0.0003983622882515192,-5.1691060066223145,29.06902885437012,-39.09773254394531,0.5105487704277039,1.4553236961364746,-0.08830070495605469,987.930908203125,0,13.0,1,1
0.6,0.050711334000000004,-0.14358120000000002,9.766079,0.000445292389485985,0.00018251762958243492,-0.0005313419969752432,-4.761378765106201,29.39790916442871,-38.794883728027344,0.5336565375328064,1.476847529411316,-0.06899261474609375,987.9461669921876,0,13.0,1,1
0.64,0.05066818,-0.14358012,9.766075,0.00031255016801878815,-0.0006164975347928702,-0.00013169017620384693,-4.885377407073975,29.49232292175293,-38.473365783691406,0.5187293291091919,1.4791115522384644,-0.05440521240234375,987.9686889648438,0,13.0,1,1
0.68,0.026726067000000003,-0.13642920000000003,9.768436,-8.650805102661252e-05,-0.0002170911175198853,-0.00026467000134289265,-4.739367485046387,29.576459884643555,-38.65475463867188,0.5558528900146484,1.4666281938552856,-0.05866050720214844,987.9686889648438,0,13.0,1,1
0.72,0.055361747999999995,-0.14834453,9.775535000000001,-0.0006187244434840977,0.0007149471202865242,1.8239952623844147e-06,-4.858119010925293,29.412919998168945,-39.16577911376953,0.5163433551788329,1.4689600467681885,-0.06771564483642578,987.9631958007812,0,13.0,1,1
0.76,0.050538837999999996,-0.13642709,9.773164,0.001245902618393302,-8.40681022964418e-05,-0.001063261181116104,-4.80760383605957,29.30171012878418,-38.39720916748047,0.5204938650131226,1.4520504474639893,-0.05784702301025391,987.932861328125,0,13.0,1,1
0.8,0.05288565,-0.13880934,9.775528,-0.00021841918351128697,-0.0004836094449274242,0.00040165407699532807,-4.657028198242188,29.3902645111084,-38.81051635742188,0.5146661996841431,1.4586695432662964,-0.08578968048095703,987.9710083007812,0,13.0,1,1
0.84,0.033723235,-0.11974205,9.782625,0.00018147024093195801,0.00031527073588222265,0.00013551628217101097,-4.345635414123535,29.25994682312012,-38.081031799316406,0.5327151417732239,1.4322991371154783,-0.08537483215332031,987.9404907226562,0,13.0,1,1
0.88,0.052799404,-0.13880719,9.76605,0.0001818857272155583,0.0008478349773213267,-0.0006632532458752394,-4.3503618240356445,28.729307174682614,-38.97306823730469,0.5220186710357666,1.462649703025818,-0.056488037109375,987.9631958007812,0,13.0,1,1
0.92,0.050366342,-0.14118941,9.770781,-0.0010161201935261488,-0.0004838118620682508,-0.00039675919106230134,-4.6775169372558585,29.21318626403809,-39.02794647216797,0.5211383104324341,1.46478533744812,-0.0608053207397461,987.940185546875,0,13.0,1,1
0.96,0.055103034,-0.13880510000000001,9.763676,0.0008485066355206072,4.8752466682344675e-05,-0.0007960548391565679,-4.676974296569824,28.844900131225586,-38.92950439453125,0.5201874375343323,1.442914366722107,-0.06036567687988281,987.9552612304688,0,13.0,1,1
1.0,0.040720522,-0.12927096,9.77314,0.0005826062406413258,-0.00021763086260762063,-0.0010621927212923763,-4.3454980850219735,29.36586570739746,-38.78011322021485,0.5241669416427612,1.4404281377792358,-0.07891464233398438,987.9702758789062,0,13.0,1,1
1.04,0.052626908,-0.14595284,9.766034,0.0013819695450365546,-0.0010166459251195192,-0.00039622490294277673,-4.651919364929199,29.02639579772949,-38.94398498535156,0.5184076428413391,1.4519206285476685,-0.059535980224609375,987.9524536132812,0,13.0,1,1
1.08,0.047803998,-0.13403536,9.780234,-8.23522568680346e-05,0.00031486607622355217,3.4269760362803936e-06,-4.452349662780762,29.00227165222168,-38.51142120361328,0.5122373700141907,1.4251708984375,-0.0685272216796875,987.942138671875,0,13.0,1,1
1.12,0.04059118,-0.13880087,9.792065,0.0001843791105784476,0.0005811144364997746,-0.0006621846696361898,-4.206692695617677,28.968435287475586,-37.77745056152344,0.5203628540039062,1.4413224458694458,-0.0775156021118164,987.9576416015624,0,13.0,1,1
1.16,0.030988455,-0.14356638,9.76839,0.00045111071085557336,0.0005810469156131147,-0.0007951643783599137,-4.464961051940918,28.2524356842041,-37.6187744140625,0.5384690165519714,1.433629870414734,-0.06285667419433594,987.942138671875,0,13.0,1,1
1.2,0.05465406,-0.15071042,9.777838000000001,0.00018521043239161367,4.8347690608352416e-05,-0.0009281443199142815,-4.489580154418945,28.80898857116699,-37.87849426269531,0.4991138875484466,1.4403332471847534,-0.06711673736572266,987.9649658203124,0,13.0,1,1
1.24,0.028314412,-0.14832596,9.770731,0.0005855548079125582,0.0008471539476886393,-0.001060929149389267,-4.5009379386901855,28.6407527923584,-38.55976104736328,0.5310611724853516,1.4420218467712402,-0.0571441650390625,987.9722900390624,0,13.0,1,1
1.28,0.03782326,-0.134025,9.773093,0.0003835581592284143,0.00037639407673850656,-0.0003543419297784567,-4.940596580505371,29.49319648742676,-38.310935974121094,0.5250751376152039,1.420154333114624,-0.07089805603027344,987.9468994140624,0,13.0,1,1
1.32,0.047332108,-0.14117368,9.76362,0.0010498370975255966,0.0007757884450256824,-0.0006204480305314063,-4.8235273361206055,29.12904930114746,-38.8465576171875,0.4951199591159821,1.4219428300857544,-0.05148601531982422,987.9520263671876,0,13.0,1,1
1.36,0.049671232999999995,-0.11972283,9.758882,0.0005724287475459278,0.00012165505904704331,0.0001526622800156474,-4.200360298156738,27.97390174865723,-38.4130859375,0.5177563428878784,1.399885654449463,-0.05101108551025391,987.9417724609376,0,13.0,1,1
1.4,0.03767097,-0.12925477,9.770712,0.0005729180411435664,-1.15823931992054e-05,1.9714003428816795e-05,-4.135167598724365,28.245710372924805,-38.516021728515625,0.5262634754180908,1.4252296686172483,-0.06945228576660156,987.9468994140624,0,13.0,1,1
1.44,0.040010095,-0.13640329999999998,9.773075,-0.0007581720710732043,0.0003878120915032923,0.00028623966500163084,-4.579690456390381,28.461599349975586,-38.46015930175781,0.5200205445289612,1.4023433923721311,-0.06412601470947266,987.9569702148438,0,13.0,1,1
1.48,0.03995934,-0.15070178,9.763601,-0.0010239987168461084,0.0009203642839565873,-0.0005124981980770826,-4.630887031555176,28.835187911987305,-38.62809753417969,0.4996203482151032,1.4177266359329224,-0.03989124298095703,987.9540405273438,0,13.0,1,1
1.52,0.039908558,-0.13640083,9.768332000000001,-0.0007571936002932488,-0.00014497857773676517,-0.0005122885340824722,-5.091034412384033,29.51054954528809,-38.59671020507813,0.5033790469169617,1.3998926877975464,-0.04409980773925781,987.926513671875,0,13.0,1,1
1.56,0.051807284,-0.14354946,9.761225,0.0001754012773744762,-1.190003240481019e-05,0.0005531846545636653,-4.822983741760254,28.76075553894043,-38.74810791015625,0.487936943769455,1.401282787322998,-0.03885555267333984,987.9693603515624,0,13.0,1,1
1.6,0.046976686,-0.12924848,9.768322,-0.0007562150130979718,-0.00014513745554722846,0.0001539203803986311,-4.626863479614258,29.207895278930664,-38.95846557617188,0.4864220917224884,1.3929457664489746,-0.07143974304199219,987.9591064453124,0,13.0,1,1
1.64,0.04692599,-0.13878043,9.770685,0.00044269574573263526,0.0010532046435400844,0.00028728815959766507,-4.228703498840332,28.789884567260746,-37.917579650878906,0.5040481090545654,1.3897379636764526,-0.061466217041015625,987.9765014648438,0,13.0,1,1
1.68,0.04687521,-0.12447943,9.77068,0.00044269574573263526,0.0010532046435400844,0.00028728815959766507,-4.33400297164917,29.640024185180664,-38.79792022705078,0.5031783580780029,1.3768612146377563,-0.060977935791015625,987.9765014648438,0,13.0,1,1
1.72,0.046824455,-0.14592774,9.756472,4.371110117062926e-05,-0.00014529633335769174,0.0002874977653846145,-4.832520961761475,29.22612571716309,-39.081809997558594,0.4924562275409698,1.3972028493881226,-0.041518211364746094,987.9588012695312,0,13.0,1,1
1.76,0.041993855999999996,-0.13877662,9.770671,0.0007099900976754725,-0.00041169160977005964,-0.0002449242165312171,-4.25902795791626,28.44603538513184,-38.8935775756836,0.5102545619010925,1.3887985944747925,-0.05990791320800781,987.9486694335938,0,13.0,1,1
1.8,0.04433301,-0.13639216,9.763564,-8.797884220257401e-05,0.0003870971850119531,2.18111090362072e-05,-4.9273343086242685,28.768400192260746,-38.73247528076172,0.499638170003891,1.370976448059082,-0.05465507507324219,987.9512329101562,0,13.0,1,1
1.84,0.04189235,-0.13877411,9.773028,0.00031198427313938737,-0.0005450878525152801,0.00042149447835981846,-4.51892614364624,28.83490562438965,-39.03025817871094,0.4982503652572632,1.386667013168335,-0.04940605163574219,987.968505859375,0,13.0,1,1
1.88,0.041841567,-0.13877292,9.770657,-0.00022015819558873775,0.0002537802793085575,0.00015538826119154692,-4.737302303314209,29.209646224975586,-38.63360595703125,0.5021654963493347,1.3688373565673828,-0.04890155792236328,987.9658813476562,0,13.0,1,1
1.92,0.04418069,-0.14592148,9.758816,0.0005792786250822246,-0.0004120887897443025,0.0004219139227643609,-4.241988182067871,29.09437370300293,-39.319068908691406,0.5051240921020508,1.3776370286941528,-0.048091888427734375,987.9635009765624,0,13.0,1,1
1.96,0.056079447000000004,-0.12685405,9.77775,-8.602155139669776e-05,-0.00054532615467906,0.0006884395843371749,-4.514497756958008,28.733407974243164,-38.56309509277344,0.4806302189826965,1.3567359447479248,-0.06676101684570312,987.943115234375,0,13.0,1,1
2.0,0.04885894,-0.14115243,9.765908,0.0004470995045267046,0.00012038409477099775,-0.0005097722169011831,-4.858257293701172,29.30700492858887,-38.466697692871094,0.4881836473941803,1.3560327291488647,-0.028075218200683597,987.9760131835938,0,13.0,1,1
2.04,0.041638523,-0.13161810000000002,9.780107000000001,-0.0003513588453643024,-0.00014601123984903094,-0.00011008873116225006,-4.303731441497804,28.35130882263184,-38.57321166992188,0.4877446591854096,1.3542641401290894,-0.06096553802490234,987.9532470703124,0,13.0,1,1
2.08,0.036807925,-0.14353321,9.775367999999999,0.00018176209414377809,0.0005196990678086877,0.0005559106357395649,-4.136253356933594,28.982290267944336,-38.712928771972656,0.4903478622436523,1.3628157377243042,-0.060115814208984375,987.9557495117188,0,13.0,1,1
2.12,0.03675717,-0.14114876,9.768261,-0.0006166962557472289,-0.0004124859115108848,-0.0003759851679205895,-4.614282131195068,28.74547004699707,-38.77937316894531,0.4896577596664429,1.361015796661377,-0.04564571380615234,987.9532470703124,0,13.0,1,1
2.16,0.04626602,-0.13638087,9.763523,0.0008485305006615818,0.0005195401608943938,-0.0005089334445074201,-4.653440952301025,29.02492332458496,-38.866676330566406,0.4885927438735962,1.3478901386260986,-0.04039955139160156,987.9758911132812,0,13.0,1,1
2.2,0.045589685,-0.13642295,9.7613125,0.00031638814834877854,-0.0008121186401695013,-0.00010924984235316516,-4.2314724922180185,28.99876976013184,-39.16112518310547,0.4807922840118408,1.344220519065857,-0.044754981994628906,987.9765014648438,0,13.0,1,1
