Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.061233252,-0.13936593,9.7634,-0.0015542469918727875,-0.0005411015590652823,-0.0007012633141130209,1.274637222290039,21.072458267211914,-37.71703338623047,-0.7811082601547241,-0.12530092895030975,0.030511856079101562,987.9663696289062,0,13.0,1,1
0.04,0.07071176,-0.13936393,9.768127,-0.0015542469918727875,-0.0005411015590652823,-0.0007012633141130209,-11.335532188415527,24.80625343322754,-38.91773986816406,-0.7890151739120483,-0.1296619325876236,-0.00249481201171875,987.9663696289062,0,13.0,1,1
0.08,0.077800274,-0.1369787,9.79416,0.0006143611972220242,-8.8764019892551e-05,0.00039487445610575383,-11.078679084777832,24.414438247680664,-38.62644958496094,-0.7969341278076172,-0.13376320898532867,-0.011824607849121094,987.8861694335938,0,13.0,1,1
0.12,0.07054937,-0.13697667,9.777582,0.000348827859852463,0.00017742486670613292,0.0007946835830807687,-11.852420806884766,25.481019973754886,-38.64661407470703,-0.7764846086502075,-0.13341577351093292,0.01669025421142578,987.9241333007812,0,13.0,1,1
0.16,0.072858095,-0.14889105,9.768105499999999,0.00034961017081514,0.0007099296199157834,-0.00027024472365155816,-11.765653610229492,25.19332695007324,-38.33521270751953,-0.7887153625488281,-0.1137416809797287,0.007395744323730469,987.9164428710938,0,13.0,1,1
0.2,0.082336545,-0.14173926,9.784668,0.0006167084793560207,0.00031032873084768653,-0.0002699093311093748,-11.49966812133789,24.81035041809082,-38.50776290893555,-0.7974621057510376,-0.1330108493566513,0.01218414306640625,987.9238891601562,0,13.0,1,1
0.24,0.06313616,-0.13220413,9.78466,-0.0007140886154957117,0.0004433596623130144,-0.0008022057008929551,-11.493281364440918,25.448381423950195,-38.3921127319336,-0.7814466953277588,-0.13728760182857513,-0.020819664001464844,987.93603515625,0,13.0,1,1
0.28,0.06305498,-0.14411856,9.772818,0.0011509049218147993,-0.0006220308132469653,-0.0004023966612294316,-11.739076614379885,25.376298904418945,-38.427001953125,-0.7751132249832153,-0.12718991935253146,0.012452125549316406,987.9083251953124,0,13.0,1,1
0.32,0.06775361,-0.15364964,9.770442999999998,0.0002195815904997289,0.0017746851081028578,-0.0005352192674763501,-11.092781066894533,24.875383377075195,-38.72823333740234,-0.7691306471824646,-0.12187521159648895,0.007821083068847656,987.9408569335938,0,13.0,1,1
0.36,0.074842125,-0.14411451,9.763333,0.0010193116031587124,-8.965311280917375e-05,-0.0008011998725123702,-11.319311141967773,25.611047744750977,-38.04351425170898,-0.7769031524658203,-0.13570834696292874,0.02690410614013672,987.938232421875,0,13.0,1,1
