Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
0,988.1585083007812,0.0014512308407574892,-0.002189279068261385,4.7708229976706207E-4,-10.179500579833984,22.703290939331055,-39.383934020996094,-0.001018434762954712,-0.005619943141937256,0.05590057373046875,0.0553208,-0.1311536,9.782532,-0.19902487,-5.036752,8.385089,0
0,988.1152954101562,0.002522188238799572,0.0027267918922007084,4.244902520440519E-4,-1.7066397666931152,25.420515060424805,-38.23109817504883,0.9294388890266418,-0.9684550166130066,-0.08121204376220703,0.062232465,-0.14068039,9.791977,-1.0344037,0.8536954,9.700913,0
0,988.0897216796875,3.94148170016706E-4,5.958612309768796E-4,2.923980646301061E-4,-1.638540267944336,25.589345932006836,-37.78956604003906,0.9427069425582886,-0.9769691228866577,-0.08093452453613281,0.059584558,-0.121607766,9.791953,-1.0373123,0.87166774,9.698704,0
0,988.079345703125,-4.023122601211071E-4,5.954576190561056E-4,-1.0600994573906064E-4,-1.574732780456543,25.965604782104492,-38.51427459716797,0.936771035194397,-0.9665448665618896,-0.09960174560546875,0.054546714,-0.12875135,9.791929,-1.0440131,0.8584796,9.6992,0
0,988.1070556640625,3.991221310570836E-4,0.0011276857694610953,2.9452980379574E-4,-2.1376028060913086,25.543745040893555,-38.171905517578125,0.9497469067573547,-0.9510257244110107,-0.11347579956054688,0.042339206,-0.13827811,9.799007,-1.031457,0.87468714,9.706312,0
0,988.1094360351562,-1.310226507484913E-4,0.0011272818082943559,-2.3703608894720674E-4,-1.8030815124511719,26.067655563354492,-38.1771240234375,0.9437836408615112,-0.9783625602722168,-0.08948802947998047,0.044471085,-0.11920549,9.780046,-1.038756,0.8772719,9.68591,0
0,988.08935546875,4.0409620851278305E-4,3.2793055288493633E-4,2.9666145564988256E-4,-1.769331455230713,25.519941329956055,-38.3812255859375,0.9382854700088501,-0.9580991864204407,-0.07029151916503906,0.05377263,-0.14541532,9.777655,-1.0298563,0.8459619,9.687638,0
0,988.1342163085938,-2.5920651387423277E-4,-3.382628783583641E-4,5.640431772917509E-4,-2.0293664932250977,25.802892684936523,-37.818824768066406,0.9228033423423767,-0.9902847409248352,-0.0747232437133789,0.058294415,-0.121576175,9.777632,-1.0117637,0.88583565,9.685655,0
0,988.1468505859375,6.753859343007207E-4,8.597549749538302E-4,-5.0015450688079E-4,-1.9738492965698242,26.434152603149414,-37.556373596191406,0.9409234523773193,-0.9461632966995239,-0.10284042358398438,0.043697,-0.14778592,9.791811,-1.0229553,0.8603406,9.701376,0
0,988.1064453125,4.1155703365802765E-4,4.59877192042768E-4,9.656486799940467E-4,-2.163606643676758,26.204740524291992,-39.05339813232422,0.9444993138313293,-0.9492736458778381,-0.10721492767333984,0.04582885,-0.14062972,9.789421,-1.0191271,0.8663744,9.698732,0
0,988.1139526367188,2.8088619001209736E-4,4.59473580121994E-4,-9.85489459708333E-5,-2.166787624359131,26.095876693725586,-38.199710845947266,0.9147131443023682,-0.9482176899909973,-0.08326148986816406,0.06707993,-0.13824011,9.782295,-0.9922647,0.8733636,9.693791,0
0,988.1213989257812,-1.1610065121203661E-4,3.259119112044573E-4,7.014645962044597E-4,-2.2143969535827637,26.104116439819336,-38.42380905151367,0.9090986251831055,-0.9517145156860352,-0.08298301696777344,0.064432025,-0.14538367,9.789373,-0.9927784,0.86689544,9.701547,0
0,988.1111450195312,-1.1361390352249146E-4,-7.397553417831659E-4,3.674064646475017E-5,-2.0512399673461914,25.730253219604492,-38.65802764892578,0.9272959232330322,-0.9840244650840759,-0.08272075653076172,0.054614365,-0.12392779,9.784615,-1.0050573,0.88279086,9.693687,0
0,988.12353515625,-2.4428474716842175E-4,9.908941574394703E-4,3.0412242631427944E-4,-2.058551788330078,26.35502815246582,-37.84663009643555,0.9163047075271606,-0.9447904229164124,-0.09187030792236328,0.06152606,-0.1382211,9.791693,-0.9917118,0.873991,9.703238,0
0,988.1160888671875,-2.417976502329111E-4,1.9154278561472893E-4,-2.2744358284398913E-4,-2.2294788360595703,26.195302963256836,-38.34983825683594,0.9390767812728882,-0.9576027393341064,-0.09627342224121094,0.046928644,-0.13583155,9.779834,-1.0094911,0.865659,9.690064,0
0,988.0908203125,-1.0615296196192503E-4,-7.517688209190965E-5,-9.321974357590079E-5,-2.1225204467773438,25.45255470275879,-38.24587631225586,0.9236435294151306,-0.9657260179519653,-0.0722818374633789,0.05145037,-0.114375666,9.784544,-1.0090797,0.88278323,9.693064,0
0,988.1259155273438,2.9491959139704704E-5,5.902091506868601E-4,-9.215384488925338E-5,-2.0056958198547363,26.088834762573242,-38.455078125,0.9204040765762329,-0.9404306411743164,-0.08633041381835938,0.0508036,-0.14540108,9.789438,-0.99726295,0.86141354,9.701558,0
0,988.1306762695312,1.3031158596277237E-4,6.060820305719972E-4,-2.203840995207429E-4,-2.185211658477783,25.55198097229004,-38.395999908447266,0.9275686740875244,-0.9526516199111938,-0.07633686065673828,0.04823494,-0.12871374,9.784688,-1.0001367,0.8726265,9.695219,0
0,988.1306762695312,1.3031158596277237E-4,6.060820305719972E-4,-2.203840995207429E-4,-2.185211658477783,25.55198097229004,-38.395999908447266,0.9175424575805664,-0.9613215327262878,-0.08091163635253906,0.052836,-0.119176224,9.782305,-0.9927255,0.8844772,9.692403,0
0,988.1358032226562,-4.029364790767431E-4,7.393400883302093E-4,3.119834582321346E-4,-2.159316062927246,25.99732780456543,-37.88716125488281,0.9018793106079102,-0.9645068645477295,-0.08530139923095703,0.05982697,-0.12632169,9.779921,-0.98593307,0.87342113,9.691824,0
0,988.1204223632812,1.3141799718141556E-4,-1.9304524175822735E-4,4.4587982119992375E-4,-2.027003288269043,26.068212509155273,-37.372806549072266,0.9192500114440918,-0.943827211856842,-0.08017826080322266,0.0548684,-0.13585041,9.784639,-0.9750186,0.8778498,9.697389,0
0,988.1128540039062,-1.3317493721842766E-4,6.056227721273899E-4,-6.186454556882381E-4,-2.375627040863037,26.005250930786133,-37.46936798095703,0.9177758693695068,-0.9280253648757935,-0.08929729461669922,0.04990983,-0.14061256,9.789356,-1.0082119,0.83719635,9.702391,0
0,988.14306640625,5.343375960364938E-4,7.385008502751589E-4,4.788269870914519E-5,-1.708704948425293,25.787328720092773,-38.25224304199219,0.9066946506500244,-0.94059818983078,-0.0652475357055664,0.052120984,-0.13822491,9.777504,-1.0045888,0.8352778,9.690949,0
0,988.1250610351562,6.70941430144012E-4,0.001137415412813425,5.819912767037749E-4,-2.110727310180664,26.358850479125977,-37.83881378173828,0.9136478900909424,-0.9333069920539856,-0.07886028289794922,0.054332137,-0.13345395,9.786957,-0.98058844,0.86440194,9.700336,0
0,988.1250610351562,6.70941430144012E-4,0.001137415412813425,5.819912767037749E-4,-2.110727310180664,26.358850479125977,-37.83881378173828,0.903412938117981,-0.9229462742805481,-0.07394981384277344,0.061323106,-0.13344957,9.784573,-0.9974378,0.83318156,9.698989,0
