Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
0,988.5877075195312,-7.179018575698137E-5,2.0950828911736608E-4,9.246886475011706E-5,-11.210870742797852,16.41581153869629,-37.00947570800781,0.009716980159282684,0.015742257237434387,0.04144287109375,-0.73759115,3.5289247,8.930927,1.416554,3.4973772,8.861182,0
0,988.5877075195312,-7.179018575698137E-5,2.0950828911736608E-4,9.246886475011706E-5,-11.210870742797852,16.41581153869629,-37.00947570800781,-0.04463028907775879,-0.48749780654907227,1.1781702041625977,-0.6061199,4.0389457,8.3391285,0.8737507,0.2797655,9.24012,0
0,988.5135498046875,-0.3792460262775421,0.5615281462669373,0.41335973143577576,-14.656177520751953,-7.349588394165039,-43.94115447998047,-1.2339651584625244,-1.290177822113037,1.1193675994873047,0.029620677,4.3583045,8.133184,1.6881483,-0.100486875,9.071077,0
0,988.581787109375,-0.5917662978172302,0.3380891978740692,0.3658221960067749,-13.677290916442871,-6.853854179382324,-44.96783447265625,-0.2800557613372803,-1.153641939163208,0.13202667236328125,-0.6036767,4.0913763,9.039825,1.1271996,0.13268065,9.875933,0
0,988.571044921875,-0.261934369802475,0.49082139134407043,0.009091999381780624,-13.424674034118652,-5.405691623687744,-45.09149932861328,-0.5088765621185303,-0.6987354755401611,1.7576103210449219,-1.3015014,3.674302,6.7886186,1.1150107,0.6775795,7.718638,0
0,988.555908203125,0.23900558054447174,1.3954964876174927,-0.1439065933227539,-9.126542091369629,-6.912155628204346,-45.66567611694336,-0.13318407535552979,-0.03968548774719238,3.8100333213806152,-1.829643,3.0069838,5.138681,0.7239642,1.0934215,6.0889974,0
0,988.5098876953125,0.1991911083459854,0.9056085348129272,-0.06614245474338531,-8.904143333435059,-6.9141845703125,-46.39268493652344,0.020180106163024902,0.9338889122009277,3.8128790855407715,-1.8128872,1.8701589,5.1505194,-0.21195817,0.6779057,5.727776,0
0,988.4940795898438,-0.30800777673721313,0.07030875235795975,0.1744738221168518,-9.028684616088867,-6.451483726501465,-46.16961669921875,-0.7941396236419678,1.4899002313613892,5.075224876403809,-0.9859544,1.9845557,4.146828,0.47483325,0.3585179,4.6639843,0
0,988.5115966796875,-0.32132381200790405,-0.1695086508989334,0.5397259593009949,-10.228960990905762,-5.363168716430664,-45.66341781616211,-0.30148202180862427,0.704430341720581,3.9285058975219727,-0.8660026,1.8368984,5.590426,-0.03202057,0.089698434,5.9470954,0
0,988.5216674804688,-0.12117212265729904,-1.3907026052474976,0.7336105108261108,-13.821151733398438,-4.459987640380859,-45.08573913574219,-1.0894142389297485,2.184566020965576,3.6386494636535645,0.44836712,1.0337354,5.1808925,-0.17243493,-1.0005317,5.2038918,0
0,988.5467529296875,0.19735875725746155,-1.474185585975647,0.7968824505805969,-15.970558166503906,-3.5755653381347656,-44.49833679199219,0.5886012315750122,2.0238561630249023,4.012022495269775,-0.1563544,0.49749976,6.8426623,-1.3747427,-0.58950967,6.697503,0
0,988.5928344726562,-1.0195708274841309,-1.6018842458724976,0.8191201090812683,-19.42443084716797,-1.0689640045166016,-42.26515197753906,-1.206518530845642,1.2642419338226318,-2.5403709411621094,2.4963603,0.44030297,11.541552,-1.3560019,-2.1320326,11.543343,0
0,988.7066650390625,-1.231690764427185,-2.6531662940979004,1.1783806085586548,-23.26122283935547,2.290679931640625,-40.02288055419922,0.09611105918884277,1.1942917108535767,-1.8957624435424805,1.9250975,0.29254156,11.423183,-1.7732761,-0.7222919,11.428669,0
0,988.8136596679688,-0.9440689086914062,-1.615733027458191,1.2987556457519531,-25.428401947021484,5.528043746948242,-38.030731201171875,-0.995593786239624,0.3296966552734375,-2.5266590118408203,3.514306,1.7391933,11.716711,0.122881174,-0.30553424,12.351033,0
0,988.7699584960938,-0.575620174407959,-1.1760456562042236,1.5193986892700195,-26.361799240112305,8.129793167114258,-36.42246627807617,0.08730554580688477,-0.4357052445411682,-3.260578155517578,2.8331075,0.50227374,13.376112,-1.3805695,0.5824454,13.599777,0
0,988.8050537109375,-1.4555270671844482,-0.9727135896682739,0.8319045305252075,-26.739530563354492,10.671833038330078,-33.97252655029297,-0.20467734336853027,0.8014334440231323,-4.546011924743652,3.736414,-0.16504233,13.106244,-0.9620557,0.40725994,13.589344,0
0,988.7235107421875,-1.3195719718933105,-0.9396904706954956,0.7253785133361816,-27.49439239501953,13.440671920776367,-32.24757766723633,-0.3838322162628174,-0.8055623173713684,-3.2441368103027344,4.496327,0.6023752,12.204332,0.07914734,0.8819804,12.990051,0
