Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
0,988.4879150390625,1.3667234452441335E-4,-2.587136114016175E-4,2.9732889379374683E-4,-14.420625686645508,19.258760452270508,-38.68280792236328,0.46185019612312317,2.426853895187378,-0.21980762481689453,0.06245035,-0.16149028,9.77302,-1.560383,-1.8916762,9.461959,0
0,988.4317626953125,0.0015940568409860134,0.00146727345418185,9.986592922359705E-4,-7.505764484405518,24.20475959777832,-37.728240966796875,0.4615360498428345,2.400625228881836,-0.2570676803588867,0.055056095,-0.14003523,9.784836,-0.8582215,-2.276982,9.478631,0
0,988.4044799804688,6.641157669946551E-4,9.342905832454562E-4,-7.314663380384445E-4,-6.94485330581665,23.8870906829834,-37.71910858154297,0.4513283669948578,2.4218482971191406,-0.25164794921875,0.054831564,-0.16147925,9.794283,-0.8263388,-2.3100505,9.483559,0
0,988.4266357421875,2.668062224984169E-4,-1.3132422463968396E-4,4.6788272447884083E-4,-7.403616428375244,24.45802116394043,-37.06594467163086,0.4416055977344513,2.400341510772705,-0.26523399353027344,0.05938679,-0.15909041,9.787161,-0.8499773,-2.2937646,9.478056,0
0,988.4166870117188,2.6546185836195946E-6,2.6779831387102604E-4,8.682841435074806E-4,-7.4758453369140625,25.02281379699707,-37.54977035522461,0.4370799958705902,2.3977291584014893,-0.2693328857421875,0.063942045,-0.1447853,9.806078,-0.84024495,-2.283961,9.500617,0
0,988.4413452148438,5.37450541742146E-4,-0.0011972904903814197,7.026398088783026E-5,-6.994229316711426,24.894285202026367,-37.53947830200195,0.44654062390327454,2.3902432918548584,-0.24498271942138672,0.061327606,-0.1423965,9.791855,-0.80957055,-2.2866523,9.487903,0
0,988.4590454101562,6.983173079788685E-6,-3.986941883340478E-4,4.7066539991647005E-4,-7.138173580169678,24.443326950073242,-37.336944580078125,0.43201327323913574,2.387206554412842,-0.23002243041992188,0.07066268,-0.1495408,9.779999,-0.81540024,-2.283926,9.475998,0
0,988.4738159179688,-3.9032637141644955E-4,-2.6588758919388056E-4,-1.941968221217394E-4,-7.024828910827637,24.338605880737305,-37.11732482910156,0.4509710371494293,2.388949155807495,-0.2576770782470703,0.05370885,-0.14715202,9.784712,-0.82614577,-2.2787614,9.481026,0
0,988.4434204101562,9.434174280613661E-4,-5.325548117980361E-4,6.056784186512232E-4,-7.366385459899902,24.651296615600586,-37.6988639831543,0.44606032967567444,2.4007108211517334,-0.2475728988647461,0.060653985,-0.15191306,9.784691,-0.8358301,-2.276051,9.480925,0
0,988.4586181640625,9.455813560634851E-4,-3.9974815445020795E-4,0.001405553543008864,-7.418017864227295,24.286832809448242,-37.59259796142578,0.4507715702056885,2.402385950088501,-0.25154685974121094,0.06281936,-0.14952432,9.789406,-0.82589936,-2.2747455,9.486948,0
0,988.47119140625,-3.8383365608751774E-4,-1.337836147285998E-4,-7.240460254251957E-4,-7.1496686935424805,24.16916847229004,-37.319129943847656,0.4500386118888855,2.418286085128784,-0.24599838256835938,0.060204923,-0.17335154,9.779915,-0.86088485,-2.2807395,9.472987,0
0,988.46337890625,-1.1535361409187317E-4,5.316548049449921E-4,7.582921534776688E-5,-7.6568827629089355,24.4844913482666,-37.413387298583984,0.4401588439941406,2.3913073539733887,-0.24521446228027344,0.06237024,-0.15427984,9.782263,-0.81880176,-2.2736204,9.480537,0
0,988.4679565429688,0.0010852320119738579,-1.344862685073167E-4,6.093884585425258E-4,-7.104125022888184,24.527753829956055,-37.116172790527344,0.43995311856269836,2.3595809936523438,-0.249176025390625,0.06453562,-0.14235787,9.786976,-0.8426359,-2.250149,9.488736,0
0,988.4576416015625,-1.1102505959570408E-4,1.314783003181219E-4,6.10315939411521E-4,-7.479324817657471,24.28181266784668,-37.120948791503906,0.4250328540802002,2.3656461238861084,-0.2341022491455078,0.06431109,-0.14473571,9.77512,-0.8246671,-2.2525659,9.477549,0
0,988.480224609375,-3.7517689634114504E-4,0.0010632326593622565,-5.4546166211366653E-5,-7.250975131988525,24.17976188659668,-37.458106994628906,0.4263920485973358,2.371718168258667,-0.24297428131103516,0.06955522,-0.14242242,9.784849,-0.8107145,-2.2529218,9.488703,0
0,988.480224609375,-3.7517689634114504E-4,0.0010632326593622565,-5.4546166211366653E-5,-7.157140731811523,24.26772117614746,-37.63167953491211,0.4258039891719818,2.3678719997406006,-0.23730087280273438,0.06706259,-0.15910287,9.780106,-0.8146421,-2.2636428,9.48117,0
0,988.4523315429688,-0.0010728491470217705,-9.230388095602393E-4,3.418877022340894E-4,-7.199343204498291,24.544225692749023,-37.56437301635742,0.4351389408111572,2.3690059185028076,-0.23169612884521484,0.06456995,-0.16386689,9.782464,-0.8077624,-2.2681577,9.483173,0
0,988.4598388671875,-4.0966836968436837E-4,-2.5682561681605875E-4,-1.9186222925782204E-4,-6.992462158203125,23.89533042907715,-37.943206787109375,0.4297410249710083,2.3653526306152344,-0.25920867919921875,0.071636945,-0.15433122,9.799025,-0.7762341,-2.2683353,9.502734,0
0,988.4669799804688,3.9026938611641526E-4,2.7564537595026195E-4,3.411938960198313E-4,-6.713160991668701,24.42011833190918,-37.78599548339844,0.4292415380477905,2.357215642929077,-0.25365352630615234,0.061974585,-0.1471789,9.780077,-0.8189917,-2.2394762,9.486275,0
0,988.47705078125,3.9125961484387517E-4,-5.234630079939961E-4,7.53024360165E-5,-7.210838317871094,24.270071029663086,-37.54656219482422,0.43796437978744507,2.3485476970672607,-0.21955490112304688,0.06904155,-0.15432622,9.780069,-0.81219447,-2.2436833,9.486021,0
0,988.4616088867188,3.9224972715601325E-4,1.4216589624993503E-4,7.572676986455917E-5,-7.100836277008057,23.530271530151367,-37.597206115722656,0.4329398274421692,2.344722270965576,-0.24705123901367188,0.061769098,-0.14002408,9.791895,-0.80490613,-2.2319577,9.501321,0
0,988.448974609375,-9.383394499309361E-4,1.4200512669049203E-4,7.615110371261835E-5,-7.036186695098877,24.17036247253418,-37.79859161376953,0.42266738414764404,2.3456809520721436,-0.22718524932861328,0.066446185,-0.15193792,9.782416,-0.80995077,-2.2349627,9.490632,0
