Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType
0.4,0.09818387,-0.15858892,9.77036,-0.0005143546732142569,0.0005617627175524831,-0.00011703782365657388,-3.272181987762451,17.780132293701172,-12.57139778137207,-0.1742975115776062,0.7763670682907104,0.036255836486816406,989.9262084960938,0,0.0,0
0.44,0.09822065,-0.15858987,9.765628999999999,0.0006837125401943923,-0.0003702853282447904,-0.0005166636547073722,-3.574173927307129,17.339160919189453,-12.268102645874025,-0.18286730349063876,0.7771122455596924,0.02231121063232422,989.9312133789062,0,0.0,0
0.48,0.095867515,-0.15859070000000003,9.756164,-0.0005150634096935391,-0.00023706984939053652,1.5816360246390108e-05,-3.28922176361084,17.131792068481445,-12.145910263061525,-0.1818183809518814,0.7731663584709167,0.0272979736328125,989.9110717773438,0,0.0,0
0.52,0.0887346,-0.15144178,9.7538,0.00028352986555546517,-0.0003701702516991645,-0.00025065147201530635,-3.8474946022033687,17.92660903930664,-13.107187271118164,-0.16152995824813846,0.7549737691879272,0.027547836303710938,989.9215087890624,0,0.0,0
0.56,0.098330975,-0.15620926,9.770373,0.0001500175567343831,-0.000370112742530182,0.0006813022773712872,-3.217099666595459,17.673337936401367,-12.034746170043945,-0.17509210109710693,0.7606025934219359,0.01832294464111328,989.931396484375,0,0.0,0
0.6,0.09597784,-0.13714388,9.765641,-0.00011665280908346176,-0.0002368972636759281,1.5360710676759478e-05,-3.3775115013122563,17.41800880432129,-12.380006790161133,-0.16022667288780212,0.7281316518783569,0.0422353744506836,989.9086303710938,0,0.0,0
0.64,0.0912348,-0.14906123,9.758544,-0.0006496389396488668,0.0005621078889816999,-0.0006505808560177684,-3.3358521461486816,17.509796142578125,-12.54576301574707,-0.16855737566947934,0.7622319459915161,0.03775310516357422,989.9136352539062,0,0.0,0
0.68,0.09127158,-0.15621191,9.770383,-0.0005168353673070669,-0.0006362560670822859,0.0004145307466387749,-2.6356987953186035,17.53274917602539,-11.808176040649414,-0.1724759340286255,0.7535477876663208,0.023792266845703125,989.9237670898438,0,0.0,0
0.72,0.0936982,-0.13952991,9.775121,-0.00011771603021770716,-0.00010356670827604829,0.00014806297258473933,-2.71431303024292,17.459514617919922,-12.407648086547852,-0.1669130027294159,0.7259316444396973,0.005084037780761719,989.9163818359376,0,0.0,0
0.76,0.0817855,-0.14906392,9.777492,-0.00011807039845734836,-0.00010350914089940488,-0.00011840471415780483,-3.034432411193848,17.106788635253903,-11.875772476196287,-0.1517155021429062,0.7316402196884155,0.019519805908203125,989.9495239257812,0,0.0,0
0.8,0.10333142,-0.14429823,9.75619,-0.0005178984720259905,-0.00010345163173042238,-0.0003848725173156709,-3.209490299224853,17.680702209472656,-12.421270370483398,-0.16517212986946106,0.718246340751648,0.048160552978515625,989.9339599609376,0,0.0,0
0.84,0.08424896,-0.14191589,9.758561,-0.00025193707551807165,-0.0006360257975757122,0.0001476073230151087,-3.430527210235596,17.15798568725586,-12.895513534545898,-0.16427461802959442,0.7240134477615356,0.04838657379150391,989.8890380859376,0,0.0,0
0.88,0.09145543,-0.14906660000000002,9.758564,1.4024320989847187e-05,0.0005624531186185777,0.00014745545922778547,-3.5798258781433105,18.07132339477539,-12.233091354370115,-0.15886375308036804,0.7253178358078003,0.02492046356201172,989.9214477539062,0,0.0,0
0.92,0.10314098,-0.1490601,9.763274000000001,0.0006794596556574106,2.9878865461796522e-05,0.00014730353723280132,-3.666487216949463,17.252674102783207,-12.171834945678713,-0.17695045471191406,0.7264901399612427,0.034603118896484375,989.9494018554688,0,0.0,0
0.96,0.08373976,-0.14905325,9.760882,1.3315700925886631e-05,-0.0003695373598020524,-0.0002523221482988447,-3.614855289459229,17.617141723632812,-12.278100967407227,-0.14705127477645874,0.7129280567169191,0.04436206817626953,989.926513671875,0,0.0,0
1.0,0.10048175,-0.14667025,9.770351,-0.0011773973237723114,-0.00024025521997828042,0.00027887546457350254,-3.236609935760498,17.86602020263672,-12.427934646606445,-0.16037458181381226,0.7137142419815063,0.030393600463867188,989.9215087890624,0,0.0,0
1.04,0.07420555,-0.1395207,9.763251,-0.0005117298569530249,-0.00010707748879212886,0.0006782968994230032,-3.4427037239074707,17.14620018005371,-12.277070999145508,-0.14983654022216794,0.6907563209533691,0.030622482299804688,989.9569702148438,0,0.0,0
1.08,0.09811726,-0.15620402,9.772721,-0.0007781678577885032,-0.0005065314471721648,1.2454867828637363e-05,-3.4494948387146,16.982379913330078,-13.190256118774414,-0.15871964395046234,0.7154988050460815,0.021375656127929688,989.9291381835938,0,0.0,0
1.12,0.09812993,-0.14667120000000003,9.763253,-0.00011250085663050413,0.0008250678656622767,0.0006781920092180371,-3.4796595573425293,17.164752960205078,-13.042306900024414,-0.1722399890422821,0.6977002620697021,0.026312828063964844,989.908935546875,0,0.0,0
1.16,0.09336281,-0.15143806,9.765622,2.0534847863018516e-05,-0.0002401758247287944,0.0004118236829526722,-3.373488426208496,17.790719985961914,-12.71037483215332,-0.1527702659368515,0.6942260265350342,0.02650928497314453,989.9216918945312,0,0.0,0
1.2,0.08620578,-0.14190528,9.763256,0.00028672849293798214,0.0006919496227055787,0.00041177132516168063,-3.2028594017028813,17.318302154541016,-12.632040023803713,-0.14698314666748047,0.6858822107315063,0.050384521484375,989.9241943359376,0,0.0,0
1.24,0.08382863,-0.15143862,9.76089,0.00015344831626862288,-0.0002401361271040514,0.0008111927891150117,-3.814860820770264,16.903213500976562,-12.436464309692385,-0.15575671195983887,0.7019006013870239,0.036355018615722656,989.9064331054688,0,0.0,0
1.28,0.093400896,-0.13952258,9.772727,0.001218589604832232,0.00015935752890072763,0.0005448244628496468,-3.398000240325928,17.24093246459961,-12.597444534301758,-0.1551843285560608,0.6745640635490417,0.012877464294433594,989.904052734375,0,0.0,0
1.32,0.088633776,-0.13475636,9.767994,-0.00011311250273138283,0.0004256933461874723,-0.0005204916233196856,-3.671457767486572,17.722461700439453,-12.737447738647461,-0.1454082727432251,0.6614593863487244,0.02254199981689453,989.9320678710938,0,0.0,0
1.36,0.10537577,-0.14905635,9.756159,1.9923318177461624e-05,0.0013578188372775912,-0.0003873860405292362,-3.814423084259033,17.641265869140625,-12.710664749145508,-0.1638297587633133,0.6772897243499756,0.04639434814453125,989.9144897460938,0,0.0,0
1.4,0.0982188,-0.14190683,9.767996,0.00028599484357982874,-0.00010687894246075301,0.00027829891769215465,-3.225550651550293,17.40212631225586,-12.171541213989258,-0.1436968296766281,0.6595699787139893,0.03238105773925781,989.9369506835938,0,0.0,0
1.44,0.10779106599999999,-0.15144023,9.753795,0.00028599484357982874,-0.00010687894246075301,0.00027829891769215465,-3.2038378715515137,16.948539733886722,-12.45628547668457,-0.16125155985355374,0.6782499551773071,0.051601409912109375,989.9369506835938,0,0.0,0
1.48,0.09585428,-0.14429072,9.782202,-0.00024675962049514055,-0.0007726487237960099,0.0008108781185001135,-3.3397374153137207,17.24300193786621,-12.914480209350586,-0.14608702063560486,0.6607635021209717,0.02810287475585937,989.906982421875,0,0.0,0
1.52,0.10303664,-0.15859076,9.763264999999999,0.0008183816680684687,-0.00023999706900212914,-0.00038759576273150737,-3.3328075408935547,17.512741088867188,-12.700380325317385,-0.16510973870754242,0.6781179904937744,0.023458480834960938,989.916748046875,0,0.0,0
1.56,0.10782915,-0.14429131,9.77747,0.00028562766965478664,0.0012247600825503466,1.1825672117993234e-05,-3.43966007232666,17.149147033691403,-12.431684494018555,-0.1691303253173828,0.663253903388977,0.004803657531738281,989.9292602539062,0,0.0,0
1.6,0.08633274,-0.13714179999999998,9.7609,0.0002855054335668683,0.0010916219325736165,0.0001449312549084425,-3.5379223823547363,17.16268539428711,-12.72526741027832,-0.14932149648666382,0.6361567974090576,0.028649330139160163,989.9318237304688,0,0.0,0
1.64,0.10546464,-0.15620837,9.763268,-0.0005135646788403392,2.6378314942121506e-05,0.0006775106303393841,-3.571673393249512,17.710399627685547,-12.52116584777832,-0.16339980065822599,0.6629196405410767,0.03347969055175781,989.9393920898438,0,0.0,0
1.68,0.10069752,-0.15620866,9.768004,1.894449815154076e-05,0.00042587210191413766,0.0005443000700324774,-3.693469524383545,17.543907165527347,-12.87757682800293,-0.14797204732894895,0.667510986328125,0.02426910400390625,989.9297485351562,0,0.0,0
1.72,0.09354046,-0.14667588,9.768005,0.001117204548791051,0.0003400040150154382,0.00032211607322096825,-3.2674775123596187,17.890464782714844,-13.502389907836914,-0.1430240124464035,0.6420060396194458,0.019620895385742188,989.9069213867188,0,0.0,0
1.76,0.10311282,-0.14905944,9.772741,-0.0006139707984402777,0.00034002380562014883,-0.0004768839571624993,-3.6690945625305176,17.987781524658203,-12.29142951965332,-0.14690396189689636,0.6479424238204956,0.04347991943359375,989.9322509765624,0,0.0,0
1.8,0.08400631,-0.15620962,9.758538,-0.0006140930345281959,-5.943013093201444e-05,-0.0002106204046867788,-3.548438549041748,17.25828742980957,-12.883211135864258,-0.13204741477966309,0.6450079679489136,0.04362964630126953,989.9423828125,0,0.0,0
1.84,0.095968485,-0.13952699999999998,9.75854,0.0011168374912813306,0.00020690564997494218,-0.0006101467879489063,-3.327155590057373,16.78057861328125,-12.735391616821287,-0.14978399872779846,0.6308519840240479,0.04860210418701172,989.9222412109376,0,0.0,0
1.88,0.09837109,-0.15144363,9.756173,0.0005840834928676486,7.376755092991516e-05,0.0005882222321815789,-3.375988483428955,17.419483184814453,-12.457315444946287,-0.16348013281822205,0.6385549306869507,0.03449249267578125,989.9295043945312,0,0.0,0
1.92,0.095834285,-0.14905679,9.760895,0.000184487464139238,-0.0007251601200550795,-0.0007434095023199916,-3.3621840476989746,16.326396942138672,-12.780397415161133,-0.13899849355220795,0.6208010315895081,0.03941249847412109,989.9119262695312,0,0.0,0
1.96,0.093450695,-0.15382347,9.76563,-8.138242992572486e-05,0.0006063468172214925,0.0003220450598746538,-3.536400318145752,17.16415786743164,-12.802576065063475,-0.14297232031822205,0.641533613204956,0.04430389404296875,989.9144897460938,0,0.0,0
2.0,0.09584695,-0.15144038,9.767997,0.0004521161608863622,-5.958359543001279e-05,0.0005887324223294853,-3.496943950653076,17.516838073730472,-12.290399551391602,-0.142049640417099,0.628553032875061,0.0302734375,989.92724609375,0,0.0,0
2.04,0.09107348,-0.15144056,9.767999,-0.0003468927170615643,-0.0005922054406255484,-7.70833867136389e-05,-3.2338647842407227,17.236831665039062,-13.007413864135742,-0.1413220763206482,0.6251616477966309,0.020972251892089844,989.9246826171876,0,0.0,0
2.08,0.086300015,-0.14905739,9.760898,-8.063783752731979e-05,-5.956373206572607e-05,-0.00021026760805398226,-2.7468409538269043,17.376571655273438,-12.705720901489258,-0.1403641402721405,0.6215731501579285,0.021148681640625,989.899169921875,0,0.0,0
2.12,0.095865965,-0.14905757,9.777467999999999,-0.000746488687582314,-0.0004590276221279055,-0.00034345162566751236,-3.2890839576721187,17.237707138061527,-12.844987869262695,-0.13466760516166687,0.6042250990867615,0.04497051239013672,989.9371337890624,0,0.0,0
2.16,0.09826219,-0.14429119,9.770368,0.0005849685985594987,-0.0005921657430008054,0.0001891277497634292,-3.4721875190734863,17.06620216369629,-12.729753494262695,-0.14777174592018127,0.6092848777770996,0.02624988555908203,989.9220581054688,0,0.0,0
2.2,0.08870894,-0.15620771,9.753798,0.0005849685985594987,-0.0005921657430008054,0.0001891277497634292,-3.4721875190734863,17.06620216369629,-12.729753494262695,-0.13296937942504886,0.6170320510864258,0.05474185943603516,989.9220581054688,0,0.0,0
2.24,0.09110516,-0.1538246,9.758533,-0.00021404025028459728,-5.9524092648643994e-05,-0.00034353032242506737,-3.490856170654297,17.522729873657227,-12.59962272644043,-0.14151844382286072,0.6231411099433899,0.0312347412109375,989.9577026367188,0,0.0,0
2.28,0.08872169,-0.15620807,9.7561655,-0.0006136364536359906,-0.0009916098788380623,0.0004553649923764169,-3.5696086883544917,17.343582153320312,-12.500020980834961,-0.1206938698887825,0.608496904373169,0.05041694641113281,989.9219360351562,0,0.0,0
2.32,0.10067752,-0.14429179,9.7680025,-0.0006136364536359906,-0.0009916098788380623,0.0004553649923764169,-3.5696086883544917,17.343582153320312,-12.500020980834961,-0.13954168558120728,0.5977036356925964,0.03153800964355469,989.9219360351562,0,0.0,0
2.36,0.09112427,-0.14667523,9.763268,-0.00034744312870316213,7.367360376520082e-05,-0.00021047727204859254,-3.937741756439209,17.473304748535153,-12.989770889282227,-0.13842998445034027,0.5881305932998657,0.03176212310791016,989.9194946289062,0,0.0,0
2.4,0.09352052,-0.15382520000000002,9.760900999999999,-0.00034744312870316213,7.367360376520082e-05,-0.00021047727204859254,-3.937741756439209,17.473304748535153,-12.989770889282227,-0.1285213679075241,0.591438353061676,0.04603195190429688,989.9194946289062,0,0.0,0
2.44,0.08635712,-0.15620866,9.770371,0.00031828557257540524,-0.0004589482850860804,-0.00021050346549600363,-3.544553279876709,17.525081634521484,-12.514505386352539,-0.1325128674507141,0.6072981357574463,0.02724170684814453,989.9222412109376,0,0.0,0
2.48,0.095923066,-0.14667565,9.765637,0.00031822445453144615,7.369345257757232e-05,-0.0002105296589434147,-3.58729887008667,18.16987609863281,-12.545644760131836,-0.1464528739452362,0.5854452848434448,0.017899513244628906,989.9423828125,0,0.0,0
2.52,0.095929414,-0.16097552,9.758536,0.0008507950697094202,0.0007394930580630897,-0.00021055585239082572,-3.796840190887451,17.92131805419922,-13.037698745727539,-0.13156503438949585,0.5966159701347351,0.04171180725097656,989.9273071289062,0,0.0,0
2.56,0.093545854,-0.14905927,9.760902999999999,-8.137148688547313e-05,0.00047318710130639374,0.0007215235964395107,-3.500392436981201,17.988100051879886,-12.933320999145508,-0.12606239318847656,0.5791478753089905,0.04658985137939453,989.8764038085938,0,0.0,0
2.6,0.091162294,-0.16812566,9.763272,-0.0004809065430890769,-0.00032575061777606606,5.570764187723398e-05,-3.16660737991333,17.141822814941403,-13.089204788208008,-0.12010335177183153,0.5947713851928711,0.03727531433105469,989.9248046875,0,0.0,0
2.64,0.088778734,-0.15620944,9.756171,-0.00048096754471771414,-0.0009915304835885763,0.000455155357485637,-3.2997374534606934,17.22739601135254,-12.303853988647461,-0.13417403399944305,0.586592972278595,0.03742504119873047,989.9241943359376,0,0.0,0
2.68,0.09117496,-0.15620962,9.770375,-0.0004810286627616732,0.0010058485204353929,5.565525498241187e-05,-3.6565136909484863,17.525358200073242,-12.112340927124025,-0.1238524243235588,0.5696196556091309,0.02334022521972656,989.9193725585938,0,0.0,0
2.72,0.09596109400000001,-0.16335955,9.777476,0.0012499634176492689,-0.00045887884334661067,0.00018878711853176355,-3.8923354148864746,17.725963592529297,-12.087739944458008,-0.12310388684272765,0.5904784798622131,0.02347087860107422,989.9171752929688,0,0.0,0
2.76,0.091187626,-0.14667678,9.765641,-8.167696068994701e-05,-0.0003257109492551536,-0.00034387095365673304,-3.803226947784424,17.283287048339847,-13.153348922729492,-0.12176917493343352,0.557300329208374,0.02366924285888672,989.9248046875,0,0.0,0
2.8,0.08402428,-0.14429367,9.760908,-0.0002148961357306689,-0.00019254311337135727,0.000721366493962705,-3.692383289337158,16.807327270507812,-12.680673599243164,-0.11666502058506012,0.5500378608703613,0.037978172302246094,989.9144897460938,0,0.0,0
2.84,0.088810444,-0.13952723,9.758542,0.0009834642987698317,0.00020694060367532074,-0.0004770812811329961,-3.532813549041748,16.798810958862305,-12.858736038208008,-0.13540460169315338,0.5390151739120483,0.04277515411376953,989.9170532226562,0,0.0,0
2.88,0.100498974,-0.16097042,9.772719,0.0005839293589815497,0.00020695055718533692,0.00045499822590500116,-3.471208095550537,17.435962677001953,-12.905511856079102,-0.13956071436405182,0.5692582130432129,0.01923656463623047,989.9094848632812,0,0.0,0
2.92,0.09544217599999999,-0.15619704,9.777431,5.123650771565735e-05,0.0002069604815915227,-0.00021081767044961447,-3.530855655670166,17.538333892822266,-13.210245132446287,-0.1236445978283882,0.5457206964492798,0.019474029541015625,989.9248046875,0,0.0,0
2.96,0.097816795,-0.15381333,9.782163,0.00045454225619323557,-0.00032629334600642323,-0.0008749651024118067,-3.5755581855773926,17.443607330322266,-12.88987922668457,-0.13278229534626007,0.5523947477340698,0.010126113891601562,989.8843994140624,0,0.0,0
3.0,0.0906319,-0.15142968,9.758488999999999,-0.001008776598609984,0.0008718977915123105,-7.540959632024169e-05,-3.3192472457885738,17.42007827758789,-12.697046279907227,-0.12741748988628387,0.5398147702217102,0.03865909576416016,989.925048828125,0,0.0,0
3.04,0.088226736,-0.14666279999999998,9.753753,0.00018979169544763866,0.0003392422513570636,5.7811266742646694e-05,-3.738715648651123,17.817468643188477,-12.655656814575195,-0.10768011212348938,0.536701500415802,0.057726860046386726,989.9171752929688,0,0.0,0
3.08,0.09777117,-0.15142891,9.75612,-0.00020953567582182583,0.00033921844442375004,0.00019103207159787416,-3.321610927581787,17.15475845336914,-13.143060684204102,-0.12097432464361192,0.5477192401885986,0.06259632110595703,989.9094848632812,0,0.0,0
3.12,0.090586185,-0.15142858,9.760852,-0.000475704757263884,-0.0008592268568463624,0.00032425290555693215,-3.529066562652588,16.959686279296875,-11.790945053100586,-0.11592105776071547,0.5416078567504883,0.04371356964111328,989.9144897460938,0,0.0,0
3.16,0.09774068,-0.14904493,9.765585,-0.00020924207638017836,-0.0005929347244091332,-0.00047463178634643566,-3.865513324737549,16.90850830078125,-12.505945205688475,-0.12478065490722655,0.5339025259017944,0.04856777191162109,989.9220581054688,0,0.0,0
3.2,0.09772545,-0.15381107,9.770318,-7.593733607791364e-05,0.00020598908304236832,0.00032437866320833564,-3.673416614532471,16.98293685913086,-12.385934829711914,-0.11875712871551515,0.529373288154602,0.03454875946044922,989.9371337890624,0,0.0,0
3.24,0.08576077,-0.14666089999999998,9.772685000000001,-0.0008295520674437284,-0.0006400924758054316,0.0007304013706743718,-3.196771144866944,17.324193954467773,-12.941259384155273,-0.10382010042667388,0.5264042019844055,0.04413414001464844,989.9451293945312,0,0.0,0
3.28,0.08574551,-0.14666054,9.770316000000001,0.0005021740216761827,2.5673391064628962e-05,-0.0002016412909142673,-3.637707233428955,17.17474365234375,-12.941553115844727,-0.10818617790937424,0.5202781558036804,0.029985427856445312,989.9120483398438,0,0.0,0
3.32,0.09289998,-0.15619329,9.76558,-3.0310795409604907e-05,-0.00024066626792773604,0.0007305272156372666,-3.8976044654846187,17.56361198425293,-13.078226089477539,-0.12141580134630205,0.529937744140625,0.030167579650878906,989.9322509765624,0,0.0,0
3.36,0.09288475,-0.14665976,9.756110000000001,-0.00042963805026374763,-0.0005070058978162706,0.0005974321393296123,-3.3791937828063965,16.890316009521484,-13.426652908325195,-0.11594553291797638,0.5032835602760315,0.04448127746582031,989.9094848632812,0,0.0,0
3.4,0.09047964,-0.1490427,9.770311,-0.0004294912505429238,0.00015875991084612906,-0.0003346105804666877,-3.724475383758545,17.46243667602539,-13.252954483032227,-0.10587146878242493,0.5241913795471191,0.044594764709472656,989.9222412109376,0,0.0,0
3.44,0.09285432,-0.16095874,9.777411,-0.0002960398269351572,0.0004250280908308923,0.0008639366715215148,-3.8815436363220215,17.842191696166992,-13.32795524597168,-0.11001614481210707,0.516398012638092,0.04471015930175781,989.9120483398438,0,0.0,0
3.48,0.10717851,-0.14904192,9.7703085,-0.0002960398269351572,0.0004250280908308923,0.0008639366715215148,-3.8815436363220215,17.842191696166992,-13.32795524597168,-0.13842269778251648,0.5102415084838867,0.02109241485595703,989.9120483398438,0,0.0,0
3.52,0.09760368,-0.15619138,9.775041,-2.9577378882095214e-05,0.0004250043421052396,-0.00020126393064856532,-3.663007259368897,17.993675231933594,-12.600656509399414,-0.11404594779014587,0.5071936845779419,0.02594280242919922,989.9144897460938,0,0.0,0
3.56,0.08802885,-0.15380776,9.760836999999999,-0.0012277052737772465,0.0006912725511938334,-0.00033429614268243313,-3.853039264678955,17.552425384521484,-12.699518203735352,-0.1135992556810379,0.5022883415222168,0.04032707214355469,989.9122924804688,0,0.0,0
3.6,0.09040356,-0.15142414,9.765569000000001,-0.0005617690039798617,0.0010907226242125032,-0.0008668650407344103,-3.58164644241333,17.437713623046875,-12.580656051635742,-0.10396632552146913,0.5091166496276855,0.035691261291503906,989.9072265625,0,0.0,0
3.64,0.07604891,-0.14665714,9.763200999999999,-0.0005617690039798617,0.0010907226242125032,-0.0008668650407344103,-3.58164644241333,17.437713623046875,-12.580656051635742,-0.09853873401880264,0.4981171190738678,0.02627754211425781,989.9072265625,0,0.0,0
3.68,0.09993267,-0.16095647,9.772668,0.00010416764416731894,0.00015859313134569675,6.530346581712365e-05,-3.66010046005249,17.890701293945312,-12.056184768676758,-0.1168575882911682,0.5047012567520142,0.035854339599609375,989.9094848632812,0,0.0,0
3.72,0.10469729,-0.14665642,9.767932,-0.00029515961068682367,-0.0007735362160019578,0.0007311559747904539,-3.710616588592529,18.001914978027344,-12.824747085571287,-0.11573714762926103,0.4925779104232788,0.04068470001220703,989.92724609375,0,0.0,0
3.76,0.085562855,-0.16572228,9.758462,-0.0006943400949239732,-0.0009067417704500258,-0.0003339818213135004,-3.5249056816101074,17.438312530517578,-12.820390701293945,-0.0999419167637825,0.5121793746948242,0.036103248596191406,989.9476928710938,0,0.0,0
3.8,0.087937534,-0.16333863,9.765563,-0.0006943400949239732,-0.0009067417704500258,-0.0003339818213135004,-3.5249056816101074,17.438312530517578,-12.820390701293945,-0.09950116276741028,0.5059750080108643,0.03615379333496094,989.9476928710938,0,0.0,0
3.84,0.09270209,-0.14903858,9.765561,-2.8403446776792407e-05,-0.0007736076950095594,0.0009976605651900172,-3.3775105476379395,17.41800880432129,-12.380006790161133,-0.11793754994869232,0.4795131087303162,0.02677822113037109,989.9246826171876,0,0.0,0
3.88,0.10036272,-0.15143391,9.765607000000001,0.0005043749697506428,-0.00010784179903566836,0.000598249607719481,-3.6338214874267583,17.441535949707028,-12.572839736938475,-0.11290554702281952,0.486533910036087,0.04575920104980469,989.8992919921876,0,0.0,0
3.92,0.09080815,-0.15143403,9.775075,0.00010444413055665792,-0.0003740835818462074,0.00019857994630001485,-3.881980419158936,17.104137420654293,-13.053750991821287,-0.09773841500282288,0.4980300664901733,0.04585552215576172,989.8970947265624,0,0.0,0
3.96,0.083643526,-0.14666757,9.760873,-0.00029926755814813083,0.0004255521344020962,-6.955215940251946e-05,-3.3376717567443848,16.876182556152347,-12.893331527709961,-0.10653440654277803,0.4846530556678772,0.05545425415039063,989.9501342773438,0,0.0,0
4.0,0.09559816,-0.15381756,9.76324,-0.00029926755814813083,0.0004255521344020962,-6.955215940251946e-05,-3.3376717567443848,16.876182556152347,-12.893331527709961,-0.12531937658786774,0.478253424167633,0.05550956726074219,989.9501342773438,0,0.0,0
4.04,0.097993106,-0.15143439,9.760875,-0.00029931645258329814,0.0001592441403772682,0.00019674273789860308,-3.5247673988342285,17.544227600097653,-13.519464492797852,-0.10547989606857301,0.4789254367351532,0.05090999603271485,989.9273071289062,0,0.0,0
4.08,0.09082848,-0.15620106,9.779811,-3.304958227090537e-05,0.0004255680250935257,-0.0007353839464485644,-3.6467008590698238,17.271821975708008,-13.176801681518555,-0.0951126664876938,0.4760912358760834,0.03206729888916016,989.9198608398438,0,0.0,0
4.12,0.09322345,-0.14666805,9.767977,-0.0006988880923017861,-0.0005065296427346767,-6.961505278013648e-05,-3.700099468231201,17.906307220458984,-12.666810989379885,-0.0904109999537468,0.4511224329471588,0.0510406494140625,989.9351806640624,0,0.0,0
4.16,0.09322852,-0.14905146,9.763242,-0.00016630519530735907,0.000558741856366396,-0.0002027939772233367,-3.429548740386963,17.527748107910153,-13.071268081665039,-0.1039414033293724,0.4630429744720459,0.051117897033691406,989.9326782226562,0,0.0,0
4.2,0.09801339999999999,-0.14190182,9.744306,0.0004994354676455259,-0.00024019787088036537,-0.00020281493198126554,-3.639228343963623,17.173269271850586,-12.864248275756836,-0.10365917533636093,0.465083360671997,0.055939674377441406,989.9246826171876,0,0.0,0
4.24,0.10757807,-0.14905176,9.756141,-0.00043271898175589735,0.0008250735700130463,-0.000602309824898839,-3.888610363006592,17.466533660888672,-12.842981338500975,-0.11264941096305847,0.4609518647193909,0.05607223510742188,989.9149169921876,0,0.0,0
4.28,0.09802356,-0.14905187,9.765611,-0.0004327678761910647,0.0008250814862549305,0.00046293286141008133,-3.51881742477417,17.444202423095707,-13.129610061645508,-0.10758165270090103,0.4597900211811066,0.04190444946289063,989.92724609375,0,0.0,0
4.32,0.093248844,-0.149052,9.770344999999999,-0.000432816770626232,2.614183176774532e-05,-0.0002028777962550521,-3.576399803161621,17.179759979248047,-13.413198471069336,-0.08799078315496445,0.4572768807411194,0.04198360443115234,989.9526977539062,0,0.0,0
4.36,0.08608422,-0.1514354,9.763245,-3.3391843317076564e-05,-0.00010700817801989615,0.0001965750125236809,-3.4234604835510254,17.533638000488278,-13.380487442016602,-0.09671349823474884,0.4641781151294708,0.032596588134765625,989.9043579101562,0,0.0,0
4.4,0.09803873,-0.16335192,9.756143,-0.00016659879474900663,-0.0006396320532076062,0.0001965540868695825,-3.651267528533936,17.267402648925778,-12.944883346557615,-0.10097624361515044,0.4617820382118225,0.0468740463256836,989.9451293945312,0,0.0,0
