Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType
1.16,0.084076285,-0.14232206,9.79085,-0.0001256252871826291,-0.00038472627056762576,-7.575948256999254e-05,-6.3808960914611825,12.449670791625975,-17.862211227416992,0.007635973393917085,0.0006676763296127318,0.02486610412597656,989.9694213867188,0,0.0,0
1.2,0.091267526,-0.13517275,9.757710000000001,-0.000525306910276413,1.4781238860450683e-05,0.00032362533966079354,-6.526767253875732,12.471443176269533,-18.379892349243164,-0.007060900330543519,-0.008893713355064392,0.05800724029541016,989.982177734375,0,0.0,0
1.24,0.09128907,-0.1423231,9.771915,0.0001402751076966524,0.001080078654922545,-7.593753980472684e-05,-6.833571910858153,13.026485443115234,-17.518266677856445,-0.011240608990192413,-0.0039363205432891854,0.029595375061035163,989.9694213867188,0,0.0,0
1.28,0.08175099,-0.14232364,9.76245,0.0002732253633439541,-0.0018493625102564688,0.0005897631635889411,-6.618781566619872,13.01708984375,-17.858755111694336,0.002918243408203125,-0.0038978457450866704,0.02486133575439453,989.9795532226562,0,0.0,0
1.32,0.08655238,-0.13994092,9.767186,0.0001398597378283739,0.000680672121234238,0.0001902003132272512,-6.66889238357544,12.654094696044922,-17.82979393005371,-0.01603085547685623,0.0006369948387145996,0.024854660034179688,989.9894409179688,0,0.0,0
1.36,0.08418405,-0.13755816,9.774289999999999,-0.0001266638282686472,-0.0005177156417630613,5.695337313227356e-05,-7.105507373809815,13.50948715209961,-17.73558235168457,0.012764081358909609,-0.003947257995605469,0.04852485656738281,989.9365234375,0,0.0,0
1.4,0.08420554,-0.15185833,9.760089,0.0005389180732890964,-0.001050313701853156,-7.629353785887359e-05,-6.714980602264403,12.663808822631836,-18.131196975708008,0.0036227405071258545,0.01049107313156128,0.05799102783203125,989.9795532226562,0,0.0,0
1.44,0.07944733,-0.13755924,9.755357,-0.0001272869994863868,-0.0003844565362669528,0.00018984425696544352,-6.674544811248778,13.38625717163086,-17.79477882385254,0.003922156989574432,-0.008453279733657837,0.05325126647949219,989.9617919921876,0,0.0,0
1.48,0.07707897,-0.1304099,9.760093,-0.0001272869994863868,-0.0003844565362669528,0.00018984425696544352,-6.56119966506958,13.281532287597654,-17.575162887573242,0.023228362202644348,-0.018190652132034302,0.06744861602783203,989.9617919921876,0,0.0,0
1.52,0.08188033,-0.14232686,9.771930000000001,-0.0001272869994863868,-0.0003844565362669528,0.00018984425696544352,-6.56119966506958,13.281532287597654,-17.575162887573242,-0.005273379385471344,0.000979393720626831,0.029572486877441406,989.9617919921876,0,0.0,0
1.56,0.084291786,-0.13756076,9.774299000000001,-0.0003955655847676098,-0.0011237621074542403,-0.00034623790998011833,-6.553046703338622,12.920612335205078,-17.863237380981445,0.009377464652061462,0.005674928426742554,0.034300804138183594,989.9640502929688,0,0.0,0
1.6,0.08431330000000001,-0.14709449,9.757731,3.7005374906584616e-06,-0.0009905704064294696,-0.0007458009058609606,-6.445109844207764,12.547622680664062,-17.935029983520508,0.009355202317237854,0.005471572279930115,0.06270217895507812,989.9617919921876,0,0.0,0
1.64,0.081945,-0.13994512,9.755365,-0.000662296952214092,-5.843105827807449e-05,-0.0003464160254225135,-6.969608783721924,13.21502685546875,-17.27738380432129,0.014359131455421446,-0.014010205864906313,0.05795669555664064,989.9617919921876,0,0.0,0
1.68,0.06523722400000001,-0.13279581,9.76957,-0.00039618875598534936,-0.00045787123963236814,-0.00034650508314371114,-6.572696208953857,13.00737762451172,-17.55735206604004,0.024065792560577396,-0.004634872078895569,0.06268501281738281,989.9390258789062,0,0.0,0
1.72,0.09333813,-0.13516495,9.778986999999999,-0.0006627124384976922,-0.00045783742098137736,-0.0003465941408649087,-6.326900959014893,13.079458236694336,-17.522462844848633,-0.003266066312789917,-0.00017346441745758057,0.03911590576171875,989.9390258789062,0,0.0,0
1.76,0.07838464,-0.13753316,9.778932000000001,-0.0006627124384976922,-0.00045783742098137736,-0.0003465941408649087,-6.326900959014893,13.079458236694336,-17.522462844848633,0.015941768884658813,-0.009465590119361876,0.053322792053222656,989.9390258789062,0,0.0,0
1.8,0.09508729,-0.13514924,9.76946,1.4362551155500116e-05,-0.0008591433870606124,-0.00047491537407040596,-5.911318302154541,12.415275573730467,-17.932558059692386,-0.012722253799438477,-0.019058510661125183,0.024919509887695312,989.9894409179688,0,0.0,0
1.84,0.07833132,-0.1422984,9.767089,1.4362551155500116e-05,-0.0008591433870606124,-0.00047491537407040596,-5.911318302154541,12.415275573730467,-17.932558059692386,0.011223107576370241,0.004549801349639893,0.029651641845703125,989.9894409179688,0,0.0,0
1.88,0.09503400000000001,-0.144681,9.755252,-0.0002514392253942788,0.0003391947248019278,-7.522135274484754e-05,-5.8202290534973145,13.132427215576172,-17.52665138244629,-0.02700593322515488,0.004395380616188049,0.03438568115234375,989.9642944335938,0,0.0,0
1.92,0.0854477,-0.13753054,9.786022,-0.000384340004529804,0.000205994991119951,-0.00020826910622417927,-5.790746212005615,13.21242904663086,-17.073968887329098,0.006012454628944397,0.004322275519371033,0.034392356872558594,989.9887084960938,0,0.0,0
1.96,0.08303112,-0.13991317,9.767082,-0.0006503989570774138,0.0006054271361790597,0.00032447281409986317,-5.455438137054443,12.367624282836914,-17.307161331176758,0.006076604127883911,0.004417136311531067,0.05806732177734375,989.991455078125,0,0.0,0
2.0,0.08061457,-0.13037941,9.755244,0.00014880583330523225,0.000205911579541862,-0.00020804884843528268,-5.488646030426025,12.547054290771484,-17.004602432250973,0.005735889077186585,-0.00982554256916046,0.06754207611083984,989.991455078125,0,0.0,0
2.04,0.08297777,-0.13991186,9.759975,0.00028222071705386037,7.271188951563091e-05,0.00032469307188875973,-5.543023586273193,12.811773300170898,-16.318857192993164,0.005357310175895691,-0.0001790821552276611,0.05808448791503906,989.9960327148438,0,0.0,0
2.08,0.07339156,-0.14944425,9.764708500000001,0.0002824777620844543,0.0011379336938261984,-0.00020782847423106432,-5.418046474456787,13.087127685546875,-16.816133499145508,0.01463182270526886,0.0044962018728256226,0.0628204345703125,989.9960327148438,0,0.0,0
2.12,0.10443359599999999,-0.13514397,9.774175,-0.00011673902918118985,0.0007384181371890007,0.00032491341698914766,-5.243937969207764,13.355712890625,-17.16661262512207,-0.01866554468870163,-0.0052550286054611215,0.034412384033203125,989.9940795898438,0,0.0,0
2.16,0.080507904,-0.14705968,9.774173,-0.0006491138483397663,0.0003389026678632945,-7.445027586072683e-05,-4.680663585662842,13.303367614746096,-16.711462020874027,0.014618486166000366,0.004214003682136536,0.04861640930175781,989.9788208007812,0,0.0,0
2.2,0.08287111,-0.14705908,9.767068,-0.0005156987463124096,-0.00019377087301108983,-7.434008875861764e-05,-4.7137322425842285,13.588706970214846,-17.107980728149414,0.0004055798053741455,-0.00047904253005981445,0.039154052734375,990.0040283203124,0,0.0,0
2.24,0.07567477,-0.13752523,9.759963,0.0005498217069543898,7.250325870700179e-05,-7.422990165650845e-05,-4.5375590324401855,13.490478515625,-17.437318801879886,0.01474256068468094,-0.0006039589643478394,0.05335712432861328,990.0040283203124,0,0.0,0
2.28,0.09476727,-0.15420762,9.783633,-0.00038202671566978097,-6.069641312933527e-05,0.00019219610840082169,-4.6479973793029785,13.492229461669922,-17.11246681213379,-0.014079891145229341,-0.005244925618171692,0.010752677917480469,989.9800415039062,0,0.0,0
2.32,0.08518106,-0.13514066,9.776529,0.0002840197994373739,0.0008713674615137278,-0.0006066414061933756,-4.523158550262451,13.661666870117188,-16.910669326782227,0.0002199262380599976,-0.014864936470985413,0.03915977478027344,989.9944458007812,0,0.0,0
2.36,0.09232408,-0.13752338,9.776525999999999,-0.00038151262560859317,-0.0005934116779826581,0.00032557436497882014,-4.290380954742432,13.458114624023438,-16.780656814575195,-0.008800894021987915,-0.01509179174900055,0.0202178955078125,989.9764404296876,0,0.0,0
2.4,0.0827378,-0.15182233,9.7623205,-0.000381255813408643,-0.0008597691194154322,-0.00020694732666015625,-4.430983066558838,13.64223861694336,-16.307855606079098,0.01026417315006256,0.013470813632011414,0.053360939025878906,990.00146484375,0,0.0,0
2.44,0.09227073,-0.14943847,9.767053,1.847515522968024e-05,7.229465700220318e-05,-0.000473152962513268,-4.8990397453308105,13.678104400634766,-16.314813613891598,-0.01345989853143692,-0.0007156431674957275,0.05336570739746094,989.9909057617188,0,0.0,0
2.48,0.08268449,-0.14467117,9.778887,0.00041820592014119034,7.225295121315867e-05,0.0011248523369431496,-4.4870429039001465,13.379268646240234,-16.668756484985348,-0.008684515953063965,0.008793696761131288,0.015489578247070312,989.9807739257812,0,0.0,0
2.52,0.07787797,-0.12798762,9.776517,1.8989245290867984e-05,7.221120176836848e-05,0.00019285699818283317,-4.8944735527038565,13.682525634765625,-16.54673194885254,0.005436278879642487,-0.01513431966304779,0.024962425231933597,989.9807739257812,0,0.0,0
2.56,0.08024123,-0.13752005,9.767046,-0.0007797014550305902,0.00100427505094558,0.00045928303734399384,-4.68577241897583,13.667240142822266,-16.577997207641598,0.004912532866001129,-0.0006811916828155518,0.05337810516357422,989.9756469726562,0,0.0,0
2.6,0.07782465,-0.13751945,9.759942,0.00015291808813344687,0.0007378757582046093,-0.0011383917881175876,-4.568839550018311,13.197174072265625,-16.414541244506836,0.009247399866580965,-0.0054301172494888314,0.04391860961914063,990.0029907226562,0,0.0,0
2.64,0.08735764,-0.14466855,9.767041,0.00015291808813344687,0.0007378757582046093,-0.0011383917881175876,-4.568839550018311,13.197174072265625,-16.414541244506836,-0.004573836922645569,-0.0006586909294128418,0.029712677001953125,990.0029907226562,0,0.0,0
2.68,0.08016124,-0.14228472,9.762303999999999,0.00015317513316404074,-0.0009932193206623194,-7.301825098693372e-05,-4.301332950592041,12.815666198730467,-16.664392471313473,-0.0045095235109329215,-0.0054179877042770394,0.024979591369628903,989.9983520507812,0,0.0,0
2.72,0.083414465,-0.14707237,9.776587,0.00015343206177931282,-0.0003274712071288377,0.0001934077008627355,-4.824171543121338,13.590461730957033,-16.78312873840332,0.008619703352451323,0.0040643513202667245,0.03910636901855469,989.980224609375,0,0.0,0
2.76,0.073863775,-0.14230606,9.771853,-0.0005163575406186284,0.0006052837707102299,-0.0003409382770769298,-5.343019008636475,13.52570343017578,-16.160497665405273,0.013550058007240295,0.0037773549556732173,0.0485687255859375,989.9879150390624,0,0.0,0
2.8,0.06909281,-0.139923,9.755282000000001,0.00014508962340187281,-0.00045927485916763533,0.00018983238260261717,-4.2400240898132315,12.820682525634766,-17.13603401184082,0.01818534731864929,-0.010431736707687378,0.04383659362792969,989.980224609375,0,0.0,0
2.84,0.07866132,-0.13515666,9.767119000000001,0.00014508962340187281,-0.00045927485916763533,0.00018983238260261717,-4.2400240898132315,12.820682525634766,-17.13603401184082,0.004005193710327149,-0.010610312223434448,0.02962779998779297,989.980224609375,0,0.0,0
2.88,0.076280296,-0.13277367,9.767121000000001,1.1760552297346296e-05,-0.0003260891535319388,0.0007223908323794602,-4.869173526763916,12.86359405517578,-16.887628555297848,0.023385219275951385,0.003765493631362915,0.058032035827636726,989.9827270507812,0,0.0,0
2.92,0.08823866,-0.14945671,9.783692,1.1760552297346296e-05,-0.0003260891535319388,0.0007223908323794602,-4.7021307945251465,12.756526947021484,-16.753137588500973,-0.01471983641386032,0.013315275311470032,0.010685920715332031,989.9827270507812,0,0.0,0
2.96,0.08346772,-0.1446904,9.767122,0.00027799076633527875,-5.9759371652035036e-05,0.0009886700427159667,-4.685527324676514,12.666810989379885,-16.904417037963867,-0.0003245249390602112,-0.0008862763643264769,0.029623985290527344,990.0078735351562,0,0.0,0
3.0,0.07391703,-0.14230734,9.760022,0.00014474747877102343,-0.0005923771532252432,0.0005891595501452683,-4.982081890106201,13.706371307373047,-17.38145637512207,0.009129643440246582,-0.0007088631391525269,0.03909492492675781,989.9901123046876,0,0.0,0
3.04,0.08348551400000001,-0.14945742,9.769492,0.0002778196358121932,0.00033974228426814085,0.00018964902847073967,-4.571202754974365,12.931854248046875,-16.860559463500973,0.013803079724311829,0.008418858051300049,0.03908824920654297,989.9976196289062,0,0.0,0
3.08,0.09066409,-0.14469111,9.764758,0.0002778196358121932,0.00033974228426814085,0.00018964902847073967,-4.571202754974365,12.931854248046875,-16.860559463500973,-0.01011543720960617,-0.001031726598739624,0.03909015655517578,989.9976196289062,0,0.0,0
3.12,0.085893154,-0.14469135,9.760024000000001,-0.0002523757284507156,0.0006150998524390161,0.0007589402957819402,-5.058471202850342,13.792539596557615,-16.835832595825195,-0.010250233113765715,-0.006105512380599976,0.04382038116455078,990.0050659179688,0,0.0,0
3.16,0.07156265,-0.13992491,9.776595,-0.00011930346954613923,0.00021564000053331256,0.0002262718044221401,-4.491907596588135,12.742713928222654,-16.861711502075195,0.013214193284511566,-0.006133928894996643,0.005947113037109375,990.0050659179688,0,0.0,0
3.2,0.07396144,-0.1446917,9.755291999999999,-0.00011930346954613923,0.00021564000053331256,0.0002262718044221401,-4.491907596588135,12.742713928222654,-16.861711502075195,0.008363425731658936,0.013080835342407228,0.04855823516845703,990.0050659179688,0,0.0,0
3.24,0.08352992,-0.14230868,9.750558,-0.00025254697538912296,0.0003488118527457118,-4.008074756711722e-05,-4.4714179039001465,12.919792175292967,-16.64427375793457,-0.010646626353263857,-0.010849490761756895,0.04855632781982422,989.9844360351562,0,0.0,0
3.28,0.09548825,-0.14707544,9.764762,-0.0001195600489154458,0.00048199758748523886,0.0006256356136873363,-4.822106838226318,13.223644256591795,-16.76198387145996,-0.006454966962337494,0.008096590638160706,0.04855728149414063,990.0000610351562,0,0.0,0
3.32,0.07637793,-0.13992587,9.771865,-0.0002528037875890732,0.0006151693523861468,-4.019076004624367e-05,-4.8997416496276855,13.52017593383789,-17.537214279174805,0.012686178088188171,0.008258536458015442,0.04856014251708984,989.9844970703124,0,0.0,0
3.36,0.07638687,-0.13515952,9.764764,0.0004129004664719105,-0.0007163962000049652,0.0002260884793940932,-4.138282299041748,13.54814910888672,-17.271265029907227,0.022291995584964752,-0.010677263140678406,0.06749820709228516,990.0121459960938,0,0.0,0
3.4,0.083565414,-0.14469275,9.76003,0.000146498903632164,0.00034888129448518157,-0.0003065799828618765,-4.893792629241943,13.420150756835938,-17.147356033325195,-0.006229788064956665,0.013191252946853638,0.043824195861816406,989.97119140625,0,0.0,0
3.44,0.0764046,-0.14945957,9.771867,0.0004127292195335031,-0.00031689449679106474,-0.00017345871310681105,-4.470576763153076,13.183635711669922,-16.120954513549805,0.0031972154974937443,0.013182416558265686,0.015417098999023438,989.97119140625,0,0.0,0
3.48,0.083583176,-0.13992670000000001,9.7695,0.0001463277731090784,0.0004820670292247087,0.0012912419624626634,-4.5300869941711435,13.391927719116213,-17.124765396118164,0.007399417459964751,-0.0009525418281555176,0.034361839294433594,989.989013671875,0,0.0,0
3.52,0.06925264,-0.13516039,9.774236,1.3084383681416513e-05,0.0010147127322852614,0.0004922576481476426,-4.084584712982179,13.545799255371096,-17.356389999389652,0.007623307406902312,0.008515521883964539,0.024888038635253903,989.989013671875,0,0.0,0
3.56,0.07882112,-0.14231044,9.774236,1.299858558923006e-05,-0.0005831687594763935,-0.0007062004879117013,-4.2211947441101065,12.890371322631836,-16.142221450805664,0.012427978217601776,-0.001039758324623108,0.04382610321044922,989.99951171875,0,0.0,0
3.6,0.08360982,-0.15899363,9.745830999999999,-0.0002534027444198728,0.000881582556758076,-4.044745583087206e-05,-4.115621089935304,12.252067565917967,-16.660028457641598,-0.002415314316749573,0.022731363773345947,0.06750011444091797,989.989013671875,0,0.0,0
3.64,0.0836187,-0.1375443,9.774238,-0.0002534881932660937,-0.0004499830247368664,-0.0003068000078201294,-3.9982523918151855,12.52005386352539,-16.770784378051758,0.006892062723636627,-0.010753959417343141,0.05329608917236328,989.9864501953124,0,0.0,0
3.68,0.078362346,-0.14229912,9.776562,-0.00012041616719216108,0.0010147682623937726,9.263702668249608e-05,-4.034068584442139,13.434589385986328,-16.587823867797848,0.002110205590724945,-0.0012963861227035522,0.024888038635253903,989.9841918945312,0,0.0,0
3.72,0.08263624,-0.13513687,9.771780999999999,1.26564409583807e-05,0.00021583447232842443,0.0008915481157600881,-4.054015636444092,12.889219284057615,-16.70680809020996,0.0031631886959075928,-0.015695959329605103,0.02024364471435547,989.9763793945312,0,0.0,0
3.76,0.08977547,-0.13513616,9.778880000000001,-0.0005131372017785907,-0.0003165707748848945,0.00023231087834574282,-4.248178005218507,13.181610107421875,-16.847963333129886,-0.011275291442871094,-0.010974138975143431,0.03444766998291016,990.009033203125,0,0.0,0
3.8,0.08257532,-0.14228529,9.767041,-0.00024536417913623154,-0.0003168073017150164,0.00023293535923585298,-4.306304454803467,13.28545379638672,-17.230005264282227,0.0035076513886451717,-0.005991876125335693,0.04865550994873047,989.97607421875,0,0.0,0
3.84,0.092104495,-0.147051,9.762303,0.0004207191232126206,-0.0004500129143707454,0.0003662190574686975,-4.544327259063722,13.746959686279295,-16.527471542358402,-0.0012243911623954773,-0.0061131566762924186,0.07232856750488281,989.97607421875,0,0.0,0
3.88,0.09685388,-0.14466703,9.778871,2.153843524865806e-05,0.0002157291601179168,0.00010002890485338868,-4.524137020111084,13.29190444946289,-16.73491096496582,-0.02025771141052246,-0.01071247458457947,0.029722213745117188,989.9862060546876,0,0.0,0
3.92,0.08726379,-0.14466631,9.776502,-0.00011132567306049168,-0.00031695025973021984,-0.00029931915923953056,-5.279510021209717,13.269821166992188,-17.310075759887695,-0.010321304202079771,-0.010934174060821531,0.015517234802246094,989.9912719726562,0,0.0,0
3.96,0.075283885,-0.12798259,9.774131,0.00015528322546742857,-0.0005833137547597289,0.00010028044926002622,-4.931321620941162,12.594730377197266,-16.939306259155273,0.013405628502368929,-0.015786364674568176,0.048659324645996094,990.0006713867188,0,0.0,0
4.0,0.089592814,-0.1327484,9.767027,-0.0002438968804199249,0.0008813759195618333,0.0003667220589704812,-4.85713529586792,12.76946258544922,-16.80699348449707,-0.015247292816638947,-0.020393237471580502,0.02025699615478516,989.979736328125,0,0.0,0
4.04,0.08239269,-0.14228079,9.776492,-0.0006427840562537313,0.0010144386906176805,0.000899605336599052,-5.238830089569092,12.991844177246096,-17.300081253051758,0.01279892772436142,0.007931172847747803,0.03920173645019531,990.016845703125,0,0.0,0
4.08,0.09670162,-0.13989672,9.778857,-0.0006427840562537313,0.0010144386906176805,0.000899605336599052,-5.238830089569092,12.991844177246096,-17.300081253051758,-0.01120419055223465,-0.006375253200531006,0.025000572204589844,990.016845703125,0,0.0,0
4.12,0.07994187,-0.13989595,9.762284,2.3592350771650672e-05,-0.0005835518823005259,-0.00029856449691578746,-5.445464611053467,12.640308380126953,-17.24766731262207,0.0036144778132438655,-0.01579289138317108,0.029737472534179688,990.0015258789062,0,0.0,0
4.16,0.087081134,-0.13989526,9.774117,2.3592350771650672e-05,-0.0005835518823005259,-0.00029856449691578746,-5.445464611053467,12.640308380126953,-17.24766731262207,0.003472134470939636,-0.010913208127021791,0.058148384094238274,990.0015258789062,0,0.0,0
4.2,0.10139012,-0.15181094,9.76938,2.3886299459263682e-05,8.219013398047537e-05,0.00010103496606461704,-5.078172206878662,12.246744155883787,-17.28123664855957,-0.024733342230319973,0.012563690543174744,0.02973651885986328,990.01416015625,0,0.0,0
4.24,0.091800034,-0.13989371,9.769378,-0.0005084524163976312,-0.0009831211064010859,-0.00016515509923920035,-5.614029407501222,12.745906829833984,-17.30485725402832,-0.010561615228652954,-0.00650729238986969,0.020270347595214844,990.0062255859376,0,0.0,0
4.28,0.08459991,-0.14465955,9.778844,-0.0005084524163976312,-0.0009831211064010859,-0.00016515509923920035,-5.652644634246826,12.65707015991211,-17.293710708618164,-0.001444503664970398,0.012658312916755676,0.029748916625976562,990.0062255859376,0,0.0,0
4.32,0.08934924,-0.14465883,9.759903,0.0008234207052737473,0.0015468322671949866,-0.00016502931248396635,-5.444348812103272,13.115989685058596,-18.122499465942386,0.0032762214541435237,-0.006034776568412782,0.06763267517089844,990.0062255859376,0,0.0,0
4.36,0.07975921,-0.14465806,9.764634,0.0004245334712322802,-0.0005837901262566447,0.00023469599545933306,-5.39369535446167,13.110694885253904,-18.053014755249023,0.008263900876045227,-0.0013152658939361572,0.02975940704345703,990.01318359375,0,0.0,0
