Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.060406445999999996,-0.14497103,9.752903,0.0004643811262212693,0.008367626927793026,-0.0001779266749508679,-4.5051093101501465,22.66034698486328,-37.36686325073242,-0.0033654347062110897,0.003079637885093689,0.08151721954345703,985.6503295898438,0,13.0,1,1
0.04,0.06520778,-0.14973806,9.769475,0.0004643811262212693,0.008367626927793026,-0.0001779266749508679,-8.117053985595701,20.385162353515625,-37.985877990722656,-0.0004150606691837311,0.013727396726608276,0.036930084228515625,985.6503295898438,0,13.0,1,1
0.08,0.065229386,-0.14735542,9.764744,0.00038587889866903424,0.0018809544853866102,0.0008525183657184242,-8.343338012695312,20.120399475097656,-37.62757873535156,0.004511695355176926,0.004280820488929749,0.05113124847412109,985.3963623046876,0,13.0,1,1
0.12,0.048521638,-0.14258935,9.755276,0.00011935521615669131,-0.00011638061550911516,0.00045295542804524297,-8.593262672424316,20.781951904296875,-37.70476150512695,0.009646296501159668,0.004352182149887085,0.04165935516357422,985.4010009765624,0,13.0,1,1
0.16,0.048543155,-0.1259069,9.776583,0.0006517791771329938,-0.0007821365725249053,5.339249037206173e-05,-8.21727466583252,19.65917205810547,-37.927955627441406,0.013999953866004944,-0.01445545256137848,0.032195091247558594,985.43212890625,0,13.0,1,1
0.2,0.055734455999999995,-0.14735694,9.771851,0.0005184132605791092,0.0002831606834661216,0.00018646137323230502,-8.165642738342285,20.023643493652344,-38.03422164916992,-0.00039712712168693537,0.014359310269355776,0.03693103790283203,985.4424438476562,0,13.0,1,1
0.24,0.06531566400000001,-0.14735745,9.767118,0.00038483960088342434,-0.0003825615858659148,0.0005857570213265718,-8.099906921386719,19.927154541015625,-38.03870391845703,-0.009981706738471985,0.000170096755027771,0.03692913055419922,985.4423217773438,0,13.0,1,1
0.28,0.048607885999999996,-0.14259146,9.748182,-0.0001479999627918005,-0.00038252779631875455,0.00018619414186105127,-8.388339996337889,19.39352798461914,-37.732078552246094,0.013851024210453032,0.0001310408115386963,0.08427238464355469,985.4576416015624,0,13.0,1,1
0.32,0.060579002,-0.14020870000000002,9.769489,0.0005175819387659429,0.0006827693432569504,0.0004524209070950746,-9.002511978149414,20.45159912109375,-37.93030166625977,-0.0005383528769016267,0.0003337562084197998,0.03692913055419922,985.449951171875,0,13.0,1,1
0.36,0.06060052,-0.14259249999999998,9.764757000000001,0.0006505319615826012,0.0004164873098488897,-0.0004797737929038704,-8.6925048828125,20.42572784423828,-37.82258987426758,-0.005434636026620865,0.005194634199142456,0.03692913055419922,985.4833984375,0,13.0,1,1
0.4,0.05823219,-0.14497627,9.757655999999999,0.00011769228149205446,-0.000382426573196426,-0.00047986285062506795,-8.20716381072998,20.037769317626953,-38.56753921508789,0.004186060279607773,0.005501121282577515,0.0653390884399414,985.440673828125,0,13.0,1,1
0.44,0.05347395,-0.15212665,9.76476,0.0003838003613054752,-0.00011607696069404484,-0.00021363614359870556,-8.664840698242188,19.872116088867188,-37.71747970581055,0.0137869194149971,0.010226890444755554,0.0511322021484375,985.4512939453124,0,13.0,1,1
0.48,0.055885434000000005,-0.14974387,9.760028,0.0005167503841221333,1.711472577881068e-05,-0.00034688302548602223,-9.006672859191895,19.972976684570312,-36.90085983276367,0.00863991305232048,-0.0038875043392181396,0.04166603088378906,985.4381103515624,0,13.0,1,1
0.52,0.053517102999999996,-0.14021139,9.74346,0.0006497004651464523,0.00028346441104076803,0.0005851334426552057,-8.900663375854492,20.07271957397461,-37.69287490844727,-0.000893615186214447,0.005558907985687256,0.06060123443603516,985.4276123046876,0,13.0,1,1
0.56,0.05353868,-0.14974494,9.774235000000001,-0.0004157708026468754,0.00028349805506877596,0.000718202325515449,-8.497905731201174,20.87139129638672,-37.95563888549805,0.003595225512981415,0.019920662045478817,0.03692817687988281,985.4688110351562,0,13.0,1,1
0.6,0.06550974,-0.14974554,9.767136,0.0005161268054507673,0.0006830056663602591,5.23235066793859e-05,-8.720603942871094,20.24127960205078,-37.65349960327149,0.008459106087684631,0.010412126779556273,0.04639434814453125,985.430908203125,0,13.0,1,1
0.64,0.05836156,-0.14974602,9.748199000000001,-0.00014987075701355934,-0.001447487622499466,5.223439075052738e-05,-8.086346626281737,19.83449935913086,-38.03537368774414,-0.0008554905652999878,0.0011143088340759275,0.07006645202636719,985.453857421875,0,13.0,1,1
0.68,0.05599326,-0.15451310000000001,9.764772,0.0006488689687103032,-0.0002490324550308287,0.0003184611850883812,-7.935067653656006,20.08098602294922,-37.22628402709961,0.008800804615020752,0.0008456110954284668,0.04165363311767578,985.438720703125,0,13.0,1,1
0.72,0.048845112,-0.14974709,9.769508,-0.0006829183548688889,-0.00011584075400605798,-0.0002142596640624106,-8.145695686340332,20.56900787353516,-37.91524124145508,-0.0008342117071151732,0.010216385126113892,0.0321807861328125,985.4412841796876,0,13.0,1,1
0.76,0.056036382999999995,-0.1449811,9.774245,-0.00015049433568492532,1.7350888811051846e-05,-0.0003475066623650491,-8.391926765441895,19.75887680053711,-37.67592239379883,0.013481240719556808,0.005463078618049622,0.027443885803222656,985.448974609375,0,13.0,1,1
0.8,0.058447897,-0.14259835,9.774246,-1.754437107592821e-05,0.00028370058862492437,-0.00034759583650156856,-8.184066772460938,19.479740142822266,-38.230506896972656,0.003951437771320343,0.005530640482902528,0.05111503601074219,985.446533203125,0,13.0,1,1
0.84,0.048909843,-0.15689845,9.757678,-0.0001886086538434029,-0.000549683696590364,0.0002475573855917901,-8.441057205200195,19.765640258789066,-37.822715759277344,0.009062636643648148,0.010147646069526672,0.06057834625244141,985.446533203125,0,13.0,1,1
0.88,0.051085025,-0.13782705,9.760025,7.749930955469608e-05,-0.0006828078767284751,0.0003806262684520334,-8.889167785644531,20.34687805175781,-37.71068954467773,0.008768510073423386,0.00037148594856262207,0.04163742065429688,985.464111328125,0,13.0,1,1
0.92,0.05324599,-0.15212102,9.76474,-0.0005879318923689425,-1.707641058601439e-05,0.0007802537293173372,-8.741635322570799,20.43248748779297,-37.96938705444336,0.004519414156675339,0.009758636355400084,0.036940574645996094,985.4593505859376,0,13.0,1,1
0.96,0.06041822,-0.14735456,9.755272,-0.00045091385254636407,0.0006480866577476263,0.000648750108666718,-8.400622367858888,20.48809051513672,-37.48629379272461,-0.0004933811724185944,0.00983808934688568,0.03694343566894531,985.4413452148438,0,13.0,1,1
1.0,0.053251028,-0.15212123,9.762372000000001,-4.937220364809036e-05,0.0003811156784649937,0.0005148330819793046,-8.647258758544924,20.15216445922852,-38.04451370239258,0.008729994297027588,0.023884236812591556,0.06061553955078125,985.4598999023438,0,13.0,1,1
1.04,0.06281322,-0.14497142,9.762373,0.0007495509926229715,0.0003811195201706141,0.0002485067234374583,-8.194284439086914,20.207481384277344,-37.96358108520508,-0.005597706884145737,0.00030630826950073237,0.051148414611816406,985.4119262695312,0,13.0,1,1
1.08,0.060425818,-0.14258827,9.762373,0.0004832107806578279,0.00011480771354399619,-0.0009499251609668137,-8.695548057556152,20.422775268554688,-37.6679801940918,-0.0006463602185249329,0.005232840776443482,0.04641532897949219,985.4346313476562,0,13.0,1,1
1.12,0.053258687,-0.14258821,9.762373,-4.944554530084133e-05,-0.00041782014886848634,-0.00028414593543857336,-8.732641220092772,20.335411071777344,-37.73413848876953,0.004186384379863739,-0.009208306670188906,0.027475357055664062,985.4423217773438,0,13.0,1,1
1.16,0.05565113,-0.15212147,9.771842999999999,-0.000182627874892205,-0.0001515002513770014,-0.0006836303509771824,-8.384017944335938,20.39837646484375,-37.63757705688477,0.009084232151508331,0.005185395479202271,0.03694343566894531,985.4369506835938,0,13.0,1,1
1.2,0.06999305,-0.14973821,9.762373,-0.000182627874892205,-0.0001515002513770014,-0.0006836303509771824,-8.443803787231445,20.39482879638672,-37.24323654174805,-0.004859942942857742,0.00980675220489502,0.04640960693359375,985.4369506835938,0,13.0,1,1
1.24,0.06282589,-0.14020522,9.760008000000001,0.00034997944021597505,-0.00148307578638196,-0.0009499565931037068,-7.884712219238281,19.443553924560547,-37.58166122436523,-0.014225035905838013,-0.009059295058250429,0.055878639221191406,985.4471435546876,0,13.0,1,1
1.28,0.060438484,-0.14497177,9.750538,-0.0001826767693273723,-0.0002846502175088972,-0.0004173353081569076,-8.487390518188478,20.77578353881836,-37.797698974609375,-0.004249788820743561,0.0052396953105926505,0.05587577819824219,985.4420776367188,0,13.0,1,1
1.32,0.05805117,-0.14497189,9.757639999999999,0.00048308854456990957,-0.00015148843522183597,0.0002484439464751631,-8.954902648925781,20.443355560302734,-37.70620346069336,0.00041510909795761114,0.0004994124174118042,0.046408653259277344,985.4644165039062,0,13.0,1,1
1.36,0.06044358,-0.14735521,9.771844,0.00034990609856322413,-0.0006841161521151662,0.0005147493211552501,-8.55494499206543,20.238651275634766,-38.14078140258789,0.0003522820770740509,0.0004062056541442871,0.03693771362304688,985.416748046875,0,13.0,1,1
1.4,0.046106695999999996,-0.14973857,9.764744,-0.0001827500527724624,0.0005143092712387444,-0.0005505246808752418,-8.435512542724611,20.13982391357422,-38.23038101196289,0.010048724710941316,0.005107060074806213,0.05113792419433594,985.4373779296876,0,13.0,1,1
1.44,0.05566886,-0.15212189,9.764744,-0.0004490903811529278,-0.00015147645899560302,-0.0001510613365098834,-9.12042236328125,20.551902770996094,-37.91800308227539,0.010395899415016173,0.014495179057121275,0.03693103790283203,985.4823608398438,0,13.0,1,1
1.48,0.055671394000000006,-0.1449721,9.750539999999999,0.000482990697491914,-0.0006841042777523397,-1.7913873307406902e-05,-8.670492172241211,20.60427474975586,-37.68246078491211,0.00560615211725235,0.009768322110176086,0.0653390884399414,985.4423217773438,0,13.0,1,1
1.52,0.06284362,-0.14735548,9.760008000000001,-4.966557025909424e-05,-0.0008172582602128386,-0.00015108229126781222,-8.867998123168945,20.26158142089844,-38.0938835144043,0.0008180141448974608,0.004872366786003114,0.04166412353515625,985.4471435546876,0,13.0,1,1
1.56,0.053286552,-0.14020564,9.764744,-0.0001828479580581188,0.00024800930987112224,-0.0005505667068064213,-8.834927558898926,19.976242065429688,-37.69736099243164,0.010261639952659609,0.014538764953613281,0.046401023864746094,985.4395141601562,0,13.0,1,1
1.6,0.06045878,-0.14973883,9.752908,-0.0004491882864385843,0.00038117115036584437,-0.0005505770677700639,-8.576414108276367,19.69181060791016,-38.18246078491211,0.0057793594896793365,0.0001644492149353027,0.0700693130493164,985.4501953125,0,13.0,1,1
1.64,0.06524116,-0.14020582,9.750539999999999,0.0003497349680401385,-0.001483036088757217,-0.0004174296045675874,-8.608642578125,20.240997314453125,-38.055660247802734,-0.003539782017469406,0.004852473735809326,0.06059837341308594,985.4281616210938,0,13.0,1,1
1.68,0.06524366,-0.13543929,9.771844999999999,-0.0003160792402923107,-0.00015145265206228942,-0.0006837559631094338,-8.666225433349611,19.97655487060547,-38.33924865722656,-0.003250673413276673,-0.009417548775672913,0.03219127655029297,985.4471435546876,0,13.0,1,1
1.72,0.06046641,-0.15450557,9.764746,0.0004828195669688285,-0.000684076570905745,0.0007809604285284878,-8.589675903320312,20.41660690307617,-37.76092147827149,0.0015910007059574127,0.019327640533447262,0.03692436218261719,985.4448852539062,0,13.0,1,1
1.76,0.055689156,-0.14735584,9.762377,0.0002164792385883629,0.00024803311680443585,0.00011516024824231863,-8.730576515197754,19.96859741210937,-37.71299362182617,0.010962340980768205,0.005081266164779663,0.04639625549316406,985.437255859375,0,13.0,1,1
1.8,0.058081567,-0.14497261,9.776580000000001,-4.986097337678075e-05,0.0002480369585100561,0.0002483077405486256,-8.715059280395508,20.615463256835934,-38.06117248535156,-0.003684539347887039,0.0005396604537963867,0.0464019775390625,985.4295043945312,0,13.0,1,1
1.84,0.05808413,-0.13543959,9.767112,0.0006159041658975184,0.0007806727662682532,0.00038145514554344123,-8.640329360961914,20.421905517578125,-37.83041000366211,0.0010665543377399442,-0.004358559846878053,0.04640007019042969,985.4448852539062,0,13.0,1,1
1.88,0.055918395999999995,-0.15451129,9.755297,-4.990992601960898e-05,-0.00015142888878472152,0.00011512881610542537,-8.875715255737305,21.360565185546875,-38.08001327514648,0.0011703148484230044,0.024428889155387882,0.05584716796875,985.4369506835938,0,13.0,1,1
