Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.04937166,-0.14690767,9.767806,-0.013856156729161741,0.19927577674388885,-0.13481329381465912,2.50259017944336,5.838839530944824,-46.77753067016602,0.005609750747680664,0.056509800255298615,0.04873943328857422,985.7261352539062,0,13.0,1,1
0.04,0.051765442,-0.14929105,9.767807000000001,0.002619912615045905,0.0022460201289504766,0.0007486699614673853,-5.358155250549316,23.12411499023437,-34.49111175537109,0.001042056828737259,0.061183929443359375,0.03926563262939453,985.5071411132812,0,13.0,1,1
0.08,0.0350399,-0.15405764,9.770174,8.98748985491693e-05,-0.0002839745138771832,-0.0001834512804634869,-5.364350318908691,24.22456359863281,-34.554550170898445,0.02505066990852356,0.06563460826873779,0.04399776458740234,985.5426025390624,0,13.0,1,1
0.12,0.056552827,-0.15882434,9.767809,0.0002229960518889129,-0.0006834423984400928,0.00021600676700472832,-5.633540630340576,24.07837677001953,-35.351341247558594,-0.0037427656352519993,0.06562980264425278,0.039261817932128906,985.5336303710938,0,13.0,1,1
0.16,0.04938692,-0.15405785,9.767807000000001,-4.3356441892683506e-05,0.00024866923922672873,-0.00031664076959714293,-5.625387191772461,23.71745300292969,-35.6394157409668,0.00104600191116333,0.06972438842058183,0.04872608184814453,985.5386962890624,0,13.0,1,1
0.2,0.049390733,-0.13975829999999997,9.765442,-0.0005760247004218401,0.00024867505999282,8.28173360787332e-05,-5.315379142761231,23.691577911376953,-35.53170394897461,0.010473530739545822,0.05507873743772507,0.04398822784423828,985.5587158203124,0,13.0,1,1
0.24,0.05895412,-0.14929147,9.774911,-0.0005760617204941808,0.00011552317300811409,-0.0007161459070630372,-5.4327473640441895,23.42359161376953,-35.420955657958984,-0.003635171800851822,0.050109155476093285,0.029781341552734375,985.5823974609376,0,13.0,1,1
0.28,0.05417815,-0.1588247,9.765442,8.969142800197004e-05,-0.000949734414462,-5.0372036639600985e-05,-4.989883899688722,23.100311279296875,-34.700439453125,-0.003871139138936997,0.06893929839134216,0.04398250579833984,985.5647583007812,0,13.0,1,1
0.32,0.05896175,-0.14929165,9.772544,-4.350306699052453e-05,0.0007813247502781451,0.0007485598907805978,-5.202876091003418,23.323013305664066,-35.83540725708008,0.000907640904188156,0.05913551896810532,0.03451251983642578,985.56689453125,0,13.0,1,1
0.36,0.06374538,-0.15644158,9.772545,-0.0001766979694366455,0.00011554104276001452,-5.0403468776494265e-05,-5.132712364196777,23.125030517578125,-35.372737884521484,-0.018089480698108677,0.06358890235424043,0.043975830078125,985.5848999023438,0,13.0,1,1
0.4,0.051799655,-0.14929189,9.758341,8.95814737305045e-05,-1.7610960640013218e-05,-5.041906842961907e-05,-5.4046478271484375,23.6080322265625,-35.59004592895508,0.0057049840688705436,0.05406168103218079,0.04871177673339844,985.5706176757812,0,13.0,1,1
