Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.4,0.07484144,-0.15933158,9.760231,0.0002103295410051942,-0.00096157006919384,-3.210367867723107e-05,-8.493486404418945,24.349403381347656,-33.463794708251946,-1.787047028541565,-0.6564310193061829,-0.13620853424072266,985.621826171875,0,13.0,1,1
0.44,0.07003367,-0.16886415,9.769698,7.74410436861217e-05,0.00036996565177105367,-0.00029830419225618243,-7.9395036697387695,23.762001037597656,-33.668758392333984,-1.7633968591690063,-0.6403699517250061,-0.15419864654541016,985.62158203125,0,13.0,1,1
0.48,0.070005745,-0.16886343,9.779163,0.0008766581304371357,0.00010360599844716488,0.0003676009946502745,-8.907981872558594,24.277008056640625,-32.85679244995117,-1.7733144760131836,-0.6429114937782288,-0.15323257446289062,985.6339721679688,0,13.0,1,1
0.52,0.06758785,-0.17124598,9.753122,0.0004774538101628423,-0.00042906953603960574,0.00023455853806808588,-8.135868072509767,24.31529235839844,-33.13198471069336,-1.7490980625152588,-0.6365113258361816,-0.12379646301269533,985.6437377929688,0,13.0,1,1
0.56,0.07711950000000001,-0.14502926,9.7649555,7.824943168088794e-05,-0.00029595530941151077,-3.164185909554362e-05,-8.132526397705076,24.95037078857422,-32.86172103881836,-1.7686909437179563,-0.6584873199462891,-0.12288761138916016,985.6310424804688,0,13.0,1,1
0.6,0.06036228,-0.15694489,9.772055,0.0006111506372690201,0.000902422470971942,0.0006342633278109133,-8.286306381225586,24.33264923095703,-33.41775131225586,-1.7402086257934568,-0.6423390507698059,-0.13140201568603516,985.6432495117188,0,13.0,1,1
0.64,0.060334295,-0.15694429,9.767319,0.0006111506372690201,0.000902422470971942,0.0006342633278109133,-7.926486492156982,24.037635803222656,-33.76387405395508,-1.7308504581451416,-0.6454806923866272,-0.1399393081665039,985.6432495117188,0,13.0,1,1
0.68,0.067476034,-0.15694357,9.779152,7.878837641328573e-05,-2.9726914362981915e-05,0.00023490499006584287,-8.172418594360353,23.859634399414066,-33.099681854248054,-1.7405370473861694,-0.6437828540802002,-0.14845943450927734,985.65087890625,0,13.0,1,1
0.72,0.072227895,-0.1640927,9.755477,-0.0003204160020686686,0.000236545194638893,-0.0005639271694235504,-7.956788063049316,24.11408996582031,-32.91685104370117,-1.7407745122909546,-0.6418271064758301,-0.11910533905029295,985.6505737304688,0,13.0,1,1
0.76,0.067420095,-0.16170873,9.769677,-5.3830794058740146e-05,-0.00016297232650686058,-0.0002974958042614162,-8.265274047851562,24.14143371582031,-33.10186767578125,-1.7312567234039309,-0.6261917948722839,-0.137115478515625,985.6404418945312,0,13.0,1,1
0.8,0.06978208,-0.16409133,9.76494,0.00021275458857417107,0.00010329979704692958,0.00023525144206359985,-8.186521530151367,24.320587158203125,-33.201465606689446,-1.7363768815994265,-0.6430315375328064,-0.14563751220703125,985.6513671875,0,13.0,1,1
0.84,0.062109113,-0.15216257,9.76016,0.0002130239736288786,0.00130167743191123,0.0002353669260628521,-8.026813507080076,24.417984008789066,-34.07860946655273,-1.7213032245635986,-0.6315746307373047,-0.13036537170410156,985.6176147460938,0,13.0,1,1
0.88,0.071621835,-0.15931131,9.769625,0.00034645124105736613,-0.00016310354112647474,0.001034429995343089,-7.74504280090332,24.101749420166016,-33.102725982666016,-1.7165168523788452,-0.6390839219093323,-0.11991500854492188,985.6531982421876,0,13.0,1,1
0.92,0.07157487,-0.15454356,9.776722,0.00034685677383095026,0.00037254966446198523,-0.00029226631158962846,-8.008963584899902,24.117908477783203,-32.909034729003906,-1.7303173542022705,-0.6372048854827881,-0.13779163360595706,985.6611328125,0,13.0,1,1
0.96,0.06674808,-0.16407551,9.760147,0.0004821422044187784,-0.0006930592935532331,-2.503866562619805e-05,-8.051326751708983,23.86819839477539,-33.96567153930664,-1.7109752893447876,-0.6306301355361938,-0.12259292602539062,985.6250610351562,0,13.0,1,1
1.0,0.057141542000000003,-0.1593078,9.750672999999999,0.0006157524767331778,-0.000826290575787425,0.0005077869282104075,-8.281878471374513,24.23114776611328,-32.95058822631836,-1.6969096660614014,-0.6288423538208008,-0.11221599578857422,985.6429443359376,0,13.0,1,1
1.04,0.07143402,-0.16407324,9.769608,-4.958466161042452e-05,0.0007715312531217933,-0.0009567565866746007,-8.229701995849611,24.227325439453125,-32.95840835571289,-1.705680251121521,-0.6270558834075928,-0.1253337860107422,985.6356201171876,0,13.0,1,1
1.08,0.068997175,-0.16168879,9.767237,8.40257853269577e-05,-0.00042696372838690877,0.00010870100231841208,-8.107769012451174,24.49973297119141,-33.301074981689446,-1.6958985328674316,-0.6206107139587402,-0.11489009857177734,985.6611328125,0,13.0,1,1
1.12,0.06417045,-0.15453784,9.776701,-0.0005813114694319665,-0.0006933530094102025,-0.00042373681208118796,-8.285901069641112,23.858440399169922,-32.620223999023445,-1.686862230300903,-0.6379786133766174,-0.12824249267578125,985.6480102539062,0,13.0,1,1
1.16,0.06651336,-0.16883637,9.771962,0.0006180148338899016,0.0006380794802680613,0.00024244067026302216,-7.73591136932373,24.11058807373047,-33.566558837890625,-1.6815792322158811,-0.6173285245895386,-0.11776256561279295,985.6329956054688,0,13.0,1,1
1.2,0.06407654,-0.14500241,9.753019,-0.0007131122401915492,0.00037169011193327606,0.00010947656119242309,-8.247989654541017,23.78935241699219,-33.853771209716804,-1.6718220710754397,-0.6247641444206238,-0.10256099700927734,985.6327514648438,0,13.0,1,1
1.24,0.061639726,-0.15453429999999999,9.76722,0.0003526038490235805,0.00023845871328376236,0.00037598639028146863,-7.9912428855896,24.503875732421875,-33.93514633178711,-1.6669569015502932,-0.6228523850440979,-0.12053871154785155,985.63525390625,0,13.0,1,1
1.28,0.07832205,-0.15453322,9.771949000000001,0.00035305629717186093,-0.00042740441858768463,-0.0004227673052810133,-7.790587425231934,23.74317169189453,-33.305679321289055,-1.68060564994812,-0.6209349632263184,-0.12421321868896484,985.6455078125,0,13.0,1,1
1.32,0.06154585,-0.16644849,9.764842999999999,-0.00017912295879796147,-2.800405491143465e-05,0.0007758480496704577,-7.7695555686950675,23.551963806152344,-32.989795684814446,-1.6564987897872925,-0.595361590385437,-0.10431480407714844,985.6605834960938,0,13.0,1,1
1.36,0.06866860400000001,-0.16406400000000002,9.755369,-4.5512570068240166e-05,0.0005045542493462564,0.0009091998799704015,-8.260165214538574,23.77756500244141,-33.23533248901367,-1.6513997316360474,-0.6219757199287415,-0.11278533935546875,985.6580200195312,0,13.0,1,1
1.4,0.068621635,-0.16406287,9.774303,-4.506023833528161e-05,0.00010500699863769114,-0.00028902775375172496,-7.98268461227417,23.66874694824219,-33.42569351196289,-1.6558104753494265,-0.6010707020759583,-0.12599754333496094,985.6432495117188,0,13.0,1,1
1.44,0.070964575,-0.15929516,9.776666,-0.00031092355493456125,0.00010493351146578787,-0.00015567586524412036,-7.9681453704833975,23.94584655761719,-33.59811782836914,-1.655388593673706,-0.6039780974388123,-0.1250019073486328,985.6582641601562,0,13.0,1,1
1.48,0.06852776,-0.15929400000000002,9.764826,-0.00017731310799717903,0.00010486014070920646,-2.2323860321193933e-05,-8.154293060302733,23.771392822265625,-33.32826614379883,-1.6454591751098633,-0.6069409847259521,-0.11455249786376953,985.6400756835938,0,13.0,1,1
1.52,0.07804042,-0.16882594,9.774289999999999,-4.370277747511864e-05,0.0005042605334892869,0.0002441858523525297,-8.29878044128418,23.688724517822266,-33.22418212890625,-1.6303635835647583,-0.6001002192497253,-0.11349010467529295,985.637939453125,0,13.0,1,1
1.56,0.07321369999999999,-0.15929176,9.748246,0.00022306549362838266,-0.000960550270974636,-0.000155094254296273,-8.533080101013184,23.890804290771484,-33.276885986328125,-1.6394535303115845,-0.5984954833984375,-0.09357643127441406,985.6455078125,0,13.0,1,1
1.6,0.07794654,-0.15690728,9.762445,-4.2797881178557866e-05,-2.851820318028331e-05,0.0002445735735818744,-7.916512966156006,24.3103141784668,-33.704383850097656,-1.6336495876312256,-0.6011940240859985,-0.1114177703857422,985.6251220703124,0,13.0,1,1
1.64,0.07072985,-0.16167267,9.767176,9.081256575882436e-05,-0.0014933289494365456,-0.0004210222396068275,-8.129238128662111,23.952896118164066,-33.34274673461914,-1.6234076023101809,-0.5993794798851013,-0.11513328552246095,985.61767578125,0,13.0,1,1
1.68,0.068293035,-0.14975514,9.771906,-0.00017505104187875986,-0.0006944547640159726,-0.000420828175265342,-8.502479553222656,24.44648742675781,-33.69903945922852,-1.6126977205276491,-0.6022882461547852,-0.10930442810058594,985.6535034179688,0,13.0,1,1
1.72,0.070636034,-0.1640537,9.776636,-0.00017459847731515765,-0.0005613702815026045,0.0005114712403155863,-8.129238128662111,23.952896118164066,-33.34275054931641,-1.6025094985961914,-0.5907003283500671,-0.10828304290771484,985.637939453125,0,13.0,1,1
1.76,0.070589095,-0.1545194,9.748224,9.216973558068277e-05,-2.8811948141083118e-05,-0.0004204406286589801,-7.853278636932372,23.84259796142578,-33.45580673217773,-1.5925946235656738,-0.6030856370925903,-0.09311485290527344,985.6452026367188,0,13.0,1,1
1.8,0.05656293,-0.16406016,9.769559,9.262224193662404e-05,0.0005037463270127773,0.00011238519800826909,-7.62645149230957,23.73907470703125,-33.71565628051758,-1.5915474891662598,-0.5632045865058899,-0.11573028564453125,985.6554565429688,0,13.0,1,1
1.84,0.0784072,-0.15453531,9.757753,-0.000572715129237622,-0.0018931699451059105,-0.0002868947922252118,-8.239974021911621,23.322509765625,-33.44276809692383,-1.605618953704834,-0.5944806933403015,-0.10999107360839844,985.6273193359376,0,13.0,1,1
1.88,0.054490417,-0.16168470000000001,9.764853,0.0003527763183228672,-0.0005605168407782912,-0.0002897295053116977,-7.933851718902588,23.029842376708984,-33.70376968383789,-1.5808686017990112,-0.5874871611595154,-0.089996337890625,985.6574096679688,0,13.0,1,1
1.92,0.06164235,-0.15691770000000002,9.769587,0.00021978950826451185,0.00023840295034460723,-0.00015649822307750583,-8.625935554504395,24.17260360717773,-33.279067993164055,-1.5709383487701416,-0.5953716635704039,-0.11746883392333984,985.6452026367188,0,13.0,1,1
1.96,0.07118422,-0.154534,9.760117,-4.6355242375284427e-05,-0.0002942565770354122,-0.000289582705590874,-8.037903785705566,23.669620513916016,-33.26326370239258,-1.5798949003219604,-0.5836876034736633,-0.09752559661865234,985.6375732421876,0,13.0,1,1
2.0,0.05682707,-0.14738373,9.77195,0.0006196056492626668,0.00037150536081753666,0.00010996457422152163,-7.601831912994385,23.182514190673828,-33.455928802490234,-1.564821720123291,-0.6053509116172789,-0.11070442199707033,985.6375732421876,0,13.0,1,1
2.04,0.06636888,-0.16168292,9.767214,0.00015010355855338275,-0.00010454996663611382,-0.00017210206715390086,-7.8622727394104,23.939678192138672,-33.691051483154304,-1.564302921295166,-0.5842323899269104,-0.10499191284179688,985.6324462890624,0,13.0,1,1
2.08,0.07591075,-0.14023308,9.767213,-0.0006486729253083467,-0.00010457777534611523,-0.00030518678249791265,-7.891893863677978,23.753761291503906,-33.44466018676758,-1.5684136152267456,-0.6013131141662598,-0.09926509857177734,985.6375732421876,0,13.0,1,1
2.12,0.07350308,-0.15929879,9.764844,-0.0006486729253083467,-0.00010457777534611523,-0.00030518678249791265,-7.354515552520753,23.25606918334961,-33.49834442138672,-1.5674817562103271,-0.5801244974136353,-0.08875656127929688,985.6375732421876,0,13.0,1,1
2.16,0.06631559,-0.16406489999999999,9.748272,0.00028360381838865584,0.00016171036986634135,0.00022751849610358482,-7.562918663024902,23.90348815917969,-33.042205810546875,-1.5521631240844729,-0.5687558650970459,-0.08300113677978516,985.6292724609376,0,13.0,1,1
2.2,0.071077645,-0.14976485,9.774308999999999,-0.0002488568134140223,-0.000370949215721339,0.0008933816570788623,-7.8985252380371085,24.11615753173828,-33.23388290405273,-1.5466957092285156,-0.5618330240249634,-0.0962066650390625,985.6429443359376,0,13.0,1,1
2.24,0.07822958,-0.15929748,9.760105000000001,0.000417103961808607,-0.0007704508025199175,0.0007602968253195286,-7.658275604248048,23.81405639648437,-32.79132461547852,-1.5557236671447754,-0.5738853812217712,-0.10943222045898438,985.627685546875,0,13.0,1,1
2.28,0.06865221,-0.16168033,9.76247,1.780144521035254e-05,0.0008274167194031179,-3.857730189338327e-05,-7.995945930480957,24.393539428710934,-33.004154205322266,-1.5263984203338623,-0.5480400323867798,-0.0753183364868164,985.6375732421876,0,13.0,1,1
2.32,0.06863445,-0.15929665,9.776671,-0.0002483434218447656,-0.0003710325690917671,0.0002278119791299105,-8.154537200927733,24.77182006835937,-33.00185012817383,-1.530417561531067,-0.5700412392616272,-0.09801673889160156,985.6498413085938,0,13.0,1,1
2.36,0.059057117,-0.16406275,9.755364,0.0005507755558937788,2.8413458494469527e-05,0.0002278852625750005,-7.8196659088134775,23.188968658447266,-32.96083450317383,-1.5104409456253052,-0.5588268041610718,-0.07337093353271484,985.6699829101562,0,13.0,1,1
2.4,0.06620908,-0.15691243,9.755363000000001,-0.00011484310380183159,-0.0001047722325893119,9.480060543864964e-05,-8.0404052734375,23.29838562011719,-33.010204315185554,-1.5243058204650881,-0.5566708445549011,-0.07715988159179688,985.6250610351562,0,13.0,1,1
2.44,0.056631684,-0.15929534,9.755362,-0.0007804615888744593,0.0005609896034002304,0.0007606637664139272,-8.324516296386719,23.76960372924805,-32.609073638916016,-1.4944441318511963,-0.5591774582862854,-0.09030532836914062,985.64208984375,0,13.0,1,1
2.48,0.075733125,-0.16167815,9.755360000000001,0.00015181515482254326,0.0005609618383459747,-0.00017136841779574752,-8.300302505493164,23.68725204467773,-33.14687728881836,-1.5128555297851562,-0.5571200251579285,-0.07039928436279297,985.6349487304688,0,13.0,1,1
2.52,0.06376588,-0.15452786,9.757726,1.882834476418793e-05,-0.001569592859596014,0.0003613365697674453,-8.31234073638916,23.78138732910156,-33.22751998901367,-1.4972693920135498,-0.5503627061843872,-0.07409477233886719,985.627685546875,0,13.0,1,1
2.56,0.06852794,-0.14737763,9.767192999999999,0.00015215747407637537,-0.00037119924672879284,0.0006277258507907392,-8.181412696838379,23.95671081542969,-33.33493423461914,-1.491816163063049,-0.5579462647438049,-0.08261775970458984,985.6495971679688,0,13.0,1,1
2.6,0.07090008,-0.15452702,9.757723,-0.00011381608783267438,0.0006940087187103928,-3.7917227018624544e-05,-7.549220561981201,23.916748046875,-33.73795318603516,-1.4862076044082642,-0.5558785796165466,-0.072174072265625,985.6452026367188,0,13.0,1,1
2.64,0.066102505,-0.1449935,9.764822,0.00015267086564563215,0.0002945070737041533,-0.00017100170953199267,-8.059915542602539,23.491065979003906,-33.403392791748054,-1.4808149337768557,-0.5586028099060059,-0.08543968200683594,985.6446533203124,0,13.0,1,1
2.68,0.075644374,-0.15690942,9.762454,-0.00011347376857884228,0.001359742833301425,-0.0004372441326268017,-7.7980589866638175,23.84172058105469,-33.61822891235352,-1.4854416847229004,-0.5517289638519287,-0.07036304473876953,985.6455078125,0,13.0,1,1
2.72,0.07084679599999999,-0.16167556,9.767187,-0.0006459343712776898,0.00029445154359564185,-0.00043717102380469436,-7.938662052154541,24.025848388671875,-33.145435333251946,-1.4702215194702148,-0.5404304265975952,-0.08835220336914062,985.6498413085938,0,13.0,1,1
2.76,0.07799876,-0.16405834,9.771919,0.00015318431542254982,2.8107839170843366e-05,-0.00043709768215194345,-8.074997901916504,23.582260131835934,-33.329421997070305,-1.4789013862609863,-0.5383871793746948,-0.09211921691894533,985.6395263671876,0,13.0,1,1
2.8,0.073646486,-0.16645212,9.757755,0.00015335562056861818,2.808007411658764e-05,-0.0011028137523680923,-7.9612159729003915,24.21558380126953,-33.38401412963867,-1.4639122486114502,-0.5315786004066467,-0.07698726654052734,985.64208984375,0,13.0,1,1
2.84,0.071710765,-0.15693022,9.757797,0.00015033964882604778,0.0005612014210782945,0.0004937889170832932,-8.044397354125978,24.13793563842773,-33.751575469970696,-1.4594242572784424,-0.5341913700103761,-0.061940193176269524,985.652099609375,0,13.0,1,1
2.88,0.07172853,-0.15454732,9.772001,-0.00025450988323427737,0.000961547892075032,9.201111970469356e-05,-8.116220474243164,24.22852325439453,-33.43787002563477,-1.449174165725708,-0.5273621082305908,-0.07994747161865234,985.6444702148438,0,13.0,1,1
2.92,0.0741362,-0.15693109,9.753065,0.0005442667752504349,2.947007305920124e-05,0.0003582537174224853,-7.4409847259521475,24.17589569091797,-33.384872436523445,-1.4532958269119265,-0.5489915609359741,-0.060076713562011726,985.675048828125,0,13.0,1,1
2.96,0.069374144,-0.15454824,9.755434,0.00027777973446063703,0.0013610771857202053,0.0002250224933959544,-7.849691390991211,23.477252960205078,-33.511966705322266,-1.4528640508651731,-0.5372315645217896,-0.07811546325683594,985.64013671875,0,13.0,1,1
3.0,0.062222183,-0.15693189,9.757803,0.0002776087203528732,-0.00010363233741372824,-0.0008403142564930023,-7.957629203796388,23.85024261474609,-33.440174102783196,-1.4230875968933103,-0.5259922742843628,-0.0771646499633789,985.6452026367188,0,13.0,1,1
3.04,0.06940961,-0.1545491,9.757805000000001,-0.0011872996110469105,-0.00023676249838899818,-0.00017459812806919217,-7.817707061767577,23.928489685058594,-33.31234359741211,-1.42240571975708,-0.5383366346359253,-0.07152080535888672,985.6452026367188,0,13.0,1,1
3.08,0.07420716,-0.15454955,9.769642999999999,-0.0002553651283960789,2.9581191483885053e-05,-0.0005741450586356223,-8.270383834838867,24.505306243896484,-32.96840286254883,-1.4312644004821775,-0.5267720818519592,-0.07534408569335938,985.6521606445312,0,13.0,1,1
3.12,0.0694451,-0.15693320000000002,9.755442,-0.000521852052770555,0.0008285565418191254,-4.15865215472877e-05,-8.247829437255861,24.31556701660156,-32.72982406616211,-1.4210797548294067,-0.5298292636871338,-0.06026649475097656,985.6292724609376,0,13.0,1,1
3.16,0.062293112000000005,-0.15693365,9.755442,-0.0005220230668783189,-0.00010352124809287488,-4.16599796153605e-05,-7.929530143737793,24.034683227539066,-33.609264373779304,-1.4105081558227541,-0.5232464671134949,-0.0688018798828125,985.6521606445312,0,13.0,1,1
3.2,0.07426041,-0.14740108,9.755444,0.00014359553460963068,-0.0010355990380048752,-4.173332126811147e-05,-7.7739830017089835,23.65345764160156,-33.456958770751946,-1.4045330286026,-0.5303431749343872,-0.06306934356689453,985.6597900390624,0,13.0,1,1
3.24,0.06710845,-0.16170104,9.762547,0.00014342446229420602,-0.0003697815991472453,0.0010234570363536477,-8.311361312866211,24.151145935058594,-33.403270721435554,-1.3942229747772217,-0.5043970942497253,-0.06689453125,985.657470703125,0,13.0,1,1
3.28,0.067126185,-0.15216841,9.772018,-0.0005225362256169318,0.0005623518372885883,0.0003575939335860312,-8.378618240356445,24.24615478515625,-33.321483612060554,-1.398125171661377,-0.5121648311614989,-0.0659952163696289,985.62158203125,0,13.0,1,1
3.32,0.07670355,-0.14740236,9.750715,-0.0006558652967214584,-0.0009023578022606672,0.0004906784743070601,-8.410602569580076,23.79491806030273,-33.521102905273445,-1.392292618751526,-0.5340813994407654,-0.05086231231689453,985.6088256835938,0,13.0,1,1
3.36,0.07911119,-0.16885222,9.755450999999999,-0.000922352308407426,-0.00023654033429920673,-0.0001751843956299126,-8.302772521972656,24.52827453613281,-33.96554946899414,-1.3959894180297852,-0.5039137601852417,-0.05942535400390625,985.659423828125,0,13.0,1,1
3.4,0.06956935,-0.15455301,9.772022,-0.0003898915892932564,-0.0006359863327816129,0.00022421602625399828,-8.176709175109862,24.06705093383789,-34.265926361083984,-1.3760592937469482,-0.5020155906677246,-0.08220958709716797,985.6392822265624,0,13.0,1,1
3.44,0.06958711,-0.16646986,9.764923,0.00027572709950618446,0.0004293048987165093,0.0004904585657641292,-8.178369522094728,23.95966339111328,-33.48954391479492,-1.3755254745483398,-0.4995067715644837,-0.06711769104003906,985.6695556640624,0,13.0,1,1
3.48,0.079164445,-0.1569371,9.772026,-0.0001239178527612239,0.00029617472318932414,0.0008898591622710227,-8.108067512512207,23.86759948730469,-33.725940704345696,-1.3763511180877686,-0.5013788342475891,-0.07995128631591797,985.6343994140624,0,13.0,1,1
3.52,0.072012484,-0.16170414,9.767292999999999,-0.0001239178527612239,0.00029617472318932414,0.0008898591622710227,-8.108067512512207,23.86759948730469,-33.725940704345696,-1.3641512393951416,-0.495841383934021,-0.05587482452392578,985.6343994140624,0,13.0,1,1
3.56,0.06964034,-0.16647117,9.77203,-0.0004195909132249653,-0.00027934202807955444,0.0006596709135919808,-7.8231143951416025,23.66022491455078,-33.603748321533196,-1.3535118103027344,-0.498590886592865,-0.0596923828125,985.63427734375,0,13.0,1,1
3.6,0.076827794,-0.15455513,9.767297,-0.0004195909132249653,-0.00027934202807955444,0.0006596709135919808,-8.143095970153809,23.413414001464844,-33.77095413208008,-1.3571888208389282,-0.5060794949531555,-0.06350994110107422,985.63427734375,0,13.0,1,1
3.64,0.067285925,-0.14978905,9.762564,-2.0288105588406328e-05,-0.000412472290918231,0.00039328180719166994,-8.030294418334961,23.676986694335934,-33.649791717529304,-1.3465368747711182,-0.5086962580680847,-0.05785465240478516,985.6624145507812,0,13.0,1,1
3.68,0.060133994,-0.15455605,9.757832,-0.0002867750590667129,-0.000945076229982078,-0.0006720550009049474,-8.414190292358397,24.16026306152344,-33.464942932128906,-1.331047534942627,-0.5018473267555237,-0.05220317840576172,985.6446533203124,0,13.0,1,1
3.72,0.06493151,-0.14502336,9.764935000000001,-0.00042010407196357846,-0.0006787325837649405,0.0005262930644676089,-8.144319534301758,24.04408264160156,-33.26877593994141,-1.320763349533081,-0.5094814896583557,-0.04662227630615234,985.6521606445312,0,13.0,1,1
3.76,0.06972909,-0.14264055,9.7649355,0.0006449883221648632,0.00025340070715174084,-0.00027272786246612673,-8.341526031494139,24.33352279663086,-33.255321502685554,-1.32929527759552,-0.5074298381805421,-0.0646677017211914,985.6400756835938,0,13.0,1,1
3.8,0.07143307,-0.14500706,9.7554035,-0.00042044633300974965,-0.0005455191130749881,-0.00040595914470031863,-7.853278636932372,23.84259796142578,-33.45580673217773,-1.3328357934951782,-0.5048809051513672,-0.059009552001953125,985.6702270507812,0,13.0,1,1
3.84,0.071422875,-0.16645629999999997,9.769607,0.0002451724139973521,0.0003866142360493541,-0.0002728745457716286,-7.927464962005615,23.66786956787109,-33.588123321533196,-1.3079732656478882,-0.4695051908493042,-0.07707595825195312,985.6393432617188,0,13.0,1,1
3.88,0.069022834,-0.14023991,9.748301,-1.5438825357705355e-05,-1.3785669580101969e-05,-0.00027042959118261933,-8.537508010864258,23.99230194091797,-33.74404525756836,-1.3117592334747314,-0.4958001375198364,-0.033573150634765625,985.6495971679688,0,13.0,1,1
3.92,0.064232886,-0.15692260000000002,9.755402,0.000651271257083863,-0.0009460406727157533,0.00026259658625349397,-8.184999465942383,24.32205581665039,-33.27877426147461,-1.3014688491821291,-0.4889913201332092,-0.042204856872558594,985.6494750976562,0,13.0,1,1
3.96,0.05705303,-0.16883875,9.762503,0.00011873745825141667,-1.3950979337096216e-05,0.0009284282568842172,-8.035700798034668,23.40871810913086,-33.941200256347656,-1.2816295623779297,-0.4632446765899658,-0.05558490753173828,985.6547241210938,0,13.0,1,1
4.0,0.061822653,-0.15215556,9.764869000000001,0.00038524909177795047,-0.0002802986418828368,-0.00013675150694325566,-8.419597625732424,23.891998291015625,-33.756351470947266,-1.2761633396148682,-0.4893441796302795,-0.05946540832519531,985.6497192382812,0,13.0,1,1
4.04,0.068982214,-0.1616884,9.769602,0.0010511367581784725,0.0005186331109143794,0.0003959223686251789,-8.210895538330076,23.87671661376953,-33.78761672973633,-1.2849768400192259,-0.4629799723625183,-0.049137115478515625,985.6370239257812,0,13.0,1,1
4.08,0.07375187,-0.16407146,9.760132,0.0003854449023492634,-0.0008129621855914593,-0.0005361412768252193,-7.640554428100586,24.20001983642578,-33.81743621826172,-1.2792342901229858,-0.47066092491149897,-0.05303192138671875,985.6502685546876,0,13.0,1,1
4.12,0.061792195,-0.17122109,9.762499,-0.00041340471943840384,0.0003854433889500797,-0.0009355729562230408,-8.060213088989258,22.858928680419922,-33.82826614379883,-1.2689595222473145,-0.4641062617301941,-0.02855968475341797,985.652099609375,0,13.0,1,1
4.16,0.07612145,-0.15453789999999998,9.755396000000001,0.00025248283054679627,-0.000679836084600538,-0.0002697413437999785,-8.192365646362305,23.314266204833984,-33.21866989135742,-1.2725695371627808,-0.4811801910400391,-0.05136489868164063,985.6522827148438,0,13.0,1,1
4.2,0.04982233,-0.16168745,9.762497,-0.00028005102649331093,-0.0005466940347105265,0.0006624060915783048,-8.112632751464844,23.863178253173828,-33.494029998779304,-1.252795696258545,-0.4550262689590454,-0.03634166717529297,985.6497192382812,0,13.0,1,1
4.24,0.05937183,-0.15215416,9.769597000000001,0.0007853104616515338,0.0006517116562463343,0.00012981629697605968,-7.849148750305176,23.10896301269531,-33.41351318359375,-1.247304081916809,-0.4621784090995789,-0.05445289611816406,985.6395263671876,0,13.0,1,1
