Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.06674808,-0.16407551,9.760147,0.00048214220441900003,-0.000693059293553,-2.50386656261981e-05,-8.05132675170898,23.8681983947754,-33.965671539306605,-1.71097528934479,-0.630630135536194,-0.122592926025391,985.6250610351559,0,13.0,1,1
0.04,0.057141542000000003,-0.1593078,9.750672999999999,0.0006157524767330001,-0.000826290575787,0.0005077869282099999,-8.28187847137451,24.2311477661133,-32.950588226318395,-1.6969096660613998,-0.628842353820801,-0.11221599578857401,985.642944335937,0,13.0,1,1
0.08,0.07143402,-0.16407324,9.769608,-4.95846616104245e-05,0.0007715312531219999,-0.000956756586675,-8.229701995849611,24.2273254394531,-32.9584083557129,-1.70568025112152,-0.627055883407593,-0.125333786010742,985.635620117188,0,13.0,1,1
0.12,0.068997175,-0.16168879,9.767237,8.40257853269577e-05,-0.00042696372838699995,0.00010870100231799999,-8.10776901245117,24.499732971191396,-33.3010749816895,-1.6958985328674299,-0.62061071395874,-0.11489009857177698,985.6611328125,0,13.0,1,1
0.16,0.06417045,-0.15453784,9.776701,-0.0005813114694319999,-0.00069335300941,-0.00042373681208099996,-8.285901069641112,23.858440399169897,-32.6202239990234,-1.6868622303009,-0.6379786133766171,-0.128242492675781,985.6480102539059,0,13.0,1,1
0.2,0.06651336,-0.16883637,9.771962,0.00061801483389,0.000638079480268,0.00024244067026299999,-7.7359113693237305,24.1105880737305,-33.566558837890604,-1.6815792322158798,-0.6173285245895389,-0.11776256561279301,985.6329956054691,0,13.0,1,1
0.24,0.06407654,-0.14500241,9.753019,-0.0007131122401919999,0.000371690111933,0.00010947656119200001,-8.24798965454102,23.789352416992198,-33.853771209716804,-1.6718220710754401,-0.624764144420624,-0.10256099700927698,985.6327514648441,0,13.0,1,1
0.28,0.061639726,-0.15453429999999999,9.76722,0.00035260384902400003,0.000238458713284,0.000375986390281,-7.9912428855896,24.5038757324219,-33.9351463317871,-1.66695690155029,-0.622852385044098,-0.12053871154785199,985.63525390625,0,13.0,1,1
0.32,0.07832205,-0.15453322,9.771949000000001,0.000353056297172,-0.000427404418588,-0.0004227673052809999,-7.79058742523193,23.7431716918945,-33.3056793212891,-1.6806056499481201,-0.620934963226318,-0.124213218688965,985.6455078125,0,13.0,1,1
0.36,0.06154585,-0.16644849,9.764842999999999,-0.00017912295879799996,-2.8004054911434698e-05,0.0007758480496699999,-7.769555568695071,23.5519638061523,-32.9897956848145,-1.65649878978729,-0.595361590385437,-0.10431480407714801,985.6605834960941,0,13.0,1,1
0.4,0.06866860400000001,-0.16406400000000002,9.755369,-4.5512570068240206e-05,0.000504554249346,0.00090919987997,-8.26016521453857,23.777565002441396,-33.2353324890137,-1.65139973163605,-0.6219757199287409,-0.11278533935546901,985.6580200195309,0,13.0,1,1
0.44,0.068621635,-0.16406287,9.774303,-4.5060238335281604e-05,0.000105006998638,-0.000289027753752,-7.98268461227417,23.668746948242198,-33.4256935119629,-1.6558104753494298,-0.601070702075958,-0.125997543334961,985.6432495117191,0,13.0,1,1
0.48,0.070964575,-0.15929516,9.776666,-0.000310923554935,0.000104933511466,-0.00015567586524399999,-7.968145370483401,23.945846557617198,-33.598117828369105,-1.6553885936737098,-0.603978097438812,-0.125001907348633,985.6582641601559,0,13.0,1,1
0.52,0.06852776,-0.15929400000000002,9.764826,-0.000177313107997,0.00010486014070899999,-2.23238603211939e-05,-8.15429306030273,23.7713928222656,-33.3282661437988,-1.64545917510986,-0.606940984725952,-0.11455249786377,985.6400756835941,0,13.0,1,1
0.56,0.07804042,-0.16882594,9.774289999999999,-4.37027774751186e-05,0.000504260533489,0.000244185852353,-8.29878044128418,23.688724517822298,-33.2241821289062,-1.63036358356476,-0.600100219249725,-0.11349010467529301,985.637939453125,0,13.0,1,1
0.6,0.07321369999999999,-0.15929176,9.748246,0.00022306549362800001,-0.000960550270975,-0.000155094254296,-8.53308010101318,23.8908042907715,-33.276885986328104,-1.63945353031158,-0.598495483398438,-0.09357643127441401,985.6455078125,0,13.0,1,1
0.64,0.07794654,-0.15690728,9.762445,-4.27978811785579e-05,-2.85182031802833e-05,0.00024457357358200003,-7.916512966156009,24.3103141784668,-33.7043838500977,-1.63364958763123,-0.6011940240859991,-0.11141777038574198,985.625122070313,0,13.0,1,1
0.68,0.07072985,-0.16167267,9.767176,9.08125657588244e-05,-0.0014933289494369999,-0.000421022239607,-8.129238128662111,23.9528961181641,-33.342746734619105,-1.62340760231018,-0.5993794798851011,-0.11513328552246099,985.61767578125,0,13.0,1,1
0.72,0.068293035,-0.14975514,9.771906,-0.000175051041879,-0.0006944547640159999,-0.00042082817526499993,-8.50247955322266,24.446487426757802,-33.6990394592285,-1.6126977205276498,-0.602288246154785,-0.10930442810058599,985.6535034179691,0,13.0,1,1
0.76,0.070636034,-0.1640537,9.776636,-0.00017459847731499998,-0.000561370281503,0.000511471240316,-8.129238128662111,23.9528961181641,-33.3427505493164,-1.6025094985961899,-0.590700328350067,-0.108283042907715,985.637939453125,0,13.0,1,1
0.8,0.070589095,-0.1545194,9.748224,9.21697355806828e-05,-2.88119481410831e-05,-0.0004204406286590001,-7.85327863693237,23.8425979614258,-33.4558067321777,-1.59259462356567,-0.60308563709259,-0.09311485290527399,985.6452026367191,0,13.0,1,1
0.84,0.05656293,-0.16406016,9.769559,9.262224193662409e-05,0.000503746327013,0.00011238519800799999,-7.62645149230957,23.739074707031197,-33.7156562805176,-1.59154748916626,-0.56320458650589,-0.11573028564453099,985.6554565429691,0,13.0,1,1
0.88,0.0784072,-0.15453531,9.757753,-0.000572715129238,-0.0018931699451059999,-0.000286894792225,-8.23997402191162,23.322509765625,-33.4427680969238,-1.6056189537048302,-0.5944806933403021,-0.10999107360839801,985.627319335937,0,13.0,1,1
0.92,0.054490417,-0.16168470000000001,9.764853,0.000352776318323,-0.000560516840778,-0.00028972950531200005,-7.9338517189025906,23.029842376709,-33.7037696838379,-1.5808686017990101,-0.587487161159515,-0.089996337890625,985.6574096679691,0,13.0,1,1
0.96,0.06164235,-0.15691770000000002,9.769587,0.00021978950826499996,0.00023840295034499999,-0.00015649822307799998,-8.62593555450439,24.172603607177702,-33.2790679931641,-1.5709383487701398,-0.5953716635704039,-0.11746883392334,985.6452026367191,0,13.0,1,1
1.0,0.07118422,-0.154534,9.760117,-4.63552423752844e-05,-0.00029425657703500003,-0.000289582705591,-8.03790378570557,23.669620513916,-33.2632637023926,-1.5798949003219598,-0.583687603473663,-0.09752559661865198,985.637573242187,0,13.0,1,1
1.04,0.05682707,-0.14738373,9.77195,0.000619605649263,0.00037150536081800005,0.000109964574222,-7.601831912994389,23.1825141906738,-33.4559288024902,-1.5648217201232901,-0.6053509116172789,-0.11070442199707002,985.637573242187,0,13.0,1,1
1.08,0.06636888,-0.16168292,9.767214,0.000150103558553,-0.00010454996663600001,-0.00017210206715399998,-7.8622727394104,23.9396781921387,-33.691051483154304,-1.5643029212951698,-0.5842323899269101,-0.104991912841797,985.632446289062,0,13.0,1,1
1.12,0.07591075,-0.14023308,9.767213,-0.0006486729253080001,-0.000104577775346,-0.000305186782498,-7.891893863677981,23.753761291503896,-33.4446601867676,-1.56841361522675,-0.60131311416626,-0.09926509857177698,985.637573242187,0,13.0,1,1
1.16,0.07350308,-0.15929879,9.764844,-0.0006486729253080001,-0.000104577775346,-0.000305186782498,-7.354515552520749,23.2560691833496,-33.4983444213867,-1.56748175621033,-0.580124497413635,-0.088756561279297,985.637573242187,0,13.0,1,1
1.2,0.06631559,-0.16406489999999999,9.748272,0.000283603818389,0.000161710369866,0.00022751849610400002,-7.5629186630249,23.903488159179698,-33.042205810546896,-1.55216312408447,-0.568755865097046,-0.083001136779785,985.629272460938,0,13.0,1,1
