Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType
1.92,0.0861789,-0.15964293,9.760089,0.000475,-0.000784,0.000227,0.531860352,15.75827026,-12.96229744,-0.006109543,-0.0043613309999999995,0.041248322000000004,990.8242798,0,0.0,0
1.96,0.07898766,-0.15010932,9.762454,0.000475,-0.000784,0.000227,0.531860352,15.75827026,-12.96229744,0.00837446,0.00031099999999999997,0.055450439000000004,990.8242798,0,0.0,0
2.0,0.08374596,-0.15010872,9.760086,-0.000723,-0.000252,0.000493,0.9804060459999999,15.91508675,-13.34852791,-0.0062470730000000006,-0.009529248,0.050715446,990.8369751,0,0.0,0
2.04,0.08611432,-0.16202465,9.755349,-0.000723,-0.000252,0.000493,0.9804060459999999,15.91508675,-13.34852791,-0.020203091,0.00925751,0.041240692,990.8369751,0,0.0,0
2.08,0.06697363,-0.15010771,9.774284,-0.0008560000000000001,-0.0013171720000000001,9.379999999999999e-05,1.377318859,15.70743561,-13.62849236,0.009251863,-0.005477755999999999,0.031761169,990.8294066999999,0,0.0,0
2.12,0.093241036,-0.15487376,9.764813,-0.001388149,-0.000918,9.39e-05,0.65477252,16.40044022,-13.480714800000001,-0.014941685,-0.001045406,0.031761169,990.8292847000001,0,0.0,0
2.16,0.07649019,-0.15725651,9.7624445,-0.000589,0.000414,-0.000305,0.652271748,16.02920151,-13.22765541,0.01365409,0.008370906,0.041230202,990.8218383999999,0,0.0,0
2.2,0.08440077,-0.16919103,9.750676,-0.00018899999999999999,-0.00011899999999999999,-0.000439,0.6803708079999999,16.21364594,-13.39674568,-0.006146677,0.008551463,0.045898438,990.8444214,0,0.0,0
2.24,0.072460175,-0.15250832,9.76488,0.000472,0.000148,0.000625,0.47623539,16.23335075,-13.59739494,0.017758533,-0.0008730000000000001,0.05063343,990.7991332999999,0,0.0,0
2.28,0.08202869,-0.15965839999999998,9.771983,0.00020299999999999997,-0.000118,0.00022400000000000002,0.581129551,15.85741806,-13.51457787,-0.010843702,0.004053742,0.03643322,990.8344727,0,0.0,0
2.32,0.07008803,-0.14774224,9.764882,0.000869,-0.000517,0.00022400000000000002,0.36981964100000003,16.60781097,-13.60290718,0.008492664,-0.009979784,0.050637245,990.8243408,0,0.0,0
2.36,0.08204648,-0.15012577,9.750680000000001,6.97e-05,-0.0011829339999999999,-0.000442,0.834831715,16.56900024,-13.44133949,0.00912068,-0.0004980000000000001,0.055364609,990.8318481000001,0,0.0,0
2.4,0.07249576,-0.15250921,9.757782,-0.000463,-0.000384,-4.22e-05,0.662245274,16.3018856,-13.16816521,0.008860625,-0.005448774,0.050629615999999995,990.8469848999999,0,0.0,0
2.44,0.07489458,-0.16680908,9.76015,0.000469,0.00028199999999999997,9.09e-05,0.727437019,16.57369614,-13.27109718,-0.0007769999999999999,0.004215732,0.041161537000000005,990.8218383999999,0,0.0,0
2.48,0.07251358,-0.14774308,9.764886,-0.000197,0.0013471079999999999,0.000357,0.974318027,15.90919495,-13.03930855,0.008139245,-0.024435982000000002,0.045898438,990.8090210000001,0,0.0,0
2.52,0.079692185,-0.15489313,9.76962,6.94e-05,0.00028199999999999997,9.08e-05,0.570613146,15.953022,-13.67252159,-0.006210163,-0.00037999999999999997,0.036434174,990.8140868999999,0,0.0,0
2.56,0.06775159,-0.14536026,9.755417999999999,0.000202,1.56e-05,0.001156051,0.819015741,15.28999329,-13.5180378,0.022059254,-0.010008841999999999,0.055372238,990.8165893999999,0,0.0,0
2.6,0.070150405,-0.15251032,9.760154,-0.00033,0.0014803079999999998,0.000357,0.9723906520000001,16.38192749,-13.75953102,-0.002270401,-0.014775947,0.04117012,990.8419188999999,0,0.0,0
2.64,0.07493907,-0.15966043,9.745951,-0.000197,0.000149,0.000357,0.604960442,16.66958046,-13.02688026,0.002390236,0.004395306,0.055376053,990.8469848999999,0,0.0,0
2.68,0.08211768,-0.15727726,9.774358,0.000602,0.00028199999999999997,0.00049,0.396802425,16.3165741,-12.897165300000001,-0.006908968000000001,-0.004731402,0.03170681,990.8292847000001,0,0.0,0
2.72,0.08690637,-0.15012765,9.760156,0.000602,-0.000384,0.000357,0.364411831,16.3395462,-13.89431572,-0.011503793,-0.004867211,0.060109138,990.8343506000001,0,0.0,0
2.76,0.074965805,-0.13821149,9.745954,-0.000597,-0.000384,0.000357,0.628876209,15.95509338,-13.98955727,0.012050055,-0.019060582,0.060112,990.8292847000001,0,0.0,0
2.8,0.074974686,-0.14536157,9.764892,0.000601,0.000681,-0.000442,0.640233755,16.12333298,-13.3082943,-0.002590775,-0.00931704,0.045915604000000006,990.8065186000001,0,0.0,0
2.84,0.077373505,-0.1596615,9.760159,0.000202,0.001080918,9.05e-05,0.712057114,16.03274536,-13.62199593,-0.0027749309999999996,0.0049261,0.04591465,990.8192139,0,0.0,0
2.88,0.08216219999999999,-0.1501286,9.769627999999999,-0.000198,0.0005480000000000001,9.05e-05,0.492297173,16.51192474,-13.8471241,-0.012425296,-0.023689388999999998,0.041179657,990.8115845000001,0,0.0,0
2.92,0.08456099,-0.15251198,9.7719965,-0.000198,-0.00065,-4.270000000000001e-05,0.602054358,16.77254868,-13.57134819,-0.00727509,0.00019099999999999998,0.041176796,990.8241577,0,0.0,0
2.96,0.06306076,-0.15489551,9.762527,6.840000000000001e-05,1.57e-05,-4.270000000000001e-05,0.401506424,16.4269104,-13.82815742,0.020925149,0.004727721,0.055379868,990.8494873,0,0.0,0
3.0,0.070239365,-0.14536265,9.750693,-6.49e-05,-0.00104954,-0.000176,0.6221079829999999,16.21157455,-13.07971382,0.007093579,-0.01415436,0.069581032,990.8519897,0,0.0,0
3.04,0.07263818400000001,-0.14774618,9.769631,-6.49e-05,-0.00104954,-0.000176,0.6221079829999999,16.21157455,-13.07971382,-0.011945963,-0.018855378,0.036438942,990.8519897,0,0.0,0
3.08,0.072647065,-0.14536312,9.755429,-6.49e-05,-0.00104954,-0.000176,0.5458569529999999,16.40365982,-13.23316765,0.002733663,-0.013974175,0.045905113,990.8519897,0,0.0,0
3.12,0.08221558,-0.15489647,9.753062,0.000601,-0.00065,-0.000309,0.743200064,16.22013474,-13.94569588,-0.0022332,0.000425,0.064846992,990.8165893999999,0,0.0,0
3.16,0.0798029,-0.15251258,9.757794,6.8e-05,0.00028199999999999997,-4.29e-05,0.611186504,16.78138733,-14.03518105,-0.011878639,-0.013700172,0.045915604000000006,990.8164673,0,0.0,0
3.2,0.06543881,-0.15251198,9.7672615,0.000601,0.000682,0.00049,0.782901525,15.57239342,-13.75994682,0.011730783,-0.013810545,0.041181564,990.8265991000001,0,0.0,0
3.24,0.08217442,-0.16442853,9.7719965,0.000601,0.000682,0.00049,0.782901525,15.57239342,-13.75994682,-0.002451934,0.000392,0.036445618,990.8265991000001,0,0.0,0
3.28,0.07979089,-0.14297917,9.767261999999999,-6.47e-05,0.00041500000000000006,-0.000176,0.867741585,15.75743484,-14.16876793,-0.016946547,-0.013939798,0.045912743,990.8416138,0,0.0,0
3.32,0.07740736,-0.15966229999999998,9.762528999999999,-6.48e-05,0.000149,-4.28e-05,1.2194089890000002,15.82334518,-14.22681618,0.007048041,-0.004330188,0.045912743,990.8065186000001,0,0.0,0
3.36,0.079803586,-0.15966246,9.774365,-6.48e-05,0.000149,-4.28e-05,1.2194089890000002,15.82334518,-14.22681618,0.00687705,0.005093679,0.04117775,990.8065186000001,0,0.0,0
3.4,0.07503015,-0.15727934,9.755427000000001,-0.00015900000000000002,0.00084,-0.0008820000000000001,0.893638134,16.20278168,-13.65992546,0.011649847,-0.009097427,0.055382729000000006,990.8340454,0,0.0,0
3.44,0.07981625,-0.15727952,9.760163,0.00023999999999999998,-0.000359,-8.329999999999999e-05,0.671376705,16.31072617,-13.63199043,-0.012332171000000001,-0.009053081,0.045913696,990.8165283,0,0.0,0
3.48,0.07982260000000001,-0.15489635,9.764897999999999,-0.00015900000000000002,0.000573,0.000449,0.7372496129999999,16.32015991,-14.33555412,-0.002853788,-0.004348919000000001,0.041178703,990.831665,0,0.0,0
3.52,0.070269346,-0.16204628,9.753062,-2.6000000000000002e-05,0.000174,-0.000616,0.568548203,16.31983948,-13.69366646,0.0020766779999999998,-0.004553273,0.041173935,990.8164673,0,0.0,0
3.56,0.070275664,-0.14536354,9.760164999999999,-0.000425,-0.000625,0.000183,0.46571922299999996,16.328956599999998,-13.75534248,0.002114028,-0.009061679,0.041176796,990.8291016000001,0,0.0,0
3.6,0.07028201,-0.15728012,9.776736,0.001172335,4.09e-05,-8.340000000000001e-05,0.5401506420000001,15.50325775,-13.94944954,0.011626892,-0.0040399879999999996,0.036446571000000004,990.8567505000001,0,0.0,0
3.64,0.075068176,-0.15489694,9.757799,-2.61e-05,-0.000225,-0.000616,0.9424710270000001,15.563875199999998,-13.93800545,-0.012033522,-0.00854893,0.036447525,990.8063965,0,0.0,0
3.68,0.07746439999999999,-0.15013057,9.772002,0.000373,-0.000359,-0.00035,0.731024265,16.20835114,-13.32725716,0.012165077,-0.013287588999999999,0.031710625,990.8316039999999,0,0.0,0
3.72,0.06791115,-0.1548973,9.764901,0.000373,-0.000891,-0.001015562,0.7996659279999999,16.00889969,-12.7872715,-0.001982331,-0.00354746,0.041181564,990.8287964,0,0.0,0
3.76,0.07747710000000001,-0.16919711,9.764902000000001,0.00023999999999999998,-0.000625,-0.000749,0.61104846,16.67547226,-13.33609962,-0.006468705999999999,0.020513161999999998,0.050650597,990.8062133999999,0,0.0,0
3.8,0.07270360000000001,-0.15251431,9.760169,0.000773,-0.000625,4.96e-05,0.522322655,16.22363663,-13.295991899999999,0.007979795,-0.008081049,0.045913696,990.8213501,0,0.0,0
3.84,0.07270998,-0.15013120000000002,9.769639,0.00023999999999999998,-0.000492,-8.35e-05,0.64730072,16.49898911,-13.7932682,0.007773489000000001,-0.008007422,0.045916557000000004,990.8340454,0,0.0,0
3.88,0.0751062,-0.15728119,9.764904,0.00023999999999999998,0.000307,-0.001015667,0.8279027940000001,16.29925919,-13.65544319,0.002975695,-0.003000617,0.050654410999999996,990.8110352,0,0.0,0
3.92,0.07989237,-0.1382151,9.757803,0.000373,-0.000625,-8.36e-05,1.004076719,16.20102692,-13.98478127,0.01278948,-0.007618025,0.055389404,990.8289795,0,0.0,0
3.96,0.07033908,-0.15489826,9.760171000000001,0.0005059999999999999,-0.000758,-0.00035,0.7211887840000001,16.04158401,-14.08582497,0.008061744000000001,0.002022758,0.045919418,990.8239745999999,0,0.0,0
4.0,0.065565616,-0.16919807,9.760171000000001,-0.0006929999999999999,0.000307,0.000582,0.493680954,16.40748215,-13.22535133,-0.001787156,0.020965457,0.055390358,990.8491821,0,0.0,0
4.04,0.0846912,-0.15251526,9.764907000000001,0.000373,-0.00035800000000000003,-8.37e-05,0.671919823,15.94243622,-13.53354073,0.003169343,-0.007420078,0.045921326,990.8414307,0,0.0,0
4.08,0.08230764,-0.14774886,9.764907000000001,0.000373,-0.00035800000000000003,-8.37e-05,0.671919823,15.94243622,-13.53354073,-0.00161539,-0.012026682,0.050658225999999994,990.8414307,0,0.0,0
4.12,0.0775342,-0.14774898,9.757806,0.0005059999999999999,-0.00035800000000000003,-0.000217,0.580724239,16.33162308,-14.31210518,0.012919202,-0.0021752860000000002,0.031723022000000003,990.8286132999999,0,0.0,0
4.16,0.073171556,-0.16682550000000002,9.769680000000001,0.0005059999999999999,-0.00035800000000000003,-0.000217,0.580724239,16.33162308,-14.31210518,0.012468293,0.016662747,0.017478943,990.8286132999999,0,0.0,0
4.2,0.08036411,-0.15252635,9.76258,-3.09e-05,-0.000221,-0.0008849999999999999,0.618520737,16.57691956,-13.02355003,-0.001533426,0.007288739,0.041147232,990.8212279999999,0,0.0,0
4.24,0.08755666,-0.15491018,9.772052,-3.09e-05,-0.000221,-0.0008849999999999999,0.618520737,16.57691956,-13.02355003,-0.010711372,0.002374545,0.036405562999999995,990.8212279999999,0,0.0,0
4.28,0.07801989,-0.14537764,9.762585000000001,-3.13e-05,-0.000621,-0.00035299999999999996,0.446071148,16.41572571,-13.44944954,-0.001039661,-0.016680375,0.041136742000000004,990.8441162,0,0.0,0
4.32,0.07326293,-0.17159432,9.76022,-0.000964,4.52e-05,0.000446,0.8164076809999999,16.02510071,-13.63762856,-0.006054386,0.016255215,0.045863152000000004,990.8638916000001,0,0.0,0
4.36,0.08284533,-0.15729517,9.757854,-0.000964,4.52e-05,0.000446,0.8164076809999999,16.02510071,-13.63762856,-0.001022108,0.001757696,0.055326462,990.8638916000001,0,0.0,0
4.4,0.07330859,-0.15252915,9.769692,0.00023500000000000002,-0.000221,-0.00035299999999999996,0.638849735,16.22777748,-13.93006325,0.018391348000000002,-0.012264028,0.04585647599999999,990.8111572,0,0.0,0
4.44,0.073331386,-0.15729627,9.743656,0.00023500000000000002,-0.000221,-0.00035299999999999996,0.638849735,16.22777748,-13.93006325,-0.000314,-0.007508308000000001,0.06952285799999999,990.8111572,0,0.0,0
4.48,0.07813406,-0.15729684,9.767329,-0.000165,-0.000754,-0.000886,0.845485687,16.57931137,-13.98247719,-0.000475,0.001982868,0.036379813999999996,990.8137816999999,0,0.0,0
4.52,0.07815686,-0.16206393,9.76023,-0.000165,-0.000754,-0.000886,0.845485687,16.57931137,-13.98247719,0.009248964,0.011552155,0.060049057,990.8137816999999,0,0.0,0
4.56,0.07578981,-0.15491468,9.764966000000001,-0.00043200000000000004,-0.000354,-0.00035299999999999996,0.44523000700000004,16.15187836,-13.972772599999999,0.013855748000000001,-0.007885724,0.036371231000000004,990.8210449,0,0.0,0
4.6,0.07342273,-0.15014872,9.762601,-0.0008320000000000001,-0.000487,0.00017900000000000001,0.517895222,16.32513428,-13.76315498,0.014085568,-0.003159747,0.055301666,990.8236694,0,0.0,0
4.64,0.07583544,-0.15729907,9.762605,0.000233,0.00017900000000000001,0.000712,0.282616615,16.15745163,-13.64010429,0.009188689,0.0016331229999999998,0.045832634000000004,990.8236694,0,0.0,0
4.68,0.07346839,-0.13823339999999998,9.774442,9.98e-05,4.55e-05,0.00017900000000000001,0.780836344,15.93920898,-13.78109169,0.014313281,-0.007817522,0.031625747999999995,990.798645,0,0.0,0
4.72,0.06871139999999999,-0.15253365,9.757873,-0.000167,-0.001019772,4.59e-05,0.17870092399999998,16.90314865,-13.89867592,-7.979999999999999e-05,-0.002839267,0.055299759000000004,990.8011475,0,0.0,0
4.76,0.07590395,-0.16683385,9.76261,0.000233,-0.000221,-8.73e-05,0.710672855,16.13718796,-14.24376869,-0.000205,0.015827894,0.045824051,990.8513793999999,0,0.0,0
4.8,0.07831669,-0.15015149,9.772081,-0.000433,-8.759999999999999e-05,0.00017900000000000001,0.916329145,16.11895752,-14.12042427,-0.00021600000000000002,-0.008015975,0.031617165,990.7984618999999,0,0.0,0
4.84,0.061610192,-0.15253532,9.762614,-0.000301,0.0005780000000000001,-8.75e-05,0.554009438,16.04273605,-13.52124214,0.013764061000000001,-0.003354996,0.05055522900000001,990.8134766000001,0,0.0,0
4.88,0.08314216,-0.15491918,9.776819,-0.000434,0.000312,4.55e-05,1.0361680979999999,15.54592133,-13.41250038,-0.000333,0.005971238,0.026875496000000002,990.8210449,0,0.0,0
4.92,0.06882554,-0.1453866,9.757883999999999,-0.00036899999999999997,-0.0014682229999999998,0.00022799999999999999,0.670535564,16.04687881,-14.15531349,0.023758076,-0.0036244690000000004,0.041074753,990.8259888,0,0.0,0
4.96,0.06884837,-0.15492025,9.755519,-0.00036899999999999997,0.000396,-3.85e-05,1.165168762,16.19398117,-14.24014473,0.013926543000000001,0.005738124,0.05053997,990.8112183000001,0,0.0,0
5.0,0.07126111,-0.16207066,9.762622,2.9999999999999997e-05,0.00013000000000000002,0.000361,0.689801216,16.85462189,-13.43570137,-0.000299,0.001000777,0.041069031,990.8059082000001,0,0.0,0
5.04,0.07606375,-0.15968800000000002,9.772094000000001,0.000296,-0.000536,0.000627,-0.0038580890000000003,16.36334991,-13.68499184,0.00449691,-0.00346154,0.036336899,990.7983398,0,0.0,0
5.08,0.071306765,-0.1501554,9.769729,0.00016299999999999998,0.000396,-0.000305,0.27902936899999997,16.52279282,-13.58394432,0.013562411000000002,-0.008543581,0.045801163,990.8085327,0,0.0,0
5.12,0.07371953,-0.15015593,9.767362,-0.0007700000000000001,0.000796,0.000227,0.374385834,16.6122303,-13.83482552,0.018471077,0.0008470000000000001,0.041062355,990.8134766000001,0,0.0,0
5.16,0.08118266,-0.16202092,9.755336,-0.00023700000000000001,-0.00027,-3.9e-05,0.276527882,16.15155983,-13.33088112,0.0013361570000000001,0.010082677,0.055452347,990.8109131000001,0,0.0,0
5.2,0.07156217,-0.16678602,9.762431,-0.00035800000000000003,-0.000671,0.000106,0.927144527,16.65548706,-13.53760719,0.00659804,0.010330915,0.036520958,990.8059082000001,0,0.0,0
5.24,0.07867098,-0.13818511,9.76716,0.000713,-0.000805,0.000508,0.923259735,16.38869476,-13.90632057,0.002058528,-0.018073916000000002,0.045995712,990.8388062000001,0,0.0,0
5.28,0.08338988,-0.16916633,9.755319,-8.51e-05,0.000127,-0.0006900000000000001,0.408573389,16.80256462,-14.31313515,0.006346106999999999,0.005964875,0.055478096,990.843689,0,0.0,0
5.32,0.08571893,-0.15009853,9.764782,0.000848,0.00026000000000000003,0.000376,0.475693226,16.60163879,-13.69584846,-0.0031048359999999997,0.0012024639999999999,0.050748825,990.8261107999999,0,0.0,0
5.36,0.08326813599999999,-0.14771375,9.752939999999999,4.92e-05,0.00026000000000000003,0.00024300000000000002,0.475394249,15.9695034,-14.12071419,-0.003165789,-0.017919108,0.050755500999999995,990.8438721000001,0,0.0,0
5.4,0.0808174,-0.16201198,9.760035499999999,0.000183,0.0014585689999999998,0.00011,0.551102161,16.14570618,-14.06571007,-0.01759474,0.006010756,0.046029090999999994,990.81604,0,0.0,0
