Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType
18.52,0.93705595,1.9997227,9.920629,0.24747573,-0.35227558,0.35371095,-12.346423,11.704737,-43.161446000000005,0.59654784,0.42654443,-0.47348690000000004,989.9931,1,1.0,1
18.56,0.51645416,2.350064,8.507411,0.644153,-0.16372392,0.25397557,-12.665861,11.08964,-43.230194,0.79934734,0.5684378000000001,0.878994,989.9501,1,1.0,1
18.6,1.8524302,2.886301,8.845922999999999,0.644153,-0.16372392,0.25397557,-12.665861,11.08964,-43.230194,-0.09327793,0.31551623,0.44693565,989.9501,1,1.0,1
18.64,1.6947178,2.9411162999999996,8.540556,0.48795834,-0.37704283,0.26116595,-13.603144,9.053123,-43.120567,0.2321558,0.3366866,0.664196,989.9325,1,1.0,1
18.68,1.6636702,3.0459797,8.519252999999999,0.48795834,-0.37704283,0.26116595,-13.603144,9.053123,-43.120567,0.11863196,0.08599496,0.69937134,989.9325,1,1.0,1
18.72,1.6875901999999998,2.6765714,8.79385,0.16651489,-0.12098012,0.21882161,-14.234516000000001,8.936630000000001,-44.017254,0.54070926,0.82095385,0.31695938,989.94006,1,1.0,1
18.76,2.0580458999999998,3.2795400000000003,8.036346,0.15413077,-0.20753272,0.53440577,-14.684285999999998,9.410478999999999,-43.128845,0.33988607,0.078145504,1.5844264,989.9195599999999,1,1.0,1
18.8,2.0700168999999997,2.9291978,6.987678,0.15413077,-0.20753272,0.53440577,-14.651917999999998,8.967201,-43.954723,0.43314874,0.1954534,2.1221509999999997,989.9195599999999,1,1.0,1
18.84,3.23631,2.7075524,7.726247,0.09620688,-0.40034539,0.61270255,-16.193348,9.894007,-43.232535999999996,-0.35977507,0.2791338,0.91487265,989.9323,1,1.0,1
18.88,3.8672647000000007,2.7385345,8.784389,-0.040945999999999996,-1.0878398,0.84892464,-18.307479999999998,10.232185000000001,-42.92654,-0.29942775,0.11015319999999999,0.0014486310000000001,989.9222,1,1.0,1
18.92,4.6798525,2.91013,8.026886,0.116313316,-1.6722699,0.9947325,-20.510181,10.644747,-41.45649,-0.58631945,-0.20424389999999998,0.5195675000000001,989.9652,1,1.0,1
18.96,4.789808799999999,2.6003032000000004,7.191264599999999,0.31871320000000003,-1.4156743999999999,0.97808766,-22.647385,11.961252,-39.664505,0.23683167,0.43157053,0.94393635,989.9577,1,1.0,1
19.0,4.7802706,2.1045808999999998,6.748599499999999,0.22909768,-1.2396398000000002,0.9614429,-24.072723,12.154144,-39.302184999999994,0.69856024,0.61825204,0.923017,989.9326,1,1.0,1
19.04,5.9894943,2.409642,6.3627400000000005,0.34387967,-1.5861167,1.0802194999999999,-26.20374,12.370199000000001,-37.446754,0.15160418,0.14555955,0.7002392,989.9399,1,1.0,1
19.08,5.5688004,1.6875105,6.0620985,0.54335004,-1.8744035,1.2080511,-28.536385,12.977194,-36.045044,1.489851,1.0634219999999999,0.8876405,989.9451,1,1.0,1
19.12,6.192579,0.97252667,5.586292299999999,0.52710557,-1.6421762999999998,1.1630441,-30.127625,14.173141500000002,-34.86902,0.67051744,0.8952732,0.6738,989.9198,1,1.0,1
19.16,6.228441,0.96299314,5.2525177,0.1968744,-1.0003549999999999,1.3301575,-30.610302,15.4585495,-33.253184999999995,0.96922874,0.5429292,0.680614,989.89465,1,1.0,1
19.2,5.513875,-0.19051388,4.2038484,-0.044807382,-1.1787866000000002,1.5115185,-31.517967,17.979425,-32.260025,2.4497504,1.2552678999999998,1.6279926000000002,989.87445,1,1.0,1
19.24,6.1018042999999995,-0.6004381,3.7848550000000003,-0.15000229999999998,-1.0829129,1.5008658000000001,-31.475006,19.493412,-30.353645,2.2358112,1.0219916999999998,1.2035375,989.91455,1,1.0,1
19.28,6.742311999999999,-1.3916868999999998,4.064186,-0.11697925599999999,-1.6512308999999998,1.9769055,-32.282722,22.528446,-28.020252000000003,2.014779,0.9120238000000002,0.21635532,989.9022,1,1.0,1
19.32,8.035262,-2.0470889,2.6699052000000005,0.12163965,-2.2068992,2.0069993000000004,-32.773635999999996,25.701426,-24.665976999999998,1.6214104,1.3191568999999999,1.2436143999999998,989.89215,1,1.0,1
19.36,9.457269,-2.2949502,2.8072042,0.30632958,-2.2195492000000003,2.2888947,-32.047375,28.328512,-21.544302,-0.28251362,0.31116986,0.18011165,989.9022,1,1.0,1
19.4,10.678522000000001,-3.405558,2.442656,0.074368306,-2.1042342,2.5200567000000005,-30.716988,31.943448999999998,-19.728289,-1.0176287,0.66373706,0.28025627,989.9451,1,1.0,1
19.44,10.984444,-3.4675239999999996,2.800105,-0.32750250000000003,-1.2160708,2.326445,-28.598999,35.031273,-17.463910000000002,-1.8665933999999997,-0.13939786,-0.42293072,989.9552,1,1.0,1
19.48,10.673771,-5.0786204,2.1704307000000003,-0.47743845,-0.6689248000000001,1.9870254,-25.795261,37.97087,-14.988585999999998,-1.8102236,0.6545161999999999,0.04094386,989.9124,1,1.0,1
19.52,11.443332,-5.011889,3.0699687,-0.42590648,-0.029766652999999997,1.9253732,-22.735096,40.572556,-14.842541,-2.9433078999999998,0.35983896,-0.91799176,989.9677,1,1.0,1
19.56,11.560452,-5.3812976,2.6462407000000003,0.14374289999999998,-0.6245831000000001,1.3342848999999999,-18.201279,43.131040000000006,-13.612316,-3.4821997000000002,0.21816921,-0.77446055,989.9577,1,1.0,1
19.6,10.317718,-5.822204599999999,2.8143133999999996,0.14374289999999998,-0.6245831000000001,1.3342848999999999,-18.201279,43.131040000000006,-13.612316,-2.6785507,0.16196251,-1.1651745,989.9577,1,1.0,1
19.64,10.272323,-7.0758095,4.123378,0.9337687,-0.27304609999999996,1.0752925,-15.941244000000001,43.98335,-14.472357,-2.748855,1.1478004,-2.4911213,989.97046,1,1.0,1
19.68,11.512696,-4.578133599999999,-0.5423769,0.9337687,-0.27304609999999996,1.0752925,-15.941244000000001,43.98335,-14.472357,-4.30591,-1.1310681999999999,1.2947571000000002,989.97046,1,1.0,1
19.72,8.396277,-6.2368955999999995,-1.458483,2.5684153999999997,-2.2058337000000003,-0.04256849,-14.338989999999999,41.482903,-19.038038,-0.48944570000000004,0.5402312,3.4890017999999996,989.9273699999999,1,1.0,1
19.76,7.980448700000001,-6.0367002,-0.4405847,2.3009012,-1.6826558,0.036260962,-16.416946,39.59173,-21.763529000000002,-0.53421545,-0.19652128,2.979272,989.93256,1,1.0,1
19.8,8.324608999999999,-6.5681725,1.6875315,0.47996587,0.54361165,0.34638572,-15.502572,39.55328,-23.287899,-0.58061886,1.1912288999999998,-0.6163392,989.9476300000001,1,1.0,1
19.84,6.893071000000001,-7.292689299999999,3.5789273,0.15838934,0.95373815,0.44585466,-14.056063,39.275093,-24.033414999999998,1.1065116000000002,2.1985487999999997,-1.4192181000000001,989.9755,1,1.0,1
19.88,7.1464148000000005,-5.259753,2.8024864,0.94229,1.4074073,0.8173653000000001,-11.811163,38.586025,-25.570774,0.09800196,-0.44677687,0.4307642,989.9755,1,1.0,1
19.92,7.0436625,-6.0557685,3.5434217000000006,0.6541359999999999,1.169454,0.58766776,-9.781595,38.274646999999995,-26.8661,-0.6790414,-0.54258204,1.1307552,989.98065,1,1.0,1
19.96,6.5537467000000005,-5.221621,1.0578607,1.0291088,0.46930959999999994,0.3976513,-7.7412663,36.86723,-28.329903,0.37144423,-0.40637064,4.1847916,989.9706,1,1.0,1
20.0,7.0652,-5.4313498,3.0912889999999997,1.0291088,0.46930959999999994,0.3976513,-7.7412663,36.86723,-28.329903,0.029207706,-0.5471196,2.5901330000000002,989.9706,1,1.0,1
20.04,7.4638032999999995,-5.7006483,5.5507655,0.050797064,0.28275535,0.20177586,-6.660933999999999,37.458286,-29.91668,-0.6795726,-0.22243118,-0.35603237,990.0007300000001,1,1.0,1
20.08,6.5335894,-4.821205,3.5030859,0.050797064,0.28275535,0.20177586,-6.7586536,37.103535,-30.111815999999997,0.18819666,-1.2026391,1.1737227,990.0007300000001,1,1.0,1
20.12,5.7568436,-4.852187000000001,4.281893,0.5317735,-0.32870752,-0.19742735,-7.665878999999999,35.990990000000004,-30.522793,1.0941094999999998,-0.4714713,-0.16679716,990.0007,1,1.0,1
20.16,6.3399515,-4.713956,4.5328135000000005,0.36359534,-0.671323,-0.60475737,-10.225131,35.280784999999995,-31.010673999999998,0.4488182,-0.6741743,-0.35823345,990.0009,1,1.0,1
20.2,7.360411599999999,-4.6829730000000005,3.5291172999999993,0.6276478,-1.4273938,-0.7720036,-12.272741,34.15376,-30.937138,-0.23908089999999999,-0.69519234,0.7404546999999999,989.9884,1,1.0,1
20.24,7.6113234,-4.456561,4.3173933,0.44175962,-0.6195246,-0.35042548,-13.008602999999999,33.938995,-31.119114,-0.41886234,-0.53615093,-0.67932844,990.0109,1,1.0,1
20.28,6.779609700000001,-5.107195,4.7600574,0.20726869,-0.08516184,-0.22286005,-13.595847000000001,33.07326,-31.362885,1.1221218000000002,0.22695255,-0.72922087,989.99585,1,1.0,1
20.32,7.819189,-4.787835,4.0214877,0.17411266,-0.116054535,-0.19183415,-13.267713,32.95915,-31.483757,-0.79255915,-0.31949997,0.18328476,989.97833,1,1.0,1
