Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,MeanMagAcc,MeanMagGyr,MeanMagMag,MeanMagLiAcc,IqrMagAcc,IqrMagGyr,IqrMagMag,IqrMagLiAcc,STDMagAcc,STDMagGyr,STDMagMag,STDMagLiAcc,VarMagAcc,VarMagGyr,VarMagMag,VarMagLiAcc,GroupType,Type,Pose,Unitmotion,Activities,NewGroup
18,0.2422877384774164,-0.1507151033410221,9.933947834304695,0.21826456679035394,0.034342587297448164,0.05116119465529879,-3.398764425433625,21.844011108126,-9.585590019610047,0.1472181999821916,0.07939808118073298,0.04479903318465596,989.9890165966503,0.08649206641143073,-1.615952939042772,9.588751697941175,-0.2209445192573448,-0.06996332884163707,-0.006491607004092537,-5.178261353271613,17.201121381109814,-12.554171020586756,-0.01962578903336553,-0.05699537067131679,-0.5092203504927872,989.9480480568527,0.13924655202728264,-0.8645376999323607,9.741785410688324,-0.062307805204536965,-0.013596391814112272,0.012555011041706659,-3.935924274138108,19.337097642072056,-11.20983723289727,0.0231583479977006,0.01698146217289231,-0.09589717026183324,989.9642405098292,0.052564955150540806,0.5868045525443562,0.08367692817017734,0.10978020648917634,0.02478365931874349,0.014203098733103724,0.6230804152773278,1.8134792143123444,1.0995178561758308,0.05704762528230513,0.04532806112242708,0.1776321315675665,0.01572212072191799,0.1074390664322771,-0.8682329433060119,9.761674537164826,-0.0591547098338545,-0.0035937955821847526,0.011861813336186845,-3.6290864850840654,19.235984683036,-11.307451147866347,-0.006442555896234079,0.0276513472483213,0.00956224416691996,989.9563878427693,0.0027630745099783663,0.344339582886782,0.007001828307997018,0.012051693736806195,0.0006142297692275412,0.00020172801362229264,0.3882292039021673,3.288706860742918,1.2089395160494951,0.0032544315503502987,0.002054633125118485,0.03155317416523725,0.0002471850799945631,-0.9996984138084845,-1.7055276067534793,-0.1970468668166552,-0.19820397307849105,0.026756878155959733,0.3040286893529553,-0.5218477586393719,-1.6513533535983762,-1.5531146495997519,0.011993680285154795,-1.3030431989371372,-0.36451845852041576,-1.5642479220932826,0.7554546303968854,0.004312561991132293,0.0458341373374852,0.486762489121746,-0.8973926203055252,0.8015023218003291,-1.040992389288285,0.09417959790686488,0.1827371395519453,1.2928316337997183,-0.3074218956780713,-1.0869334827721264,0.410956844974799,10.745569662647968,0.13087318213009816,34.482859149107426,0.20718401039730927,9.7982926173969,0.1060581303348916,22.774246954151828,0.1502795104665038,0.09230248644201744,0.12402250891302352,2.29229062025135,0.16169135285806122,0.0993971861988435,0.07550323848411132,1.1052424423364309,0.1550576232638156,0.009879800624247564,0.005700739021588589,1.2215608563417983,0.024042866532223373,2,1.0,Calling,Grab the phone,2,Phone
19,0.2422877384774164,2.990485416340118,9.96666299991239,0.7819406085717074,0.17072044744336565,0.12148939697331172,-2.0136760096786093,21.844011108126,-9.585590019610047,0.14732468112709932,0.5690302113169192,0.014614642788733784,989.9890165966503,-0.205279316920662,-1.615952939042772,7.593174960956768,-0.2209445192573448,-0.06996332884163707,-0.015394040996220838,-5.178261353271613,-3.10013511098091,-15.351132992575335,-0.20342927731277025,-0.05699537067131679,-0.6857597990570473,989.9058332348546,0.11430839511877462,-0.3666137274431989,9.465171891137292,0.25238918695571577,0.04096348518406243,0.04944287023551358,-4.301112714404659,15.344984834998991,-12.194010420531265,0.03281057464500795,0.1688353221705963,-0.400463336636902,989.960639472484,0.0945570949251644,1.4165367897531609,0.6033863536713927,0.3512851972302467,0.07518326729924868,0.0400469152407898,0.7860201407744201,7.608002997059907,2.20010138480868,0.1046242988049163,0.2222646543630982,0.2288510099054442,0.02490916169443109,0.1119844586912496,-1.0395469743914083,9.664408810344792,0.2352995260174656,0.03696868158352668,0.03687573046355523,-4.452953325226996,19.459977484906823,-11.437896634809785,0.035099971781358034,0.0491541382080964,-0.4566022678033228,989.9682600984222,0.00894104420068655,2.0065764767241903,0.36407509179685904,0.12340128979309332,0.005652523681790272,0.0016037554203030026,0.6178276617030389,57.88170960327256,4.840446103437071,0.010946243900420413,0.0494015765791475,0.052372784734741724,0.0006204663363193133,2.079733379796445,-0.2912578952940952,1.9172356476706984,-1.508202357528675,-1.302373915449438,-1.093285134172729,0.3147069956659148,-0.21582879472615651,-1.5902047923264024,-0.4791738664061005,-1.3116243869972075,-0.9918254442701008,-0.6245459448275974,-1.2069711833678691,1.0404183728043814,-1.7073440435386649,0.05086217446886004,0.12617356712136615,0.5142410762699555,0.8921898163624411,-1.0665354898765915,-0.2582861693124947,-0.6959649933782089,0.5447528597837022,0.5669846946177324,-0.7740264123618962,10.907895917567773,0.470976022496252,32.06659980582114,0.6871692548234255,9.582004973418883,0.36615134194123294,21.32740828185466,0.4758432942161296,0.4601067255189548,0.4539794240247102,5.041197438161039,0.4916887002929962,0.5092335306494947,0.25112099396878906,3.1746540844037927,0.274776599928517,0.25931878873774994,0.06306175361187259,10.078428555621684,0.07550217986827629,2,1.0,Calling,Grab the phone,2,Phone
20,0.14481812192207713,5.542902570232685,9.96666299991239,0.86705222072788,0.18897091592277804,0.12148939697331172,14.17756567008157,19.560768679668488,0.6871988472566015,0.14732468112709932,0.6321204821333091,0.20075689724818346,989.9761361623188,-3.2784888672806938,-1.19903225793255,1.5092482051843334,0.25233448524457724,0.030701843452816336,-0.3508321022174018,-5.169507709740842,-27.21652863986331,-15.351132992575335,-0.3119136620130631,0.060706166212387724,-0.6857597990570473,989.859513660316,-0.764218268698345,2.706567045373292,6.7825873480766985,0.6947831372346536,0.1198600097151615,-0.07122086074376274,0.5624145325610018,-3.757071350166029,-10.963881560873237,-0.13713116311222534,0.4806183551245246,-0.3220011530641097,989.9094186664834,1.0599399924813575,2.3143166685982526,2.8165443023178334,0.1737811835822039,0.04770467855444712,0.1708649301225798,5.9913347540826605,15.310441454618022,4.782278363620788,0.17207185426974295,0.16605827701580944,0.3009316420309877,0.03900654714561482,-0.23781673959495084,3.089008969640364,7.4886339135023965,0.7554982843279854,0.11796366352056585,-0.022715299707190998,-1.826850739422469,-3.7092770520046647,-12.921811656509956,-0.2088541830470325,0.5654646199041744,-0.4017668275627579,989.9044038644523,1.1234727876613808,5.3560616425517145,7.932921806919049,0.03019989976723165,0.002275736355983127,0.029194824345794082,35.89609213547871,234.40961753528603,22.870186347155514,0.029608723031827662,0.02757535136545931,0.09055985317546653,0.0015215107202230704,-0.32786981905292745,-1.3775840926339609,-1.203731297773278,0.04505123389775978,-1.191020621383049,-1.3591517067573158,-0.5751800201406496,-1.3872349196814018,-0.09449687855764743,-1.2267955175169831,0.0704874094247594,-1.292766121326928,-1.2950577444435158,-1.01567493354452,-0.29520283039050016,-0.459642229109768,-1.0585707322928213,-0.11609565681169705,-0.4384330671536541,0.8615812587648853,-0.0008616247854872037,1.0945263764166926,0.6199928948014362,-1.1405866950399144,0.4214805298432028,0.2952391930443645,10.588794504436613,0.963547012096042,29.609794834395014,1.05496338387962,8.14442151986525,0.7271655838417388,20.108451964575305,0.7047954291781302,2.626428390712242,0.2443698427991973,6.134899491134689,0.050183696782598035,1.3192573230561042,0.1857958767346364,4.23796396574571,0.03959171456103941,1.7404398844371582,0.03452010781159219,17.960338574959106,0.00156750386188282,2,1.0,Calling,Grab the phone,2,Phone
21,-0.2703541622692397,5.640572530571253,7.3840928660480225,0.86705222072788,0.18897091592277804,-0.030036558418161163,28.69187571492889,-4.318418993028419,13.506494179979608,-0.11544693088678175,0.6321204821333091,0.20897025582485612,989.9029744940505,-6.129186246175778,3.18753252294061,-1.2585805182507643,0.31177410092771823,-0.034019824044483934,-0.3508321022174018,-1.64002546916633,-35.39529786077874,-14.500121525113332,-0.3119136620130631,0.20170061980771115,-0.3920734390858704,989.8565633415559,-3.2718404729469164,5.1805488413099505,2.0873064581994045,0.6593951882367461,0.060206898672987966,-0.2421887653691388,14.035812432741873,-24.71075043909709,0.19882070160341656,-0.2268670939654273,0.4779922278965667,0.030916227307572236,989.8665599673496,1.9283923162639904,0.6827516864443423,2.7024757400932002,0.18832372412995446,0.08273715516965519,0.09247724177331837,9.899071522581796,9.231912941790409,9.120290907638458,0.06694776913678467,0.1486128864815494,0.17446055649343645,0.013269664887141637,-3.3557817376731984,5.552051730051876,1.418677874024576,0.7144856056572986,0.02636306683408236,-0.2602833650344876,14.572058101920435,-27.488101549434408,1.0354962612384824,-0.2434259634110912,0.5521916633798852,0.07944228896284354,989.8593861798347,3.718696925426,0.4661498653425934,7.303375125792291,0.03546582507017521,0.006845436845567599,0.008552040246000783,97.99161700918987,85.22821656479722,83.17970623995271,0.004482003792392221,0.02208579002837789,0.030436485771999533,0.00017608400621703965,-1.396045243380863,1.2051675601340346,-1.0693826359426422,-1.272493614321669,-1.4617372520424452,-0.6195724378077445,-1.3843003395188975,-0.7115514478586045,-1.3528428965902821,-1.2492419194569706,-1.1835472475678366,-0.03497861715463557,0.685114406663347,0.06946221707244944,-1.5430228282916356,0.5006003068998476,-0.4640075193696866,0.4301603536623565,0.6491731975244177,-0.08372393843118194,0.7152488260884595,-0.14585039972283212,0.4211141174265168,-0.6219738445299153,-1.0279349509127491,1.3826789742840522,10.984992048023912,0.9761105767011246,46.89753440895298,0.8526572620512148,7.265697923184757,0.716683848100228,30.88333931044409,0.5551055879098354,1.0819859326781138,0.3077432389742957,19.77027045705993,0.28882230813585186,0.6127603947200148,0.1843150059206512,10.830590164044812,0.17090109813527196,0.3754753013374281,0.03397202140752969,117.30168330150421,0.02920718534384185,2,1.0,Calling,Grab the phone,2,Phone
22,-3.4330746080657035,5.640572530571253,1.3281075428648186,0.7054566694408333,0.02202429021534837,-0.0672114837599866,33.767614698675985,-27.759674459005517,18.21448265898716,-0.01062282037847713,0.5449826113313165,0.20897025582485612,989.8592586993536,-7.258046770442728,5.4704926086145536,-2.1923820414115087,0.08266006159485688,-0.04779828748625788,-0.34920669870220306,14.966550533759305,-38.07604982241674,1.3837936752203632,-0.26262532478001765,0.15487580447857285,-0.02271925233229797,989.8565633415559,-5.878862896988027,5.599507722561588,-1.0063755113245905,0.3418557950214239,-0.026945334938068617,-0.17717893745021399,27.18457778716796,-34.67413606470066,12.306281785843177,-0.11488903574450945,0.2620103401601728,0.06548822156706031,989.8579156281868,1.1154566934452306,0.05088925437398893,1.0095945986609152,0.18350833113012344,0.01813215748388137,0.10029199442341914,5.490036442571367,3.0084463235302747,5.031531761585276,0.07294513425524869,0.12092035980157947,0.08188419825879023,0.0007332235248036754,-6.160711604762195,5.6272325514068475,-1.2865740660732046,0.3057793743833044,-0.031929989173495696,-0.14749507789683353,28.852679361579,-35.486726981926424,13.66337483311993,-0.11514013658384464,0.1980069213356364,0.04243248575675015,989.8582165502464,1.2442436349517672,0.0025897162107405515,1.0192812536452942,0.03367530759416303,0.00032877513502027513,0.010058484145427135,30.14050014076167,9.05074928156283,25.31631186784141,0.005320992611516257,0.014621733414543437,0.006705021924484865,5.376167373255261e-07,-0.7507634924138271,0.5239587532993553,-0.5678200168243381,-1.0150886566767066,-0.19175270755557872,-1.355820584975186,-0.695623051064564,-0.6307326800245052,-0.8083383540513829,-0.8507407066571724,-0.3190330648717992,-1.0795157642609166,-0.9724867663435172,0.6418051948061021,-1.3668792025937353,0.7409920029569437,0.4140414386696831,0.7633753347255139,-0.4496161530509019,-0.7078304883412371,0.7235059716897109,-0.6414657571049035,-0.3365787329241936,1.033896238676047,0.6276538622022255,-0.4541325708930656,12.737632210144195,0.5479155663009599,74.1649956377118,0.4519824670109514,8.274538846492227,0.38788868097307416,45.95612976353278,0.3001421378275572,1.3673927905520014,0.3330609108933009,10.387997196798352,0.2088539539753427,0.8336706129055559,0.2062975319397122,6.700068527995219,0.1503977927439474,0.6950066908223252,0.04255867168441657,44.890918279832036,0.02261949606225136,2,1.0,Calling,Grab the phone,2,Phone
356,-6.813888695864656,6.7776371089240035,-1.5560208830371791,0.01386422831029671,0.0438695281434735,0.0009962102373843866,44.24159756534209,-19.543890317097663,48.62905268367953,-0.01606048597865385,0.0812617956423245,0.01903147398066872,989.8893541288028,-6.905431263076223,6.695761038925933,-1.6599452037234146,-0.04087288060736547,-0.00936023027167294,-0.03438708629024495,43.91088069912509,-20.631340124405146,47.60850164295406,-0.05535560693305247,0.038139785877239166,-0.0754171942966268,989.8810172311232,-6.835792683819189,6.7532106697031065,-1.5999555095116147,0.0012284548906544407,0.010729906131910343,-0.007478556543097535,44.14852971730821,-19.997987326590515,47.869248633180206,-0.034826508699341334,0.06505873657146999,0.0014694217295649278,989.8850534096653,0.019908158646624263,0.02328951515869499,0.04129585353926864,0.013999089769474728,0.0184761864489122,0.00887943264451942,0.10230925669869667,0.3454131851133526,0.3284303122168933,0.011931096393926394,0.010753003312236595,0.02381769169281196,0.002591776192857467,-6.82984629706594,6.766351499540024,-1.5852445516882279,0.0041450059249986005,0.0016353771646213247,-0.0048651237952927785,44.186534936125895,-19.985498915715574,47.66873534756487,-0.03406247944334585,0.06616451924702513,0.01071982373300458,989.8848480330616,0.0003963347806991605,0.0005424015163270838,0.0017053475195367266,0.000195974514373812,0.0003413694656949665,7.884432408855713e-05,0.01046718400623981,0.11931026845015122,0.10786646998288604,0.0001423510611611634,0.0001156270802329712,0.0005672824375738437,6.717303833862747e-06,3.5471844786631785,-0.44556267561243335,-1.6563433769372031,1.4349589335514743,-1.3865748481452258,1.6009812783570272,-0.15350453264577624,-1.3004218976575397,-0.371191165624257,-1.1472760082549986,-0.14647572353479574,2.1670742635081863,-1.2855133849344729,-2.0579162744603705,-0.8751139426052355,-0.2804097552472476,-1.4957730936469276,0.4649346823296799,-1.5142560263464055,-1.1334065423127837,-0.17896307278554194,1.0602701319588799,-0.07336929403465826,-0.4999429520693326,-1.7847262796534384,0.08231573184200182,15.188958863033914,0.034512493769525754,112.01576567707887,0.11827598475557245,9.741475240192765,0.02266755696478101,68.12269022695168,0.0789556465088646,0.007831407415961776,0.018046336475993657,0.11320930105763695,0.00857358024714863,0.00504518521768465,0.016369932439392946,0.09639050316528157,0.004785753138048887,2.5453893880743687e-05,0.0002679746880702895,0.009291129100456158,2.290343309834477e-05,3,11.0,Calling,Put the phone,2,Phone
357,-6.8199009449654175,6.7655335234808245,-1.5038797073236918,0.013817333485084286,0.3995735802618785,0.020592440819738586,44.23701527327693,-19.543890317097663,49.3694634122099,0.02801611543949424,0.1111749239728717,0.01903147398066872,989.8847828366963,-7.051126611716452,6.579306415704846,-1.6599452037234146,-0.3308740526949538,0.0012874372487882116,-0.06210112806581242,39.40123617250207,-22.753719084036952,47.641613401088726,-0.05535560693305247,0.014760034851723646,-0.19986506456704456,989.88040454086,-6.9138294309574055,6.682532450977039,-1.5898505822389488,-0.08691711784443745,0.1029460383750182,-0.02611059995082196,43.37646278872019,-20.066178138020344,48.59016113728312,-0.01777150495580616,0.05112794018305042,-0.08533219536626048,989.881778229005,0.08330646355360859,0.06049224074712853,0.056497636477170564,0.10552107019763636,0.11065428164000228,0.022358228195739432,1.1866475424338996,0.7844242265024117,0.5659880653113218,0.030177708840701582,0.02261014817924204,0.08324934562831919,0.0013598140807063626,-6.891391693609173,6.694203136657838,-1.6008068335522785,-0.04326006029011843,0.04501045413548695,-0.023374061071029142,43.90463249398657,-19.748711194638144,48.646694235912456,-0.03306767633436794,0.05322816648813944,-0.08044192474679149,989.8811745949088,0.006939966869808717,0.0036593111906085547,0.003191982927506513,0.0111346962556545,0.012244370045264946,0.0004998903680527577,1.4081323899644136,0.615321367123907,0.3203424900748532,0.0009106941108741586,0.0005112188006872818,0.006930453547543348,1.849094334087291e-06,-1.4577540810735663,-1.261126699982625,-1.4171915137715585,-0.4502831744928613,0.4957390879713399,-1.2136532981743338,2.70694330723944,3.2173840751740963,-1.2606886818576692,-1.6352872734571309,-0.14964762044459154,-1.6162852259736091,-0.5215638369685327,-0.34568740215658905,-0.3693807491775167,0.2778373217103667,-0.9246267212833902,1.3137023508147423,-0.10296932216398368,-1.8897373076052124,-2.0256314244451765,-0.19324304146930213,0.25728693171919736,0.1925152098925014,-0.06816652692538518,0.89939850782232,15.186212464173396,0.22201723371067128,112.03280206402368,0.1748107293722321,9.746687963516829,0.14366290111741042,68.17175390068059,0.12498543687575996,0.030753010304708894,0.18527510619346,0.3218809355536223,0.09297711825980118,0.022392832851849072,0.14844975786993106,0.28869675919345106,0.05321726665360792,0.000501438963130851,0.022037330611641148,0.08334581876880147,0.002832077470081209,3,11.0,Calling,Put the phone,2,Phone
358,-3.5388178071724847,8.097112752491338,-0.6063471469462839,-0.0456472399728714,0.7000043907433894,0.373620186259466,43.898384288848035,-19.551797219128847,49.3694634122099,0.02801611543949424,0.1803955931716173,-0.06738690766480165,989.8888753920256,-7.051126611716452,6.579306415704846,-1.6245763120856096,-0.5631692865079401,0.046151380127500384,-0.06210112806581242,14.907201750733044,-32.72065704605997,37.20356459907861,-0.0952955617344512,0.014760034851723646,-0.19986506456704456,989.8803941620197,-6.167997691848968,6.9995091345615625,-1.4319856631671295,-0.3327930316087185,0.3902417014263013,0.09228947804514233,35.238816738990344,-24.397804227541908,46.94009325370485,-0.022095410676002705,0.10162286064839468,-0.149337432131875,989.8820096725868,1.0914676504519791,0.4883794994820412,0.25712258152544937,0.1839584734229877,0.2348243033456195,0.1545051095988538,9.211255794769178,4.600618894584918,3.439322774442229,0.043605039346714745,0.06315309341436152,0.037967377380851285,0.00220159404108004,-6.799107411667391,6.6949358113902475,-1.5237296600774384,-0.3390040264076229,0.411359631805986,0.028141365067854127,39.10539771248743,-22.944064958222253,48.788312606617225,-0.007744138447749828,0.11564439440187058,-0.1580427495953341,989.8809060190132,1.191301631983163,0.23851453551432905,0.06611202193031135,0.033840719944116096,0.05514245344175553,0.023871828892153828,84.84723331666875,21.16569421321175,11.828941146796993,0.0019013994564285406,0.003988313207803073,0.001441521745179977,4.84701632171914e-06,-0.2354498765096933,-0.5159343612517251,2.4432298625018642,-1.4771923280415225,-1.5342083014438626,-1.2570344377863352,-0.7039107932156652,-1.2643499380710614,0.9777469214062368,-1.2135610285401357,-1.6438679429456042,-0.9489862839812218,1.4697957914753392,1.0710368955925458,0.9751162780298168,1.8708160042752031,0.1370173725420863,-0.11888368285201464,0.5548336093079983,-0.8176480164570029,-0.4970788370256879,-1.4986159708165152,-0.5603652557301129,-0.13438653280808047,0.4933316933168607,1.5668538471104374,14.599492489577653,0.8568952532739592,106.57671422023712,0.28796282721739697,9.511174684968084,0.5340547004136446,64.26160549104486,0.19676610948306145,0.4711857304541063,0.6009290316733332,7.101763043051548,0.04701856254645423,0.3055145018814325,0.31451390153861075,5.183421568393384,0.04021358151083326,0.09333911085985984,0.09891899426103894,26.86785915568573,0.0016171321379284307,3,11.0,Calling,Put the phone,2,Phone
359,-0.04721791459328531,8.442012177263061,2.638169812488901,-0.347134000120292,0.7013520712540101,0.3888570963268539,38.80955925247281,-23.13441083240756,49.22737271435522,0.02116414866609281,0.1803955931716173,-0.04782231876152842,989.912627234937,-6.770281262073863,6.6972263883907495,-1.6245763120856096,-0.5631692865079401,0.4231456833500935,0.03569028931596967,-6.232805247143937,-33.5185797132174,13.532864666405306,-0.09936036943700613,0.12011386483086944,-0.1828207095440681,989.8803941620197,-3.483128947672794,7.8609258906099715,-0.17660371709229555,-0.5068446883016547,0.6128293230875185,0.3043863077388896,15.297598720256786,-30.503250487048607,34.840708928538696,-0.06945575812664316,0.1554484266397798,-0.1056469539798824,989.8927530136226,2.140401617032975,0.5915933169379247,1.3635760158573809,0.05259881415237425,0.07863633974257303,0.10991518602332154,14.354137890653314,3.1383406274256163,11.529630427217032,0.03302458579287273,0.015675586791693084,0.04458647371562869,0.010911037490966159,-3.454785112879993,8.121915941303197,-0.5574776246071689,-0.5160775614490742,0.6300902135004209,0.3763439319401671,14.355102487355008,-31.66719739667749,36.7644302138834,-0.08345233858507334,0.15666647434759895,-0.10116827374364244,989.8893590684256,4.581319082197374,0.34998265264561584,1.859339551021488,0.002766635250236005,0.006183673928109371,0.012081348118541377,206.0412745838892,9.849181893750202,132.93237778820878,0.0010906232667908123,0.00024572402126390265,0.001987953638394448,0.00011905073912926912,-1.3416127701225415,-1.0508448107004869,-0.9741477376001152,1.4633813267769682,-0.7209067677453045,-0.14097490445679206,-1.3321853368760004,-0.2976290048065016,-1.238546054896843,0.6996356471198681,-0.6439182490164721,-1.1948557772640802,-1.332548491224645,0.0038737452514540967,-0.6701276761084318,0.5991926513597698,1.3822640756322528,-0.6204414261212863,-1.1283277113864798,0.1136702989929142,0.9860905339044292,-0.35005836442062593,1.3312357906594647,-0.32010158287790386,-0.3767138181308505,0.4348530895932081,12.548482633025086,1.4240603191280623,81.9727511232768,0.33225624240364016,8.971566416183583,0.8565018004992397,51.09154201064429,0.20753864135838013,0.6061759604040179,0.1392749598705051,18.68634988593461,0.03443958382559728,0.35478722687023884,0.11119954268245433,10.586886771383297,0.0184921885878983,0.12587397635027436,0.01236533829278698,112.08217151009066,0.00034196103877039613,3,11.0,Calling,Put the phone,2,Phone
360,2.037441351048379,8.442012177263061,5.791287075009383,-0.3324439590124877,0.7013520712540101,0.3888570963268539,13.803003223976972,-16.545906346427024,36.32529582868821,-0.03409016211629545,0.16572624310273407,-0.04782231876152842,989.9354526105786,-3.3707524185875015,6.546817788501178,-0.5086081022680538,-0.5543194184212035,0.30937225783948624,0.3668910045002452,-14.097707800631607,-33.5185797132174,-4.351601383333832,-0.09936036943700613,0.07825064663325025,-0.14366635248080753,989.8898427448261,-0.2298170540221285,7.907581608264545,2.6655237553948434,-0.4610358729052834,0.5058465648278658,0.3789867052310649,-4.274392515154836,-28.150359573734175,14.1934851726362,-0.06786713002191204,0.1282028879055026,-0.10371632107570347,989.9138717876082,1.6235065545947125,0.579520840465423,1.95747749496032,0.06592789301738193,0.13539748930572612,0.006195765713907946,8.479032757789714,5.424510940756758,12.423284421970944,0.021546719609607214,0.02755638052279557,0.035012209882582516,0.013754930589215888,0.01051200458873898,8.177170242227477,2.7105949573419337,-0.474929451782327,0.4901642215275542,0.3803794196491036,-6.514343680247436,-30.034105223814677,13.0936427099528,-0.06647945580924877,0.1256607715861538,-0.12071937197327365,989.9129703487623,2.6357735328119944,0.3358444045337502,3.8317181432761283,0.004346487077711356,0.01833248011029422,3.838751278163724e-05,71.893996507671,29.42531894638979,154.33799582918604,0.0004642611259350323,0.0007593541075171067,0.0012258548408620089,0.00018919811551414693,-1.115961172998824,-0.4416296715645811,-1.291861695382132,-1.076648094575062,-1.4185869783620109,-0.7397592159755102,-0.8833805900924956,-0.8634720426414781,-1.220692138771068,-1.2574271717780503,-1.0027125733612108,-1.5326962060912015,-1.1661400824442418,-0.3435165878980977,-0.9461135870862628,-0.025936586164656442,0.4056873215473431,0.12824126418081622,-0.3856226283146443,0.6097230725875957,0.7052265029594839,0.19530883567950705,0.025942800372503787,-0.3709167739029964,0.4188574035939674,-0.01423581862861179,12.01641242574701,1.3458691429642142,51.4775362805576,0.2997863390031181,8.7374952337516,0.7864039278133579,34.49323986985662,0.18460755678197152,0.15488343403058558,0.2301390955130065,14.10053867818343,0.008179960564400318,0.10655102942857184,0.1273658394678435,8.626535071208695,0.011044146756125356,0.01135312187228838,0.01622205706334848,74.41710733479356,0.00012197317757083422,3,11.0,Calling,Put the phone,2,Phone
361,2.6329442176625864,8.203018120073088,7.918137401114451,-0.2389742986842047,0.4852655675765602,0.3823150698095393,-6.795882113350933,-0.5528802524326456,12.654420753500295,-0.03409016211629545,0.12594657128948306,-0.0658173625403444,989.9794758834698,0.06824192377076327,4.221764951297988,2.783020102194966,-0.4723237028978776,0.20687916121273506,0.24496440186211746,-14.320355670803373,-29.835762073848844,-13.907503434677162,-0.12169005535322172,-0.0012124108267082562,-0.14366635248080753,989.913313462588,1.8089078255353948,6.396657604528804,5.669659277917112,-0.3439716417998686,0.32337423535328746,0.3471106890136649,-12.46446645212608,-15.87298078302684,-3.2296710690661143,-0.06639301721116078,0.07392294109006713,-0.10614187448129872,989.940704467072,0.7921443724171549,1.2324300194425608,1.5372219637826985,0.07079749270170582,0.07732213444632224,0.039936603335851216,2.0230153852244106,9.007510849852062,7.967406131602797,0.024870054045111063,0.03963112018350616,0.02914942513392205,0.018960890871397185,2.063558512154408,6.501235251373452,5.8405245745651415,-0.329690001990801,0.30695545505765565,0.36752387159390704,-13.141290991712973,-16.224287393899825,-4.620090889520989,-0.059782299891190036,0.08016777047497811,-0.11122014603085403,989.9357150202554,0.6274927067521681,1.5188837528231909,2.363051365935936,0.005012284972848089,0.005978712475335133,0.001594932286005122,4.09259124885467,81.13525171020261,63.47956046590187,0.0006185195882067452,0.0015706256869995087,0.0008496889856381264,0.00035951538263703304,-0.8115880133903604,-1.2503056915420157,-1.136159578019747,-1.2276822954468227,-0.8648600653676679,0.2456133556905505,0.7338934299177513,-1.2621405972966662,-1.0494532701971762,-0.3342337998169995,-1.0306000999823224,-1.7541868667866818,-0.8572230126980549,-0.6928681099103644,-0.18314019733066395,-0.26966458414909344,-0.2726660620124328,0.4882781534730218,-1.2599124587619923,1.2996838655227343,0.09213772530218473,0.4166103594367812,-0.8009192189149437,-0.4622763909199875,0.07190202217479442,0.4954159091278759,13.87522470798131,1.0144565661668212,35.82143271475592,0.246506329215595,8.983796800700304,0.5873858454350015,23.293269476352943,0.15288100115260306,0.3762197798915494,0.15430731859690486,7.519940588990152,0.05612576137824718,0.21439680753365845,0.10441917391014133,4.618294427129551,0.027556778758167786,0.04596599108062458,0.010903363880076336,21.328643415655872,0.0007593760555266073,3,11.0,Calling,Put the phone,2,Phone
