Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
0.0,0.05629629,-0.15545873,9.765933,-0.0006220589275471866,0.0018524890765547755,0.000662809528876096,-1.516010284423828,20.46135902404785,-37.71315383911133,-0.0044516436755657205,0.0070047527551651,0.057621955871582024,987.9801025390624,0,13.0,1,1
0.04,0.05871409,-0.15307604,9.761202,0.0012972980039194224,0.0010629973839968443,-0.00023604172747582203,-4.676394462585449,21.505151748657227,-36.671348571777344,-0.0004887431859970093,0.3003377616405487,0.04763126373291016,987.9801025390624,0,13.0,1,1
0.08,0.051572293,-0.1483102,9.763571,0.000231765559874475,-0.00026853842427954083,0.0005627906648442148,-4.891183853149414,21.514543533325195,-36.33086395263672,7.618218660354614e-06,0.2844071984291077,0.04765033721923828,987.9434204101562,0,13.0,1,1
0.12,0.056380032999999996,-0.14354436,9.754105000000001,-0.00043429294601082796,-0.0008011265890672803,-0.00010311423102393746,-4.785853862762451,21.876665115356445,-36.522254943847656,0.00024569034576416016,0.282720148563385,0.057139396667480476,987.955810546875,0,13.0,1,1
0.16,0.06357765,-0.14831163,9.758841499999999,0.00023122760467231274,-0.0005347669357433915,-0.00010322954040020704,-4.759032249450684,21.0592098236084,-36.94046020507813,-0.004519481211900711,0.28597962856292725,0.05242347717285156,987.9662475585938,0,13.0,1,1
0.2,0.06121564,-0.1435457,9.751741,0.0008967482717707752,0.0002642243343871087,0.00042928691254928713,-4.769685745239258,21.048898696899414,-36.39932632446289,-0.014113590121269224,0.2702063620090485,0.05717658996582031,987.9736328125,0,13.0,1,1
0.24,0.061243594000000005,-0.16499586,9.765948,-0.0001687842886894941,0.0005305837839841843,0.0005623295437544584,-4.770771503448486,21.785478591918945,-36.59622573852539,-0.009475309401750565,0.301999568939209,0.04299259185791016,987.9335327148438,0,13.0,1,1
0.28,0.04932192,-0.14593033,9.765951,0.000363578787073493,0.00013115370529703796,0.0008285301737487316,-5.058768272399902,21.989900588989254,-36.563812255859375,-0.00012283772230148315,0.28636103868484497,0.05721378326416016,987.9713745117188,0,13.0,1,1
0.32,0.046959937,-0.14831434,9.761219,0.00023015169426798818,0.00026435530162416404,0.00042894107173196966,-4.970341682434082,21.809606552124023,-37.02879333496094,0.004341401159763336,0.28467467427253723,0.05249977111816406,987.9892578125,0,13.0,1,1
0.36,0.056547463,-0.15069832,9.763589,-0.0003027491038665176,0.0009301886893808842,0.00016250991029664874,-4.738542556762695,21.23628807067871,-36.72303009033203,-0.005295313894748689,0.2734251618385315,0.04778480529785156,987.9818725585938,0,13.0,1,1
0.4,0.05418545,-0.15308218,9.763592,-0.00016986008267849684,0.00013128473074175415,-0.0006365529843606055,-4.755009174346924,21.431921005249023,-37.27082824707031,-0.009581733494997023,0.2810778617858887,0.03833675384521485,987.9669189453124,0,13.0,1,1
0.44,0.06138307,-0.15308289,9.768329,-0.0009690765291452408,-0.001866040751338005,0.0001622794079594314,-4.654681205749512,21.05156898498535,-36.956092834472656,-0.00938359275460243,0.2794860005378723,0.047821998596191406,987.9592895507812,0,13.0,1,1
0.48,0.0542413,-0.15308361,9.773066,0.00022907578386366367,0.0001313720422331244,-0.0005036256625317037,-4.809685707092285,21.064504623413086,-37.00994873046875,7.020682096481323e-05,0.278114914894104,0.033634185791015625,987.96435546875,0,13.0,1,1
0.52,0.056659102,-0.15070106,9.756497,0.00022880674805492163,-0.00026805815286934376,2.8890906833112236e-05,-4.684303283691406,20.865652084350586,-36.709693908691406,-0.0002617314457893372,0.28108084201812744,0.04785919189453125,987.9566650390624,0,13.0,1,1
0.56,0.04951727400000001,-0.15785153,9.7565,-0.0003040940500795841,0.0009304070845246316,0.0002950914786197245,-4.285568714141847,21.291608810424805,-36.64209747314453,0.004138171672821045,0.2794730067253113,0.052613258361816406,987.9694213867188,0,13.0,1,1
0.6,0.066274464,-0.14831908,9.763603999999999,0.0002282689092680812,0.0014630825025960805,-0.00010449759429320692,-5.124802589416504,21.454248428344727,-36.98419570922852,-0.00977012887597084,0.27825653553009033,0.04315471649169922,987.927001953125,0,13.0,1,1
0.64,0.059132695,-0.1578529,9.761239999999999,0.0002282689092680812,0.0014630825025960805,-0.00010449759429320692,-4.8329200744628915,21.51661872863769,-36.64790344238281,-0.004260845482349396,0.26722589135169983,0.04790019989013672,987.927001953125,0,13.0,1,1
0.68,0.04721111,-0.14355399,9.773077,0.0007606317522004247,-0.00213213823735714,0.0004280188586562872,-4.935749053955078,21.525728225708008,-36.70957565307617,0.0102594792842865,0.2563086748123169,0.04317951202392578,987.9393310546876,0,13.0,1,1
0.72,0.061578453,-0.15070446,9.765979,-0.00017174298409372568,-0.0013331470545381308,-0.00023788615362718701,-4.8575401306152335,22.07317543029785,-36.907630920410156,-0.014050822705030441,0.2642268538475037,0.03846263885498047,987.960205078125,0,13.0,1,1
0.76,0.056826532,-0.15308835,9.765982000000001,-0.0004385968204587698,0.001196941128000617,2.819922519847751e-05,-4.479623794555664,20.4776554107666,-36.41059494018555,-0.009104758501052856,0.2673622667789459,0.033743858337402344,987.9551391601562,0,13.0,1,1
0.8,0.059244394000000006,-0.1507058,9.773086,0.0004932398442178965,-0.0011998580303043127,-0.0011703376658260822,-4.869172096252441,21.69309425354004,-36.19073867797852,-0.013715092092752457,0.2657904624938965,0.03849411010742188,987.9501342773438,0,13.0,1,1
0.84,0.058162272,-0.14591272,9.76115,-0.0007054506568238139,0.00026492294273339207,2.7968722861260176e-05,-4.702428340911865,20.95388984680176,-36.48111343383789,-0.01271645724773407,0.2452044188976288,0.03387451171875,987.9677124023438,0,13.0,1,1
0.88,0.053366005,-0.15067883,9.756414,-3.5958131775259965e-05,-1.9940489437431097e-06,-0.0006362340063787997,-4.432558059692383,20.837705612182614,-36.284950256347656,0.0012581348419189453,0.2627007961273193,0.057568550109863274,987.9680786132812,0,13.0,1,1
0.92,0.055739372999999995,-0.13876207,9.7658825,-0.0004525778931565583,0.0013559868093580008,-0.0002590654185041785,-4.908330917358398,21.972551345825195,-36.27803802490234,-0.008316230028867722,0.24183404445648196,0.033916473388671875,987.98291015625,0,13.0,1,1
0.96,0.055722922,-0.13637839999999998,9.7564125,-0.00111820874735713,-0.00024193446733988824,-0.00025899731554090977,-4.492205619812012,20.94007682800293,-36.58968734741211,0.0059601664543151855,0.2401592880487442,0.052875518798828125,987.94775390625,0,13.0,1,1
1.0,0.041366994,-0.1530609,9.780082,-5.2786257583647966e-05,-0.00010880235640797764,0.0004068604612257332,-4.453887939453125,20.39677619934082,-37.02570724487305,0.006045129150152206,0.2578896880149841,0.015015602111816406,987.9783325195312,0,13.0,1,1
1.04,0.05807984,-0.14114417,9.761142999999999,-5.262735066935421e-05,0.0005569616332650185,0.0006732444744557142,-4.935749053955078,21.525732040405273,-36.709571838378906,-0.0037002079188823704,0.25662848353385925,0.05764198303222656,987.9732666015624,0,13.0,1,1
1.08,0.04611382,-0.15067679999999997,9.756407000000001,0.0004801634349860251,0.0004237778193783015,-0.00012563506606966254,-5.038034915924072,21.16655921936035,-36.672794342041016,0.010481372475624084,0.25507068634033203,0.0623941421508789,987.9680786132812,0,13.0,1,1
1.12,0.05565694,-0.15544303,9.763507,-0.00031862518517300487,0.00029059409280307586,-0.0006581987254321575,-5.122439384460449,21.71956825256348,-36.538177490234375,0.0009240582585334778,0.24417315423488614,0.043473243713378906,987.9884643554688,0,13.0,1,1
1.16,0.06758997,-0.14590947,9.754037,-5.215051351115108e-05,-0.00010890552948694676,0.00014081702101975682,-5.081621170043945,21.547510147094727,-37.22726058959961,-0.023091323673725128,0.23795709013938904,0.03875446319580078,987.9738159179688,0,13.0,1,1
1.2,0.06279367,-0.13875924,9.761137,-5.199149018153548e-05,0.0008231742540374397,-0.0003917465219274163,-4.870992660522461,21.05948829650879,-36.53829956054688,-0.013723559677600859,0.2314830422401428,0.04350948333740234,987.9613647460938,0,13.0,1,1
1.24,0.06277719,-0.15544172,9.763503,-0.0007176222861744462,0.00015735873603262007,0.0001409533433616161,-4.956238746643066,21.34864997863769,-36.92700958251953,-0.018049094825983047,0.2541083693504333,0.04825496673583984,987.9686279296876,0,13.0,1,1
1.28,0.060370772999999996,-0.14352496,9.775337,0.0004809582023881376,-0.00024214090080931783,-0.00039161043241620064,-4.448183059692383,21.297182083129886,-36.30942916870117,-0.008657153695821762,0.2289038151502609,0.02459812164306641,987.9432983398438,0,13.0,1,1
1.32,0.05318457,-0.1435246,9.756397,-0.0005841462989337742,0.0009562547784298658,0.0004074054304510355,-4.64041805267334,21.116838455200195,-35.73036193847656,-0.00896986573934555,0.22743386030197146,0.05302238464355469,987.9893188476562,0,13.0,1,1
1.36,0.060337782,-0.14829077,9.758764,-0.00018451368669047952,0.0005567551124840975,-0.00012515822891145945,-4.973821640014648,21.068601608276367,-36.5999755859375,-0.013664573431015016,0.2402837574481964,0.0388336181640625,987.9537963867188,0,13.0,1,1
1.4,0.055541515,-0.15305685,9.756395,0.0007477509207092227,-0.00037537625757977366,0.00014122575521469116,-5.148335933685303,21.27422523498535,-37.047019958496094,-0.0040737539529800415,0.24397732317447665,0.05778408050537109,987.9710693359376,0,13.0,1,1
1.44,0.057914913,-0.15305643,9.761127,0.00034843600587919354,-0.00010908614785876124,-0.0001250219065696001,-4.948224067687988,20.881811141967773,-36.51600646972656,0.0006701089441776277,0.24300417304039,0.057795524597167976,987.9913940429688,0,13.0,1,1
1.48,0.055508494000000005,-0.1411397,9.772963,0.0003485950292088092,0.0005566776962950826,-0.000657585565932095,-4.492748260498047,21.30837059020996,-36.68813705444336,0.01014084741473198,0.2320028841495514,0.03887176513671875,987.973876953125,0,13.0,1,1
1.52,0.055492043,-0.15782220000000002,9.754023,-0.00045019370736554265,-0.0001091377343982458,-0.0001248857588507235,-4.990287780761719,21.26423454284668,-37.14777374267578,0.0003193095326423645,0.2398783415555954,0.05309295654296875,987.9791870117188,0,13.0,1,1
1.56,0.05786544,-0.14590539,9.772960000000001,-0.0005831927410326897,0.0009560999460518359,-0.0007906073005869986,-5.386221885681152,21.841646194458008,-37.04356384277344,3.587454557418823e-05,0.2479845136404037,0.019967079162597656,987.9566040039062,0,13.0,1,1
