Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,P,Value,Type,GroupType,Activities
2.04,0.089270115,-0.15139629999999998,9.753630000000001,0.00030923998565413063,-0.0005683107301592827,-0.0004625044530257583,1.4232687950134275,15.591804504394533,-12.628011703491213,-0.014527872204780582,-0.009767025709152222,0.05466461181640625,990.5559692382812,0,13.0,1,1
2.08,0.06779021,-0.15139702,9.770204,-0.00035683086025528615,-0.00016879127360880375,-0.00019630906172096732,1.5035433769226074,15.772430419921875,-12.80491828918457,0.02355702221393585,-0.01922738552093506,0.03572654724121094,990.5433349609376,0,13.0,1,1
2.12,0.08932853,-0.16331413,9.756002,0.00017523849965073168,9.761590627022088e-05,-0.0011286556255072355,1.3735942840576172,15.966863632202148,-12.873254776000975,-0.01923132687807083,0.004694759845733643,0.06412792205810547,990.53564453125,0,13.0,1,1
2.16,0.089357674,-0.17046470000000002,9.760739,0.00017495735664851964,-0.0005681281327269971,-0.00019667053129523995,1.363919973373413,16.32631492614746,-12.507875442504885,-0.019237428903579712,0.004872545599937439,0.04045772552490234,990.5582275390624,0,13.0,1,1
2.2,0.08938682,-0.16331556,9.763110000000001,0.00030783427064307034,0.00023086511646397406,0.00020268277148716152,1.873198747634888,15.644182205200195,-12.392473220825195,-0.024106115102767944,0.000262334942817688,0.05466079711914063,990.5379638671876,0,13.0,1,1
2.24,0.08463621,-0.16569957,9.765479,-9.192081051878631e-05,0.0008967005996964873,0.00033572016400285065,1.585202693939209,15.84860610961914,-12.360052108764648,-0.0054087936878204354,0.004881963133811951,0.04519081115722656,990.5433349609376,0,13.0,1,1
2.28,0.07510579,-0.15140057,9.756013000000001,0.00030727186822332436,0.0006304302951321006,-0.0001970321172848344,0.9229838848114014,16.176860809326172,-12.50816535949707,-0.0005729719996452332,-0.014097660779953003,0.054656028747558594,990.5506591796876,0,13.0,1,1
2.32,0.072745085,-0.16331771,9.751281,-9.24830965232104e-05,9.784410940483211e-05,-0.00033031043130904436,1.373051404953003,16.335153579711914,-12.971708297729492,0.003957614302635193,-0.0043296217918396,0.05465888977050781,990.5455932617188,0,13.0,1,1
2.36,0.079943955,-0.16093513,9.770222,0.00030670958221890027,-3.526818181853741e-05,0.0002022007538471371,1.0493464469909668,16.347770690917972,-12.383672714233398,-0.0007639080286026001,-0.004185989499092102,0.040454864501953125,990.5757446289062,0,13.0,1,1
2.4,0.09192258,-0.15855256,9.760756,0.0005727441748604177,-0.0001683804439380765,-6.423564627766609e-05,1.1276626586914062,15.788867950439453,-12.209070205688475,-0.01967421174049377,-0.01850704848766327,0.059390068054199226,990.5782470703124,0,13.0,1,1
2.44,0.09195179,-0.15378669,9.756024,-9.33267583604902e-05,-0.00030149274971336126,0.000201959686819464,1.3774800300598145,16.233657836914062,-12.504545211791992,-0.015313521027565002,-0.018404871225357056,0.054656028747558594,990.5529174804688,0,13.0,1,1
2.48,0.08720112,-0.16808710000000002,9.763128,-9.360778494738042e-05,0.001163290347903967,0.00020183922606520357,1.2797603607177734,15.878902435302734,-12.699678421020508,-0.020434454083442688,0.0006982982158660889,0.04992103576660156,990.5580444335938,0,13.0,1,1
2.52,0.08245051,-0.1728544,9.763131,0.0003055848937947303,0.0007638621027581394,0.00046803458826616406,1.8120293617248533,15.74508285522461,-12.619897842407227,-0.006137162446975708,0.005429282784461975,0.03571605682373047,990.5527954101562,0,13.0,1,1
2.56,0.07292008400000001,-0.16808853,9.77497,0.00017214546096511185,0.00023127594613470137,-0.00019787566270679235,1.2100021839141846,15.602672576904295,-12.364831924438475,-0.006115376949310303,0.010202229022979736,0.0262451171875,990.557861328125,0,13.0,1,1
2.6,0.09143728,-0.18237343,9.763079,3.870649379678071e-05,-3.4994256566278636e-05,0.0004677935503423214,1.159646987915039,16.240104675292972,-12.00944709777832,-0.02007897198200226,0.024348780512809757,0.04043960571289063,990.5629272460938,0,13.0,1,1
2.64,0.093187094,-0.15852499,9.765388,-0.0008921745466068387,-0.0007009828113950789,0.00033516038092784584,0.9549682140350342,16.628101348876953,-12.308549880981445,-0.009616263210773468,-0.01870208978652954,0.06422615051269531,990.5452270507812,0,13.0,1,1
2.68,0.083605945,-0.15852439999999998,9.772487,5.046409205533564e-05,0.0012946764472872019,-5.9799174778163426e-05,1.3488378524780271,16.417503356933597,-12.433904647827148,-0.00966179370880127,-0.01889088749885559,0.031085968017578125,990.5604248046876,0,13.0,1,1
2.72,0.09314394,-0.16090718,9.758281,-0.0004819596360903232,-0.0001700946595519781,7.344785262830555e-05,1.1974208354949951,16.065093994140625,-12.543916702270508,-0.019091337919235233,-0.00021339952945709229,0.050018310546875,990.568115234375,0,13.0,1,1
2.76,0.08595267,-0.16567323,9.76538,-0.0008812256855890155,-0.0004364443593658507,-0.00019277888350188727,1.2223381996154783,16.140678405761722,-11.859323501586914,-0.02351067215204239,-0.00951559841632843,0.04055309295654297,990.5604248046876,0,13.0,1,1
2.8,0.09071091,-0.151373,9.763012,-8.206986240111291e-05,-0.00017016215133480728,-0.0008584795286878942,0.9660272598266602,16.164203643798828,-12.052152633666992,-0.013776965439319609,-0.024126708507537842,0.050017356872558594,990.5679931640624,0,13.0,1,1
2.84,0.085909545,-0.15375575,9.755908,-0.00048133576638065284,-0.0001701959117781371,-0.00045891653280705214,1.4491653442382812,16.037151336669922,-12.119165420532227,0.005240336060523987,-0.004807412624359131,0.05475902557373047,990.5451049804688,0,13.0,1,1
2.88,0.08110815,-0.16328833,9.760639999999999,0.00045097785186953837,-3.707170253619552e-05,0.0008727521053515375,1.2064149379730225,15.968017578125,-12.30866813659668,0.0003579780459403992,0.004624471068382263,0.06896305084228516,990.5731811523438,0,13.0,1,1
2.92,0.07391685,-0.16328779,9.758271,5.171206430532038e-05,0.0014276318252086642,-0.0008582121226936579,1.0854604244232178,16.065376281738278,-12.141763687133787,0.014611341059207916,-9.8496675491333e-05,0.03582572937011719,990.5629272460938,0,13.0,1,1
2.96,0.08823472,-0.15137088,9.758269,-0.0003475538396742195,-0.0008360868669115008,0.0006066144560463728,1.176931619644165,15.888015747070312,-12.761350631713867,-0.018410570919513702,-0.01453953981399536,0.05002498626708984,990.5702514648438,0,13.0,1,1
3.0,0.08582324,-0.16090351,9.7559,-0.0007468197727575897,-0.00017033098265528682,-0.0004585600108839572,0.7268638610839844,15.729724884033205,-12.297815322875975,-0.013330116868019104,-0.005199894309043884,0.059490203857421875,990.5702514648438,0,13.0,1,1
3.04,0.07863194,-0.16090295,9.753531,-0.00021397994714789093,-0.0011024703271687029,7.416092557832599e-05,1.3449525833129885,16.15070915222168,-12.802614212036133,0.010487250983715056,-0.0003988444805145264,0.05002498626708984,990.5499877929688,0,13.0,1,1
3.08,0.0905599,-0.16805229,9.7464285,-0.00034672205219976604,0.0004953573807142675,-0.00019197666551917794,1.2053289413452148,16.704595565795902,-12.505571365356445,-0.008560046553611755,0.008990883827209473,0.06896305084228516,990.5371704101562,0,13.0,1,1
3.12,0.088148385,-0.15851858,9.765363,-8.019813685677946e-05,0.0004953236202709377,-0.0005913613131269813,1.224540948867798,15.879776000976562,-12.537252426147461,-0.003676339983940125,-0.010172322392463684,0.031087875366210938,990.5546264648438,0,13.0,1,1
3.16,0.08573693,-0.1585181,9.765361,-8.019813685677946e-05,0.0004953236202709377,-0.0005913613131269813,1.224540948867798,15.879776000976562,-12.537252426147461,-0.01338975876569748,-0.005354762077331543,0.03582477569580078,990.5546264648438,0,13.0,1,1
3.2,0.07854563,-0.17043391,9.767726,-8.019813685677946e-05,0.0004953236202709377,-0.0005913613131269813,1.5391154289245603,15.858322143554688,-12.661455154418945,-0.008693188428878784,0.004423201084136963,0.04530143737792969,990.5546264648438,0,13.0,1,1
3.24,0.09525335,-0.16566688,9.751154,0.0001863256620708853,0.0006284479168243706,-0.0001917984918691218,1.3695712089538574,15.594156265258787,-12.542890548706055,-0.013468675315380095,0.004254579544067383,0.05476856231689453,990.5498046875,0,13.0,1,1
3.28,0.0856722,-0.16328308,9.758253999999999,0.0004530574951786548,-3.740936517715454e-05,0.0007404853822663425,1.3012280464172363,16.425743103027347,-12.657999038696287,-0.01307910680770874,-0.00990945100784302,0.05477142333984375,990.5498046875,0,13.0,1,1
3.32,0.08087081,-0.15851596,9.755884,0.0004530574951786548,-3.740936517715454e-05,0.0007404853822663425,1.3012280464172363,16.425743103027347,-12.657999038696287,-0.003490068018436432,0.004200801253318787,0.04530048370361328,990.5498046875,0,13.0,1,1
3.36,0.09518865,-0.1656653,9.760617,0.00018715756596066058,-0.00017063482664525512,0.0004743477620650083,1.0114111900329592,15.996559143066404,-12.973150253295898,-0.007887937128543855,0.004627123475074768,0.05004119873046875,990.5244140625,0,13.0,1,1
3.4,0.08799735,-0.15613163,9.760615,0.00032052342430688435,-0.0008364582899957894,-0.00045766867697238917,1.0900259017944336,16.069791793823242,-12.373674392700195,-0.008045203983783722,-0.009691119194030762,0.045310020446777344,990.5648193359376,0,13.0,1,1
3.44,0.092755586,-0.16804749,9.739308,-0.0003026137128472328,0.0008693387499079107,-0.0003469756920821965,1.1754086017608645,15.886545181274414,-12.684045791625975,-0.017311908304691315,-0.00029957294464111334,0.05951118469238281,990.561767578125,0,13.0,1,1
3.48,0.08317441,-0.1608971,9.7582445,-0.00016924783994909376,-0.00019595849153120068,0.0005852190079167485,1.5768887996673584,15.68331527709961,-13.195924758911133,-0.0125599205493927,0.009665295481681824,0.059520721435546875,990.5972900390624,0,13.0,1,1
3.52,0.087932646,-0.17042977,9.772445,0.0006299077067524196,-0.00019599216466303915,5.2676419727504247e-05,1.507566213607788,16.145137786865234,-13.135286331176758,-0.012339405715465546,0.009576186537742616,0.04058074951171875,990.5670776367188,0,13.0,1,1
3.56,0.08313125,-0.16327932,9.770076,0.0004969578003510833,-0.00019602598331402987,-0.00034670828608796,1.6024868488311768,15.49652099609375,-13.111959457397461,-0.002284646034240723,0.005060762166976929,0.03585052490234375,990.5718994140624,0,13.0,1,1
3.6,0.08893758,-0.1656878,9.763067999999999,0.00023084985150489962,-0.0008618494030088186,-8.030334720388055e-05,1.4037582874298096,15.78449249267578,-13.021200180053713,-0.012475036084651949,0.0006152838468551637,0.031023025512695312,990.5667724609376,0,13.0,1,1
3.64,0.08895790599999999,-0.16092178,9.758336,0.0006255184998735785,-0.001260543242096901,-0.00021552061662077904,1.6790368556976318,15.936569213867188,-12.533628463745115,-0.003059297800064087,-0.013390123844146729,0.049965858459472656,990.589599609375,0,13.0,1,1
3.68,0.08180845,-0.16330555,9.748869000000001,0.001019884366542101,0.0007376550929620862,-0.0008834993350319564,1.3979692459106443,16.410736083984375,-12.287111282348633,0.0018290281295776367,0.0011346936225891113,0.049965858459472656,990.5848999023438,0,13.0,1,1
3.72,0.08421862,-0.16568929,9.767808,0.0008865309646353127,-0.0007270505884662272,-0.00035095127532258635,1.0339651107788086,15.806821823120115,-12.734575271606445,-0.011970482766628264,-0.0036340206861495967,0.031023025512695312,990.5868530273438,0,13.0,1,1
3.76,0.08662882400000001,-0.17045632,9.758341999999999,-0.00031208584550768137,-0.0011264925124123693,0.0001815966097638011,1.6600694656372068,15.760965347290039,-12.828367233276367,0.0024637803435325627,0.015293672680854797,0.0546875,990.5588989257812,0,13.0,1,1
3.8,0.07947939999999999,-0.16092375,9.770178999999999,-4.5965643948875374e-05,7.196063234005123e-05,4.8354879254475236e-05,1.4967517852783203,15.60860824584961,-13.718095779418945,-0.006929382681846619,0.0012063384056091306,0.035750389099121094,990.5592041015624,0,13.0,1,1
3.84,0.08427948,-0.1680741,9.772548,8.699683530721812e-05,-0.0005937973619438707,-0.00021804479183629155,1.3759582042694092,16.232181549072266,-12.427240371704102,0.007708527147769928,0.0009265691041946412,0.0452117919921875,990.5943603515624,0,13.0,1,1
3.88,0.093859375,-0.16092476,9.758347500000001,-0.0005789882270619272,-0.0005937656969763339,4.818732850253582e-05,0.994126319885254,16.34864616394043,-12.221246719360352,-0.0064410120248794564,-0.01302911341190338,0.04047775268554688,990.589599609375,0,13.0,1,1
3.92,0.08432007,-0.15854195,9.770184500000001,0.000752395484596491,-0.00032741803443059325,-0.0004845283110626042,1.1175823211669922,16.62252426147461,-12.641218185424805,-0.0019537582993507385,0.0012805461883544922,0.04521274566650391,990.56396484375,0,13.0,1,1
3.96,0.07956058,-0.16569227,9.751248,-4.674772208090872e-05,0.000604719331022352,0.0008469673339277506,1.7062942981719968,15.857170104980467,-13.226041793823242,-0.006871394813060761,0.001263558864593506,0.06888484954833984,990.5791015625,0,13.0,1,1
4.0,0.08436066,-0.16569278,9.751251,-4.694318340625614e-05,0.0007379089365713298,0.0003142517525702715,1.5316429138183594,15.956872940063475,-12.974008560180664,-0.017156608402729034,-0.007998421788215637,0.04995441436767578,990.5462036132812,0,13.0,1,1
4.04,0.09155062,-0.15139362,9.763089,0.0006186510436236857,0.0012705723056569695,-8.530577179044485e-05,1.7961063385009766,15.572420120239258,-13.069250106811525,-0.007414214313030244,-0.017546579241752625,0.0546865463256836,990.5540161132812,0,13.0,1,1
4.08,0.07245171,-0.15616068,9.748887,0.0003521394683048129,-0.0003272910544183105,0.0004472421132959426,1.445716381072998,16.508411407470707,-12.762086868286133,0.002001382410526276,-0.017250701785087585,0.07362651824951172,990.5489501953124,0,13.0,1,1
4.12,0.074861884,-0.16807756,9.748889,0.0003519441233947873,0.00047168834134936327,0.00044715835247188807,1.319896936416626,15.96921157836914,-12.78813362121582,0.001996241509914398,0.006390988826751709,0.05941963195800781,990.5587768554688,0,13.0,1,1
4.16,0.0892216,-0.14901176,9.767828999999999,-0.00044719909783452755,-0.00032722760806791484,0.0004470745334401728,1.607351779937744,16.133075714111328,-12.919000625610352,-0.012243688106536863,-0.012892633676528929,0.035739898681640625,990.5765380859376,0,13.0,1,1
4.2,0.09880149,-0.16331199,9.770197999999999,-0.0008470639586448669,-6.084820779506117e-05,0.0008463807753287256,1.2013053894042969,16.331890106201172,-12.175207138061525,-0.02142826467752457,-0.008303701877593994,0.04046630859375,990.586669921875,0,13.0,1,1
4.24,0.07970253,-0.17046240000000001,9.7702,-0.0008470639586448669,-6.084820779506117e-05,0.0008463807753287256,1.2013053894042969,16.331890106201172,-12.175207138061525,0.007182404398918152,0.015421420335769653,0.04519844055175781,990.586669921875,0,13.0,1,1
4.28,0.077332914,-0.15616319,9.758366,-0.0001814697025110945,-6.0816499171778566e-05,-0.0004852824495173991,1.3022065162658691,16.795509338378903,-12.83375358581543,0.00231759250164032,0.005490213632583618,0.04045677185058594,990.5686645507812,0,13.0,1,1
