Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,earthAx,earthAy,earthAz,Value,Type
73,987.604187011719,0.045949947088957,-0.000212577593629,0.077676922082901,-22.7449111938477,-11.103404045105,-35.2562065124512,0.025435321033001,0.013247489929199,-0.00086498260498,0.13528022,4.9367833,8.47888,0.051506042,-0.012936592,9.812172,0,
73,987.586608886719,0.048613384366036,0.006312115583569,0.093123376369476,-23.1206550598145,-10.9810485839844,-35.359432220459,-0.090367160737515,-0.121030807495117,0.101975440979004,0.2069481,5.0487986,8.334479,0.20937967,-0.013457775,9.744369,0,
73,987.576599121094,0.052874721586704,0.008309439755976,0.096452429890633,-23.4392509460449,-11.3323059082031,-34.9048652648926,-0.021602347493172,-0.085598945617676,0.175483703613281,0.13044202,4.9582343,8.422063,0.050672054,0.02655375,9.773894,0,
74,987.581787109375,0.017588147893548,-0.00540587445721,0.074481502175331,-23.2822895050049,-10.6057138442993,-35.2025184631348,0.076289847493172,0.048037052154541,-0.198922157287598,0.13041288,4.9224863,8.661148,-0.09884596,-0.006572962,9.962606,0,
74,987.584045410156,0.011596322059631,0.001518292818218,0.085666880011559,-22.9632873535156,-10.7286682128906,-34.8595581054687,-0.109499141573906,-0.106087207794189,-0.107181549072266,0.28333735,5.0368843,8.538051,0.08599329,-0.08546138,9.916355,0,
74,987.591613769531,0.04355450719595,0.019894042983651,0.093123853206635,-23.2109031677246,-11.4343595504761,-35.242015838623,-0.020733952522278,-0.023627758026123,0.0208740234375,0.20021749,4.9772887,8.459981,0.027917385,-0.017668009,9.817518,0,
74,987.5712890625,0.04408610239625,0.034275270998478,0.063695505261421,-23.1772880554199,-12.0879917144775,-34.7470436096191,-0.07378226518631,-0.004395484924316,-0.12694263458252,0.25574517,4.974892,8.592596,-0.033254147,-0.09326959,9.931659,0,
74,987.594116210938,0.028498072177172,0.039869543164969,0.062091570347548,-23.1758728027344,-10.9801731109619,-35.1970062255859,-0.034513562917709,0.024677753448486,-0.017100334167481,0.18884313,4.931993,8.40322,-0.008617878,-0.02846992,9.745432,0,
74,987.591369628906,0.048471618443728,0.059044312685728,0.049574661999941,-22.98486328125,-10.1691646575928,-35.2738990783691,-0.065649002790451,0.070045471191406,0.051700592041016,0.22948664,4.9319925,8.412691,-0.0067703724,-0.07990813,9.754187,0,
74,987.581359863281,0.030495146289468,0.050788540393114,0.056498806923628,-22.756404876709,-11.3775653839111,-35.2383918762207,-0.059113055467606,0.115250587463379,-0.023447036743164,0.24145132,4.903393,8.403223,-0.030594349,-0.10363352,9.7316,0,
74,987.614440917969,0.022372366860509,0.047992248088122,0.06861612200737,-22.7623558044434,-11.2775392532349,-35.6282501220703,-0.168176665902138,0.068836212158203,0.157609939575195,0.28448486,4.9272256,8.294333,0.050763845,-0.11989212,9.650778,0,
74,987.596618652344,0.017844850197435,0.041867006570101,0.078336589038372,-22.7789611816406,-11.1878242492676,-35.4769706726074,-0.11488351225853,0.004853248596191,0.223962783813477,0.34424758,5.0797544,8.187811,0.23391628,-0.10291278,9.638327,0,
74,987.591613769531,0.020507862791419,0.018564390018582,0.092184945940971,-23.1927757263184,-11.5225963592529,-35.4706001281738,-0.249804630875587,-0.17198657989502,0.103708267211914,0.39206088,5.1202703,8.422165,0.16837454,-0.16286743,9.861483,0,
74,987.586669921875,-0.029692824929953,0.013104940764606,0.065286986529827,-23.0744285583496,-10.8848438262939,-35.7571067810059,-0.052549928426743,0.035096645355225,-0.116351127624512,0.22239304,4.965357,8.561831,-0.06735945,-0.06844163,9.899492,0,
74,987.614440917969,-0.026630342006683,0.021094439551234,0.041318491101265,-22.801513671875,-10.9980850219727,-35.7155494689941,-0.049463391304016,0.022633075714111,-0.20001220703125,0.23435777,4.9558234,8.658888,-0.11762142,-0.08976281,9.978455,0,
74,987.606506347656,-0.00106416316703,0.011640250682831,0.058762118220329,-22.8763809204102,-10.9104404449463,-35.247241973877,-0.049451261758804,0.073078155517578,-0.206501007080078,0.282171,4.948673,8.677827,-0.12193346,-0.13484883,9.992028,0,
74,987.586547851562,0.015314115211368,0.025755014270544,0.065286792814732,-22.8379058837891,-10.9275188446045,-34.5593109130859,-0.130846336483955,0.035163402557373,-0.297610282897949,0.31564486,4.951056,8.661259,-0.107764244,-0.16586065,9.979523,0,
74,987.579040527344,0.041945558041334,0.030681883916259,0.061158835887909,-22.7242851257324,-10.8204107284546,-35.737850189209,-0.160415455698967,0.077174186706543,-0.033808708190918,0.40647638,4.986805,8.460048,0.030936241,-0.21160746,9.826502,0,
74,987.601928710938,0.05086699873209,0.042133491486311,0.062090877443552,-22.7176532745361,-11.1828079223633,-35.9486198425293,-0.294190585613251,0.013919830322266,-0.166451454162598,0.40649158,4.941522,8.611549,-0.080924034,-0.2623272,9.933142,0,
74,987.584289550781,0.02503420598805,0.042932461947203,0.030399223789573,-22.7498817443848,-10.6336164474487,-35.8218193054199,-0.053583145141602,0.226562023162842,-0.124505996704102,0.2726723,4.886706,8.464785,-0.11897135,-0.1473192,9.776041,0,
74,987.58935546875,0.063916176557541,0.03773932531476,0.035858638584614,-22.618953704834,-10.4582920074463,-35.9292411804199,-0.171619653701782,0.004348754882813,0.099607467651367,0.2941966,5.0201697,8.273043,0.064673185,-0.09097147,9.680879,0,
74,987.556396484375,0.062983930110931,0.027752501890063,0.061158582568169,-22.3987579345703,-10.1994171142578,-35.9783172607422,-0.014556035399437,0.169997692108154,0.074680328369141,0.30616134,5.0082526,8.398506,-0.049845695,-0.119687915,9.782352,0,
74,987.576354980469,0.102265387773514,-0.062928035855293,0.069680623710156,-22.9571990966797,-10.7227754592896,-35.1687812805176,-0.164066091179848,-0.073289394378662,0.054890632629395,0.39938283,5.227514,8.223333,0.2100625,-0.08797109,9.749756,0,
74,987.574157714844,0.060986261814833,0.005248859990388,0.073542147874832,-22.6948013305664,-10.7404041290283,-35.2851676940918,-0.153518423438072,-0.238248825073242,0.11400032043457,0.3085817,5.3633604,8.327493,0.21460867,0.023887634,9.907642,0,
74,987.574035644531,0.017709786072373,0.014969413168728,0.022808907553554,-22.6615943908691,-10.9198341369629,-35.5877227783203,0.155682429671288,-0.029935836791992,-0.160956382751465,0.043317795,5.175081,8.606823,-0.15717697,0.13415182,10.040819,0,
74,987.58935546875,-0.025433534756303,0.049723658710718,-0.025527488440275,-22.5768890380859,-10.840708732605,-35.2974662780762,0.174021720886231,-0.027864456176758,-0.490205764770508,0.026603729,5.0916657,8.843546,-0.3338344,0.05546987,10.1989975,0,
74,987.58935546875,-0.025433534756303,0.049723658710718,-0.025527488440275,-22.4950942993164,-10.658616065979,-35.5516815185547,0.174316674470902,0.116811275482178,-0.378092765808106,0.043348253,5.1011987,8.630498,-0.216815,0.05170703,10.022971,0,
74,987.579162597656,0.008521594107151,0.050655789673328,-0.010214387439191,-22.406665802002,-10.8389148712158,-36.0166664123535,0.004525288939476,-0.113326072692871,0.001578330993652,0.117450446,5.2418118,8.348803,0.04774046,0.050115347,9.858402,0,
75,987.599243164063,0.044607251882553,0.103386349976063,0.026670299470425,-22.4254722595215,-10.4883069992065,-35.1874542236328,0.039360761642456,-0.007073879241943,-0.191941261291504,0.13897476,5.237045,8.450594,-0.022217274,-0.022449613,9.942711,0,
75,987.599243164063,0.072969742119312,0.110710069537163,0.043980773538351,-22.4278373718262,-10.7536249160767,-35.6334686279297,-0.156904608011246,-0.109204769134521,0.151979446411133,0.27760428,5.353825,8.178368,0.21971798,-0.09318352,9.775952,0,
75,987.596740722656,0.12663209438324,0.074890628457069,0.04637748375535,-22.3795471191406,-11.0242366790771,-36.0099983215332,-0.250404983758926,-0.080938816070557,-0.163737297058106,0.3743596,5.3633885,8.535703,0.04772234,-0.26868403,10.084138,0,
75,987.566589355469,0.121043793857098,0.010574070736766,0.010698360390961,-22.3081588745117,-11.8528785705566,-36.0494956970215,-0.300373047590256,-0.080730438232422,-0.289010047912598,0.40539408,5.432504,8.34869,0.15355587,-0.26948214,9.96398,0,
75,987.584289550781,0.167522072792053,0.027883607894182,-0.026716388761997,-22.3368034362793,-11.6690349578857,-35.9788551330566,-0.398556351661682,-0.112011432647705,0.215397357940674,0.4722771,5.468254,8.076458,0.27668,-0.29668844,9.75651,0,
75,987.591918945313,0.187762394547462,-0.02564593963325,-0.077183105051518,-22.1751670837402,-12.0443687438965,-36.1357688903809,-0.258098244667053,0.067672252655029,-0.08167839050293,0.26432133,5.3443246,8.18298,0.0070204735,-0.2150122,9.774791,0,
75,987.57666015625,0.115724287927151,-0.005539142992347,-0.14882193505764,-22.0016307830811,-12.6197547912598,-35.5129661560059,-0.153576210141182,0.131122589111328,0.023066520690918,0.16630113,5.346709,8.078819,-0.006362438,-0.14927137,9.688134,0,
75,987.5869140625,0.103607252240181,-0.01033288333565,-0.168262854218483,-22.5491180419922,-12.5006637573242,-34.8196983337402,-0.097035378217697,0.106029033660889,0.413371562957764,0.037212133,5.411058,7.6432514,0.197227,0.032510996,9.362707,0,
75,987.566589355469,0.08123704791069,0.004447595216334,-0.178382724523544,-21.8004035949707,-12.5364875793457,-35.8567848205566,0.110210776329041,0.145383834838867,0.199409008026123,-0.2018123,5.3157277,8.078814,-0.18477654,0.09676659,9.670647,0,
75,987.586975097656,-0.015435291454196,-0.044554580003023,-0.187437325716019,-22.1011161804199,-11.9755544662476,-35.3043823242187,0.275243103504181,0.247539043426514,-0.016665458679199,-0.34524065,5.2656794,8.081177,-0.27046323,0.19291449,9.645809,0,
75,987.558959960938,0.004538728389889,-0.052410949021578,-0.154147684574127,-21.6724128723145,-13.4704494476318,-35.436939239502,0.257012575864792,0.132814407348633,0.06246280670166,-0.29508698,5.372928,8.102478,-0.16374683,0.17883742,9.723517,0,
75,987.566284179687,-0.024356216192246,-0.053076796233654,-0.104213319718838,-22.0801391601562,-13.7993297576904,-35.7397842407227,0.185543179512024,0.071447372436524,0.066889762878418,-0.2712222,5.411062,8.045663,-0.07514906,0.17857206,9.697851,0,
75,987.586853027344,-0.040601152926684,-0.034834213554859,-0.090897373855114,-22.1244049072266,-13.1560039520264,-35.6936225891113,0.191943809390068,0.026803016662598,0.07286262512207,-0.28559583,5.4563446,8.123777,-0.06784439,0.18753195,9.788219,0,
75,987.564025878906,-0.051253452897072,-0.031372159719467,-0.074785120785236,-22.2936496734619,-12.7880401611328,-35.1501884460449,0.209490597248077,-0.055784702301025,0.130694389343262,-0.2808503,5.565976,7.905992,0.15371275,0.2586416,9.668151,0,
75,987.574157714844,-0.043929442763329,-0.003542202990502,-0.05387919396162,-22.0974235534668,-13.4472427368164,-34.9878807067871,0.111395202577114,-0.228557586669922,0.286121845245361,-0.22830671,5.5945764,8.071692,0.13996267,0.18188894,9.820943,0,
75,987.5791015625,-0.085607536137104,-0.021518578752875,-0.059738002717495,-21.9407615661621,-13.3527889251709,-35.7104072570801,0.142620086669922,-0.040080547332764,-0.354945182800293,-0.24507028,5.4110646,8.556967,-0.21052742,0.053609014,10.124928,0,
75,987.551696777344,-0.112505115568638,-0.003275994444266,-0.067993648350239,-22.0320930480957,-13.0695133209229,-35.7898941040039,0.057836562395096,-0.038764476776123,-0.259977340698242,-0.15667814,5.4182158,8.379423,-0.05118847,0.0013353825,9.979665,0,
75,987.582214355469,-0.047923184931278,0.027483437210322,-0.034970343112946,-21.6699104309082,-13.099214553833,-35.689998626709,-0.053463503718376,-0.05900764465332,-0.00062370300293,-0.11369416,5.3777003,8.239755,0.013676643,-0.029449344,9.839974,0,
75,987.57666015625,-0.01569863781333,0.006977059878409,-0.028711777180433,-22.1419906616211,-13.436056137085,-35.3665924072266,-0.011112079024315,0.076202392578125,-0.150163650512695,-0.101778895,5.3109694,8.3084,-0.067353725,-0.07200992,9.860859,0,
75,987.591918945313,-0.000651459966321,-0.011798264458776,-0.015928473323584,-22.1396255493164,-13.1707344055176,-34.9205741882324,-0.150710135698318,-0.076050758361816,0.206345558166504,0.017681956,5.4658833,7.9746222,0.26267052,-0.07271063,9.6641865,0,
75,987.589599609375,0.008936240337789,-0.002477261004969,-0.010735171847046,-21.7886619567871,-13.2627601623535,-36.2010192871094,-0.152192533016205,-0.092976093292236,0.006014823913574,-0.039709926,5.3705535,8.403082,-0.03827524,-0.12824929,9.971875,0,
75,987.589416503906,-0.056710291653872,-0.044688381254673,-0.06026978418231,-21.9148635864258,-12.9074459075928,-35.2015647888184,-0.021363899111748,0.082284450531006,-0.385113716125488,-0.121000856,5.253773,8.488298,-0.17041206,-0.10035682,9.981427,0,
75,987.602294921875,-0.061370495706797,-0.008070002309978,-0.066528059542179,-21.9389381408691,-12.7191781997681,-35.3628425598145,-0.076875552535057,0.02201509475708,-0.105960845947266,-0.10191588,5.234708,8.457521,-0.13618326,-0.117286205,9.945349,0,
75,987.581848144531,-0.072155952453613,-0.002477421658114,-0.05214686319232,-21.9067096710205,-13.2683696746826,-35.4896430969238,-0.001865535974503,0.157473087310791,-0.31461238861084,-0.1736472,5.129844,8.466988,-0.22056866,-0.08074486,9.898495,0,
76,987.579284667969,-0.044458772987127,5.25251089129597E-05,-0.029909348115325,-21.9192924499512,-12.8059463500977,-35.6687278747559,-0.010691285133362,0.084816932678223,0.091610908508301,-0.111544,5.2275596,8.18292,0.026032448,-0.050979853,9.710651,0,
76,987.566711425781,-0.017027907073498,-0.00340963457711,0.022555019706488,-21.982120513916,-12.8124361038208,-35.1197776794434,-0.129343152046204,-0.041473388671875,0.034992218017578,-0.023151875,5.3157425,8.272871,0.08461332,-0.10398233,9.8326025,0,
76,987.566711425781,-0.02581600099802,-0.030707066878677,0.045724641531706,-21.7543144226074,-12.5462017059326,-35.5553817749023,-0.078195735812187,-0.022103309631348,-0.149921417236328,-0.029678643,5.2728276,8.46704,-0.040949345,-0.12639451,9.973801,0,
76,987.579895019531,-0.044191461056471,-0.017258165404201,0.05185005068779,-22.180850982666,-12.5244674682617,-35.0290184020996,-0.234529554843903,-0.10194730758667,-0.05274772644043,0.15263778,5.3490753,8.3085,0.15596819,-0.2249608,9.878873,0,
76,987.579895019531,-0.044191461056471,-0.017258165404201,0.05185005068779,-21.800838470459,-13.2745399475098,-35.582576751709,-0.168934777379036,0.062437057495117,-0.266947746276856,0.07140142,5.1917787,8.533386,-0.11851072,-0.20974863,9.986006,0,
76,987.594909667969,0.007195337675512,-0.021250596269965,0.075676947832108,-21.7015953063965,-12.9183158874512,-35.4647483825684,-0.213775485754013,-0.061105251312256,0.11982536315918,0.15506828,5.330008,8.138065,0.20734024,-0.15957236,9.725878,0,
76,987.599670410156,0.032761465758085,0.029482612386346,0.107767932116985,-21.9430694580078,-11.9855461120605,-35.4051322937012,-0.217515796422958,0.003705024719238,-0.025153160095215,0.21244621,5.2656593,8.322708,0.059352875,-0.24890852,9.847553,0,
76,987.581848144531,0.037554953247309,-0.026310531422496,0.100577302277088,-22.064323425293,-12.5203266143799,-35.6630897521973,-0.330690324306488,-0.040331363677979,-0.063567161560059,0.3247919,5.3228574,8.386624,0.09434509,-0.32856536,9.932617,0,
76,987.589660644531,0.016782123595476,0.005381088703871,0.109099343419075,-22.1566352844238,-12.6068172454834,-35.566822052002,-0.260274469852447,0.089425086975098,-0.254978179931641,0.22682619,5.1679435,8.4387045,-0.10908747,-0.27778053,9.893521,0,
76,987.584411621094,0.052734572440386,-0.006869409698993,0.086329244077206,-22.1650886535645,-12.8780269622803,-35.7036170959473,-0.237934544682503,0.103959083557129,0.084577560424805,0.33439207,5.2871075,8.149908,0.13404274,-0.27532697,9.715584,0,
76,987.594482421875,0.062055435031653,0.005780626088381,0.111362844705582,-22.6243934631348,-11.9388132095337,-35.1489105224609,-0.321828544139862,-0.035402297973633,0.099604606628418,0.33919215,5.330005,8.15938,0.14452505,-0.24783051,9.747677,0,
76,987.577087402344,0.041149441152811,-0.016989350318909,0.093519605696201,-22.6584415435791,-12.0232334136963,-35.3696784973145,-0.216806471347809,0.065444946289063,-0.000402450561523,0.30575383,5.2942557,8.232764,0.03916788,-0.21854234,9.790391,0,
76,987.584655761719,0.039817664772272,-0.038161437958479,0.081801615655422,-22.5709953308105,-12.5732955932617,-35.6589012145996,-0.141534343361855,0.028436660766602,0.019159317016602,0.24602652,5.318088,8.187788,0.04143095,-0.12872553,9.76546,0,
76,987.615173339844,0.021308517083526,-0.013260863721371,0.082201018929482,-22.9624996185303,-12.0973854064941,-35.0875282287598,-0.11595244705677,0.054319381713867,0.030074119567871,0.24365693,5.3133216,8.187792,0.012653351,-0.105216384,9.763168,0,
76,987.566833496094,0.036355163902044,-0.037362422794104,0.07940461486578,-22.5596351623535,-12.4050579071045,-34.9776382446289,-0.046892628073692,0.06310510635376,0.014368057250977,0.21738827,5.325237,8.209098,-0.018730164,-0.061004877,9.787268,0,
76,987.569763183594,0.02836549654603,-0.025511333718896,0.078206107020378,-23.0670948028564,-11.0893135070801,-34.745475769043,0.03802502155304,0.038369655609131,-0.004384994506836,0.107473135,5.3419194,8.159388,-0.046847343,0.06935787,9.752756,0,
76,987.577209472656,0.046607937663794,-0.020318139344454,0.061561275273562,-22.8159484863281,-12.3815317153931,-35.170467376709,0.123904258012772,0.028356552124024,0.052333831787109,0.13378236,5.4038844,8.157023,-0.008966446,0.07800841,9.785231,0,
76,987.581848144531,0.037819322198629,-0.022848108783364,0.058898039162159,-22.89111328125,-12.9260263442993,-35.127025604248,0.01646514236927,-0.064632415771484,0.080463409423828,0.23178858,5.482532,8.093111,0.10956049,0.03125727,9.77739,0,
76,987.574645996094,0.013184902258217,-0.001542806741782,0.033597942441702,-22.8777961730957,-12.0182590484619,-34.7972755432129,-0.085413575172424,-0.131236076354981,-0.003246307373047,0.31545544,5.4801483,8.299059,0.04372549,-0.081329584,9.949743,0,
76,987.577331542969,-0.044738996773958,0.005514595657587,-0.01367320958525,-22.6599617004395,-12.0247068405151,-35.2923736572266,-0.058572068810463,0.069890975952149,-0.35084342956543,0.26528776,5.296635,8.507375,-0.19713163,-0.13990581,10.022062,0,
76,987.592529296875,-0.043807089328766,0.005514628253877,-0.050291728228331,-22.7589073181152,-11.74880027771,-34.9853324890137,-0.199005037546158,-0.04621171951294,-0.133274078369141,0.42543155,5.4539313,8.318001,0.09436083,-0.20421982,9.953135,0,
76,987.572326660156,-0.020637800917029,0.014702557586134,-0.034978646785021,-22.5777626037598,-12.3168163299561,-34.7490577697754,-0.203553661704063,-0.104429244995117,-0.168660163879395,0.30595672,5.420565,8.391386,-0.00067329407,-0.12814629,9.993752,0,
76,987.587463378906,-0.029825896024704,0.002851532539353,-0.068401366472244,-22.7629318237305,-12.1215085983276,-34.6549644470215,0.002320840954781,0.022531032562256,-0.05833625793457,0.1888718,5.3514495,8.26119,-0.023169518,-0.029196382,9.844772,0,
76,987.587524414063,0.001732341945171,-0.008866334334016,-0.061610396951437,-22.8225784301758,-12.0191345214844,-34.9596977233887,-0.105785772204399,-0.049216270446777,-0.040769577026367,0.26536894,5.451546,8.16177,0.12316847,-0.050878644,9.817664,0,
76,987.572021484375,0.040747422724962,-0.030571047216654,-0.036443635821343,-22.7126808166504,-11.6525917053223,-35.3830070495605,-0.060971021652222,-0.113269329071045,0.380492687225342,0.20564163,5.4872947,7.906115,0.2331667,0.0636816,9.622936,0,
77,987.595153808594,0.045807223767042,-0.041623126715422,-0.056284252554178,-22.5957489013672,-12.1226615905762,-35.2195510864258,0.082078516483307,-0.000322341918945,-0.084022521972656,0.059877962,5.3728976,8.287235,-0.096179485,0.078448415,9.875956,0,
77,987.579895019531,-0.025565624237061,-0.024046242237091,-0.075192756950855,-22.3568840026855,-12.3203220367432,-35.3987617492676,0.137164413928986,-0.008134841918945,0.114014625549316,-0.009408891,5.3895793,8.038681,0.021594048,0.18149543,9.6765,0,
77,987.562377929688,0.006258929613978,0.00458274455741,-0.07306232303381,-22.8620357513428,-12.3718185424805,-35.4718742370605,0.233173877000809,0.060223579406738,0.095896720886231,-0.12611315,5.275172,8.199688,-0.1767261,0.20080328,9.747136,0,
77,987.572326660156,-0.036353167146444,0.014303527772427,-0.075459830462933,-22.774829864502,-11.9214572906494,-35.4346809387207,0.185381084680557,0.107115268707275,-0.20014762878418,-0.030481517,5.289471,8.358294,-0.18935728,0.08306551,9.889273,0,
77,987.582763671875,-0.018910545855761,0.012573236599565,-0.033787399530411,-22.5862159729004,-12.5880260467529,-34.8858528137207,0.009196221828461,0.007399082183838,0.055436134338379,0.12967741,5.3776517,8.159452,0.04405451,-0.01367116,9.772946,0,
77,987.580017089844,0.00146227539517,0.031215405091643,-0.011017535813153,-22.6780891418457,-11.9364700317383,-35.0637893676758,-0.046217672526836,0.005671501159668,-0.071177482604981,0.13449275,5.3442855,8.303855,-0.05032873,-0.062749505,9.875578,0,
77,987.587646484375,-0.003997541964054,0.004717029631138,-0.026064530014992,-22.7798328399658,-12.663932800293,-34.9285583496094,-0.096294865012169,-0.019129276275635,-0.002571105957031,0.21100521,5.4253154,8.209169,0.08827257,-0.09929657,9.8413105,0,
77,987.58251953125,0.013312648050487,0.008179191499949,-0.021936779841781,-22.6118087768555,-12.4012413024902,-34.9698219299316,-0.124476902186871,-0.092910766601563,0.000624656677246,0.16085273,5.432464,8.180766,0.0904932,-0.054584622,9.820963,0,
77,987.587524414063,0.002925985492766,0.00418450916186,-0.046571150422096,-22.4432487487793,-12.5068340301514,-34.9126319885254,0.031294226646423,0.067099094390869,-0.080037117004395,0.04139322,5.3037667,8.355944,-0.13124609,-0.022920847,9.896247,0,
77,987.589965820312,-0.027567526325584,-0.012193861417472,-0.060686036944389,-22.4079742431641,-13.0530796051025,-35.1940422058105,-0.01186066493392,0.0550217628479,-0.226730346679687,0.07010755,5.3228316,8.389087,-0.112102985,-0.054240704,9.934724,0,
77,987.60791015625,-0.012787335552275,-0.012992755509913,-0.047237232327461,-22.757682800293,-12.3794612884522,-35.4875068664551,0.005251757800579,-0.06189775466919,-0.026165962219238,0.008005619,5.425312,8.242324,0.027183533,0.054634333,9.867434,0,
77,987.572326660156,-0.013320310972631,0.004317834042013,-0.050033692270517,-22.7586631774902,-12.7492237091064,-35.3117561340332,0.05219068005681,-0.059102058410645,-0.078540802001953,-0.0134679675,5.396712,8.322812,-0.032823086,0.043733716,9.91922,0,
77,987.582397460938,-0.017848020419479,-0.010595800355077,-0.05549331381917,-22.3934345245361,-12.7759733200073,-35.3664665222168,0.055009286850691,-0.009528160095215,-0.232889175415039,-0.04928094,5.3395123,8.464848,-0.15720415,0.026725054,10.00705,0,
77,987.607788085938,-0.006663098465651,-0.011261533945799,-0.054428201168776,-22.6277351379395,-12.5738983154297,-35.4191703796387,0.076112329959869,-0.013747215270996,-0.247411727905273,-0.054025233,5.375261,8.365427,-0.077510834,0.048001885,9.943259,0,
77,987.615356445312,0.013443407602608,0.017900111153722,-0.029660968109965,-22.5064811706543,-12.039116859436,-35.1612129211426,0.072611108422279,-0.030152320861817,0.166020393371582,-0.06354928,5.3633437,8.13818,0.014558792,0.08677721,9.746371,0,
77,987.605285644531,0.016105882823467,-0.008997683413327,0.005625592544675,-22.6523532867432,-12.0173416137695,-35.678897857666,0.026532931253314,0.008567810058594,-0.126286506652832,0.003403455,5.377642,8.251808,-0.015229225,0.009505153,9.84942,0,
77,987.605285644531,0.016105882823467,-0.008997683413327,0.005625592544675,-22.6502876281738,-12.3841581344605,-35.6577491760254,0.031846128404141,-0.015941619873047,0.055678367614746,-0.02046001,5.377641,8.216304,-0.010813713,0.03772545,9.819652,0,
77,987.577331542969,0.007317115552723,-0.001274466281757,0.008022288791835,-22.6367301940918,-12.4768180847168,-35.6544189453125,0.029857039451599,0.051847457885742,-0.058649063110352,-0.008474946,5.325208,8.242346,-0.06240654,0.007071495,9.812759,0,
77,987.572387695312,0.005985193420202,0.000989274121821,0.014280565083027,-22.2673721313477,-13.2372055053711,-35.6668434143066,0.023512497544289,0.026077270507813,-0.022636413574219,-0.0108293295,5.34904,8.239983,-0.047599792,0.019824386,9.823798,0,
77,987.570190429688,0.007982219569385,0.006448805332184,0.025465685874224,-22.677303314209,-13.3051815032959,-35.2917594909668,0.002315767109394,-0.030483245849609,0.115843772888184,0.056123435,5.425304,8.041141,0.13107586,0.016794205,9.699462,0,
77,987.583068847656,0.019699776545167,0.013373073190451,0.035851858556271,-22.3609085083008,-12.6930313110352,-35.0683937072754,-0.039996825158596,-0.045531749725342,-0.006784439086914,0.051379144,5.41577,8.239989,0.018562317,-0.0124681,9.860535,0,
77,987.590209960938,-0.015054787509143,0.004984179511666,0.021071180701256,-22.4752311706543,-12.9580707550049,-35.1122550964355,-0.025707015767694,-0.063352584838867,0.123368263244629,0.058584422,5.4396024,8.090858,0.12189579,0.012976289,9.748831,0,
77,987.590209960938,-0.007465128786862,0.020297396928072,0.01667682081461,-22.4151477813721,-12.3223934173584,-35.0817260742187,0.021235123276711,-0.019924640655518,-0.131153106689453,-0.0011276007,5.363336,8.417536,-0.11759138,-0.010470867,9.980297,0,
77,987.590209960938,-0.035828113555908,-0.005268870387226,0.004159827250987,-22.3783531188965,-12.8671607971191,-35.4404411315918,-0.040487170219421,-0.058705806732178,-0.119763374328613,0.075384796,5.4038515,8.30628,0.0113277435,-0.04641092,9.9095545,0,
77,987.585205078125,-0.020115815103054,0.025357509031892,0.022136004641652,-21.8552169799805,-13.0098190307617,-34.8968315124512,-0.02603842318058,0.038172721862793,-0.221843719482422,0.044351578,5.3132863,8.471987,-0.15393686,-0.069434285,9.99895,0,
78,987.588012695313,-0.008265104144812,-0.001274021575227,0.020671119913459,-21.9739685058594,-13.173360824585,-35.4078559875488,-0.079020172357559,-0.067187309265137,0.03102970123291,0.14954281,5.4634314,8.090872,0.19140768,-0.05295229,9.761876,0,
78,987.595520019531,0.022893510758877,0.026689201593399,0.044772561639547,-22.4274845123291,-12.8603935241699,-35.587230682373,-0.13939793407917,-0.118149280548096,0.09792423248291,0.1656357,5.4348483,8.24468,0.085886955,-0.09714997,9.87537,0,
78,987.575256347656,0.006514742970467,-0.018184969201684,0.020404510200024,-22.4061546325684,-12.419472694397,-34.8464775085449,-0.151140451431274,-0.018138885498047,-0.181255340576172,0.16973817,5.399115,8.291964,0.034856796,-0.11997974,9.895469,0,
78,987.557678222656,0.009719227440655,0.016567526385188,0.010823832824826,-22.7978210449219,-12.4697732925415,-35.3990516662598,-0.045649107545614,0.024969100952149,0.011221885681152,0.074123085,5.334767,8.232782,-0.030433178,-0.043128967,9.810258,0,
78,987.582946777344,0.027565784752369,-0.011129875667393,-0.001691558165476,-22.3391952514648,-13.1466159820557,-35.3531379699707,-0.017002567648888,0.064436912536621,0.016696929931641,0.050205022,5.315701,8.152295,-0.019861698,-0.013292193,9.732346,0,
78,987.6005859375,0.013318072073162,0.011107469908893,0.003501680446789,-22.4752311706543,-12.9580707550049,-35.1122550964355,-0.037718176841736,0.016341209411621,0.03116512298584,0.11949319,5.38005,8.175965,0.042057514,-0.06032121,9.78776,0,
78,987.613342285156,0.000668250140734,-0.008067303337157,0.022143868729472,-22.7366523742676,-12.5706739425659,-35.1716194152832,-0.040402211248875,-0.000224590301514,-0.076315879821777,0.062116504,5.3300023,8.308527,-0.08675051,-0.03565395,9.870947,0,
78,987.613342285156,-0.014644728973508,-0.024445762857795,0.007230259478092,-22.5026512145996,-13.4048881530762,-35.5437889099121,-0.026787325739861,0.098801612854004,-0.110438346862793,0.15291369,5.3228526,8.291954,-0.049387455,-0.107684135,9.853863,0,
78,987.565307617188,-0.008652438409626,-0.014991575852037,0.027470344677568,-22.3939781188965,-12.4076843261719,-35.464916229248,-0.094909518957138,-0.023005962371826,-0.036194801330567,0.15528458,5.370518,8.211468,0.025595665,-0.068807125,9.812716,0,
