Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose,GroupTypeName
113,3.170160257,-9.598883999,-0.159821712,0.18230417,0.302390398,0.13442980599999999,13.39158442,38.93446771,17.50444469,-0.783734223,0.517708803,0.006131571999999999,989.9884939,3.007812297,-9.821395347000001,-0.36806287,0.023463883999999997,0.100792101,-0.099149325,9.532873081,38.51695187,16.18289329,-1.350818976,0.308477779,-0.272464312,989.9585659,3.100546108,-9.699712426,-0.24891749,0.09380258,0.19598263300000002,-0.006029465,11.36578507,38.66057029,16.86069296,-1.045370552,0.42399312299999997,-0.112705271,989.9733446,0.044166704,0.058153069,0.071377633,0.04915991,0.061056430999999994,0.068464453,1.184953586,0.109759245,0.436548371,0.144886157,0.056314913,0.074739687,0.008971251999999999,3.103817752,-9.703719097,-0.234667595,0.08700085099999999,0.174989148,-0.015742119,11.27484592,38.63389436,16.74543165,-1.040812039,0.432627545,-0.10074127,989.9725655999999,0.0019506979999999998,0.003381779,0.005094766,0.002416697,0.003727888,0.004687381,1.404115002,0.012047091999999999,0.19057448,0.020991999,0.0031713690000000003,0.005586021,8.05e-05,-0.950230426,-0.8122795190000001,-1.481719024,-1.156485808,-0.8541051740000001,-0.881747845,-0.825189052,-0.8204566609999999,-1.406791626,-0.228173115,-0.7885181379999999,-0.196359754,-1.172402565,-0.23743862300000002,-0.165720526,-0.308264815,0.282360884,0.48421634,0.50039182,0.195560512,0.518385684,0.011140653,-0.23957558,-0.20845491300000002,-0.605400091,0.02865966,13.04917602,0.348623797,66.88704832,1.582546305,3,4,2,Walking
114,3.2348091410000004,-9.560715726,-0.10666605800000001,0.18230417,0.302390398,0.13442980599999999,12.51667833,39.39901237,17.50444469,-0.783734223,0.517708803,0.006131571999999999,989.9884939,3.024353637,-9.761989377999999,-0.36806287,0.010127266999999999,0.067180955,-0.099149325,9.532873081,38.51695187,16.18289329,-1.350818976,0.314383339,-0.293182925,989.9585659,3.111637635,-9.671728238,-0.24536038300000002,0.092612005,0.193920482,0.002853305,10.75309545,38.79081499,16.69110452,-1.056134042,0.433631638,-0.134984976,989.9726042000001,0.05251619,0.055060114,0.076733503,0.049678510999999995,0.064186449,0.070216761,0.818830768,0.236197462,0.45212424100000004,0.14756582599999998,0.049664879,0.09115188199999999,0.009267161999999999,3.104572239,-9.66864248,-0.234667595,0.092166235,0.178617155,-0.0059038730000000005,10.98083121,38.72682317,16.55302255,-1.0568155890000002,0.43579160299999997,-0.113489189,989.9713866000001,0.00275795,0.0030316159999999996,0.00588803,0.002467954,0.0041199,0.004930393,0.670483827,0.055789240999999996,0.20441632899999998,0.021775673,0.0024666,0.008308666,8.590000000000001e-05,-0.278589937,-0.9333863720000001,-1.3032032040000001,-1.1142739720000001,-0.805237997,-1.178443626,-0.960386458,0.354171901,-0.930318595,-0.437744549,-0.49113951200000006,-1.303470874,-1.286651629,0.443629891,0.148752875,-0.096622297,0.166748218,0.31046255100000003,0.250970906,0.08892890699999999,1.154727509,0.735347035,-0.05947812,-0.308149534,-0.19875700699999999,0.176806894,13.02872626,0.347233299,66.23501496,1.6252280159999999,3,4,2,Walking
115,3.2412384939999996,-9.560715726,-0.092193588,0.18230417,0.302390398,0.13442980599999999,11.44964486,40.16464303,17.27472879,-0.7517226440000001,0.517708803,0.006131571999999999,989.9966766000001,3.024353637,-9.761989377999999,-0.36806287,-0.005731895,-0.13972774300000002,-0.17601624,9.532873081,38.58785627,16.18289329,-1.350818976,0.346620018,-0.41837361799999995,989.9585659,3.133503433,-9.651268291000001,-0.22439285899999997,0.079307842,0.149190607,-0.01835885,10.43126205,39.0284214,16.57367765,-1.024916886,0.43765645,-0.194510145,989.9746115,0.060808639000000005,0.047692567000000005,0.07704322799999999,0.058359997000000004,0.130776538,0.093670777,0.616404084,0.438764915,0.288384853,0.167112274,0.045576503,0.123711263,0.011811385,3.1353009139999997,-9.648316371,-0.203012379,0.06799277299999999,0.174866788,-0.01409753,10.310167800000002,38.81036641,16.55302255,-1.023152126,0.441176086,-0.218388655,989.9716197999999,0.003697691,0.002274581,0.005935659,0.003405889,0.017102503,0.008774214,0.37995399399999996,0.192514651,0.083165823,0.027926512,0.002077218,0.015304477,0.000139509,-0.8143883209999999,-0.243294943,-0.977239007,-1.248377326,-0.08613145400000001,-1.145073926,-1.23611603,-0.031328965,-0.655696883,-0.929001838,-0.7577436909999999,-1.101572641,-1.101151993,0.022742377999999997,-0.411047558,-0.260917248,0.258833575,-0.948599005,-0.126736095,0.252498718,1.04777678,0.49388807700000004,-0.252366628,-0.151390932,-0.010257593,0.42945128899999996,13.00916458,0.3431504,66.03336109,1.657560839,3,4,2,Walking
116,3.2412384939999996,-9.546674673,-0.092193588,0.18237231199999998,0.302390398,0.08382437,11.54579522,40.94094382,16.98497067,-0.576891768,0.517708803,0.006131571999999999,989.9966766000001,3.0297743789999996,-9.761989377999999,-0.36806287,-0.005731895,-0.15420044,-0.17601624,9.532873081,38.58785627,14.82977384,-1.350818976,0.18206887300000002,-0.472171006,989.9620118999999,3.153541478,-9.631888381,-0.232521032,0.073794465,0.063746735,-0.054640984000000004,10.31603299,39.40435026,16.42331241,-0.919648371,0.410398049,-0.274409936,989.9781945000001,0.053152139,0.054133253,0.079648478,0.053165732,0.155795526,0.078545022,0.5408181879999999,0.766647684,0.432198155,0.20548847399999998,0.08740659699999999,0.133309593,0.010220251999999999,3.152800005,-9.623376655,-0.227902419,0.06799277299999999,0.142475009,-0.065151813,10.24081224,39.20886352,16.4748543,-0.904342848,0.438719378,-0.263067973,989.9776383,0.00282515,0.002930409,0.00634388,0.002826595,0.024272246,0.006169321,0.29248431199999997,0.5877486710000001,0.18679524600000003,0.042225513,0.007639913000000001,0.017771447,0.000104454,-0.649518936,-0.151962247,-1.193713228,-1.009574226,-1.490526952,-0.995707438,-0.338199753,-0.858321883,3.57658547,-0.735877763,0.33144757,-0.864612842,-1.116045947,-0.114744689,-0.625824554,-0.02752363,0.310218632,-0.307456033,0.21238711600000001,0.618554055,0.687508006,-1.633983331,-0.125987913,-1.09478444,0.22287927600000002,0.18092865,13.01795089,0.311618664,66.14369565,1.604701619,3,4,2,Walking
117,3.2412384939999996,-9.53444527,-0.05014404,0.18237231199999998,0.18478614899999998,0.08382437,13.3296196,41.22192881,16.98497067,-0.576891768,0.517708803,-0.13944530800000002,989.9966766000001,3.0661605119999997,-9.69744198,-0.36806287,-0.005731895,-0.298575422,-0.209598544,9.532873081,38.59163584,12.22585962,-1.183849538,0.144933835,-0.572281536,989.9636713,3.167113436,-9.612536572,-0.20833110100000002,0.08579912199999999,-0.022434872999999998,-0.06255616,10.69691246,39.88415156,15.81218746,-0.851885109,0.364818625,-0.34544439299999996,989.9777062000001,0.047585037000000004,0.043080322000000004,0.09356495199999999,0.055203401,0.156914624,0.080172948,1.177176825,0.8978947279999999,1.387526262,0.160296797,0.107256465,0.104746836,0.009871424,3.16253172,-9.609962901,-0.197197508,0.08497662800000001,-0.09611589300000001,-0.064927053,10.24081224,39.73471269,16.4229031,-0.8476302840000001,0.38924549799999997,-0.359648409,989.9757124,0.002264336,0.001855914,0.008754399999999999,0.003047415,0.024622198999999997,0.0064277019999999995,1.3857452769999998,0.806214942,1.925229127,0.025695062999999997,0.011503949,0.0109719,9.740000000000001e-05,-0.797632509,-0.8563167629999999,-1.2567714620000001,-1.05567612,-1.591816814,-0.9985740340000001,0.16203487800000002,-1.49559105,0.553480485,-0.40546586700000004,-0.8055016559999999,-0.9419596709999999,-0.97625941,-0.227351849,-0.103611206,-0.092023599,0.039434413,0.162058401,0.118822654,1.2449410109999999,0.085352754,-1.401123616,-0.278888168,-0.55820999,-0.013864781999999999,0.399659721,12.98798111,0.31810214800000003,66.39325148,1.562148127,3,4,2,Walking
118,3.292825195,-9.53444527,-0.05014404,0.18237231199999998,0.18478614899999998,0.08382437,13.3296196,41.69470695,16.98497067,-0.503859042,0.470348796,-0.218016034,990.0086173000001,3.077404335,-9.69744198,-0.323733353,-0.005731895,-0.472903012,-0.301651762,9.635376134,38.99132895,9.236020488,-1.183849538,0.144933835,-0.5970364260000001,989.9636713,3.186251061,-9.601865,-0.183362479,0.087229473,-0.141172291,-0.10993650699999999,11.25940484,40.43778516,14.6362717,-0.795274335,0.34551570000000004,-0.41258369899999997,989.9829917000002,0.050732228,0.044641731,0.08314469,0.05554836,0.18834000399999998,0.11673542199999999,1.256200534,0.868055617,2.406903766,0.19364372100000002,0.09131285300000001,0.113629769,0.014101706,3.182635022,-9.596213483,-0.171574384,0.08497662800000001,-0.148252937,-0.113753769,10.52942137,40.69668828,16.09690588,-0.799662973,0.366451201,-0.417272838,989.9812322,0.002573759,0.001992884,0.006913039,0.00308562,0.035471957,0.013627159,1.57803978,0.7535205540000001,5.79318574,0.037497891,0.008338037,0.012911724,0.000198858,-0.637763545,-0.772896722,-1.151884334,-1.0754973620000001,-0.649590982,-1.0252600459999999,-1.4367452280000002,-1.3823724590000002,-0.796582542,-0.830256847,-0.510946473,-0.913755227,-1.162521408,0.145650174,-0.487057161,-0.205832075,0.010450498,-0.001908393,-0.061320269000000004,0.43444539299999996,-0.253935587,-0.783390405,-0.414891691,-0.758704863,0.130941597,0.31629011100000004,12.97147854,0.41592699200000005,66.33346170000002,1.553373735,3,4,2,Walking
119,3.292825195,-9.48578858,-0.05014404,0.272884073,0.031686958,0.006091134000000001,13.3296196,41.72766209,16.98497067,-0.385476139,0.464878279,-0.330997981,990.0086173000001,3.120936015,-9.68351537,-0.323733353,-0.005731895,-0.486354987,-0.301651762,10.04106485,39.44477879,3.9763511,-1.088502605,0.144933835,-0.5970364260000001,989.9691765,3.1924269830000003,-9.578827587000001,-0.18556999300000002,0.115888779,-0.264432542,-0.154040441,11.54342257,40.92340071,12.67266309,-0.66699838,0.336253047,-0.46247649,989.9869391000001,0.049833384,0.051752759,0.086941645,0.079723646,0.162696226,0.088892902,1.109544136,0.700900889,3.9119649489999997,0.181635259,0.08582252800000001,0.076425335,0.011764423999999999,3.190438561,-9.571059867,-0.183695739,0.104222047,-0.174512895,-0.153511761,11.53840565,41.04711987,13.20840988,-0.63638565,0.357330893,-0.460528259,989.9865832999999,0.002483366,0.002678348,0.00755885,0.00635586,0.026470062000000003,0.007901948,1.231088191,0.491262056,15.30346976,0.032991367,0.007365506,0.005840832,0.000138402,-0.93981709,-0.8209615570000001,-1.302378286,-0.849080092,-1.477207057,-0.859791352,-1.274932133,-0.669757344,-0.75743609,-0.865445225,-0.430594621,-1.124815925,-1.034371538,0.315277338,-0.074736972,-0.0426595,0.327397122,-0.18190873300000002,0.013950693,0.108822183,-0.7199473820000001,-0.609659465,-0.176820353,-0.7520304059999999,-0.10641878099999999,0.203074807,12.95682456,0.536423292,65.13948637,1.465727917,3,4,2,Walking
120,3.292825195,-9.465374537,0.006714924000000001,0.272884073,-0.142927535,0.006091134000000001,13.3296196,41.72766209,16.84725799,-0.385476139,0.41255919,-0.249150542,990.0086173000001,3.097889279,-9.668883867,-0.322688621,0.047671858,-0.486354987,-0.301651762,10.07125562,40.26697139,-0.842376171,-0.8771706309999999,0.144933835,-0.5970364260000001,989.9691765,3.1788688689999995,-9.55569596,-0.144162795,0.153186041,-0.34024072200000005,-0.148614726,11.85986662,41.19911107,9.518784773,-0.6013371470000001,0.315986422,-0.44675697600000003,989.9843245,0.054115215,0.051325775,0.102562686,0.069350435,0.143330887,0.091814916,0.872671493,0.373580507,5.415547172,0.13771087,0.075626426,0.10045432,0.011992962,3.159716385,-9.553453044,-0.142308719,0.15289808,-0.43581031,-0.136703979,11.80011537,41.15876669,10.81598753,-0.592721679,0.334564547,-0.460528259,989.9814288999999,0.002928457,0.002634335,0.010519104,0.004809483,0.020543743,0.008429979,0.7615555340000001,0.139562395,29.32815118,0.018964283999999998,0.005719356,0.01009107,0.000143831,-0.7875787759999999,-0.315024725,-1.272373692,-1.041530402,-1.681696215,-1.063651075,-0.464710131,-0.315342424,-1.02386432,-0.540091481,-0.48300849,-0.684508639,-0.7469750820000001,0.613599339,-0.357716266,-0.08644313599999999,0.178392784,0.39938351,-0.127881246,-0.10659214,-0.43876185100000004,-0.45547217,-0.395068763,-0.709584105,0.485373696,0.661611445,12.87955125,0.642348198,62.63447107,1.364080545,3,4,2,Walking
121,3.292825195,-9.464559855,0.006714924000000001,0.272884073,-0.148230253,0.006091134000000001,13.3296196,41.72766209,14.51156041,-0.319491849,0.42594081899999997,0.060501564,990.0086173000001,3.03254541,-9.668883867,-0.36560263200000004,0.047671858,-0.520545135,-0.301651762,7.649438125,40.96199325,-4.464443063,-0.8771706309999999,0.144933835,-0.5970364260000001,989.9691765,3.16648349,-9.537475941,-0.133838036,0.160681753,-0.412133473,-0.18196103,11.60178025,41.28266247,5.761478955,-0.54981838,0.34527062799999997,-0.376639399,989.9886841,0.063502632,0.057910091,0.104494909,0.06761475900000001,0.11666368099999999,0.09277963,1.36715971,0.256464662,6.118514621,0.162651065,0.074145115,0.178929909,0.013329157,3.153287479,-9.532712856,-0.11219028199999999,0.160058481,-0.45999700600000004,-0.20605016,11.80011537,41.15876669,6.561644074,-0.529249202,0.366451201,-0.406818116,989.9881401,0.0040325840000000005,0.003353579,0.010919186,0.004571756,0.013610414,0.00860806,1.869125674,0.065774123,37.43622117,0.026455369,0.005497498000000001,0.032015912,0.000177666,-0.298952363,-0.34168021200000004,-0.8524955190000001,-0.943942518,0.221468157,-0.961816965,1.203290311,-1.250627986,-1.4156518880000002,-0.686308688,0.910245525,-0.19848000300000002,-1.493619817,0.19434108600000002,-0.70298937,-0.45930825200000003,-0.047961341,1.316061121,0.52345453,-1.233512701,0.562878317,-0.183601001,-0.623570665,-1.283704985,0.797360609,0.025274655,12.83862109,0.7550829659999999,59.82001039,1.275769479,3,4,2,Walking
122,3.292825195,-9.461556052999999,0.006714924000000001,0.28006025,-0.332812768,-0.06914233,13.19980804,41.72766209,12.00181749,-0.050538603,0.42594081899999997,0.13934849300000002,990.0086173000001,2.962238988,-9.637020438,-0.368385988,0.04982135099999999,-0.520545135,-0.301651762,5.055501859,40.45064227,-8.951609422999999,-0.667972216,0.262737885,-0.5970364260000001,989.9731745999999,3.141508465,-9.508874571,-0.17099225,0.19232307899999998,-0.45925544799999996,-0.197934273,10.24190399,41.22316402,1.727765615,-0.414676404,0.37469416899999997,-0.266118994,989.9915881000001,0.080394075,0.046288073,0.12142353800000001,0.067961316,0.043065402,0.072617457,2.4578877999999995,0.33479679,6.496519642000001,0.166843713,0.042338333,0.2594956,0.01139545,3.137818517,-9.494451162,-0.177343695,0.195966477,-0.465202099,-0.210411787,11.49154264,41.0942484,0.959668236,-0.421637931,0.39149886,-0.276374749,989.9924617,0.0064632069999999995,0.002142586,0.014743676,0.00461874,0.001854629,0.005273295,6.041212439,0.11208889,42.20476746,0.027836825,0.001792534,0.067337967,0.000129856,-0.307625843,-0.175130987,-1.300080573,-0.823516592,0.89879994,-1.2565680000000001,-0.6173375729999999,-0.626363112,-1.286392553,-0.365136248,0.369752287,-1.352171257,-1.321885512,0.01551988,-0.8345369359999999,0.0029893909999999997,-0.442853801,1.060683754,0.290864165,-0.910677779,-0.170191932,0.075410424,0.6931134520000001,-1.088351627,0.325792349,-0.152054039,12.82219891,0.8495128000000001,57.12276451,1.105994441,3,4,2,Walking
123,3.281309109,-9.461556052999999,0.023047065,0.28006025,-0.187099608,0.0035019720000000003,11.94793752,41.72766209,8.809988849,0.10582013,0.42594081899999997,0.270889845,990.0056707,2.575234446,-9.563964692999999,-0.368385988,0.141999337,-0.520545135,-0.269897632,4.608789031000001,39.75228811,-12.82796186,-0.624085641,0.262737885,-0.533909576,989.9626572000001,3.049913473,-9.488987092,-0.13817237699999999,0.222758254,-0.427474167,-0.147869564,8.677576725,40.93034266,-2.6630411730000003,-0.290843311,0.359336293,-0.114703137,989.9846866,0.167495957,0.029119171,0.130191652,0.045358557,0.092118953,0.083879681,2.9515052180000003,0.549984282,6.34361849,0.223198764,0.049461762,0.263448042,0.012583491,3.1166024310000005,-9.478312836,-0.116764238,0.23154446,-0.46184050299999996,-0.148929075,9.362863761,41.07479555,-2.7672850980000003,-0.37109206899999997,0.37253916299999995,-0.10053231300000001,989.9836200999999,0.028054895,0.000847926,0.016949866,0.002057399,0.008485902,0.0070358009999999995,8.711383054,0.302482711,40.24149555,0.049817688,0.002446466,0.06940487099999999,0.000158344,0.96203419,0.251655365,-1.256501156,-1.205165717,0.45437889,-1.1921913929999999,-1.6655476830000002,-0.443025577,-1.07203611,-1.144046845,-1.1026788570000001,-1.43995689,-1.120893794,-1.304139514,-1.120619422,-0.384518724,-0.392052557,1.299686406,0.122824635,-0.23857425300000001,-0.577043407,0.12396621699999999,0.36679345799999996,-0.447228839,-0.194995113,0.108506324,12.68091768,0.798242063,55.36111891,0.912684809,3,4,2,Walking
124,3.178093969,-9.461556052999999,0.023047065,0.28006025,-0.061998045,0.043514860999999995,11.94793752,41.34177924,3.3841914539999998,0.107780648,0.42594081899999997,0.44065925,990.0056707,2.21203666,-9.563964692999999,-0.368385988,0.112767435,-0.520545135,-0.269897632,4.608789031000001,39.46839039,-14.98606138,-0.624085641,0.175509133,-0.387710764,989.952257,2.8853122539999996,-9.492284869,-0.10505306199999999,0.20597163100000002,-0.353900984,-0.106587167,7.41276702,40.51878888,-6.788416122999999,-0.188225177,0.329622391,0.057083953,989.9787376,0.300741806,0.031724768,0.136043248,0.052536679,0.153280922,0.10531215199999999,2.8063409160000004,0.63568235,5.6734504889999995,0.25685374699999997,0.07594461,0.241152747,0.016582725,3.034789402,-9.478312836,-0.032033107000000005,0.204700981,-0.43869915,-0.089267049,5.943886023999999,40.788300799999995,-6.873323157000001,-0.12061568800000001,0.343002614,0.11910438,989.9759331,0.090445634,0.0010064610000000002,0.018507765,0.002760103,0.023495041,0.011090649,7.87554934,0.40409205,32.18804045,0.065973847,0.005767584,0.058154647999999996,0.00027498700000000003,-0.589183217,-0.625450514,-0.87828286,-1.3870065459999998,-1.085402779,-1.3179091509999998,-1.341179116,-1.434853762,-1.299086448,-1.402737892,-1.0434609959999999,-1.1208429659999999,-1.172844662,-0.923062452,-0.830327617,-0.8400171940000001,-0.045830036,0.647342266,-0.156005931,0.566318391,-0.44981412299999995,0.115025676,-0.30731182,-0.44901293299999995,-0.273465062,0.116511299,12.48979306,0.678328849,55.21232553,0.7936889290000001,3,4,2,Walking
125,3.178093969,-9.461556052999999,0.023047065,0.28006025,-0.013988189,0.045678799000000006,11.01697094,41.0856556,-1.19823024,0.107780648,0.42594081899999997,0.547548763,990.0056707,1.88056865,-9.615865135,-0.368385988,0.060854822,-0.520545135,-0.269897632,4.608789031000001,39.36384414,-16.11905783,-0.44641586200000005,0.12224791900000001,-0.24829561100000003,989.9499063999999,2.6640835519999997,-9.507008381,-0.12329069699999999,0.182007348,-0.26927497,-0.073203592,6.355395211,40.16951114,-10.14086419,-0.062030023,0.29408307100000003,0.216283628,989.9732789999999,0.42883698,0.048304497,0.128013349,0.069655866,0.18664466,0.11844272300000001,1.755397804,0.6753566409999999,4.880004029,0.18338668600000002,0.104578702,0.218752395,0.020074947,2.764167485,-9.490659646000001,-0.086858811,0.180594642,-0.26260536,-0.027736759,5.849352381,40.01313909,-11.28418411,0.046204049000000004,0.308570789,0.18840494600000002,989.9679953,0.183901155,0.002333324,0.016387418,0.00485194,0.034836228999999996,0.014028678999999999,3.08142145,0.45610659200000003,23.81443932,0.033630677000000005,0.010936705,0.04785261,0.00040300300000000003,-1.2795178790000001,-0.53157084,-0.8805364920000001,-1.238388868,-1.580459122,-1.309527825,0.45170106,-1.614293178,-1.259169819,-0.872888355,-1.454627439,-0.6377727470000001,-1.41877211,-0.41149248,-0.869940171,-0.66886223,-0.123194195,-0.036148955,-0.52949557,1.171613367,0.212481261,0.403734087,-0.8483006329999999,-0.24379626100000001,-0.307431513,0.327070246,12.30070188,0.554237901,56.66577054,0.700795293,3,4,2,Walking
126,3.159790132,-9.461556052999999,0.023047065,0.28006025,0.014053938,0.045678799000000006,8.151904496,41.02174913,-4.876743041,0.107780648,0.41857662799999995,0.590396894,989.9998811,1.662563663,-9.661355801000001,-0.368385988,0.025733871000000002,-0.485530309,-0.218447163,4.608789031000001,39.35086094,-16.60581229,-0.287116818,0.081369157,0.079872359,989.9499063999999,2.393024675,-9.538961778,-0.12274084099999999,0.155782245,-0.167164979,-0.014640533999999998,6.020970752,39.82547108,-12.86981915,0.017136727,0.231887068,0.35125684,989.9630973,0.488035936,0.069534567,0.116616325,0.09000475,0.165903526,0.07773948900000001,1.127389189,0.550023913,3.615954918,0.093551935,0.110114049,0.180157066,0.015260722,2.374223522,-9.524144142,-0.108961678,0.14652040300000002,-0.10280674,0.028915509,5.849352381,39.56328167,-14.185984699999999,0.046204049000000004,0.21383036,0.371750515,989.9562269999999,0.238179075,0.004835056,0.013599367,0.008100855,0.02752398,0.006043428000000001,1.271006385,0.302526305,13.07512997,0.008751964000000001,0.012125104,0.032456568,0.00023289,-1.388973339,-1.3432018490000002,-0.8049708959999999,-1.546152024,-1.03746697,0.30839355399999996,-1.205832931,-0.5473587329999999,-0.66632372,2.024454448,-1.320726208,-1.566725355,-0.28544701100000003,0.058396940999999994,-0.37146078299999996,-0.484017201,0.049915377999999996,-0.631928453,-1.267218401,0.339947217,0.95011376,0.799445593,-1.5979795190000001,0.269671762,-0.095572161,1.001798893,12.06104655,0.3834484,58.71626098,0.65917408,3,4,2,Walking
127,2.936720748,-9.461756677999999,0.023047065,0.276523995,0.049178872,0.045678799000000006,9.002434849,40.36858072,-9.402308985,0.107780648,0.347577174,0.61511915,989.9767231000001,1.565470095,-9.684408525,-0.371437344,-0.004992164,-0.338106023,-0.07538222900000001,4.608789031000001,39.35086094,-16.63266864,-0.046586802000000004,0.050488152,0.14052831,989.9499063999999,2.101225925,-9.581705853999999,-0.127674984,0.104839899,-0.074141838,0.01946712,6.540225634,39.55523234,-14.81265009,0.041142792000000004,0.166265613,0.44898427700000004,989.9559572999999,0.43549559200000004,0.07521831,0.121101938,0.086659802,0.110261493,0.029858695,1.5147021530000002,0.27147642,2.102871321,0.046314322000000005,0.09012230199999999,0.1564922,0.007276126999999999,2.012708588,-9.589165029,-0.108961678,0.081897708,-0.034063127,0.028915509,6.475829162,39.43370641,-15.70287621,0.046204049000000004,0.145615145,0.50585641,989.9529974,0.18965641100000002,0.005657794,0.014665679,0.007509921,0.012157597,0.0008915419999999999,2.294322614,0.073699446,4.422067795,0.002145016,0.008122029000000001,0.024489808999999998,5.2900000000000005e-05,-1.158020287,-1.426618528,-1.063082338,-0.9039817240000001,-0.208248386,1.871432403,-1.453555355,1.4492418219999998,0.049633512000000005,-1.1470408909999998,-0.970941105,-0.926029482,0.8068888470000001,0.413428544,0.13492694,-0.41342716399999996,0.595507434,-0.991908357,-1.5850701319999998,0.137460622,1.576039954,1.103911397,-0.264779828,0.541333145,-0.698581232,1.382915116,11.81692602,0.22624359300000002,60.90810806,0.667273998,3,4,2,Walking
128,2.228068399,-9.549311086,-0.604413831,0.008147726999999999,0.016655627,0.01518417,11.69196956,41.30528314,-12.90222911,0.035909769,0.041179653,0.16598338099999999,989.9951924000001,1.936963174,-9.628845,-0.717753619,-0.002743614,-0.026013385,0.010229193000000001,11.09638202,40.867112299999995,-13.69395042,-0.019026361000000002,0.014058325,0.041417312000000005,989.9907681,2.078218718,-9.587045717999999,-0.627557778,0.005277979,-0.014267788,0.012448458999999999,11.39657242,41.04555793,-13.35593904,0.007609691,0.020316062,0.05929196,989.991819,0.088756821,0.023293419,0.025099527000000003,0.003015877,0.009005591,0.001642164,0.161836305,0.13824024199999999,0.25898320399999997,0.010569383,0.008082404,0.02489703,0.000851533,2.077490606,-9.58466837,-0.618817572,0.006067849,-0.014664178,0.012330013999999999,11.42332771,41.03605935,-13.37682262,0.004184426,0.016478741,0.05305578,989.9917241,0.007877773000000001,0.000542583,0.000629986,9.1e-06,8.109999999999999e-05,2.7e-06,0.02619099,0.019110365,0.0670723,0.000111712,6.53e-05,0.000619862,7.25e-07,-1.165015902,-1.017514468,2.294621523,0.821139537,3.0354874339999998,-1.387035068,-1.029543261,-1.257662502,-1.2898332209999999,1.608455652,0.698410188,7.730310877999999,4.393158951,-0.009726837,-0.23562467199999998,-1.457483616,-1.319454825,1.576334174,0.196681159,-0.24420501100000003,0.27763982800000003,0.215344917,1.112162831,1.427849827,2.778400157,1.777686104,12.29282221,0.033948189,65.79806939,0.088294963,4,5,2,Downstairs
129,2.163339315,-9.564030035,-0.604413831,0.05556809,0.020260364,0.042893162,12.24126406,41.18389292,-13.08621414,0.035909769,0.041179653,0.24232879,989.9981398,1.936963174,-9.628845,-0.766894537,-0.002743614,-0.026013385,0.010229193000000001,11.22725611,40.52359451,-13.9687057,-0.267744395,-0.043826934000000005,0.041417312000000005,989.9907681,2.049458891,-9.591983411000001,-0.64182086,0.009494496,-0.008675951999999999,0.015141736000000001,11.55715477,40.94256481,-13.50528383,-0.024617435,0.012906192,0.092263822,989.9926637,0.06579837599999999,0.019788643,0.050871890999999995,0.012882448999999999,0.015471068000000001,0.007500079000000001,0.241767963,0.149704009,0.21511812,0.074810509,0.0217115,0.070737378,0.0021768910000000002,2.05649615,-9.588480873,-0.61733991,0.006067849,-0.014664178,0.012508594,11.51103231,40.92305352,-13.562115799999999,0.003133475,0.016060783999999998,0.05305578,989.9917241,0.004329426,0.00039159,0.002587949,0.000165957,0.00023935400000000003,5.629999999999999e-05,0.058451748,0.02241129,0.046275805,0.005596612,0.000471389,0.005003777,4.74e-06,-1.052684534,-1.071166428,0.595303185,4.782550584,-0.8602330690000001,4.804788147,0.805211725,0.307894443,-0.77948919,2.975899463,1.699138871,-0.231108743,0.645684451,-0.121988301,-0.374159915,-1.42916173,2.356775507,0.818493244,2.368058471,1.139250988,-0.567126912,0.274884212,-2.041309944,-1.5296296569999999,1.217313815,1.4149483719999998,12.28326316,0.04168245,66.00500341,0.153909818,4,5,2,Downstairs
