Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose,GroupTypeName
257,9.220616719,-10.88484738,1.068026942,-0.010771737,-0.059582021,0.295465771,-6.796939167000001,10.78578554,4.696749452,-2.02074809,6.062804954,-1.6615659,990.2545912,8.095233427,-11.71381955,0.741139659,-0.193546668,-0.324148725,-0.38884662200000003,-13.24609939,-1.503517369,0.91485936,-3.988755346,4.786845411,-2.29728789,990.2279208999998,8.631364037,-11.33553137,0.876262688,-0.114848569,-0.183963226,-0.014975355,-10.99578649,5.0701989,2.5741413890000002,-3.0605053069999997,5.392150824,-1.879964644,990.2401365000001,0.363742358,0.27417336600000003,0.08583266699999999,0.056660953,0.07248637,0.22962959100000002,2.258010905,3.7708927869999997,1.33477719,0.641478883,0.37826035700000005,0.153611951,0.008317386,8.66408544,-11.38633121,0.8662006609999999,-0.12089991300000001,-0.189219362,0.005429461,-12.15192044,4.341327997,2.487865743,-3.1162786610000004,5.377913816,-1.845806806,990.2410358,0.132308503,0.075171034,0.0073672469999999995,0.003210464,0.005254274000000001,0.052729749000000006,5.098613248,14.21963241,1.7816301469999998,0.41149515799999997,0.14308089699999998,0.023596632000000003,6.92e-05,-1.336543368,-1.433187554,0.003592379,-1.100009136,-0.8848734979999999,-1.383140302,-0.821888744,-0.967324579,-1.404621364,-1.413393999,-0.956206418,0.650020205,-1.236158837,0.017007495,0.185058105,0.724606063,0.34271767799999997,-0.040935797999999995,-0.18582206199999998,0.909020458,-0.077361462,0.20880284,0.146473248,0.087943702,-1.149014496,-0.015763971,20.84315809,0.49971074200000004,18.92453303,10.33262078,3,6,3,Walking
258,9.220616719,-10.9008705,1.097157744,-0.010771737,-0.059582021,0.295465771,-6.796939167000001,10.78578554,4.696749452,-2.146488129,6.48431083,-1.736159456,990.2548916000001,8.11540861,-12.01929947,0.741139659,-0.193546668,-0.324148725,-0.38956797299999996,-13.24609939,1.9651587019999999,-2.565233535,-3.988755346,4.786845411,-2.416451955,990.229721,8.661973516,-11.51451336,0.916854872,-0.111401111,-0.19185574,-0.071255834,-10.26802817,6.722447497999999,2.3534182390000002,-3.0892378430000003,5.589967776,-2.003935989,990.2452457,0.33508546,0.299923092,0.115069621,0.056004472,0.076129285,0.229319843,2.401716269,2.576903727,1.77859607,0.593514544,0.519466887,0.226564276,0.0076809930000000005,8.643124132,-11.56267837,0.8865475420000001,-0.110978361,-0.19874508800000001,-0.075222677,-10.52230849,7.345009776,2.487865743,-3.06585355,5.538355548999999,-1.8994000169999998,990.2453351,0.11228226599999999,0.089953861,0.013241018,0.003136501,0.005795668,0.05258759,5.768241037,6.640432816000001,3.163403979,0.352259514,0.269845846,0.051331370999999994,5.9e-05,-1.104260373,-0.622146454,-1.381101446,-1.1000163809999999,-0.984189819,-1.404934219,-1.68412793,-1.258217413,0.299357626,-1.3804977280000001,-1.105409834,-1.143965586,-0.9461185609999999,-0.005220245,0.275954056,0.17179416,0.195362938,0.056788078,0.129235148,0.110485261,0.019308412,-0.787487809,0.023735037999999996,0.104462784,-0.621374224,-0.351883306,21.09334175,0.512713041,19.62924256,10.68314161,3,6,3,Walking
259,9.264101598,-11.25000789,1.1588128709999999,-0.010771737,-0.034183967,0.370428015,-4.854291064,10.78578554,4.696749452,-2.146488129,6.48431083,-1.736159456,990.2548916000001,8.11540861,-12.01929947,0.741139659,-0.193546668,-0.324148725,-0.38956797299999996,-13.24609939,4.242220959,-7.892441791,-4.313031168999999,5.177531287,-2.416451955,990.2385312999999,8.691986424,-11.65850836,0.9650115570000001,-0.124976633,-0.168055642,-0.015295557,-8.942073378,7.859631161,0.9358701490000001,-3.130587106,5.76874588,-2.109506525,990.2491707,0.365657355,0.19473776199999998,0.134373459,0.052435891,0.091103642,0.263187223,2.72951908,2.094877513,3.8313957610000005,0.657484967,0.38924190200000003,0.24937046899999998,0.005319902,8.664475099,-11.67151464,1.028174052,-0.139299351,-0.161366384,0.010892053,-8.309151642,8.101284909,2.487865743,-3.0450534260000004,5.743015927999999,-2.131854636,990.2516437,0.133705301,0.037922796,0.018056226,0.002749523,0.008299874,0.069267514,7.4502744089999995,4.388511793,14.67959348,0.432286482,0.151509258,0.062185631,2.8300000000000003e-05,-1.2550041140000001,-0.63087548,-1.42972187,-0.5731668529999999,-1.292093956,-1.5210911180000002,-1.134585462,-0.976596102,-0.252579993,-1.252152537,-0.9878341709999999,-1.6120423959999999,-1.174336509,0.031992272,0.020817238999999998,-0.365155109,0.649356345,-0.15549871699999998,-0.054519581,-0.36415434,-0.457133036,-1.041048851,-0.18512512899999997,0.193336851,0.17092544399999998,-0.519893461,21.31550634,0.529028253,20.30900903,11.00883951,3,6,3,Walking
260,9.264101598,-11.37078094,1.1965910309999999,-0.079465906,-0.034183967,0.370428015,-4.854291064,10.78578554,4.696749452,-2.2626953359999997,6.48431083,-1.850845368,990.256563,8.210420524,-12.05063915,0.82887493,-0.193546668,-0.324148725,-0.38956797299999996,-12.55977946,5.597499267999999,-8.517528561,-4.313031168999999,5.177531287,-2.416451955,990.2447358,8.823797193999999,-11.73729208,1.045588692,-0.13653295,-0.154343479,0.002068568,-7.7751271179999994,8.668820625,-1.244959373,-3.3883425660000004,5.798951035,-2.2282030280000003,990.252117,0.303410393,0.18575479600000003,0.11150100800000001,0.035316689,0.08601445699999999,0.25024043,1.888023663,1.3367377059999999,5.1976232389999995,0.597902852,0.392261025,0.19273655399999998,0.003853239,8.814114134,-11.75011922,1.066472289,-0.13456056800000002,-0.14327789999999999,0.017900143,-7.566473622,8.723570393,-0.022721248,-3.445155184,5.7499589239999995,-2.32993815,990.2536457,0.092057866,0.034504844,0.012432475,0.0012472689999999999,0.007398487,0.062620273,3.5646333510000003,1.786867695,27.01528733,0.35748782,0.153868712,0.037147379,1.4800000000000002e-05,-1.2408544540000002,-0.784490163,-0.608731006,-1.257715512,-0.718712297,-1.4335280430000001,0.141634593,-0.80150596,-1.59608091,-1.21890082,-1.026186509,-0.9717256809999999,-0.751375993,-0.09559812599999999,0.295346923,-0.6748196320000001,-0.026200157,-0.5756704770000001,-0.110732333,-0.619581736,-0.254775646,-0.26446087100000004,0.130063462,0.12371900300000001,0.819928015,-0.867115117,21.60667796,0.512304431,21.12341989,11.41549663,3,6,3,Walking
261,9.264101598,-11.49977862,1.1965910309999999,-0.079465906,0.055222544000000005,0.370428015,-4.854291064,10.78578554,4.689996183,-2.525679145,6.5668632360000005,-1.9872265569999998,990.256563,8.423316878,-12.20805113,0.9469900729999999,-0.170577925,-0.324148725,-0.38956797299999996,-12.55955886,6.09077238,-8.517528561,-4.313031168999999,5.1845155389999995,-2.416451955,990.2474221000001,8.793791932000001,-11.85955729,1.077559828,-0.125853611,-0.142767364,-0.021730349,-8.04166985,8.532988272,-3.6298585869999997,-3.385916232,5.969596137000001,-2.261364951,990.2538747000001,0.30104537800000003,0.1824521,0.065558036,0.027709484,0.100074854,0.24722943,2.23342096,1.406930738,4.909059887,0.559150241,0.408941092,0.143640654,0.001913446,8.714309951,-11.84673427,1.071969626,-0.12029416,-0.14327789999999999,-0.040531449,-7.566473622,8.495627906000001,-5.834263546,-3.302587102,5.969026047000001,-2.32993815,990.2542607999999,0.090628319,0.033288768999999996,0.004297856,0.000767816,0.010014976,0.061122391,4.988169184,1.9794541019999998,24.09886898,0.312648991,0.167232817,0.020632637,3.66e-06,-1.487441704,-0.720146717,-0.7624302479999999,-1.144069896,-0.7162494,-1.330073385,-0.420508204,-1.140578052,-1.381836986,-1.298769412,-1.112103635,-1.061714827,2.6546087369999998,0.276897745,-0.13468227,0.22594014199999998,-0.071688035,-0.173853045,0.136679771,-0.663402367,-0.085793386,0.50705002,-0.14212302300000001,-0.20423020600000003,0.7103617720000001,-1.4525190419999998,21.73090905,0.489799854,21.99182687,11.61687732,3,6,3,Walking
262,9.264101598,-11.70448389,1.1965910309999999,-0.023867963,0.077335689,0.398762688,-4.854291064,13.06669716,2.215715011,-2.525679145,6.5668632360000005,-1.9637901690000001,990.256563,8.423316878,-12.20805113,0.9899177509999999,-0.170577925,-0.314301827,-0.38956797299999996,-13.82357247,6.09077238,-8.517528561,-4.313031168999999,5.39953165,-2.416451955,990.2510629000001,8.766380347,-11.89722877,1.082354198,-0.12225928300000001,-0.084724732,0.059273353,-9.185120968,8.800580011000001,-5.693166102999999,-3.4626105610000004,5.9817262079999995,-2.228996694,990.2539039999999,0.272751485,0.139757661,0.060886591,0.033716375,0.100488467,0.25196508100000004,2.8612098510000004,1.879843125,3.164800076,0.614238491,0.38488028799999996,0.175834551,0.001549343,8.718962419,-11.84673427,1.0801467390000001,-0.119949007,-0.07990749700000001,0.084146895,-8.629924604,8.495627906000001,-7.0290702220000005,-3.443877147,5.969026047000001,-2.32993815,990.2542089,0.074393373,0.019532203999999997,0.0037071770000000003,0.001136794,0.010097931999999999,0.063486402,8.186521811,3.5338101739999996,10.01595952,0.37728892399999997,0.148132836,0.030917788999999998,2.4e-06,-1.202961338,-0.40953923700000006,-0.8246628640000001,0.43933653100000003,-0.43070878700000004,-1.322815536,-1.385289844,-0.159022884,0.18045465100000002,-1.4994948240000001,-1.4112672,-1.5606807969999998,-0.6911051909999999,0.340151252,-0.7694663970000001,0.36891629299999995,0.701259243,-0.249731762,-0.24840701,-0.04234816,0.700514217,1.213554517,-0.02594034,0.00513573,0.486343897,-0.19896582100000001,21.74596331,0.456238695,23.93260721,11.67333346,3,6,3,Walking
263,9.264101598,-11.70448389,1.1965910309999999,0.008454971,0.077335689,0.398762688,-4.854291064,13.06669716,-2.436566933,-2.616085649,6.5668632360000005,-1.8261980290000002,990.256563,8.169221406,-12.20805113,0.97765605,-0.170577925,-0.161284852,-0.30283714899999997,-17.989584899999997,6.09077238,-8.517528561,-4.313031168999999,5.39953165,-2.412507935,990.2510629000001,8.75138197,-11.87381857,1.07637348,-0.10053367099999999,-0.059150706,0.045505883,-10.73230807,9.551799369,-6.416065905,-3.572680423,5.874674032000001,-2.140225339,990.2534446000001,0.306161523,0.14008621599999999,0.06549301,0.055058127000000005,0.07099376,0.252482951,3.956792086,2.121361381,1.8795100169999999,0.545383637,0.359830479,0.198438262,0.0016515229999999998,8.774781409,-11.82749522,1.078853067,-0.113351761,-0.069846345,0.059655745999999996,-12.0648356,9.674435458,-7.0290702220000005,-3.6209996060000003,5.820321400000001,-2.0529510330000003,990.2532136,0.09373487800000001,0.019624148,0.0042893340000000005,0.003031397,0.005040114,0.06374764,15.65620362,4.500174107,3.5325579030000003,0.297443312,0.129477974,0.039377744,2.73e-06,-0.983157183,0.217990233,-0.974515235,-0.668555659,-0.705459683,-1.561540359,-1.169249114,-1.014780926,-0.870364282,-1.4116783430000002,-0.949853055,-1.63056299,-0.911745329,-0.06989875599999999,-1.151148587,0.355805087,0.761587951,0.474251165,-0.024446685,0.022602431,0.033079807,0.673778408,0.11600340199999999,0.473965642,-0.151796986,0.42754044799999996,21.70157402,0.412065332,26.70017334,11.58757979,3,6,3,Walking
264,9.261969439,-11.45684277,1.1965910309999999,0.008454971,0.077335689,0.398762688,-5.28992836,13.82794729,-0.13717378800000002,-2.579501992,6.5668632360000005,-1.8261980290000002,990.256563,8.16816721,-12.20805113,0.97765605,-0.220225342,-0.161284852,-0.30283714899999997,-18.77514735,6.09077238,-8.517528561,-4.307396382,5.333092193,-2.394078826,990.2499246,8.625366319,-11.86859116,1.062824116,-0.106982044,-0.041353872,0.018131653,-13.2601986,10.03864054,-5.500625526,-3.40282572,5.889829214,-2.057513572,990.2529249,0.299876226,0.16358341099999998,0.06433127599999999,0.064422902,0.078985994,0.23826601,3.9724394480000003,2.299310669,2.802529849,0.570575257,0.370824274,0.17141157699999998,0.001985197,8.57215965,-11.83613886,1.050215099,-0.11142533800000001,-0.04898779,-0.007884833,-12.6061149,10.33912123,-6.6044804720000005,-3.302587102,5.847376548,-1.989711461,990.2522713999999,0.089925751,0.026759532000000003,0.004138513,0.00415031,0.006238786999999999,0.056770692000000005,15.78027516,5.2868295519999995,7.854173557,0.32555612300000003,0.137510642,0.029381928999999998,3.94e-06,-0.8801865879999999,0.40475433200000005,-0.358827801,-0.663166324,-1.319205125,-1.3997009619999998,-0.834940923,-1.094342102,-1.170302006,-1.3464718269999998,-1.106127865,-0.394954112,-1.020829792,0.27918967,-0.14271964,0.8328279000000001,0.214107789,0.04428056,0.15464088,0.29163612699999997,-0.29509421199999997,0.5631637979999999,-0.216375147,0.264997544,-0.9144166429999999,0.48362633200000005,21.55678159,0.392484812,28.79946466,11.3501685,3,6,3,Walking
265,9.154516949,-11.40938873,1.119199087,0.008454971,0.077335689,0.398762688,-10.13347801,16.20163553,1.453525756,-2.579501992,6.5668632360000005,-1.8261980290000002,990.2555601,8.16816721,-12.20805113,0.97765605,-0.220225342,-0.111726348,-0.301848344,-18.77514735,6.09077238,-8.182664735,-4.289155326,5.160311076,-2.212441704,990.2499246,8.659658673,-11.78071289,1.049516806,-0.112831267,-0.015251121000000001,0.066631527,-15.27303466,11.45887883,-3.680989873,-3.456759012,5.747330022000001,-2.013691503,990.2522137,0.316524066,0.22760697300000002,0.042304790999999994,0.069181432,0.061707483,0.224980911,2.681325396,3.002287406,3.2719411,0.578625551,0.44541360799999996,0.10066101,0.00144962,8.647955901,-11.79210365,1.050215099,-0.121844495,-0.018929941999999998,0.075688996,-16.09375155,11.632513099999999,-3.6313782989999996,-3.471519012,5.658471388,-1.989711461,990.2519422,0.100187485,0.051804934000000004,0.001789695,0.004786070999999999,0.0038078129999999997,0.05061641,7.1895058789999995,9.013729668,10.70559856,0.334807529,0.198393282,0.010132639,2.1e-06,-1.335082934,-0.7298933409999999,-1.174222122,-0.9891456470000001,-1.4583444509999999,-1.3526862290000001,-1.473336236,-0.7387353040000001,-1.490338301,-1.517189175,-1.112988395,-0.554280506,-0.56357991,0.023333312000000002,-0.064162097,0.053537833,0.278848798,0.05443260900000001,-0.124558316,0.242804675,-0.210618935,0.069040105,0.051797067999999995,0.380162954,-0.19482302,0.497915206,21.48988836,0.374075251,30.69917748,11.21778054,3,6,3,Walking
266,9.154516949,-11.31384962,1.119199087,0.008454971,0.077335689,0.398762688,-12.43307389,16.20163553,2.77847263,-2.542994713,6.198906228999999,-1.8261980290000002,990.25491,8.16816721,-11.95139096,0.869252637,-0.220225342,-0.126793099,-0.373655498,-20.6229794,9.151776464,-7.223874544,-4.289155326,5.160311076,-2.2185201390000002,990.2499246,8.68761321,-11.62808271,1.043588387,-0.091313325,-0.031146885,-0.010340229,-16.79808775,12.67703366,-1.6557991719999998,-3.443186836,5.606754056000001,-2.028231345,990.2522602,0.311277581,0.212717618,0.059246775,0.076450068,0.069198843,0.25453968899999996,2.403167393,1.949518325,3.226121716,0.6043325429999999,0.30938773199999997,0.11235117300000001,0.00148867,8.725422433,-11.74217544,1.053936413,-0.08060754,-0.048646522000000005,-0.040868493,-17.39176677,12.511035099999999,-1.1138075170000001,-3.5304519119999997,5.560306693999999,-1.991513303,990.2519422,0.09689373300000001,0.045248785,0.00351018,0.005844613,0.00478848,0.064790453,5.775213521,3.800621698,10.40786133,0.365217822,0.095720769,0.012622786,2.22e-06,-1.214892995,-1.53862952,0.925704793,-1.3619050780000002,-1.425377474,-1.419585426,-0.767175663,-0.894047074,-1.220579123,-1.501675453,-0.937374105,-0.923728898,-0.906330599,-0.194496482,0.150617807,-1.06179069,-0.295660037,0.245966157,0.167685879,0.60562895,0.373374188,-0.30768131,0.13554762,0.33137749899999996,-0.124779449,0.413837675,21.35928431,0.38640765899999996,32.34498029,11.07817224,3,6,3,Walking
267,9.154516949,-10.71314255,1.119199087,0.008454971,0.064609692,0.335227452,-14.20614163,16.20163553,3.223674784,-2.542994713,6.198906228999999,-1.8261980290000002,990.25491,8.16816721,-11.95139096,0.8121202470000001,-0.220225342,-0.126793099,-0.373655498,-20.75756287,10.21020582,-5.113787901999999,-4.132400177,4.639291291,-2.2185201390000002,990.2499246,8.666777856,-11.46308574,1.001516017,-0.091437189,-0.036348739,-0.027339321,-18.26045838,12.87605188,0.259516519,-3.244252833,5.549673702000001,-2.04792673,990.2524484999999,0.309170574,0.325506936,0.102780951,0.07379217099999999,0.062368575,0.235678262,1.6371699080000002,1.8428179530000002,2.540091714,0.533988792,0.383556705,0.110707815,0.001447126,8.650767733,-11.45986117,1.041842133,-0.09202439800000001,-0.04544080599999999,-0.054934678,-18.33735944,12.57254933,0.701492413,-3.188666023,5.560306693999999,-2.0692451590000003,990.2522806,0.095586444,0.105954765,0.010563923999999999,0.005445284,0.0038898390000000004,0.055544243,2.680325309,3.395978009,6.452065913999999,0.28514403,0.147115746,0.01225622,2.09e-06,-1.140946928,-0.25167059,-0.961765414,-1.174816239,-1.397409854,-1.45339516,-0.24299866899999997,-1.020549821,-0.9336755179999999,-1.3324181370000001,-0.538964724,-0.7227664509999999,-0.847167827,0.011210284,0.510334087,-0.6933898359999999,-0.304438616,0.152198924,0.106119208,0.40962351799999996,0.391731706,-0.534481833,-0.261961662,-0.19887150399999998,0.37048114200000004,0.114847188,21.13137961,0.365868751,33.32863983,10.84185327,3,6,3,Walking
268,9.263180716,-10.62280685,1.119199087,0.018900336,0.064609692,0.335227452,-17.02399277,16.20163553,3.223674784,-2.542994713,6.198906228999999,-1.832645879,990.2564779999999,8.16816721,-11.95139096,0.8121202470000001,-0.220225342,-0.127727592,-0.373655498,-20.75756287,10.21020582,-2.2069996730000003,-4.132400177,4.418669067,-2.2185201390000002,990.2499246,8.808728385,-11.23642947,0.9622361490000001,-0.095512103,-0.033266467,0.01393897,-18.9304252,13.5739674,1.62006505,-3.336432667,5.291234234,-2.096301158,990.2528768999999,0.324319837,0.402518812,0.116701196,0.070972985,0.06346225400000001,0.224752139,1.135972996,1.8439372580000002,1.697032725,0.531066233,0.535262467,0.09204001,0.001757779,8.84435496,-11.32730906,0.979278478,-0.09403011800000001,-0.028090897000000004,0.028949777000000003,-19.04174949,13.9175109,2.3954806019999997,-3.4109304289999995,5.310168222,-2.100252498,990.2527612,0.10518335599999999,0.162021394,0.013619168999999999,0.005037165,0.004027458,0.050513524000000004,1.290434648,3.40010461,2.8799200689999997,0.28203134399999996,0.28650590800000003,0.008471363,3.09e-06,-1.063509568,-0.9983779690000001,-1.718342905,-1.043024619,-1.337229161,-1.256557028,-1.0600894790000002,-1.283736565,-0.7084977570000001,-1.41330539,-0.9949698570000001,0.73608283,-0.8751456879999999,-0.320198085,0.142430935,0.016641886,-0.258317666,-0.079314279,-0.244109192,0.11385729800000001,-0.233574108,-0.794681968,0.098368123,-0.195462633,0.978919834,0.091988566,21.007394,0.352010475,34.57966256,10.72396806,3,6,3,Walking
269,9.263180716,-10.62280685,1.119199087,0.018900336,0.057807160999999996,0.32270535,-17.02399277,16.20163553,3.223674784,-2.286055073,5.849693997,-1.8831589309999999,990.2565890000001,8.431981403,-11.49373496,0.6924629240000001,-0.206467538,-0.127727592,-0.373655498,-22.35718222,10.93415049,0.02870033,-4.132400177,4.418669067,-2.2185201390000002,990.2500323999999,8.839549532000001,-11.02583919,0.906230148,-0.057323137999999996,-0.056331510999999994,-0.054553660999999996,-19.58472051,13.6137671,2.421128326,-3.253422118,5.108321152,-2.111452561,990.2537699,0.278731663,0.34249687799999995,0.13297282,0.063409859,0.057773852,0.220319194,1.5298577919999998,1.763007119,0.952641016,0.6035649120000001,0.44109840000000006,0.078123657,0.001647072,8.84435496,-10.96119799,0.8540082729999999,-0.044651654000000006,-0.066236928,-0.075747218,-19.60035118,13.78358143,2.857183014,-3.271415606,5.159879469,-2.11604345,990.2538329,0.07769134,0.11730411199999999,0.017681771000000002,0.00402081,0.0033378179999999998,0.048540547,2.3404648619999997,3.108194103,0.9075249059999999,0.364290603,0.19456779800000001,0.006103306,2.71e-06,-1.4841059109999999,-1.773839619,-1.1091008629999999,-0.6284888829999999,-1.1702391079999999,-1.343768858,-0.7662393670000001,-1.459567989,0.201742177,-1.435900037,-1.019203936,0.869449571,-0.572114971,0.006092465,-0.104896299,0.456791014,-0.595763159,0.412700335,0.17704162199999998,0.063857745,-0.101863278,-1.251729053,0.09715779599999999,0.04387396,0.968282036,-0.15415806599999998,20.77161887,0.331525283,35.61961593,10.47319583,3,6,3,Walking
270,9.263180716,-10.55396062,1.1004428179999999,0.018900336,0.032880467000000003,0.311269605,-18.09783436,15.54568376,3.223674784,-2.286055073,5.849693997,-1.64972939,990.2565890000001,8.431981403,-11.38520555,0.6236082239999999,-0.120823166,-0.127727592,-0.373655498,-22.35718222,10.93415049,1.4480733680000002,-3.8963176369999997,4.235995743,-2.2185201390000002,990.2515812,8.792083486000001,-10.85681983,0.8157214740000001,-0.029336465,-0.058285508,-0.01855225,-20.33322549,13.08325468,2.644124906,-3.109121289,4.965033395,-2.0265626230000002,990.25374,0.263118559,0.290374038,0.119716616,0.04519781900000001,0.052337008,0.23692768600000003,1.114146945,1.508586872,0.560529918,0.517402289,0.5093264160000001,0.175420635,0.001545741,8.748431387,-10.70648068,0.8285039340000001,-0.00983889,-0.060202825999999994,-0.003941415,-20.26718763,13.00418306,2.857183014,-3.0629840610000003,4.882038991,-2.082262486,990.2535504000001,0.069231376,0.08431708199999999,0.014332068,0.002042843,0.0027391620000000003,0.056134727999999995,1.241323415,2.27583435,0.314193789,0.267705129,0.259413398,0.030772399,2.39e-06,-1.169015334,-1.028802687,-0.050696159000000005,-0.646187368,-1.282445517,-1.536475714,-0.748309122,-1.3696617180000001,-0.627216635,-1.3563338790000001,-1.141340083,-0.187646953,-1.095416996,0.355920381,-0.833694422,0.396694518,-0.8676197590000001,0.20705768300000002,-0.069206402,-0.18831983100000002,0.163437513,-0.842147758,-0.053327100999999995,0.39273086100000004,1.051869825,0.328878891,20.46462479,0.314753236,36.06060508,10.10071731,3,6,3,Walking
271,9.263180716,-10.55396062,0.863551966,0.019864947,0.032880467000000003,0.311269605,-19.03764988,15.54568376,3.223674784,-2.286055073,5.78931487,-1.6340746640000001,990.2565890000001,8.423491094,-11.28484598,0.6236082239999999,-0.120823166,-0.142604145,-0.36371471,-22.35718222,10.93415049,1.4480733680000002,-3.8963176369999997,4.235995743,-2.1966576019999997,990.2515812,8.828757226,-10.74582832,0.765294825,-0.021281754,-0.062390238,0.005138533,-20.57082235,13.34778521,2.553076988,-3.2155682999999997,4.726455465,-1.934479262,990.2534686,0.262628087,0.162827116,0.075892319,0.048774275,0.056427469,0.221789567,0.9543643340000001,1.5161131730000001,0.63177822,0.52939986,0.387828228,0.20591309100000002,0.0015132529999999998,8.829129997999999,-10.70280341,0.7616031240000001,0.002817142,-0.06329401,0.026137063,-20.50666731,13.53667523,2.857183014,-3.261628646,4.65520069,-2.028073129,990.2530877999999,0.068973512,0.02651267,0.005759644,0.00237893,0.0031840590000000004,0.049190612,0.9108112829999999,2.298599154,0.399143719,0.280264212,0.150410735,0.042400201,2.29e-06,-1.263120547,2.8086448589999997,-1.208144219,-0.5778626379999999,-1.324885141,-1.3720319509999999,-0.766759099,-1.384494066,-1.292351478,-1.295218682,0.392070866,-1.645883919,-0.533912355,0.048488775,-1.747230965,-0.35382861299999996,-1.0165604240000001,0.139890464,-0.204517244,-0.24760207,-0.14053491,-0.54596871,0.262061838,0.9269287429999999,0.23612645699999998,0.808535792,20.33988037,0.299679407,36.47168455,9.876503027,3,6,3,Walking
272,9.263180716,-10.55396062,0.8586415759999999,0.028265556,0.006422692,0.311269605,-19.03764988,15.54568376,3.318522611,-2.286055073,5.143291088,-1.468557119,990.2565890000001,8.201388769,-11.04458084,0.612647707,-0.09081545,-0.142604145,-0.36371471,-22.67770495,10.91297463,1.4480733680000002,-3.8963176369999997,4.235995743,-2.1966576019999997,990.2486642000001,8.724445771000001,-10.74625789,0.7258515170000001,-0.003390315,-0.077997973,-0.05341774,-21.00746241,13.09704907,2.5236746290000003,-3.104870462,4.685691488,-1.821753753,990.2530445,0.332527423,0.13854483199999998,0.081309637,0.029384163999999997,0.047535604,0.21738020600000002,1.126300592,1.6536642259999998,0.616932109,0.576291261,0.294956945,0.248475823,0.002023615,8.698967525,-10.70280341,0.716442494,0.00671375,-0.083975502,-0.066588649,-20.99765915,13.03885059,2.707502139,-3.042752332,4.684672232,-1.703799616,990.2528904999999,0.110574487,0.019194671,0.006611257,0.000863429,0.002259634,0.04725415400000001,1.268553024,2.7346053739999996,0.38060522700000005,0.332111618,0.086999599,0.061740235,4.1e-06,-1.271637521,-0.521248446,-1.284783249,1.0395696509999999,-1.324250109,-1.330023159,-1.17237169,-1.563239546,-1.2628054309999999,-1.555370994,-1.4061687840000001,-1.3953550769999998,-0.475063415,0.076510381,-0.783126233,0.258256259,-1.4173061869999999,0.265100661,0.17394910800000002,0.14669148199999998,0.066360184,-0.483241123,-0.061167659000000006,0.012141825,-0.265941155,-0.012265985,20.19655518,0.295713744,36.62818611,9.612315703,3,6,3,Walking
