Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose,GroupTypeName
108,0.842218248,4.462439094,8.824955694,0.042121545,0.023272085,0.026902173999999997,-8.569945993,-0.9974284959999999,-16.7951142,0.1015327,0.15358614,0.009928211999999999,990.7201044,0.506782376,4.298287144,8.665362404,-0.011441091,-0.042198183,-0.09479489099999999,-12.02341439,-2.394090802,-17.38241588,-0.144367637,0.076570435,-0.148881822,990.7164252999999,0.678573258,4.367650925,8.762007397,0.016296813,-0.005299548,-0.026197124,-10.59146473,-1.7235352380000002,-17.06042648,-0.021779488,0.111557365,-0.071685001,990.718191,0.11608564199999999,0.04720271,0.033930342,0.016835581999999998,0.018714029,0.037603986,1.181894236,0.46722590299999994,0.198156592,0.07476188,0.025235703999999998,0.052561622999999995,0.001334243,0.7173592240000001,4.358386548,8.762240811,0.020156926000000002,-0.0033643429999999997,-0.015522203,-10.62678468,-1.8012260169999998,-17.02286399,-0.014384474,0.109659113,-0.057139828,990.7175631000001,0.013475876000000001,0.002228096,0.001151268,0.000283437,0.000350215,0.00141406,1.396873985,0.218300044,0.039266035,0.0055893390000000005,0.000636841,0.0027627240000000003,1.78e-06,-1.495068623,-1.347726569,1.069913953,-1.154869691,-0.913151765,-1.0547214390000001,-1.4629127869999998,-1.389366369,-1.377144723,-1.02253224,-1.328760047,-1.505349161,-1.7261614159999998,-0.179399219,0.09530828599999999,-0.707224759,-0.248521135,-0.181133663,-0.443488027,0.151583668,0.196374534,-0.30544491,0.026879337000000003,0.279934712,-0.20540307300000002,0.145056559,13.80823158,0.069501005,29.37542645,0.246896261,3,4,4,Walking
109,0.842218248,4.565774014,8.824955694,0.042121545,0.028088386,0.026902173999999997,-9.383878086000001,-0.9974284959999999,-16.53546916,0.1015327,0.15358614,0.009928211999999999,990.7238766,0.49237715,4.298287144,8.665362404,-0.005841188000000001,-0.02532901,-0.09479489099999999,-12.02341439,-2.503015548,-17.38241588,-0.144367637,0.076570435,-0.14170059,990.7165368999999,0.636627614,4.406192442,8.746596937,0.02459896,0.0030196890000000003,-0.019279153,-11.18704955,-1.821788474,-17.01964811,-0.01032323,0.112096715,-0.056459617999999996,990.7192349999999,0.1225732,0.08299368,0.04167421,0.012248094,0.015281326000000001,0.038603541,0.926717137,0.548839906,0.253837097,0.074971821,0.02514728,0.042977337000000004,0.0019302339999999999,0.570143446,4.411694685,8.753231499,0.02457078,0.005080678,-0.001774481,-11.68669618,-1.932748671,-17.02286399,0.0017487310000000001,0.111339379,-0.048351267999999996,990.7194918,0.015024188999999999,0.006887951,0.00173674,0.000150016,0.000233519,0.0014902329999999999,0.858804652,0.301225242,0.064433272,0.005620774,0.000632386,0.0018470510000000002,3.73e-06,-1.38602242,-0.658756555,-0.684055972,-0.211399427,-0.88316209,-0.7492823409999999,-1.081940368,-1.5342980990000001,-1.050956112,-0.951228471,-1.311131625,-0.72816034,0.095846775,0.511231785,0.527092394,-0.081877543,-0.709024077,-0.37762075,-0.835334039,0.7070793190000001,0.20505858,0.21821263800000001,-0.350832834,0.21390931600000002,-0.5435511279999999,0.7012243920000001,13.78941699,0.06696952,30.02848613,0.228637825,3,4,4,Walking
110,0.841779475,4.565774014,8.775830706,0.042121545,0.037115455,0.028045087000000003,-10.14072665,-0.9974284959999999,-16.36188993,0.1015327,0.17522833300000001,0.009928211999999999,990.7256997999999,0.468651191,4.29830408,8.651595166,0.007246509,-0.02532901,-0.09479489099999999,-12.02341439,-2.503015548,-17.38241588,-0.144367637,0.076570435,-0.138223464,990.7170141,0.574916764,4.453947941,8.718639584,0.028315795,0.009341853,-0.017439796,-11.57500252,-2.0493974390000003,-16.88238008,0.014998461999999999,0.117929779,-0.050832642000000004,990.7207507999999,0.10726590800000001,0.08547989,0.040070299,0.008069197,0.019847555,0.040073212000000004,0.5310396079999999,0.482055826,0.327971846,0.067810791,0.030590503999999998,0.035180305,0.002546116,0.546043261,4.422220568,8.726591315,0.029382868,0.013082554,-0.000998217,-11.78063679,-2.258351723,-16.87446203,0.029273021,0.114549641,-0.048351267999999996,990.7197887,0.011505975,0.007306811999999999,0.001605629,6.51e-05,0.000393925,0.0016058620000000002,0.282003065,0.23237781899999999,0.10756553099999999,0.004598303,0.000935779,0.001237654,6.48e-06,0.5725865720000001,-1.2050878059999999,-1.34757795,-0.511966216,-1.09230628,-0.8080486590000001,0.7051390359999999,-0.328204031,-1.25963349,0.26040088,-1.3525707930000002,-0.5219269910000001,-0.932003569,1.322093713,-0.064775859,-0.258481367,-0.334833076,-0.333594624,-0.788561037,1.3503086180000001,1.028203126,-0.07934488599999999,-1.051714419,0.210214294,-0.34606079,0.502458188,13.74750429,0.07782278599999999,30.50678005,0.22497893800000002,3,4,4,Walking
111,0.628706815,4.567692705,8.775830706,0.042121545,0.037115455,0.028045087000000003,-11.27074956,-1.624861008,-15.99891502,0.1015327,0.184534571,0.009928211999999999,990.7257701999999,0.468651191,4.395436094,8.651595166,-0.008373158,-0.02326568,-0.09100895199999999,-12.02341439,-2.503015548,-17.24143296,-0.005154084000000001,0.076570435,-0.141023431,990.719176,0.522446748,4.494855312,8.705491619,0.023206902,0.01421849,-0.0035006390000000003,-11.73772167,-2.189830249,-16.6480802,0.039942884,0.12444457,-0.070954986,990.7222389000001,0.036628787,0.065454316,0.04144851,0.015909836,0.01551488,0.028081374,0.23874453,0.261647411,0.333839698,0.030644286,0.034878195,0.039792773,0.002510627,0.511682658,4.530689969,8.692922453,0.029382868,0.016748363999999998,0.001815175,-11.78063679,-2.258351723,-16.64505531,0.034906692999999996,0.124748783,-0.07136597,990.7223014,0.0013416679999999999,0.0042842670000000005,0.001717979,0.000253123,0.00024071099999999998,0.000788564,0.056998951,0.06845936799999999,0.11144894400000001,0.000939072,0.001216488,0.001583465,6.3e-06,-0.032280542999999995,-1.703825638,-1.346704939,-0.517912138,-0.290379547,2.4321798390000002,-1.49102511,-1.016673433,-0.9595085609999999,-0.769421392,-1.323314535,-0.8637006429999999,-1.756995275,0.577392962,-0.32851173699999997,0.42154376299999996,-0.944587966,-0.484834971,-1.6683092869999998,0.23666237699999998,0.529683322,0.100935094,0.429023606,0.154724639,0.097410364,0.088669586,13.72279368,0.06101314099999999,30.57563211,0.236442713,3,4,4,Walking
112,0.572539911,4.574159809,8.775830706,0.042121545,0.037115455,0.043761373,-11.41371954,-1.10082075,-15.67843167,0.154175874,0.184534571,0.009928211999999999,990.7257701999999,0.413021766,4.413869946,8.651595166,-0.021215433,-0.00219912,-0.009888724,-12.02341439,-2.503015548,-16.95161132,-0.005154084000000001,0.081453768,-0.141023431,990.719176,0.500773657,4.523543018,8.69168904,0.014769731000000001,0.016116522,0.008671585,-11.74072645,-2.09723527,-16.39016378,0.048597072000000005,0.12656469,-0.087616594,990.7233374,0.045308287,0.05253926,0.030878969,0.021515364,0.012355396000000001,0.013431145,0.218481368,0.399322015,0.383429531,0.04268707,0.032513571,0.039464732999999995,0.002347539,0.503906584,4.546681128,8.685734334,0.027479639,0.016748363999999998,0.004792105,-11.72503331,-2.258351723,-16.44912476,0.040228283999999996,0.124748783,-0.09274628,990.7243781,0.002052841,0.0027603740000000003,0.0009535110000000001,0.000462911,0.000152656,0.00018039599999999999,0.047734108,0.159458072,0.14701820599999998,0.0018221860000000002,0.001057132,0.001557465,5.51e-06,-0.670646724,-0.105165602,1.22577286,-1.525146831,-1.098974938,-0.474131736,-1.495526343,-0.343298349,-1.045679494,0.369280568,-1.267641426,-0.011263335,-1.139650216,-0.274574787,-1.203418149,1.25548188,-0.355679608,0.19244681,0.62207471,0.059005707000000004,0.910968613,0.332757079,1.0330008609999999,0.245490509,0.867956581,-0.704701357,13.71600571,0.050814498,30.2281255,0.263878629,3,4,4,Walking
113,0.55932361,4.574159809,8.774487193999999,0.036426468,0.037115455,0.051282056,-11.41371954,-0.200467212,-15.50328647,0.15718284,0.184534571,6.95e-05,990.7257701999999,0.413021766,4.367457007,8.651595166,-0.021215433,-0.00219912,-0.009888724,-11.99236159,-2.503015548,-16.7722124,-0.001800881,0.081453768,-0.143623497,990.719415,0.48309765200000004,4.524528142,8.696197863,0.0046391359999999994,0.015362206000000002,0.018017488,-11.685644300000002,-1.757108976,-16.13104915,0.067000874,0.126257643,-0.103644935,990.7243957000001,0.040528913,0.054606364000000004,0.033794987,0.021009344,0.012187955,0.020059342,0.173483103,0.711414986,0.40655737299999994,0.050230236,0.033052748,0.031414091,0.001499854,0.484632871,4.546681128,8.689224418,-0.004406964,0.014282583,0.016403457,-11.70844583,-1.891708056,-16.18283648,0.056274903,0.121921258,-0.11148606,990.7248164999999,0.001642593,0.002981855,0.001142101,0.00044139300000000005,0.000148546,0.000402377,0.030096387000000002,0.506111282,0.165288897,0.0025230770000000003,0.001092484,0.000986845,2.25e-06,-0.711719942,1.6219214530000001,0.18935258800000002,-1.5466438759999999,-0.93054776,-1.162967798,-0.892179885,-0.694092765,-1.425460388,-0.9977486999999999,-1.339124667,1.869792055,2.9503184310000004,-0.096492109,-1.637532395,0.9888958440000001,0.386077493,0.371787273,0.301906299,-0.11515409900000001,0.719923097,0.097100462,0.558234627,0.25935314,1.333782188,-1.825675811,13.70382366,0.054973475,29.57380243,0.29697827,3,4,4,Walking
114,0.539012568,4.574159809,8.811276259,0.032819621,0.037115455,0.051282056,-11.41371954,0.063518287,-15.15254854,0.15718284,0.184534571,-0.039101462000000003,990.7257701999999,0.413021766,4.337176408,8.651595166,-0.021215433,-0.0024311420000000003,-0.009888724,-11.8140986,-2.487469927,-16.51785282,0.016474579,0.08107576400000001,-0.143623497,990.7230093000001,0.481286814,4.487992455,8.7108726,-0.004226614,0.013810475,0.020035495,-11.63069729,-1.2624329090000002,-15.86883515,0.071595336,0.128718646,-0.105157069,990.724732,0.037563585,0.08411341900000001,0.047706785,0.015535422,0.012710098000000001,0.019379488,0.11381887800000001,0.888086145,0.412508175,0.046022803,0.032141324,0.02674697,0.0007666989999999999,0.484632871,4.53209335,8.692695828,-0.010245194000000001,0.012657703999999999,0.020655402,-11.66706551,-1.4795409519999998,-15.79753251,0.058134374,0.128666941,-0.11148606,990.7248164999999,0.001411023,0.007075066999999999,0.002275937,0.00024134900000000002,0.000161547,0.000375565,0.012954737,0.788697,0.170162995,0.0021180979999999997,0.001033065,0.0007154,5.88e-07,-0.895310341,-1.29428427,-0.811852205,0.485110563,-0.9077150629999999,-1.0950243709999998,-0.871257216,-1.3924568430000002,-1.274512788,-0.901494226,-1.291462348,-0.42406308200000004,-0.93703921,-0.37974153200000005,-0.669957715,0.6758994770000001,1.329795,0.509989567,0.128088189,0.6514744570000001,0.230064601,-0.113180023,0.697706611,0.121740725,0.641571146,-0.336339706,13.68015187,0.050747559000000005,28.77427618,0.305471051,3,4,4,Walking
115,0.539012568,4.574159809,8.900028683,0.0023284770000000002,0.023968464,0.051282056,-11.41371954,0.063518287,-14.62413737,0.15718284,0.184534571,-0.039101462000000003,990.7257701999999,0.413021766,4.206500287,8.661263603,-0.021215433,-0.016793835,-0.009888724,-11.79332839,-2.138471221,-16.33491603,0.016474579,0.08107576400000001,-0.143623497,990.7224669999999,0.478776219,4.431281337,8.745861674,-0.010740969,0.004819575,0.018749209,-11.64910576,-0.8071829159999999,-15.55357523,0.082068136,0.11689054,-0.104005399,990.7243953,0.038436225,0.11334124300000001,0.06431804099999999,0.005292925,0.010755333,0.019287475,0.109847311,0.7799493209999999,0.457223186,0.046918558,0.031139807000000002,0.027087055,0.001026615,0.48349681200000005,4.427125585,8.737562481,-0.011071107,0.003614753,0.015998983999999997,-11.67899207,-0.589656916,-15.57650059,0.08301848,0.105764168,-0.11071163,990.7245562999999,0.0014773429999999999,0.012846237,0.00413681,2.8000000000000003e-05,0.00011567700000000001,0.000372007,0.012066432,0.608320943,0.209053042,0.0022013510000000003,0.000969688,0.0007337089999999999,1.05e-06,-1.127754092,-1.2906869890000001,-0.8144866159999999,-0.30658193300000003,-0.860523941,-0.998944954,-0.15041780400000002,-1.514415602,-0.723176343,-1.376969336,-0.632294161,-0.596941639,-1.068763744,-0.19750142399999998,-0.256196669,0.502942161,0.125154794,-0.187660445,0.322735197,1.079888419,-0.32141292899999996,0.218365862,0.11448991300000001,0.74894299,0.56110396,-0.347619974,13.65591923,0.04159744,28.02428632,0.302964075,3,4,4,Walking
116,0.638185774,4.574159809,8.904251634,-0.0026647909999999997,0.019111135,0.051282056,-11.55968639,0.063518287,-14.0730419,0.15718284,0.153426087,-0.039101462000000003,990.7257658999999,0.413021766,4.133592373,8.682399897,-0.021215433,-0.022861542999999998,-0.008713685,-12.00209755,-1.6973961819999999,-15.95944276,0.020087495,0.08107576400000001,-0.143623497,990.7224669999999,0.492215138,4.352741747,8.784957367999999,-0.011146431000000002,-0.00100101,0.020359379,-11.74177052,-0.560549571,-15.18122181,0.088161361,0.110912625,-0.098215693,990.7240447999999,0.057816175,0.14209623300000002,0.069200364,0.004742506,0.013973745,0.017494957,0.101048802,0.554753579,0.5521147120000001,0.041776782,0.023778576000000003,0.029554239,0.00100167,0.48349681200000005,4.3620583139999995,8.782716574,-0.011071107,-0.00020402700000000002,0.015998983999999997,-11.71811484,-0.43237193799999996,-15.35112084,0.08586424699999999,0.10315626800000001,-0.10233472800000001,990.7239659,0.00334271,0.02019134,0.00478869,2.25e-05,0.00019526599999999998,0.00030607400000000004,0.01021086,0.307751533,0.304830655,0.0017452989999999999,0.000565421,0.0008734530000000001,1e-06,-0.17014110300000002,-1.097555153,-1.202388094,-0.525686144,-1.280491563,-0.894781055,0.604575681,-0.856504258,-0.96749562,-1.2022775540000001,-1.259886655,-1.158281799,-1.067427263,0.662960595,-0.00142074,0.063873182,-0.18447766899999998,-0.121143156,0.517984804,-1.0729200859999999,-0.618338382,0.5339086160000001,0.102243775,0.453749456,0.18711707600000002,0.251022737,13.62991425,0.044087496,27.49796431,0.297289678,3,4,4,Walking
117,0.6718062509999999,4.509468623,8.922413899,0.016843553,0.019111135,0.051282056,-11.66519193,0.063518287,-13.74091946,0.15718284,0.153426087,-0.039101462000000003,990.7257658999999,0.421095045,4.133592373,8.707268171,-0.017253943,-0.022861542999999998,-0.0016266310000000001,-12.04077784,-2.046758166,-15.65566848,0.003631617,0.037517179,-0.143623497,990.7218769,0.536886526,4.2761700010000006,8.828209556000001,-0.006416905,-0.004700263,0.018451738,-11.81274461,-0.588605841,-14.79260833,0.07040579,0.10153972,-0.09497476699999999,990.7235542999999,0.079336482,0.11230830000000001,0.064656481,0.00908033,0.014866032,0.01701201,0.139816684,0.610265883,0.651993142,0.043749359,0.035527984,0.028077071000000002,0.00095806,0.522473421,4.27047222,8.828392381,-0.009938492,-0.007163281999999999,0.01241797,-11.75075085,-0.43237193799999996,-14.87456505,0.060890256,0.101297529,-0.089298646,990.7234866,0.006294276999999999,0.012613154,0.004180461,8.25e-05,0.00022099900000000002,0.000289408,0.019548705,0.37242444700000005,0.42509505700000005,0.001914006,0.001262238,0.0007883219999999999,9.179999999999999e-07,-1.122052875,-1.186374958,-1.20406683,0.692387883,-1.3500299569999998,-0.565306991,-1.355488742,-0.346123232,-1.4148928530000002,-0.906166831,-0.980262365,-0.9316514579999999,-0.26786655600000003,0.435927534,0.299419721,-0.178894539,1.3275072159999999,0.39223236,0.858016461,-0.53717092,-0.837888655,0.219259063,0.381064114,-0.289121732,-0.016929128,0.39054360299999996,13.64126608,0.042968467999999996,27.208381199999998,0.266920277,3,4,4,Walking
118,0.6718062509999999,4.365484454,8.951592077,0.027006844,0.030957536,0.0352064,-11.41623233,0.063518287,-13.71508276,0.12054195699999999,0.14942522800000002,-0.039101462000000003,990.7244821,0.45024052,4.078076941,8.718415895,-0.012411427,-0.022861542999999998,-0.0016266310000000001,-12.04077784,-2.8216129139999997,-15.48322283,0.003631617,0.037517179,-0.14583190699999998,990.7218769,0.571072163,4.212962472,8.861818016,0.000175245,-0.004738652,0.011502101,-11.81157607,-0.972098767,-14.425495600000001,0.056384908,0.096728362,-0.093474499,990.7232715,0.07550043599999999,0.092522361,0.059992129000000005,0.012411016,0.015508583999999999,0.008004415,0.160754003,0.987215375,0.621568197,0.032572724,0.033729455,0.027491607,0.000700352,0.574238226,4.174354394,8.880590251000001,-0.005208458,-0.007163281999999999,0.010463297,-11.78865897,-0.669756758,-14.30912688,0.054127193,0.096220728,-0.089049291,990.7233333999999,0.0057003159999999995,0.008560387,0.0035990559999999998,0.00015403299999999998,0.00024051599999999997,6.409999999999999e-05,0.02584185,0.974594196,0.386347024,0.001060982,0.001137676,0.0007557880000000001,4.9e-07,-1.466771745,-1.174112978,-0.30293751399999996,-1.000672565,-0.571622018,0.34285464200000004,-0.8972671109999999,-1.175961833,-1.38923052,-0.659469034,-1.005753104,-0.7827872659999999,-0.796362702,-0.20843134600000002,0.523238072,-0.676717228,0.6938957840000001,0.699520177,0.390090731,0.11016881,-0.548686099,-0.332279423,0.441935731,-0.159408635,-0.138433635,-0.248205015,13.64585265,0.036683058,27.22359285,0.24658776899999998,3,4,4,Walking
119,0.6718062509999999,4.325656577,8.951592077,0.027006844,0.032412532,0.021620002000000003,-10.43264264,0.034561077,-13.71508276,0.12054195699999999,0.151001639,-0.052263486,990.7254902999999,0.45024052,4.072239784,8.812507443,-0.012411427,-0.022861542999999998,-0.02886502,-12.04077784,-3.3003135739999996,-15.103237,-0.0071405109999999996,0.037517179,-0.14583190699999998,990.7218769,0.582082319,4.163292008,8.885739168999999,0.004771849,-0.00026488900000000003,0.006006526,-11.65376766,-1.591493286,-14.15482457,0.048806117,0.09858631400000001,-0.095221399,990.723431,0.074368641,0.064316753,0.036197192,0.011647948,0.020379853,0.012759888999999998,0.435291703,1.143180782,0.425707706,0.038980626000000004,0.035701142000000005,0.026002603,0.0008771919999999999,0.616733843,4.153834857,8.892627687000001,0.011066938,-0.007163281999999999,0.009729591,-11.78865897,-1.590508561,-14.01452611,0.046629682,0.098540511,-0.090893639,990.7234305,0.005530695,0.004136645,0.001310237,0.000135675,0.000415338,0.000162815,0.18947886600000002,1.306862301,0.18122705100000003,0.001519489,0.001274572,0.000676135,7.690000000000001e-07,-1.144394336,0.250579943,-0.441159828,-1.325987505,-1.401311507,1.088892393,0.973287098,-1.483921309,-0.572831434,-1.010591579,-1.1459756859999999,-0.861784856,-0.39720181299999996,-0.6056898629999999,0.8805560579999999,-0.445273463,-0.017153591,0.49042218299999996,-1.248961035,1.427508056,-0.007161565,-0.850958965,0.314882644,-0.145858029,-0.21573608800000002,0.20749039600000002,13.631113500000001,0.041224625,27.402197100000002,0.24356089600000003,3,4,4,Walking
120,0.6718062509999999,4.188329713,8.951592077,0.027006844,0.032412532,0.032191162,-9.2316853,-0.34947425299999996,-13.71508276,0.127497217,0.151001639,-0.043912188,990.7254902999999,0.30987891,4.072239784,8.838923742999999,-0.010175608000000001,-0.022861542999999998,-0.02886502,-12.04077784,-3.426554779,-14.59095407,-0.0071405109999999996,0.037517179,-0.14583190699999998,990.7218769,0.561981368,4.141129544,8.892111219,0.00895502,0.007655701,0.0028922870000000003,-11.26642509,-2.253150867,-14.05679947,0.048454044,0.09661162,-0.089514236,990.7238186000001,0.11188345599999999,0.032202635,0.027345144,0.009513384,0.022412515,0.014612789,0.879015384,1.0324237809999999,0.276306486,0.039598623,0.036630291,0.029020719,0.000991965,0.616733843,4.148007119,8.892780577,0.01189459,0.016429212,0.006819112,-11.7548464,-2.5429314919999997,-14.01452611,0.046629682,0.09533624,-0.088976424,990.7240017999999,0.012517908000000001,0.00103701,0.0007477569999999999,9.05e-05,0.000502321,0.000213534,0.7726680459999999,1.065898864,0.076345274,0.001568051,0.0013417779999999999,0.000842202,9.84e-07,-0.018049628999999998,-0.422944539,-0.477785213,-0.404134115,-1.724929783,-0.09759928,-0.494690643,-1.227611321,-1.118515313,-0.69718315,-1.305166305,-0.921972418,-0.767850575,-1.149526365,-0.813847428,0.12150474300000001,-0.638199309,-0.24672831899999997,-0.634718581,0.940649086,0.454445893,-0.40693793100000003,0.47206185100000003,-0.024888353999999998,-0.183990796,-0.305054111,13.59522213,0.045884512999999995,27.57637542,0.235526965,3,4,4,Walking
121,0.6718062509999999,4.179646049,8.951592077,0.027006844,0.032412532,0.034225252000000005,-8.381656916,-1.11713721,-13.71508276,0.127497217,0.188844745,-0.037909483,990.7254902999999,0.30987891,4.072239784,8.850429369,-0.004506725,-0.020790597,-0.02886502,-12.04077784,-3.426554779,-14.91877896,-0.014901656999999999,0.037517179,-0.14583190699999998,990.7217966,0.52290309,4.1315956719999996,8.898533882,0.011374657,0.015012567,0.0072212859999999995,-10.62472842,-2.778236408,-14.15262227,0.047641654000000005,0.102089776,-0.08905987800000001,990.7238861,0.13385470300000002,0.035936656000000004,0.026141529,0.005991614,0.017582917,0.018302639,1.270844694,0.7014126209999999,0.400829165,0.04333585,0.043465738,0.027880838999999998,0.001057913,0.590706307,4.141813166,8.896815873,0.01189459,0.023307854,0.009255004,-10.88020858,-3.091891359,-14.01452611,0.04323216,0.099893896,-0.089256799,990.7240813999999,0.017917081,0.001291443,0.00068338,3.59e-05,0.00030915900000000004,0.00033498699999999997,1.615046236,0.49197966600000004,0.16066402,0.001877996,0.00188927,0.0007773410000000001,1.12e-06,-1.522909805,-1.327978729,-0.755565712,0.9727852659999999,-0.588537243,-0.674265005,-1.293204285,-0.333562419,-1.060647248,-0.9787367709999999,-0.942968338,-0.788936615,-0.790569525,-0.405311445,-0.360923161,0.060444828,0.112266177,-0.8955893909999999,-0.35328974399999996,0.404660626,0.984578482,-0.613610839,0.43739300200000003,0.282961419,-0.005913084,-0.56500175,13.55303264,0.048834589000000005,27.555587100000004,0.24055491399999998,3,4,4,Walking
122,0.644116982,4.174675624,8.951592077,0.027006844,0.032412532,0.034225252000000005,-8.277115976000001,-2.13853458,-13.71508276,0.127497217,0.188844745,-0.030344849,990.7254902999999,0.30987891,4.072239784,8.845392784,0.001786144,-0.014345537,-0.02886502,-11.95669012,-3.6993172260000002,-14.95042642,-0.021489578999999998,0.063002861,-0.14583190699999998,990.7191905999999,0.478912048,4.125487447,8.892840073,0.011196622,0.016028978,0.00653022,-9.883477232999999,-3.1572892589999997,-14.36786895,0.043300972,0.12019960699999999,-0.081810158,990.7234110999999,0.11640485800000001,0.033245928,0.027884884,0.0058434590000000005,0.015727265,0.018426386,1.319671593,0.37509232600000003,0.470293476,0.046893842000000005,0.035495024,0.029595594,0.001776999,0.44947157,4.131844864,8.892288198,0.01167169,0.023307854,0.008408879000000001,-9.791307162,-3.293754134,-14.37437889,0.037662932999999996,0.120018192,-0.08476972,990.7240813999999,0.013550091,0.001105292,0.000777567,3.41e-05,0.00024734700000000003,0.000339532,1.741533114,0.14069425300000002,0.221175953,0.002199032,0.001259897,0.000875899,3.16e-06,-1.40842539,-1.352435036,-0.645563659,0.356975816,-0.903807288,-0.771985988,-1.4843274430000002,0.503740465,-1.57406305,-1.069922555,-0.843063107,-0.588672903,-0.38737175100000004,0.162955992,-0.20417435399999997,0.254325492,0.600894808,-0.740434499,-0.251185745,-0.17512267199999998,1.1699818709999998,0.075324108,0.381742462,0.125614058,-0.21244127100000001,-0.96519753,13.49723957,0.047362275,27.40863544,0.250525939,3,4,4,Walking
123,0.63127491,4.2059702869999995,8.93513892,0.033249953,0.032412532,0.061546687999999995,-8.277115976000001,-2.8729417410000004,-13.83444401,0.156558956,0.188844745,-0.030344849,990.7254902999999,0.30987891,4.072239784,8.820222217000001,0.001786144,-0.014345537,-0.02886502,-11.32334275,-3.976684722,-14.95042642,-0.021489578999999998,0.064809832,-0.121231323,990.7158661000001,0.426664906,4.140462328,8.878870934,0.013018101,0.013637779,0.011704731999999999,-9.288736256,-3.4338175310000003,-14.5929176,0.056135497,0.127164384,-0.073783081,990.7221127999999,0.090525193,0.040117665,0.027745655,0.008419497,0.016113035,0.023874624,0.974853442,0.284275106,0.374988927,0.057279123,0.03370677,0.024103181,0.003111625,0.408028537,4.148007119,8.87977528,0.01167169,0.017750977,0.008731267,-8.917642337,-3.383659695,-14.80404679,0.05172049099999999,0.13000991,-0.074285811,990.7239521,0.008194811,0.001609427,0.0007698210000000001,7.09e-05,0.00025963,0.000569998,0.9503392340000001,0.080812336,0.14061669599999999,0.003280898,0.001136146,0.000580963,9.68e-06,-0.085307538,-1.086279009,-0.530276529,0.017777488,-1.310035993,-0.829824577,-0.874285888,-0.38060580200000005,-0.993048323,-1.413134782,-0.655192625,-0.8100906390000001,-0.932758832,0.892117183,-0.301727285,-0.01673592,0.906895095,-0.42621349799999997,0.098490577,-0.734141763,-0.42110330100000004,0.737163639,0.19677815899999998,-0.21352866,-0.12664804400000002,-0.7012558170000001,13.44599817,0.05261163,27.31547139,0.26229816300000003,3,4,4,Walking
124,0.460526572,4.266963764,8.93513892,0.033250199999999994,0.050842469,0.110884655,-8.277115976000001,-3.264817915,-14.178452900000002,0.17057679999999997,0.192360686,-0.030344849,990.7253881000001,0.30987891,4.07519574,8.784442841,0.001786144,-0.014345537,-0.027346981,-10.32498571,-3.976684722,-15.15053621,-0.021489578999999998,0.064809832,-0.130470187,990.713535,0.38647551700000005,4.160789095,8.865159464,0.016367003999999997,0.015648508999999998,0.032891899,-8.990137166,-3.574541435,-14.79582683,0.08444558699999999,0.138840489,-0.073040242,990.7202212000001,0.042697189,0.044048551,0.037804137,0.010568247,0.018716781000000002,0.036987089,0.575180865,0.250725293,0.23677954899999998,0.059690396,0.036115705,0.027286587999999997,0.0039097970000000004,0.38472912299999995,4.167546903,8.866588977000001,0.013046261000000002,0.017750977,0.028690675,-8.917642337,-3.466879997,-14.87678028,0.100637881,0.14088008800000001,-0.07112652,990.7203104,0.00182305,0.001940275,0.0014291529999999998,0.00011168799999999999,0.000350318,0.001368045,0.330833027,0.062863172,0.056064555,0.003562943,0.001304344,0.000744558,1.53e-05,-0.897758512,-0.193530378,-0.285573839,-1.4232153669999998,-1.1086651090000001,-0.513466661,-0.719531892,-1.440371157,0.5366501570000001,-1.140830352,-0.617593292,-0.90392233,-1.422833328,0.0031783859999999996,-0.182040998,-0.35612397799999995,0.23079438600000002,-0.059602127000000005,0.62065223,-0.504279357,-0.363045815,1.215235935,-0.480877771,-0.386851238,-0.345904749,-0.131179255,13.41242408,0.073680174,27.36050543,0.300594455,3,4,4,Walking
